"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-07"
"TIME","15:14:56"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.551577E+03","-1.549353E+03"
"2","10.281E+03","1.483182E+03","-1.481271E+03"
"3","10.561E+03","1.420646E+03","-1.417230E+03"
"4","10.842E+03","1.434689E+03","-1.432025E+03"
"5","11.122E+03","1.379055E+03","-1.377230E+03"
"6","11.403E+03","1.340307E+03","-1.337957E+03"
"7","11.683E+03","1.312206E+03","-1.310184E+03"
"8","11.964E+03","1.272874E+03","-1.271133E+03"
"9","12.244E+03","1.228581E+03","-1.226709E+03"
"10","12.525E+03","1.187159E+03","-1.182072E+03"
"11","12.806E+03","1.221451E+03","-1.218401E+03"
"12","13.086E+03","1.181759E+03","-1.179397E+03"
"13","13.367E+03","1.148356E+03","-1.146402E+03"
"14","13.647E+03","1.108977E+03","-1.106902E+03"
"15","13.928E+03","1.078437E+03","-1.073349E+03"
"16","14.208E+03","1.114021E+03","-1.109646E+03"
"17","14.489E+03","1.079464E+03","-1.077206E+03"
"18","14.770E+03","1.047953E+03","-1.045825E+03"
"19","15.050E+03","1.011039E+03","-1.008466E+03"
"20","15.331E+03","1.027818E+03","-1.021548E+03"
"21","15.611E+03","1.017083E+03","-1.014478E+03"
"22","15.892E+03","989.5262E+00","-987.3631E+00"
"23","16.172E+03","976.0065E+00","-973.9825E+00"
"24","16.453E+03","952.2850E+00","-950.5438E+00"
"25","16.733E+03","932.7097E+00","-930.9095E+00"
"26","17.014E+03","915.4836E+00","-913.3020E+00"
"27","17.295E+03","912.0218E+00","-910.2324E+00"
"28","17.575E+03","887.2790E+00","-885.9553E+00"
"29","17.856E+03","863.8159E+00","-862.2401E+00"
"30","18.136E+03","845.7072E+00","-843.0570E+00"
"31","18.417E+03","862.1346E+00","-859.0101E+00"
"32","18.697E+03","842.4899E+00","-840.7802E+00"
"33","18.978E+03","818.4140E+00","-816.2618E+00"
"34","19.259E+03","824.3608E+00","-821.6201E+00"
"35","19.539E+03","813.3814E+00","-811.8428E+00"
"36","19.820E+03","792.8265E+00","-791.5414E+00"
"37","20.100E+03","775.8080E+00","-774.4055E+00"
"38","20.381E+03","758.4386E+00","-756.7929E+00"
"39","20.661E+03","743.5337E+00","-740.7739E+00"
"40","20.942E+03","754.8329E+00","-750.0254E+00"
"41","21.222E+03","768.6653E+00","-765.8626E+00"
"42","21.503E+03","753.6917E+00","-752.1186E+00"
"43","21.784E+03","736.4618E+00","-735.3074E+00"
"44","22.064E+03","719.8479E+00","-718.7099E+00"
"45","22.345E+03","708.2527E+00","-706.9450E+00"
"46","22.625E+03","697.0321E+00","-695.6485E+00"
"47","22.906E+03","690.1997E+00","-688.3841E+00"
"48","23.186E+03","688.4200E+00","-686.8087E+00"
"49","23.467E+03","677.1204E+00","-675.8301E+00"
"50","23.747E+03","664.5137E+00","-663.0570E+00"
"51","24.028E+03","660.1450E+00","-658.3886E+00"
"52","24.309E+03","654.8603E+00","-653.3029E+00"
"53","24.589E+03","644.4376E+00","-642.9028E+00"
"54","24.870E+03","635.4743E+00","-633.5778E+00"
"55","25.150E+03","638.2073E+00","-635.6244E+00"
"56","25.431E+03","639.2762E+00","-637.6250E+00"
"57","25.711E+03","628.7858E+00","-627.4894E+00"
"58","25.992E+03","620.4327E+00","-619.2911E+00"
"59","26.273E+03","609.0583E+00","-607.9810E+00"
"60","26.553E+03","599.5855E+00","-598.1798E+00"
"61","26.834E+03","599.3213E+00","-597.4204E+00"
"62","27.114E+03","602.3876E+00","-600.9005E+00"
"63","27.395E+03","594.9646E+00","-593.9477E+00"
"64","27.675E+03","585.7614E+00","-584.9083E+00"
"65","27.956E+03","576.8717E+00","-576.0579E+00"
"66","28.236E+03","569.8099E+00","-568.9098E+00"
"67","28.517E+03","564.9774E+00","-564.0505E+00"
"68","28.798E+03","560.1918E+00","-559.3054E+00"
"69","29.078E+03","554.1902E+00","-553.3244E+00"
"70","29.359E+03","549.7191E+00","-548.8590E+00"
"71","29.639E+03","545.3072E+00","-544.5147E+00"
"72","29.920E+03","539.6451E+00","-538.9493E+00"
"73","30.200E+03","533.3393E+00","-532.6865E+00"
"74","30.481E+03","527.6816E+00","-527.0279E+00"
"75","30.762E+03","522.4196E+00","-521.7856E+00"
"76","31.042E+03","516.8172E+00","-516.1918E+00"
"77","31.323E+03","511.5415E+00","-510.8966E+00"
"78","31.603E+03","506.9159E+00","-506.2383E+00"
"79","31.884E+03","503.1847E+00","-502.5114E+00"
"80","32.164E+03","498.6308E+00","-497.9966E+00"
"81","32.445E+03","493.7297E+00","-493.1045E+00"
"82","32.725E+03","489.3424E+00","-488.7149E+00"
"83","33.006E+03","484.8204E+00","-484.1980E+00"
"84","33.287E+03","480.6437E+00","-480.0114E+00"
"85","33.567E+03","476.6372E+00","-476.0180E+00"
"86","33.848E+03","472.2905E+00","-471.6741E+00"
"87","34.128E+03","468.2030E+00","-467.5831E+00"
"88","34.409E+03","464.4164E+00","-463.7845E+00"
"89","34.689E+03","460.4425E+00","-459.8294E+00"
"90","34.970E+03","456.2116E+00","-455.5776E+00"
"91","35.251E+03","452.9975E+00","-452.3342E+00"
"92","35.531E+03","449.7741E+00","-449.1127E+00"
"93","35.812E+03","446.5834E+00","-445.9512E+00"
"94","36.092E+03","442.5778E+00","-441.9718E+00"
