"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","20-10-08"
"TIME","11:16:10"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.0000","s"
"DCBIAS","OFF"

"V","1.000","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","OFF"
"POINT DELAY","0.0000","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","OFF"
"1","1.0000E+03","24.90253E+03",""
"2","1.2481E+03","20.01646E+03",""
"3","1.4962E+03","16.72687E+03",""
"4","1.7444E+03","14.34572E+03",""
"5","1.9925E+03","12.66276E+03",""
"6","2.2406E+03","11.27801E+03",""
"7","2.4887E+03","10.16031E+03",""
"8","2.7368E+03","9.238634E+03",""
"9","2.9850E+03","8.467310E+03",""
"10","3.2331E+03","7.812316E+03",""
"11","3.4812E+03","7.254667E+03",""
"12","3.7293E+03","6.769767E+03",""
"13","3.9774E+03","6.338157E+03",""
"14","4.2256E+03","5.951237E+03",""
"15","4.4737E+03","5.601548E+03",""
"16","4.7218E+03","5.276752E+03",""
"17","4.9699E+03","4.963302E+03",""
"18","5.2180E+03","4.799886E+03",""
"19","5.4662E+03","4.679237E+03",""
"20","5.7143E+03","4.391913E+03",""
"21","5.9624E+03","4.152264E+03",""
"22","6.2105E+03","3.992937E+03",""
"23","6.4586E+03","3.849463E+03",""
"24","6.7068E+03","3.687268E+03",""
"25","6.9549E+03","3.532146E+03",""
"26","7.2030E+03","3.380838E+03",""
"27","7.4511E+03","3.235363E+03",""
"28","7.6992E+03","3.086406E+03",""
"29","7.9474E+03","2.957699E+03",""
"30","8.1955E+03","2.816284E+03",""
"31","8.4436E+03","2.675209E+03",""
"32","8.6917E+03","2.501722E+03",""
"33","8.9398E+03","2.361177E+03",""
"34","9.1880E+03","2.179306E+03",""
"35","9.4361E+03","2.108049E+03",""
"36","9.6842E+03","2.228799E+03",""
"37","9.9323E+03","2.019661E+03",""
"38","10.180E+03","1.688790E+03",""
"39","10.429E+03","1.604672E+03",""
"40","10.677E+03","6.522339E+03",""
"41","10.925E+03","5.405972E+03",""
"42","11.173E+03","3.877575E+03",""
"43","11.421E+03","3.352939E+03",""
"44","11.669E+03","3.075685E+03",""
"45","11.917E+03","2.884192E+03",""
"46","12.165E+03","2.740211E+03",""
"47","12.414E+03","2.621171E+03",""
"48","12.662E+03","2.529238E+03",""
"49","12.910E+03","2.445134E+03",""
"50","13.158E+03","2.367745E+03",""
"51","13.406E+03","2.296091E+03",""
"52","13.654E+03","2.230776E+03",""
"53","13.902E+03","2.170814E+03",""
"54","14.150E+03","2.114835E+03",""
"55","14.398E+03","2.062524E+03",""
"56","14.647E+03","2.024858E+03",""
"57","14.895E+03","2.010278E+03",""
"58","15.143E+03","1.962230E+03",""
"59","15.391E+03","1.912440E+03",""
"60","15.639E+03","1.865817E+03",""
"61","15.887E+03","1.821905E+03",""
"62","16.135E+03","1.814205E+03",""
"63","16.383E+03","1.786967E+03",""
"64","16.632E+03","1.752053E+03",""
"65","16.880E+03","1.737160E+03",""
"66","17.128E+03","1.709764E+03",""
"67","17.376E+03","1.676774E+03",""
"68","17.624E+03","1.646846E+03",""
"69","17.872E+03","1.618959E+03",""
"70","18.120E+03","1.592377E+03",""
"71","18.368E+03","1.566789E+03",""
"72","18.617E+03","1.542507E+03",""
"73","18.865E+03","1.520475E+03",""
"74","19.113E+03","1.496805E+03",""
"75","19.361E+03","1.473907E+03",""
"76","19.609E+03","1.451652E+03",""
"77","19.857E+03","1.429676E+03",""
"78","20.105E+03","1.407446E+03",""
"79","20.353E+03","1.390067E+03",""
"80","20.602E+03","1.383958E+03",""
"81","20.850E+03","1.364405E+03",""
"82","21.098E+03","1.345702E+03",""
"83","21.346E+03","1.326554E+03",""
"84","21.594E+03","1.307848E+03",""
"85","21.842E+03","1.288716E+03",""
"86","22.090E+03","1.269036E+03",""
"87","22.338E+03","1.248556E+03",""
"88","22.586E+03","1.226564E+03",""
"89","22.835E+03","1.209392E+03",""
"90","23.083E+03","1.224508E+03",""
"91","23.331E+03","1.216216E+03",""
"92","23.579E+03","1.186268E+03",""
"93","23.827E+03","1.178403E+03",""
"94","24.075E+03","1.162799E+03",""
"95","24.323E+03","1.139470E+03",""
"96","24.571E+03","1.116620E+03",""
"97","24.820E+03","1.092284E+03",""
"98","25.068E+03","1.067920E+03",""
"99","25.316E+03","1.045782E+03",""
"100","25.564E+03","1.021520E+03",""
"101","25.812E+03","1.037551E+03",""
"102","26.060E+03","998.6533E+00",""
"103","26.308E+03","954.4660E+00",""
"104","26.556E+03","996.9299E+00",""
"105","26.805E+03","1.199985E+03",""
"106","27.053E+03","1.207509E+03",""
"107","27.301E+03","1.177055E+03",""
"108","27.549E+03","1.142649E+03",""
"109","27.797E+03","1.114128E+03",""
"110","28.045E+03","1.089860E+03",""
"111","28.293E+03","1.067700E+03",""
"112","28.541E+03","1.051314E+03",""
"113","28.789E+03","1.037869E+03",""
"114","29.038E+03","1.027355E+03",""
"115","29.286E+03","1.017661E+03",""
"116","29.534E+03","1.008970E+03",""
"117","29.782E+03","998.5792E+00",""
"118","30.030E+03","988.5179E+00",""
"119","30.278E+03","978.2706E+00",""
"120","30.526E+03","968.1764E+00",""
"121","30.774E+03","959.6997E+00",""
"122","31.023E+03","954.2934E+00",""
"123","31.271E+03","944.1898E+00",""
