"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","20-10-08"
"TIME","11:16:04"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.0000","s"
"DCBIAS","OFF"

"V","1.000","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","OFF"
"POINT DELAY","0.0000","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","OFF"
"1","1.0000E+03","24.88467E+03",""
"2","1.2481E+03","20.00340E+03",""
"3","1.4962E+03","16.71633E+03",""
"4","1.7444E+03","14.34308E+03",""
"5","1.9925E+03","12.64128E+03",""
"6","2.2406E+03","11.28354E+03",""
"7","2.4887E+03","10.16088E+03",""
"8","2.7368E+03","9.243252E+03",""
"9","2.9850E+03","8.467644E+03",""
"10","3.2331E+03","7.810549E+03",""
"11","3.4812E+03","7.252894E+03",""
"12","3.7293E+03","6.766875E+03",""
"13","3.9774E+03","6.334457E+03",""
"14","4.2256E+03","5.946591E+03",""
"15","4.4737E+03","5.595996E+03",""
"16","4.7218E+03","5.270567E+03",""
"17","4.9699E+03","4.954955E+03",""
"18","5.2180E+03","4.754296E+03",""
"19","5.4662E+03","4.693478E+03",""
"20","5.7143E+03","4.398162E+03",""
"21","5.9624E+03","4.147947E+03",""
"22","6.2105E+03","4.009195E+03",""
"23","6.4586E+03","3.862468E+03",""
"24","6.7068E+03","3.697985E+03",""
"25","6.9549E+03","3.538127E+03",""
"26","7.2030E+03","3.382119E+03",""
"27","7.4511E+03","3.229962E+03",""
"28","7.6992E+03","3.073867E+03",""
"29","7.9474E+03","2.956970E+03",""
"30","8.1955E+03","2.805555E+03",""
"31","8.4436E+03","2.666529E+03",""
"32","8.6917E+03","2.496178E+03",""
"33","8.9398E+03","2.367741E+03",""
"34","9.1880E+03","2.176239E+03",""
"35","9.4361E+03","2.100842E+03",""
"36","9.6842E+03","2.180290E+03",""
"37","9.9323E+03","1.966713E+03",""
"38","10.180E+03","1.671018E+03",""
"39","10.429E+03","1.641362E+03",""
"40","10.677E+03","6.655625E+03",""
"41","10.925E+03","5.497559E+03",""
"42","11.173E+03","3.895813E+03",""
"43","11.421E+03","3.361964E+03",""
"44","11.669E+03","3.074214E+03",""
"45","11.917E+03","2.881853E+03",""
"46","12.165E+03","2.727313E+03",""
"47","12.414E+03","2.608556E+03",""
"48","12.662E+03","2.515025E+03",""
"49","12.910E+03","2.434913E+03",""
"50","13.158E+03","2.359374E+03",""
"51","13.406E+03","2.290276E+03",""
"52","13.654E+03","2.229780E+03",""
"53","13.902E+03","2.173867E+03",""
"54","14.150E+03","2.118670E+03",""
"55","14.398E+03","2.068565E+03",""
"56","14.647E+03","2.039593E+03",""
"57","14.895E+03","2.008633E+03",""
"58","15.143E+03","1.957412E+03",""
"59","15.391E+03","1.911219E+03",""
"60","15.639E+03","1.866469E+03",""
"61","15.887E+03","1.838544E+03",""
"62","16.135E+03","1.817403E+03",""
"63","16.383E+03","1.783151E+03",""
"64","16.632E+03","1.754197E+03",""
"65","16.880E+03","1.734172E+03",""
"66","17.128E+03","1.700234E+03",""
"67","17.376E+03","1.669279E+03",""
"68","17.624E+03","1.640627E+03",""
"69","17.872E+03","1.612990E+03",""
"70","18.120E+03","1.586143E+03",""
"71","18.368E+03","1.571930E+03",""
"72","18.617E+03","1.544747E+03",""
"73","18.865E+03","1.519313E+03",""
"74","19.113E+03","1.495621E+03",""
"75","19.361E+03","1.472753E+03",""
"76","19.609E+03","1.450416E+03",""
"77","19.857E+03","1.428229E+03",""
"78","20.105E+03","1.408202E+03",""
"79","20.353E+03","1.400428E+03",""
"80","20.602E+03","1.382077E+03",""
"81","20.850E+03","1.361705E+03",""
"82","21.098E+03","1.341991E+03",""
"83","21.346E+03","1.322369E+03",""
"84","21.594E+03","1.302905E+03",""
"85","21.842E+03","1.283347E+03",""
"86","22.090E+03","1.263292E+03",""
"87","22.338E+03","1.242115E+03",""
"88","22.586E+03","1.219277E+03",""
"89","22.835E+03","1.209108E+03",""
"90","23.083E+03","1.233827E+03",""
"91","23.331E+03","1.211514E+03",""
"92","23.579E+03","1.188927E+03",""
"93","23.827E+03","1.184972E+03",""
"94","24.075E+03","1.161577E+03",""
"95","24.323E+03","1.138652E+03",""
"96","24.571E+03","1.115777E+03",""
"97","24.820E+03","1.091243E+03",""
"98","25.068E+03","1.066534E+03",""
"99","25.316E+03","1.034056E+03",""
