"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","20-10-08"
"TIME","11:16:33"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.0000","s"
"DCBIAS","OFF"

"V","1.000","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","OFF"
"POINT DELAY","0.0000","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","OFF"
"1","1.0000E+03","24.94289E+03",""
"2","1.2481E+03","20.05931E+03",""
"3","1.4962E+03","16.79768E+03",""
"4","1.7444E+03","14.43803E+03",""
"5","1.9925E+03","12.65650E+03",""
"6","2.2406E+03","11.26584E+03",""
"7","2.4887E+03","10.14958E+03",""
"8","2.7368E+03","9.232757E+03",""
"9","2.9850E+03","8.463464E+03",""
"10","3.2331E+03","7.808899E+03",""
"11","3.4812E+03","7.252329E+03",""
"12","3.7293E+03","6.768652E+03",""
"13","3.9774E+03","6.337724E+03",""
"14","4.2256E+03","5.952090E+03",""
"15","4.4737E+03","5.603646E+03",""
"16","4.7218E+03","5.281230E+03",""
"17","4.9699E+03","4.970213E+03",""
"18","5.2180E+03","4.795710E+03",""
"19","5.4662E+03","4.667412E+03",""
"20","5.7143E+03","4.405405E+03",""
"21","5.9624E+03","4.186172E+03",""
"22","6.2105E+03","4.006492E+03",""
"23","6.4586E+03","3.830600E+03",""
"24","6.7068E+03","3.664501E+03",""
"25","6.9549E+03","3.506754E+03",""
"26","7.2030E+03","3.353786E+03",""
"27","7.4511E+03","3.206523E+03",""
"28","7.6992E+03","3.066103E+03",""
"29","7.9474E+03","2.929032E+03",""
"30","8.1955E+03","2.790806E+03",""
"31","8.4436E+03","2.642266E+03",""
"32","8.6917E+03","2.477690E+03",""
"33","8.9398E+03","2.298198E+03",""
"34","9.1880E+03","2.148859E+03",""
"35","9.4361E+03","2.132968E+03",""
"36","9.6842E+03","2.257975E+03",""
"37","9.9323E+03","2.073261E+03",""
"38","10.180E+03","1.698458E+03",""
"39","10.429E+03","1.537518E+03",""
"40","10.677E+03","6.288732E+03",""
"41","10.925E+03","5.563211E+03",""
"42","11.173E+03","3.929848E+03",""
"43","11.421E+03","3.384951E+03",""
"44","11.669E+03","3.090094E+03",""
"45","11.917E+03","2.891607E+03",""
"46","12.165E+03","2.742411E+03",""
"47","12.414E+03","2.624060E+03",""
"48","12.662E+03","2.524876E+03",""
"49","12.910E+03","2.440526E+03",""
"50","13.158E+03","2.365150E+03",""
"51","13.406E+03","2.297084E+03",""
"52","13.654E+03","2.234803E+03",""
"53","13.902E+03","2.177449E+03",""
"54","14.150E+03","2.124035E+03",""
"55","14.398E+03","2.074997E+03",""
"56","14.647E+03","2.040951E+03",""
"57","14.895E+03","2.008766E+03",""
"58","15.143E+03","1.960349E+03",""
"59","15.391E+03","1.916414E+03",""
"60","15.639E+03","1.876613E+03",""
"61","15.887E+03","1.848984E+03",""
"62","16.135E+03","1.815939E+03",""
"63","16.383E+03","1.782887E+03",""
"64","16.632E+03","1.751753E+03",""
"65","16.880E+03","1.720340E+03",""
"66","17.128E+03","1.689297E+03",""
"67","17.376E+03","1.658021E+03",""
"68","17.624E+03","1.632541E+03",""
"69","17.872E+03","1.635423E+03",""
"70","18.120E+03","1.602570E+03",""
"71","18.368E+03","1.573246E+03",""
"72","18.617E+03","1.547026E+03",""
"73","18.865E+03","1.522599E+03",""
"74","19.113E+03","1.499091E+03",""
"75","19.361E+03","1.476082E+03",""
"76","19.609E+03","1.453356E+03",""
"77","19.857E+03","1.436110E+03",""
"78","20.105E+03","1.422128E+03",""
"79","20.353E+03","1.401294E+03",""
"80","20.602E+03","1.380761E+03",""
"81","20.850E+03","1.361023E+03",""
"82","21.098E+03","1.341776E+03",""
"83","21.346E+03","1.322832E+03",""
"84","21.594E+03","1.304085E+03",""
"85","21.842E+03","1.285227E+03",""
"86","22.090E+03","1.265917E+03",""
"87","22.338E+03","1.245539E+03",""
"88","22.586E+03","1.223823E+03",""
"89","22.835E+03","1.206828E+03",""
"90","23.083E+03","1.224556E+03",""
"91","23.331E+03","1.216256E+03",""
"92","23.579E+03","1.194002E+03",""
"93","23.827E+03","1.183509E+03",""
"94","24.075E+03","1.160684E+03",""
"95","24.323E+03","1.139128E+03",""
"96","24.571E+03","1.117369E+03",""
"97","24.820E+03","1.093754E+03",""
"98","25.068E+03","1.069111E+03",""
"99","25.316E+03","1.043075E+03",""
"100","25.564E+03","1.046974E+03",""
"101","25.812E+03","1.035544E+03",""
"102","26.060E+03","996.5503E+00",""
"103","26.308E+03","956.4694E+00",""
"104","26.556E+03","982.2202E+00",""
"105","26.805E+03","1.194188E+03",""
"106","27.053E+03","1.238156E+03",""
"107","27.301E+03","1.191418E+03",""
"108","27.549E+03","1.148866E+03",""
"109","27.797E+03","1.118829E+03",""
"110","28.045E+03","1.094680E+03",""
"111","28.293E+03","1.074490E+03",""
"112","28.541E+03","1.056922E+03",""
"113","28.789E+03","1.041693E+03",""
"114","29.038E+03","1.028545E+03",""
"115","29.286E+03","1.017569E+03",""
"116","29.534E+03","1.008468E+03",""
"117","29.782E+03","999.7581E+00",""
"118","30.030E+03","990.2551E+00",""
"119","30.278E+03","979.8172E+00",""
"120","30.526E+03","969.4450E+00",""
"121","30.774E+03","960.8870E+00",""
"122","31.023E+03","951.2970E+00",""
"123","31.271E+03","940.5751E+00",""
"124","31.519E+03","930.9435E+00",""
"125","31.767E+03","922.7590E+00",""
"126","32.015E+03","920.5603E+00",""
"127","32.263E+03","915.1677E+00",""
"128","32.511E+03","904.6757E+00",""
"129","32.759E+03","895.0936E+00",""
"130","33.008E+03","886.3161E+00",""
"131","33.256E+03","878.0306E+00",""
"132","33.504E+03","870.1157E+00",""
"133","33.752E+03","862.4529E+00",""
"134","34.000E+03","855.0269E+00",""
"135","34.248E+03","847.7700E+00",""
"136","34.496E+03","840.6382E+00",""
"137","34.744E+03","833.6413E+00",""
"138","34.992E+03","826.7504E+00",""
"139","35.241E+03","819.9433E+00",""
"140","35.489E+03","813.2264E+00",""
"141","35.737E+03","806.5633E+00",""
"142","35.985E+03","799.9420E+00",""
"143","36.233E+03","793.2964E+00",""
"144","36.481E+03","786.6727E+00",""
"145","36.729E+03","779.9720E+00",""
"146","36.977E+03","773.1699E+00",""
"147","37.226E+03","766.1144E+00",""
"148","37.474E+03","758.8029E+00",""
"149","37.722E+03","751.0835E+00",""
"150","37.970E+03","742.5589E+00",""
"151","38.218E+03","733.2627E+00",""
"152","38.466E+03","724.6941E+00",""
"153","38.714E+03","734.2472E+00",""
"154","38.962E+03","747.8476E+00",""
"155","39.211E+03","748.6310E+00",""
"156","39.459E+03","768.8270E+00",""
"157","39.707E+03","760.5369E+00",""
"158","39.955E+03","749.7120E+00",""
"159","40.203E+03","740.3958E+00",""
"160","40.451E+03","732.4058E+00",""
"161","40.699E+03","725.2355E+00",""
"162","40.947E+03","718.7341E+00",""
"163","41.195E+03","712.7153E+00",""
"164","41.444E+03","707.0124E+00",""
"165","41.692E+03","701.5869E+00",""
"166","41.940E+03","696.2720E+00",""
"167","42.188E+03","691.1636E+00",""
"168","42.436E+03","686.2061E+00",""
"169","42.684E+03","681.3409E+00",""
"170","42.932E+03","677.1534E+00",""
"171","43.180E+03","674.6132E+00",""
"172","43.429E+03","670.5000E+00",""
"173","43.677E+03","665.5614E+00",""
"174","43.925E+03","661.0093E+00",""
"175","44.173E+03","656.6483E+00",""
"176","44.421E+03","652.4914E+00",""
"177","44.669E+03","648.9617E+00",""
"178","44.917E+03","645.1373E+00",""
"179","45.165E+03","641.0509E+00",""
"180","45.414E+03","637.0773E+00",""
"181","45.662E+03","633.2284E+00",""
"182","45.910E+03","629.4570E+00",""
"183","46.158E+03","625.8189E+00",""
"184","46.406E+03","622.3336E+00",""
"185","46.654E+03","618.7610E+00",""
"186","46.902E+03","615.1267E+00",""
"187","47.150E+03","611.5379E+00",""
"188","47.398E+03","608.1000E+00",""
"189","47.647E+03","604.7750E+00",""
"190","47.895E+03","601.2865E+00",""
"191","48.143E+03","597.9039E+00",""
"192","48.391E+03","594.5546E+00",""
"193","48.639E+03","591.2495E+00",""
"194","48.887E+03","587.9767E+00",""
"195","49.135E+03","584.7477E+00",""
"196","49.383E+03","581.5475E+00",""
"197","49.632E+03","578.3500E+00",""
"198","49.880E+03","575.2142E+00",""
"199","50.128E+03","572.0967E+00",""
"200","50.376E+03","569.0017E+00",""
"201","50.624E+03","565.9272E+00",""
"202","50.872E+03","562.8929E+00",""
"203","51.120E+03","559.8745E+00",""
"204","51.368E+03","556.8814E+00",""
"205","51.617E+03","553.8920E+00",""
"206","51.865E+03","550.9449E+00",""
"207","52.113E+03","548.0117E+00",""
"208","52.361E+03","545.0898E+00",""
"209","52.609E+03","542.1780E+00",""
"210","52.857E+03","539.2803E+00",""
"211","53.105E+03","536.3767E+00",""
"212","53.353E+03","533.4769E+00",""
"213","53.602E+03","530.6416E+00",""
"214","53.850E+03","527.9703E+00",""
"215","54.098E+03","525.0911E+00",""
"216","54.346E+03","522.1915E+00",""
"217","54.594E+03","519.4303E+00",""
"218","54.842E+03","517.1128E+00",""
"219","55.090E+03","515.6150E+00",""
"220","55.338E+03","514.3085E+00",""
"221","55.586E+03","511.9424E+00",""
"222","55.835E+03","508.8407E+00",""
"223","56.083E+03","505.7476E+00",""
"224","56.331E+03","502.7451E+00",""
"225","56.579E+03","499.8040E+00",""
"226","56.827E+03","496.8910E+00",""
"227","57.075E+03","494.0044E+00",""
"228","57.323E+03","491.1127E+00",""
"229","57.571E+03","488.2309E+00",""
"230","57.820E+03","485.3658E+00",""
"231","58.068E+03","482.6677E+00",""
"232","58.316E+03","480.3833E+00",""
"233","58.564E+03","479.0576E+00",""
"234","58.812E+03","478.7426E+00",""
"235","59.060E+03","478.1398E+00",""
"236","59.308E+03","476.1238E+00",""
"237","59.556E+03","473.1569E+00",""
"238","59.805E+03","470.3415E+00",""
"239","60.053E+03","467.6332E+00",""
"240","60.301E+03","464.6010E+00",""
"241","60.549E+03","461.4295E+00",""
"242","60.797E+03","458.1747E+00",""
"243","61.045E+03","454.8279E+00",""
"244","61.293E+03","451.6470E+00",""
"245","61.541E+03","449.7666E+00",""
"246","61.789E+03","448.8792E+00",""
"247","62.038E+03","445.6721E+00",""
"248","62.286E+03","441.8630E+00",""
"249","62.534E+03","438.0287E+00",""
"250","62.782E+03","434.0790E+00",""
"251","63.030E+03","429.9289E+00",""
"252","63.278E+03","425.4573E+00",""
