"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-05"
"TIME","10:25:27"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.258618E+03","-1.255388E+03"
"2","10.281E+03","1.273478E+03","-1.269928E+03"
"3","10.561E+03","1.222570E+03","-1.220637E+03"
"4","10.842E+03","1.181556E+03","-1.179744E+03"
"5","11.122E+03","1.146127E+03","-1.144400E+03"
"6","11.403E+03","1.111987E+03","-1.110237E+03"
"7","11.683E+03","1.089577E+03","-1.087577E+03"
"8","11.964E+03","1.061311E+03","-1.059650E+03"
"9","12.244E+03","1.032854E+03","-1.031261E+03"
"10","12.525E+03","1.006401E+03","-1.004815E+03"
"11","12.806E+03","981.1251E+00","-979.4772E+00"
"12","13.086E+03","960.0944E+00","-958.2430E+00"
"13","13.367E+03","939.6083E+00","-937.9654E+00"
"14","13.647E+03","912.7550E+00","-910.9457E+00"
"15","13.928E+03","908.2699E+00","-906.2561E+00"
"16","14.208E+03","881.9944E+00","-880.4350E+00"
"17","14.489E+03","855.5050E+00","-853.8300E+00"
"18","14.770E+03","830.5568E+00","-828.0644E+00"
"19","15.050E+03","853.6698E+00","-846.6063E+00"
"20","15.331E+03","850.4469E+00","-847.9885E+00"
"21","15.611E+03","825.0175E+00","-823.4164E+00"
"22","15.892E+03","804.8986E+00","-803.4888E+00"
"23","16.172E+03","787.9858E+00","-786.6864E+00"
"24","16.453E+03","772.6005E+00","-771.3425E+00"
"25","16.733E+03","758.3176E+00","-757.0829E+00"
"26","17.014E+03","744.9438E+00","-743.7367E+00"
"27","17.295E+03","731.9986E+00","-730.8130E+00"
"28","17.575E+03","719.6014E+00","-718.4295E+00"
"29","17.856E+03","708.0121E+00","-706.8513E+00"
"30","18.136E+03","696.5499E+00","-695.4118E+00"
"31","18.417E+03","685.4850E+00","-684.3621E+00"
"32","18.697E+03","674.8221E+00","-673.7133E+00"
"33","18.978E+03","664.4514E+00","-663.3548E+00"
"34","19.259E+03","654.4123E+00","-653.3275E+00"
"35","19.539E+03","644.6842E+00","-643.6098E+00"
"36","19.820E+03","635.2104E+00","-634.1446E+00"
"37","20.100E+03","626.0373E+00","-624.9806E+00"
"38","20.381E+03","616.9888E+00","-615.9405E+00"
"39","20.661E+03","608.0885E+00","-607.0282E+00"
"40","20.942E+03","599.9778E+00","-598.9162E+00"
"41","21.222E+03","591.5480E+00","-590.4753E+00"
"42","21.503E+03","584.1319E+00","-583.0347E+00"
"43","21.784E+03","576.8219E+00","-575.7451E+00"
"44","22.064E+03","569.1828E+00","-568.1259E+00"
"45","22.345E+03","562.3204E+00","-561.2519E+00"
"46","22.625E+03","555.3639E+00","-554.3364E+00"
"47","22.906E+03","548.1977E+00","-547.1972E+00"
"48","23.186E+03","541.1669E+00","-540.1824E+00"
"49","23.467E+03","534.2542E+00","-533.2784E+00"
"50","23.747E+03","527.6816E+00","-526.7007E+00"
"51","24.028E+03","521.4131E+00","-520.4494E+00"
"52","24.309E+03","514.9462E+00","-514.0042E+00"
"53","24.589E+03","508.5159E+00","-507.5853E+00"
"54","24.870E+03","502.1853E+00","-501.2596E+00"
"55","25.150E+03","495.9143E+00","-494.9880E+00"
"56","25.431E+03","490.3476E+00","-489.3975E+00"
"57","25.711E+03","484.5778E+00","-483.6443E+00"
"58","25.992E+03","478.7800E+00","-477.8487E+00"
"59","26.273E+03","473.0556E+00","-472.1220E+00"
"60","26.553E+03","467.4690E+00","-466.5280E+00"
"61","26.834E+03","461.9844E+00","-461.0323E+00"
"62","27.114E+03","456.6606E+00","-455.6951E+00"
"63","27.395E+03","451.4772E+00","-450.4976E+00"
"64","27.675E+03","446.4399E+00","-445.4510E+00"
"65","27.956E+03","441.4363E+00","-440.4468E+00"
"66","28.236E+03","436.2748E+00","-435.2940E+00"
"67","28.517E+03","430.9498E+00","-429.9574E+00"
"68","28.798E+03","425.7274E+00","-424.7245E+00"
"69","29.078E+03","420.2639E+00","-419.2442E+00"
"70","29.359E+03","414.3899E+00","-413.3209E+00"
"71","29.639E+03","407.8463E+00","-406.4997E+00"
"72","29.920E+03","409.0729E+00","-407.7418E+00"
"73","30.200E+03","403.9890E+00","-402.8427E+00"
"74","30.481E+03","397.3863E+00","-396.2397E+00"
"75","30.762E+03","392.9079E+00","-391.6842E+00"
"76","31.042E+03","387.9221E+00","-386.7881E+00"
"77","31.323E+03","381.1191E+00","-380.0463E+00"
"78","31.603E+03","373.4399E+00","-372.3431E+00"
"79","31.884E+03","365.4008E+00","-364.2237E+00"
"80","32.164E+03","356.2005E+00","-354.9049E+00"
"81","32.445E+03","344.7465E+00","-343.1888E+00"
"82","32.725E+03","330.3079E+00","-328.1260E+00"
"83","33.006E+03","310.8106E+00","-306.7747E+00"
"84","33.287E+03","289.4968E+00","-276.6130E+00"
"85","33.567E+03","326.9672E+00","-276.2688E+00"
"86","33.848E+03","446.6361E+00","-383.4677E+00"
"87","34.128E+03","485.4010E+00","-456.2906E+00"
"88","34.409E+03","474.5235E+00","-463.1080E+00"
"89","34.689E+03","451.0252E+00","-445.8738E+00"
"90","34.970E+03","430.6806E+00","-427.7259E+00"
"91","35.251E+03","413.3670E+00","-411.2997E+00"
"92","35.531E+03","403.4808E+00","-401.5235E+00"
"93","35.812E+03","394.5999E+00","-393.0191E+00"
"94","36.092E+03","386.5505E+00","-385.1704E+00"
"95","36.373E+03","379.5353E+00","-378.2635E+00"
"96","36.653E+03","373.4212E+00","-372.2085E+00"
"97","36.934E+03","367.9029E+00","-366.7154E+00"
"98","37.214E+03","363.2057E+00","-362.0044E+00"
"99","37.495E+03","359.7206E+00","-358.5124E+00"
"100","37.776E+03","356.6492E+00","-355.5677E+00"
"101","38.056E+03","351.6201E+00","-350.6906E+00"
"102","38.337E+03","345.9207E+00","-345.0305E+00"
"103","38.617E+03","340.4187E+00","-339.5012E+00"
"104","38.898E+03","334.7561E+00","-333.7268E+00"
"105","39.178E+03","331.4577E+00","-330.1121E+00"
"106","39.459E+03","330.4439E+00","-328.9244E+00"
"107","39.739E+03","327.2801E+00","-325.7084E+00"
"108","40.020E+03","325.2421E+00","-323.3031E+00"
"109","40.301E+03","324.6363E+00","-322.7925E+00"
"110","40.581E+03","317.7397E+00","-315.0121E+00"
"111","40.862E+03","328.5956E+00","-326.1695E+00"
"112","41.142E+03","324.7611E+00","-322.7489E+00"
"113","41.423E+03","319.6756E+00","-317.5169E+00"
"114","41.703E+03","320.8123E+00","-317.7531E+00"
"115","41.984E+03","329.5395E+00","-326.7148E+00"
"116","42.265E+03","330.2942E+00","-328.5174E+00"
"117","42.545E+03","325.7049E+00","-324.5109E+00"
"118","42.826E+03","320.6283E+00","-319.6805E+00"
"119","43.106E+03","316.1443E+00","-315.3115E+00"
"120","43.387E+03","312.1634E+00","-311.3905E+00"
"121","43.667E+03","308.5408E+00","-307.8013E+00"
"122","43.948E+03","305.1246E+00","-304.4029E+00"
"123","44.228E+03","301.8348E+00","-301.1187E+00"
"124","44.509E+03","298.5689E+00","-297.8446E+00"
"125","44.790E+03","295.2869E+00","-294.5339E+00"
"126","45.070E+03","292.0982E+00","-291.2743E+00"
"127","45.351E+03","289.1184E+00","-288.1891E+00"
"128","45.631E+03","285.9409E+00","-284.7771E+00"
"129","45.912E+03","286.5546E+00","-284.7765E+00"
"130","46.192E+03","293.1736E+00","-291.3784E+00"
"131","46.473E+03","293.4833E+00","-292.3031E+00"
"132","46.754E+03","290.6019E+00","-289.4801E+00"
"133","47.034E+03","288.3185E+00","-287.4836E+00"
"134","47.315E+03","284.9895E+00","-284.2408E+00"
"135","47.595E+03","282.0153E+00","-281.2844E+00"
"136","47.876E+03","279.5857E+00","-278.8209E+00"
"137","48.156E+03","278.5838E+00","-277.7847E+00"
"138","48.437E+03","277.4182E+00","-276.7035E+00"
"139","48.717E+03","275.2323E+00","-274.5824E+00"
"140","48.998E+03","272.9765E+00","-272.3565E+00"
"141","49.279E+03","270.8512E+00","-270.2466E+00"
"142","49.559E+03","268.8375E+00","-268.2422E+00"
"143","49.840E+03","266.9038E+00","-266.3144E+00"
"144","50.120E+03","265.0472E+00","-264.4619E+00"
"145","50.401E+03","263.2338E+00","-262.6515E+00"
"146","50.681E+03","261.4691E+00","-260.8893E+00"
"147","50.962E+03","259.7302E+00","-259.1522E+00"
"148","51.242E+03","258.0241E+00","-257.4467E+00"
"149","51.523E+03","256.3410E+00","-255.7632E+00"
"150","51.804E+03","254.6732E+00","-254.0946E+00"
"151","52.084E+03","253.0210E+00","-252.4398E+00"
"152","52.365E+03","251.3650E+00","-250.7788E+00"
"153","52.645E+03","249.7148E+00","-249.1193E+00"
"154","52.926E+03","248.0719E+00","-247.4587E+00"
"155","53.206E+03","246.5510E+00","-245.9047E+00"
"156","53.487E+03","245.4404E+00","-244.7626E+00"
"157","53.768E+03","244.4680E+00","-243.7477E+00"
"158","54.048E+03","243.8963E+00","-243.1875E+00"
"159","54.329E+03","242.8290E+00","-242.1528E+00"
"160","54.609E+03","241.5306E+00","-240.8722E+00"
"161","54.890E+03","240.3077E+00","-239.6531E+00"
"162","55.170E+03","239.2969E+00","-238.6505E+00"
"163","55.451E+03","238.2568E+00","-237.6424E+00"
"164","55.731E+03","236.8837E+00","-236.3037E+00"
"165","56.012E+03","235.3826E+00","-234.8218E+00"
"166","56.293E+03","233.9277E+00","-233.3767E+00"
"167","56.573E+03","232.5299E+00","-231.9854E+00"
"168","56.854E+03","231.1531E+00","-230.6127E+00"
"169","57.134E+03","229.8155E+00","-229.2773E+00"
"170","57.415E+03","228.5046E+00","-227.9677E+00"
"171","57.695E+03","227.2258E+00","-226.6890E+00"
"172","57.976E+03","225.9711E+00","-225.4337E+00"
"173","58.257E+03","224.7597E+00","-224.2213E+00"
"174","58.537E+03","223.5844E+00","-223.0470E+00"
"175","58.818E+03","222.3914E+00","-221.8560E+00"
"176","59.098E+03","221.2301E+00","-220.6956E+00"
"177","59.379E+03","220.0723E+00","-219.5417E+00"
"178","59.659E+03","218.8821E+00","-218.3551E+00"
"179","59.940E+03","217.6854E+00","-217.1598E+00"
"180","60.220E+03","216.5040E+00","-215.9788E+00"
