"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-05"
"TIME","10:28:53"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.273592E+03","-1.270836E+03"
"2","10.281E+03","1.220419E+03","-1.215598E+03"
"3","10.561E+03","1.233268E+03","-1.230855E+03"
"4","10.842E+03","1.183346E+03","-1.181437E+03"
"5","11.122E+03","1.146302E+03","-1.144501E+03"
"6","11.403E+03","1.112872E+03","-1.111161E+03"
"7","11.683E+03","1.081691E+03","-1.080022E+03"
"8","11.964E+03","1.052350E+03","-1.050692E+03"
"9","12.244E+03","1.024569E+03","-1.022889E+03"
"10","12.525E+03","997.6387E+00","-995.9013E+00"
"11","12.806E+03","971.2371E+00","-969.2674E+00"
"12","13.086E+03","951.2863E+00","-948.8278E+00"
"13","13.367E+03","934.6453E+00","-932.1821E+00"
"14","13.647E+03","913.3794E+00","-910.2865E+00"
"15","13.928E+03","908.5756E+00","-906.3683E+00"
"16","14.208E+03","890.8326E+00","-886.1349E+00"
"17","14.489E+03","886.2635E+00","-884.3447E+00"
"18","14.770E+03","860.8263E+00","-859.2457E+00"
"19","15.050E+03","839.1785E+00","-837.6198E+00"
"20","15.331E+03","818.2653E+00","-816.3352E+00"
"21","15.611E+03","819.4033E+00","-817.1296E+00"
"22","15.892E+03","802.5220E+00","-801.0274E+00"
"23","16.172E+03","785.3809E+00","-784.0627E+00"
"24","16.453E+03","770.0211E+00","-768.7541E+00"
"25","16.733E+03","755.7491E+00","-754.4942E+00"
"26","17.014E+03","742.8442E+00","-741.6230E+00"
"27","17.295E+03","729.9367E+00","-728.7419E+00"
"28","17.575E+03","717.6291E+00","-716.4503E+00"
"29","17.856E+03","705.8993E+00","-704.7225E+00"
"30","18.136E+03","694.6887E+00","-693.5398E+00"
"31","18.417E+03","683.6030E+00","-682.4708E+00"
"32","18.697E+03","672.9010E+00","-671.7794E+00"
"33","18.978E+03","662.7709E+00","-661.6506E+00"
"34","19.259E+03","652.8026E+00","-651.7070E+00"
"35","19.539E+03","643.0480E+00","-641.9655E+00"
"36","19.820E+03","633.5327E+00","-632.4601E+00"
"37","20.100E+03","624.3013E+00","-623.2317E+00"
"38","20.381E+03","615.4398E+00","-614.3721E+00"
"39","20.661E+03","606.7722E+00","-605.7070E+00"
"40","20.942E+03","598.3911E+00","-597.3204E+00"
"41","21.222E+03","590.2874E+00","-589.2104E+00"
"42","21.503E+03","583.0762E+00","-582.0010E+00"
"43","21.784E+03","575.2514E+00","-574.2145E+00"
"44","22.064E+03","567.4973E+00","-566.4803E+00"
"45","22.345E+03","559.6849E+00","-558.6768E+00"
"46","22.625E+03","552.1253E+00","-551.0882E+00"
"47","22.906E+03","545.5405E+00","-544.4676E+00"
"48","23.186E+03","539.4346E+00","-538.3726E+00"
"49","23.467E+03","532.9081E+00","-531.8812E+00"
"50","23.747E+03","526.3205E+00","-525.3182E+00"
"51","24.028E+03","519.5724E+00","-518.5855E+00"
"52","24.309E+03","513.3394E+00","-512.3364E+00"
"53","24.589E+03","507.3784E+00","-506.4218E+00"
"54","24.870E+03","500.8159E+00","-499.8700E+00"
"55","25.150E+03","494.5900E+00","-493.6446E+00"
"56","25.431E+03","488.4723E+00","-487.5247E+00"
"57","25.711E+03","482.4556E+00","-481.5009E+00"
"58","25.992E+03","476.4711E+00","-475.5011E+00"
"59","26.273E+03","470.3978E+00","-469.3776E+00"
"60","26.553E+03","467.4612E+00","-466.3441E+00"
"61","26.834E+03","461.7577E+00","-460.7731E+00"
"62","27.114E+03","455.7436E+00","-454.7656E+00"
"63","27.395E+03","450.1502E+00","-449.1576E+00"
"64","27.675E+03","444.8330E+00","-443.8232E+00"
"65","27.956E+03","439.6437E+00","-438.6196E+00"
"66","28.236E+03","434.4916E+00","-433.4586E+00"
"67","28.517E+03","429.2428E+00","-428.2010E+00"
"68","28.798E+03","423.8346E+00","-422.7811E+00"
"69","29.078E+03","418.1591E+00","-417.0770E+00"
"70","29.359E+03","412.3843E+00","-411.1945E+00"
"71","29.639E+03","407.8690E+00","-406.6489E+00"
"72","29.920E+03","402.3002E+00","-400.9668E+00"
"73","30.200E+03","396.8306E+00","-395.3961E+00"
"74","30.481E+03","390.6033E+00","-388.7461E+00"
"75","30.762E+03","394.8841E+00","-392.5978E+00"
"76","31.042E+03","391.5511E+00","-389.9547E+00"
"77","31.323E+03","383.2816E+00","-381.8673E+00"
"78","31.603E+03","374.9994E+00","-373.5668E+00"
"79","31.884E+03","365.9382E+00","-364.3580E+00"
"80","32.164E+03","355.5260E+00","-353.5084E+00"
"81","32.445E+03","347.3402E+00","-343.8393E+00"
"82","32.725E+03","356.1133E+00","-351.5115E+00"
"83","33.006E+03","341.4052E+00","-338.5740E+00"
"84","33.287E+03","309.8548E+00","-304.4834E+00"
"85","33.567E+03","299.2190E+00","-270.7125E+00"
"86","33.848E+03","423.8819E+00","-353.2138E+00"
"87","34.128E+03","500.8837E+00","-472.5907E+00"
"88","34.409E+03","472.0258E+00","-463.7291E+00"
"89","34.689E+03","443.0162E+00","-439.2011E+00"
"90","34.970E+03","422.5094E+00","-420.1359E+00"
"91","35.251E+03","407.2060E+00","-405.4236E+00"
"92","35.531E+03","394.7316E+00","-393.1870E+00"
"93","35.812E+03","383.6663E+00","-381.9658E+00"
"94","36.092E+03","382.8127E+00","-380.6415E+00"
"95","36.373E+03","380.1649E+00","-378.5068E+00"
"96","36.653E+03","374.2880E+00","-372.9029E+00"
"97","36.934E+03","368.4979E+00","-367.2440E+00"
"98","37.214E+03","363.5313E+00","-362.3102E+00"
"99","37.495E+03","359.6716E+00","-358.4900E+00"
"100","37.776E+03","355.8615E+00","-354.8020E+00"
"101","38.056E+03","350.6735E+00","-349.7318E+00"
"102","38.337E+03","344.8266E+00","-343.9010E+00"
"103","38.617E+03","338.9686E+00","-337.9486E+00"
"104","38.898E+03","333.6599E+00","-332.2555E+00"
"105","39.178E+03","340.1253E+00","-338.4660E+00"
"106","39.459E+03","333.2832E+00","-332.1738E+00"
"107","39.739E+03","326.9134E+00","-325.5574E+00"
"108","40.020E+03","327.0625E+00","-325.1818E+00"
"109","40.301E+03","328.0290E+00","-326.4921E+00"
"110","40.581E+03","322.7800E+00","-321.4127E+00"
"111","40.862E+03","317.0558E+00","-315.5088E+00"
"112","41.142E+03","313.0083E+00","-310.7495E+00"
"113","41.423E+03","319.1941E+00","-315.5994E+00"
"114","41.703E+03","330.3401E+00","-327.5434E+00"
"115","41.984E+03","325.7803E+00","-324.2572E+00"
"116","42.265E+03","324.2784E+00","-321.4488E+00"
