"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","20-09-09"
"TIME","12:32:24"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.0000","s"
"DCBIAS","OFF"

"V","1.000","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","OFF"
"POINT DELAY","0.0000","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","OFF"
"1","10.000E+03","2.847608E+03",""
"2","12.481E+03","2.313736E+03",""
"3","14.962E+03","1.773755E+03",""
"4","17.444E+03","1.776981E+03",""
"5","19.925E+03","1.405156E+03",""
"6","22.406E+03","1.413984E+03",""
"7","24.887E+03","1.157866E+03",""
"8","27.368E+03","1.076911E+03",""
"9","29.850E+03","978.8185E+00",""
"10","32.331E+03","886.0231E+00",""
"11","34.812E+03","830.7044E+00",""
"12","37.293E+03","769.7368E+00",""
"13","39.774E+03","738.4363E+00",""
"14","42.256E+03","681.3083E+00",""
"15","44.737E+03","636.4547E+00",""
"16","47.218E+03","612.0695E+00",""
"17","49.699E+03","578.3815E+00",""
"18","52.180E+03","547.6575E+00",""
"19","54.662E+03","520.2687E+00",""
"20","57.143E+03","496.9122E+00",""
"21","59.624E+03","469.9617E+00",""
"22","62.105E+03","443.2874E+00",""
"23","64.586E+03","461.4715E+00",""
"24","67.068E+03","422.4187E+00",""
"25","69.549E+03","391.5100E+00",""
"26","72.030E+03","407.3717E+00",""
"27","74.511E+03","376.9452E+00",""
"28","76.992E+03","393.0800E+00",""
"29","79.474E+03","363.1611E+00",""
"30","81.955E+03","330.0805E+00",""
"31","84.436E+03","375.7466E+00",""
"32","86.917E+03","345.7181E+00",""
"33","89.398E+03","330.5010E+00",""
"34","91.880E+03","316.8222E+00",""
"35","94.361E+03","304.9751E+00",""
"36","96.842E+03","304.5151E+00",""
"37","99.323E+03","291.9159E+00",""
"38","101.80E+03","282.9665E+00",""
"39","104.29E+03","274.4052E+00",""
"40","106.77E+03","266.2790E+00",""
"41","109.25E+03","259.0098E+00",""
"42","111.73E+03","251.1680E+00",""
"43","114.21E+03","244.6540E+00",""
"44","116.69E+03","238.0913E+00",""
"45","119.17E+03","231.5170E+00",""
"46","121.65E+03","224.2139E+00",""
"47","124.14E+03","217.2943E+00",""
"48","126.62E+03","210.7692E+00",""
"49","129.10E+03","203.8619E+00",""
"50","131.58E+03","195.1600E+00",""
"51","134.06E+03","192.3971E+00",""
"52","136.54E+03","192.6777E+00",""
"53","139.02E+03","182.3921E+00",""
"54","141.50E+03","175.5171E+00",""
"55","143.98E+03","167.0703E+00",""
"56","146.47E+03","157.8289E+00",""
"57","148.95E+03","144.9060E+00",""
"58","151.43E+03","147.3337E+00",""
"59","153.91E+03","130.1893E+00",""
"60","156.39E+03","106.5354E+00",""
"61","158.87E+03","83.64631E+00",""
"62","161.35E+03","254.3832E+00",""
"63","163.83E+03","179.4240E+00",""
"64","166.32E+03","148.2005E+00",""
"65","168.80E+03","132.3884E+00",""
"66","171.28E+03","118.7693E+00",""
"67","173.76E+03","99.66255E+00",""
"68","176.24E+03","74.23642E+00",""
"69","178.72E+03","43.14619E+00",""
"70","181.20E+03","38.74872E+00",""
"71","183.68E+03","116.5701E+00",""
"72","186.17E+03","286.2453E+00",""
"73","188.65E+03","751.3667E+00",""
"74","191.13E+03","526.4989E+00",""
"75","193.61E+03","393.7969E+00",""
"76","196.09E+03","357.4618E+00",""
"77","198.57E+03","268.7210E+00",""
"78","201.05E+03","182.2205E+00",""
"79","203.53E+03","343.1593E+00",""
"80","206.02E+03","231.3838E+00",""
"81","208.50E+03","361.8470E+00",""
"82","210.98E+03","291.0800E+00",""
"83","213.46E+03","262.2568E+00",""
"84","215.94E+03","235.5746E+00",""
"85","218.42E+03","222.5595E+00",""
"86","220.90E+03","225.5259E+00",""
"87","223.38E+03","212.9797E+00",""
"88","225.86E+03","202.2860E+00",""
"89","228.35E+03","195.4722E+00",""
"90","230.83E+03","188.2016E+00",""
"91","233.31E+03","184.6974E+00",""
"92","235.79E+03","180.8610E+00",""
"93","238.27E+03","175.7639E+00",""
"94","240.75E+03","170.6052E+00",""
"95","243.23E+03","164.1478E+00",""
"96","245.71E+03","161.3906E+00",""
"97","248.20E+03","158.1120E+00",""
"98","250.68E+03","154.1106E+00",""
"99","253.16E+03","158.5917E+00",""
"100","255.64E+03","153.7407E+00",""
