"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","20-09-09"
"TIME","12:24:35"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.0000","s"
"DCBIAS","OFF"

"V","1.000","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","OFF"
"POINT DELAY","0.0000","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","OFF"
"1","10.000E+03","2.340524E+03",""
"2","12.481E+03","2.329268E+03",""
"3","14.962E+03","1.774007E+03",""
"4","17.444E+03","2.109690E+03",""
"5","19.925E+03","1.467507E+03",""
"6","22.406E+03","1.411313E+03",""
"7","24.887E+03","1.198496E+03",""
"8","27.368E+03","1.060907E+03",""
"9","29.850E+03","985.0801E+00",""
"10","32.331E+03","893.4146E+00",""
"11","34.812E+03","841.6417E+00",""
"12","37.293E+03","774.4630E+00",""
"13","39.774E+03","748.4130E+00",""
"14","42.256E+03","685.7985E+00",""
"15","44.737E+03","672.6146E+00",""
"16","47.218E+03","617.0835E+00",""
"17","49.699E+03","582.5878E+00",""
"18","52.180E+03","551.9721E+00",""
"19","54.662E+03","523.4380E+00",""
"20","57.143E+03","500.0530E+00",""
"21","59.624E+03","473.3276E+00",""
"22","62.105E+03","439.9253E+00",""
"23","64.586E+03","468.7518E+00",""
"24","67.068E+03","426.3590E+00",""
"25","69.549E+03","396.3038E+00",""
"26","72.030E+03","422.2152E+00",""
"27","74.511E+03","372.6477E+00",""
"28","76.992E+03","402.0686E+00",""
"29","79.474E+03","367.5885E+00",""
"30","81.955E+03","335.2396E+00",""
"31","84.436E+03","381.1808E+00",""
"32","86.917E+03","345.3125E+00",""
"33","89.398E+03","331.8996E+00",""
"34","91.880E+03","318.5393E+00",""
"35","94.361E+03","311.6122E+00",""
"36","96.842E+03","304.7658E+00",""
"37","99.323E+03","294.1237E+00",""
"38","101.80E+03","283.7202E+00",""
"39","104.29E+03","276.2022E+00",""
"40","106.77E+03","268.1731E+00",""
"41","109.25E+03","260.5408E+00",""
"42","111.73E+03","254.1871E+00",""
"43","114.21E+03","246.1849E+00",""
"44","116.69E+03","238.9727E+00",""
"45","119.17E+03","233.0049E+00",""
"46","121.65E+03","225.7109E+00",""
"47","124.14E+03","218.5918E+00",""
"48","126.62E+03","212.1766E+00",""
"49","129.10E+03","205.1619E+00",""
"50","131.58E+03","196.4827E+00",""
