"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","20-09-09"
"TIME","12:57:00"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.0000","s"
"DCBIAS","OFF"

"V","1.000","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","OFF"
"POINT DELAY","0.0000","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","OFF"
"1","10.000E+03","2.077783E+03",""
"2","12.481E+03","2.265914E+03",""
"3","14.962E+03","1.771232E+03",""
"4","17.444E+03","2.079833E+03",""
"5","19.925E+03","1.626778E+03",""
"6","22.406E+03","1.390552E+03",""
"7","24.887E+03","1.202322E+03",""
"8","27.368E+03","1.059897E+03",""
"9","29.850E+03","982.3568E+00",""
"10","32.331E+03","884.2898E+00",""
"11","34.812E+03","842.0612E+00",""
"12","37.293E+03","773.0588E+00",""
"13","39.774E+03","748.6106E+00",""
"14","42.256E+03","685.9711E+00",""
"15","44.737E+03","673.2855E+00",""
"16","47.218E+03","617.1085E+00",""
"17","49.699E+03","582.7603E+00",""
"18","52.180E+03","552.0229E+00",""
"19","54.662E+03","524.8915E+00",""
"20","57.143E+03","499.6057E+00",""
"21","59.624E+03","472.7552E+00",""
"22","62.105E+03","457.0721E+00",""
"23","64.586E+03","450.1448E+00",""
"24","67.068E+03","419.1802E+00",""
"25","69.549E+03","379.2979E+00",""
"26","72.030E+03","416.5151E+00",""
"27","74.511E+03","365.7616E+00",""
"28","76.992E+03","400.1903E+00",""
"29","79.474E+03","367.4431E+00",""
"30","81.955E+03","331.5110E+00",""
"31","84.436E+03","374.7452E+00",""
"32","86.917E+03","345.1915E+00",""
"33","89.398E+03","331.5423E+00",""
"34","91.880E+03","318.3699E+00",""
"35","94.361E+03","312.5945E+00",""
"36","96.842E+03","303.7434E+00",""
"37","99.323E+03","291.4952E+00",""
"38","101.80E+03","284.9637E+00",""
"39","104.29E+03","273.8728E+00",""
"40","106.77E+03","267.6492E+00",""
"41","109.25E+03","260.1192E+00",""
"42","111.73E+03","254.2306E+00",""
"43","114.21E+03","245.8847E+00",""
"44","116.69E+03","238.7721E+00",""
"45","119.17E+03","232.5611E+00",""
"46","121.65E+03","225.1591E+00",""
"47","124.14E+03","218.1104E+00",""
"48","126.62E+03","212.2124E+00",""
"49","129.10E+03","205.3081E+00",""
"50","131.58E+03","198.8633E+00",""
"51","134.06E+03","190.6841E+00",""
"52","136.54E+03","193.6392E+00",""
"53","139.02E+03","184.3373E+00",""
"54","141.50E+03","176.5496E+00",""
"55","143.98E+03","167.5739E+00",""
"56","146.47E+03","157.8616E+00",""
"57","148.95E+03","145.8115E+00",""
"58","151.43E+03","147.6793E+00",""
"59","153.91E+03","127.3260E+00",""
"60","156.39E+03","95.04133E+00",""
"61","158.87E+03","253.1087E+00",""
"62","161.35E+03","187.8832E+00",""
"63","163.83E+03","158.2362E+00",""
"64","166.32E+03","139.3126E+00",""
"65","168.80E+03","125.1568E+00",""
"66","171.28E+03","112.8952E+00",""
"67","173.76E+03","95.39470E+00",""
"68","176.24E+03","70.84503E+00",""
"69","178.72E+03","39.29254E+00",""
"70","181.20E+03","40.14245E+00",""
"71","183.68E+03","105.1158E+00",""
"72","186.17E+03","322.8386E+00",""
"73","188.65E+03","517.5428E+00",""
"74","191.13E+03","880.9130E+00",""
"75","193.61E+03","430.2235E+00",""
"76","196.09E+03","344.8635E+00",""
"77","198.57E+03","250.4215E+00",""
"78","201.05E+03","280.7136E+00",""
"79","203.53E+03","299.4107E+00",""
"80","206.02E+03","241.1560E+00",""
"81","208.50E+03","334.2269E+00",""
"82","210.98E+03","265.1526E+00",""
"83","213.46E+03","242.3934E+00",""
"84","215.94E+03","228.3615E+00",""
"85","218.42E+03","221.4066E+00",""
"86","220.90E+03","226.4121E+00",""
"87","223.38E+03","212.5417E+00",""
"88","225.86E+03","203.9154E+00",""
"89","228.35E+03","195.8052E+00",""
"90","230.83E+03","188.1376E+00",""
"91","233.31E+03","186.1478E+00",""
"92","235.79E+03","181.1892E+00",""
"93","238.27E+03","175.2484E+00",""
"94","240.75E+03","170.5556E+00",""
"95","243.23E+03","164.6856E+00",""
"96","245.71E+03","158.7484E+00",""
"97","248.20E+03","158.1140E+00",""
"98","250.68E+03","152.3733E+00",""
"99","253.16E+03","160.0989E+00",""
"100","255.64E+03","151.7214E+00",""
"101","258.12E+03","145.9945E+00",""
"102","260.60E+03","161.3095E+00",""
"103","263.08E+03","161.2006E+00",""
"104","265.56E+03","154.3011E+00",""
"105","268.05E+03","147.6931E+00",""
"106","270.53E+03","148.9571E+00",""
"107","273.01E+03","144.3512E+00",""
"108","275.49E+03","138.8498E+00",""
"109","277.97E+03","136.7052E+00",""
"110","280.45E+03","144.2752E+00",""
"111","282.93E+03","138.3751E+00",""
"112","285.41E+03","139.3671E+00",""
"113","287.89E+03","142.3997E+00",""
"114","290.38E+03","140.2415E+00",""
"115","292.86E+03","135.6254E+00",""
"116","295.34E+03","133.4893E+00",""
"117","297.82E+03","131.7618E+00",""
"118","300.30E+03","129.5696E+00",""
"119","302.78E+03","128.1413E+00",""
"120","305.26E+03","126.2191E+00",""
"121","307.74E+03","124.7376E+00",""
"122","310.23E+03","122.6341E+00",""
"123","312.71E+03","120.5404E+00",""
"124","315.19E+03","120.8939E+00",""
"125","317.67E+03","118.8495E+00",""
"126","320.15E+03","116.9491E+00",""
"127","322.63E+03","116.6366E+00",""
"128","325.11E+03","115.4910E+00",""
"129","327.59E+03","114.5454E+00",""
"130","330.08E+03","112.7992E+00",""
"131","332.56E+03","112.5561E+00",""
