"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","20-09-09"
"TIME","12:22:06"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.0000","s"
"DCBIAS","OFF"

"V","1.000","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","OFF"
"POINT DELAY","0.0000","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","OFF"
"1","10.000E+03","2.157134E+03",""
"2","12.481E+03","2.302280E+03",""
"3","14.962E+03","1.767873E+03",""
"4","17.444E+03","2.097771E+03",""
"5","19.925E+03","1.575731E+03",""
"6","22.406E+03","1.388909E+03",""
"7","24.887E+03","1.206512E+03",""
"8","27.368E+03","1.056506E+03",""
"9","29.850E+03","980.7183E+00",""
"10","32.331E+03","892.8846E+00",""
"11","34.812E+03","838.9850E+00",""
"12","37.293E+03","771.9379E+00",""
"13","39.774E+03","747.5707E+00",""
"14","42.256E+03","683.5991E+00",""
"15","44.737E+03","672.0309E+00",""
"16","47.218E+03","615.1690E+00",""
"17","49.699E+03","580.9892E+00",""
"18","52.180E+03","550.4858E+00",""
"19","54.662E+03","522.0992E+00",""
"20","57.143E+03","498.3740E+00",""
"21","59.624E+03","471.8107E+00",""
"22","62.105E+03","439.7162E+00",""
"23","64.586E+03","463.4578E+00",""
"24","67.068E+03","423.9406E+00",""
"25","69.549E+03","393.4744E+00",""
"26","72.030E+03","421.5254E+00",""
"27","74.511E+03","371.8270E+00",""
"28","76.992E+03","403.9308E+00",""
"29","79.474E+03","366.3419E+00",""
"30","81.955E+03","333.1888E+00",""
"31","84.436E+03","374.4511E+00",""
"32","86.917E+03","343.3563E+00",""
"33","89.398E+03","330.9107E+00",""
"34","91.880E+03","317.5695E+00",""
"35","94.361E+03","310.5071E+00",""
"36","96.842E+03","304.3869E+00",""
"37","99.323E+03","292.8662E+00",""
"38","101.80E+03","282.3522E+00",""
"39","104.29E+03","275.2611E+00",""
"40","106.77E+03","267.3035E+00",""
"41","109.25E+03","259.6821E+00",""
"42","111.73E+03","253.4547E+00",""
"43","114.21E+03","245.5313E+00",""
"44","116.69E+03","238.2536E+00",""
"45","119.17E+03","232.3168E+00",""
"46","121.65E+03","224.9617E+00",""
"47","124.14E+03","217.8884E+00",""
"48","126.62E+03","211.5153E+00",""
"49","129.10E+03","204.5607E+00",""
"50","131.58E+03","195.9018E+00",""
"51","134.06E+03","192.7440E+00",""
"52","136.54E+03","193.4287E+00",""
"53","139.02E+03","182.8180E+00",""
"54","141.50E+03","176.1976E+00",""
"55","143.98E+03","167.6494E+00",""
"56","146.47E+03","158.2935E+00",""
"57","148.95E+03","145.4439E+00",""
"58","151.43E+03","149.5286E+00",""
"59","153.91E+03","129.9170E+00",""
"60","156.39E+03","105.3152E+00",""
"61","158.87E+03","117.0538E+00",""
"62","161.35E+03","230.5913E+00",""
"63","163.83E+03","174.2723E+00",""
"64","166.32E+03","146.0416E+00",""
"65","168.80E+03","128.8291E+00",""
"66","171.28E+03","117.6527E+00",""
"67","173.76E+03","98.03424E+00",""
"68","176.24E+03","72.72400E+00",""
"69","178.72E+03","40.50880E+00",""
"70","181.20E+03","39.06119E+00",""
"71","183.68E+03","111.3708E+00",""
"72","186.17E+03","274.1182E+00",""
"73","188.65E+03","576.1169E+00",""
"74","191.13E+03","584.5907E+00",""
"75","193.61E+03","381.0304E+00",""
"76","196.09E+03","351.4526E+00",""
"77","198.57E+03","258.8343E+00",""
"78","201.05E+03","178.4621E+00",""
"79","203.53E+03","347.9734E+00",""
"80","206.02E+03","251.7671E+00",""
"81","208.50E+03","355.3167E+00",""
"82","210.98E+03","284.8225E+00",""
"83","213.46E+03","260.8310E+00",""
"84","215.94E+03","236.9028E+00",""
"85","218.42E+03","220.7767E+00",""
"86","220.90E+03","226.0413E+00",""
"87","223.38E+03","213.8516E+00",""
"88","225.86E+03","202.4061E+00",""
"89","228.35E+03","193.9585E+00",""
"90","230.83E+03","188.6400E+00",""
"91","233.31E+03","184.5211E+00",""
"92","235.79E+03","182.1106E+00",""
"93","238.27E+03","176.2574E+00",""
"94","240.75E+03","171.6302E+00",""
"95","243.23E+03","165.1610E+00",""
"96","245.71E+03","161.4325E+00",""
"97","248.20E+03","157.9376E+00",""
"98","250.68E+03","151.9222E+00",""
"99","253.16E+03","160.5527E+00",""
"100","255.64E+03","156.9178E+00",""
"101","258.12E+03","154.3591E+00",""
"102","260.60E+03","155.9479E+00",""
"103","263.08E+03","152.4163E+00",""
"104","265.56E+03","146.6435E+00",""
"105","268.05E+03","152.0313E+00",""
"106","270.53E+03","148.9739E+00",""
"107","273.01E+03","144.0778E+00",""
"108","275.49E+03","139.2317E+00",""
"109","277.97E+03","136.8605E+00",""
"110","280.45E+03","141.8649E+00",""
"111","282.93E+03","136.7598E+00",""
"112","285.41E+03","134.7704E+00",""
"113","287.89E+03","141.1559E+00",""
"114","290.38E+03","139.9924E+00",""
"115","292.86E+03","135.8312E+00",""
"116","295.34E+03","134.6472E+00",""
"117","297.82E+03","132.0518E+00",""
"118","300.30E+03","129.2852E+00",""
"119","302.78E+03","127.5318E+00",""
"120","305.26E+03","125.8906E+00",""
"121","307.74E+03","124.2829E+00",""
"122","310.23E+03","122.2931E+00",""
"123","312.71E+03","120.0061E+00",""
"124","315.19E+03","119.5619E+00",""
"125","317.67E+03","118.4628E+00",""
"126","320.15E+03","116.5727E+00",""
"127","322.63E+03","116.1289E+00",""
"128","325.11E+03","114.5835E+00",""
"129","327.59E+03","113.9326E+00",""
"130","330.08E+03","112.9379E+00",""
"131","332.56E+03","112.5483E+00",""
"132","335.04E+03","110.3248E+00",""
"133","337.52E+03","108.3544E+00",""
"134","340.00E+03","107.3183E+00",""
"135","342.48E+03","108.6759E+00",""
"136","344.96E+03","109.6807E+00",""
"137","347.44E+03","107.1236E+00",""
"138","349.92E+03","114.2664E+00",""
"139","352.41E+03","110.0135E+00",""
"140","354.89E+03","107.2793E+00",""
"141","357.37E+03","106.0835E+00",""
"142","359.85E+03","105.0805E+00",""
"143","362.33E+03","102.7671E+00",""
"144","364.81E+03","101.3784E+00",""
"145","367.29E+03","100.2442E+00",""
"146","369.77E+03","100.1147E+00",""
"147","372.26E+03","103.7384E+00",""
"148","374.74E+03","101.3666E+00",""
