"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","20-09-09"
"TIME","12:52:40"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.0000","s"
"DCBIAS","OFF"

"V","1.000","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","OFF"
"POINT DELAY","0.0000","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","OFF"
"1","10.000E+03","2.939257E+03",""
"2","12.481E+03","2.655713E+03",""
"3","14.962E+03","2.110756E+03",""
"4","17.444E+03","1.755971E+03",""
"5","19.925E+03","1.492037E+03",""
"6","22.406E+03","1.315130E+03",""
"7","24.887E+03","1.000574E+03",""
"8","27.368E+03","1.174954E+03",""
"9","29.850E+03","1.033697E+03",""
"10","32.331E+03","954.6775E+00",""
"11","34.812E+03","871.6151E+00",""
"12","37.293E+03","805.6093E+00",""
"13","39.774E+03","765.6091E+00",""
"14","42.256E+03","720.5336E+00",""
"15","44.737E+03","676.5330E+00",""
"16","47.218E+03","636.7033E+00",""
"17","49.699E+03","601.9059E+00",""
"18","52.180E+03","570.1180E+00",""
"19","54.662E+03","540.5310E+00",""
"20","57.143E+03","512.2609E+00",""
"21","59.624E+03","483.7141E+00",""
"22","62.105E+03","475.0203E+00",""
"23","64.586E+03","446.8779E+00",""
"24","67.068E+03","388.1383E+00",""
"25","69.549E+03","478.5661E+00",""
"26","72.030E+03","432.0792E+00",""
"27","74.511E+03","433.1237E+00",""
"28","76.992E+03","400.1377E+00",""
"29","79.474E+03","377.8939E+00",""
"30","81.955E+03","380.8787E+00",""
"31","84.436E+03","361.9352E+00",""
"32","86.917E+03","350.4003E+00",""
"33","89.398E+03","337.0638E+00",""
"34","91.880E+03","325.4914E+00",""
"35","94.361E+03","314.2545E+00",""
"36","96.842E+03","303.3614E+00",""
"37","99.323E+03","290.8089E+00",""
"38","101.80E+03","292.7507E+00",""
"39","104.29E+03","285.7344E+00",""
"40","106.77E+03","273.5805E+00",""
"41","109.25E+03","267.8586E+00",""
"42","111.73E+03","262.3453E+00",""
"43","114.21E+03","254.2439E+00",""
"44","116.69E+03","244.8084E+00",""
"45","119.17E+03","237.4787E+00",""
"46","121.65E+03","230.8803E+00",""
"47","124.14E+03","222.8026E+00",""
"48","126.62E+03","215.0773E+00",""
"49","129.10E+03","211.9877E+00",""
"50","131.58E+03","203.4689E+00",""
"51","134.06E+03","197.0844E+00",""
"52","136.54E+03","191.2643E+00",""
"53","139.02E+03","183.6585E+00",""
"54","141.50E+03","174.7683E+00",""
"55","143.98E+03","164.9155E+00",""
"56","146.47E+03","160.8826E+00",""
"57","148.95E+03","147.6885E+00",""
"58","151.43E+03","141.0033E+00",""
"59","153.91E+03","127.2558E+00",""
"60","156.39E+03","112.1611E+00",""
"61","158.87E+03","113.5909E+00",""
"62","161.35E+03","178.4713E+00",""
"63","163.83E+03","148.5240E+00",""
"64","166.32E+03","149.0164E+00",""
"65","168.80E+03","162.2302E+00",""
"66","171.28E+03","122.0721E+00",""
"67","173.76E+03","106.8242E+00",""
"68","176.24E+03","77.97018E+00",""
"69","178.72E+03","47.43401E+00",""
"70","181.20E+03","44.21632E+00",""
"71","183.68E+03","78.96064E+00",""
"72","186.17E+03","260.2218E+00",""
"73","188.65E+03","804.3776E+00",""
"74","191.13E+03","935.1496E+00",""
"75","193.61E+03","548.0064E+00",""
"76","196.09E+03","409.9642E+00",""
"77","198.57E+03","340.4800E+00",""
"78","201.05E+03","258.6979E+00",""
"79","203.53E+03","266.9968E+00",""
"80","206.02E+03","222.5341E+00",""
"81","208.50E+03","373.5422E+00",""
"82","210.98E+03","321.9363E+00",""
"83","213.46E+03","277.5943E+00",""
"84","215.94E+03","253.4885E+00",""
"85","218.42E+03","235.1781E+00",""
"86","220.90E+03","224.8323E+00",""
"87","223.38E+03","214.8693E+00",""
"88","225.86E+03","206.0099E+00",""
"89","228.35E+03","195.6401E+00",""
"90","230.83E+03","186.1918E+00",""
"91","233.31E+03","175.6778E+00",""
"92","235.79E+03","172.0605E+00",""
"93","238.27E+03","197.0732E+00",""
"94","240.75E+03","192.0274E+00",""
"95","243.23E+03","201.5690E+00",""
"96","245.71E+03","195.6065E+00",""
"97","248.20E+03","187.8728E+00",""
"98","250.68E+03","181.3952E+00",""
"99","253.16E+03","175.8616E+00",""
"100","255.64E+03","171.4386E+00",""
"101","258.12E+03","167.4664E+00",""
"102","260.60E+03","163.1282E+00",""
"103","263.08E+03","158.4074E+00",""
"104","265.56E+03","152.7223E+00",""
"105","268.05E+03","162.5115E+00",""
"106","270.53E+03","159.2596E+00",""
"107","273.01E+03","154.8230E+00",""
"108","275.49E+03","151.8591E+00",""
"109","277.97E+03","149.1811E+00",""
"110","280.45E+03","146.7579E+00",""
"111","282.93E+03","144.3381E+00",""
"112","285.41E+03","141.7228E+00",""
"113","287.89E+03","139.3765E+00",""
"114","290.38E+03","138.3651E+00",""
"115","292.86E+03","138.7172E+00",""
"116","295.34E+03","137.8103E+00",""
"117","297.82E+03","136.2592E+00",""
"118","300.30E+03","133.8820E+00",""
"119","302.78E+03","131.7237E+00",""
"120","305.26E+03","129.6011E+00",""
"121","307.74E+03","128.6283E+00",""
"122","310.23E+03","127.5618E+00",""
"123","312.71E+03","125.7363E+00",""
"124","315.19E+03","123.7518E+00",""
"125","317.67E+03","124.4377E+00",""
"126","320.15E+03","124.1303E+00",""
"127","322.63E+03","122.1304E+00",""
"128","325.11E+03","120.4658E+00",""
"129","327.59E+03","118.9530E+00",""
"130","330.08E+03","117.2710E+00",""
"131","332.56E+03","115.8599E+00",""
"132","335.04E+03","115.1528E+00",""
"133","337.52E+03","113.7170E+00",""
"134","340.00E+03","112.0560E+00",""
"135","342.48E+03","110.8657E+00",""
"136","344.96E+03","108.6457E+00",""
"137","347.44E+03","110.4372E+00",""
"138","349.92E+03","108.9765E+00",""
"139","352.41E+03","107.6912E+00",""
"140","354.89E+03","105.8940E+00",""
"141","357.37E+03","104.5273E+00",""
"142","359.85E+03","105.1251E+00",""
"143","362.33E+03","105.3292E+00",""
"144","364.81E+03","105.9720E+00",""
"145","367.29E+03","107.1923E+00",""
"146","369.77E+03","106.5308E+00",""
"147","372.26E+03","109.3011E+00",""
"148","374.74E+03","107.8518E+00",""
"149","377.22E+03","105.8776E+00",""
"150","379.70E+03","103.9234E+00",""
"151","382.18E+03","102.4729E+00",""
"152","384.66E+03","101.6833E+00",""
"153","387.14E+03","101.2503E+00",""
"154","389.62E+03","100.1703E+00",""
"155","392.11E+03","98.80904E+00",""
"156","394.59E+03","97.77014E+00",""
"157","397.07E+03","97.24288E+00",""
"158","399.55E+03","96.29623E+00",""
"159","402.03E+03","95.46961E+00",""
"160","404.51E+03","94.28380E+00",""
"161","406.99E+03","93.81979E+00",""
"162","409.47E+03","94.55273E+00",""
"163","411.95E+03","94.14730E+00",""
"164","414.44E+03","92.90622E+00",""
"165","416.92E+03","91.91475E+00",""
"166","419.40E+03","90.62174E+00",""
"167","421.88E+03","89.58886E+00",""
"168","424.36E+03","90.92348E+00",""
"169","426.84E+03","89.69882E+00",""
"170","429.32E+03","88.90854E+00",""
"171","431.80E+03","87.77911E+00",""
"172","434.29E+03","86.76907E+00",""
"173","436.77E+03","86.58380E+00",""
"174","439.25E+03","85.98423E+00",""
"175","441.73E+03","86.92871E+00",""
"176","444.21E+03","87.65170E+00",""
"177","446.69E+03","85.99130E+00",""
"178","449.17E+03","85.27263E+00",""
"179","451.65E+03","85.03311E+00",""
"180","454.14E+03","84.84888E+00",""
"181","456.62E+03","84.51068E+00",""
"182","459.10E+03","83.86292E+00",""
"183","461.58E+03","83.05270E+00",""
"184","464.06E+03","82.30854E+00",""
"185","466.54E+03","81.63216E+00",""
"186","469.02E+03","81.16603E+00",""
"187","471.50E+03","81.09423E+00",""
"188","473.98E+03","81.01755E+00",""
"189","476.47E+03","80.28406E+00",""
"190","478.95E+03","79.54242E+00",""
"191","481.43E+03","78.86748E+00",""
"192","483.91E+03","78.47708E+00",""
"193","486.39E+03","77.89547E+00",""
"194","488.87E+03","77.25190E+00",""
"195","491.35E+03","76.80432E+00",""
"196","493.83E+03","76.50735E+00",""
"197","496.32E+03","75.75859E+00",""
"198","498.80E+03","75.08082E+00",""
"199","501.28E+03","74.54321E+00",""
"200","503.76E+03","74.09720E+00",""
"201","506.24E+03","73.73598E+00",""
"202","508.72E+03","73.31543E+00",""
"203","511.20E+03","72.78840E+00",""
"204","513.68E+03","72.38587E+00",""
"205","516.17E+03","72.16415E+00",""
"206","518.65E+03","71.84713E+00",""
"207","521.13E+03","71.59518E+00",""
"208","523.61E+03","71.30841E+00",""
"209","526.09E+03","71.08772E+00",""
"210","528.57E+03","70.43114E+00",""
"211","531.05E+03","69.72980E+00",""
"212","533.53E+03","69.03261E+00",""
"213","536.02E+03","68.58001E+00",""
"214","538.50E+03","67.98749E+00",""
"215","540.98E+03","67.41987E+00",""
"216","543.46E+03","66.73054E+00",""
"217","545.94E+03","66.40369E+00",""
"218","548.42E+03","66.03682E+00",""
"219","550.90E+03","65.28569E+00",""
"220","553.38E+03","64.79234E+00",""
"221","555.86E+03","64.16599E+00",""
"222","558.35E+03","63.56065E+00",""
"223","560.83E+03","62.86678E+00",""
"224","563.31E+03","62.62112E+00",""
"225","565.79E+03","61.31907E+00",""
"226","568.27E+03","60.47943E+00",""
"227","570.75E+03","59.93292E+00",""
"228","573.23E+03","59.52348E+00",""
"229","575.71E+03","60.10858E+00",""
"230","578.20E+03","61.21087E+00",""
"231","580.68E+03","62.11428E+00",""
"232","583.16E+03","64.06232E+00",""
"233","585.64E+03","63.56936E+00",""
"234","588.12E+03","61.87312E+00",""
"235","590.60E+03","61.61917E+00",""
"236","593.08E+03","61.64449E+00",""
"237","595.56E+03","60.07763E+00",""
"238","598.05E+03","58.24159E+00",""
"239","600.53E+03","57.78891E+00",""
"240","603.01E+03","60.19270E+00",""
"241","605.49E+03","60.00534E+00",""
"242","607.97E+03","59.33743E+00",""
"243","610.45E+03","60.70222E+00",""
"244","612.93E+03","65.05985E+00",""
"245","615.41E+03","71.54966E+00",""
"246","617.89E+03","73.26449E+00",""
"247","620.38E+03","75.16225E+00",""
"248","622.86E+03","74.32511E+00",""
"249","625.34E+03","72.58156E+00",""
"250","627.82E+03","70.67052E+00",""
"251","630.30E+03","69.67928E+00",""
"252","632.78E+03","68.85401E+00",""
"253","635.26E+03","68.26455E+00",""
"254","637.74E+03","67.08623E+00",""
"255","640.23E+03","66.88514E+00",""
"256","642.71E+03","67.11175E+00",""
"257","645.19E+03","67.21851E+00",""
"258","647.67E+03","66.82017E+00",""
"259","650.15E+03","65.97253E+00",""
"260","652.63E+03","64.96016E+00",""
"261","655.11E+03","64.15537E+00",""
"262","657.59E+03","63.69296E+00",""
"263","660.08E+03","63.27896E+00",""
"264","662.56E+03","63.08397E+00",""
"265","665.04E+03","62.83687E+00",""
"266","667.52E+03","62.57658E+00",""
"267","670.00E+03","62.26614E+00",""
"268","672.48E+03","61.84521E+00",""
"269","674.96E+03","61.39476E+00",""
"270","677.44E+03","60.95839E+00",""
"271","679.92E+03","60.55594E+00",""
"272","682.41E+03","60.12536E+00",""
"273","684.89E+03","59.72306E+00",""
"274","687.37E+03","59.33513E+00",""
"275","689.85E+03","58.98090E+00",""
"276","692.33E+03","58.70332E+00",""
"277","694.81E+03","58.39669E+00",""
"278","697.29E+03","58.09805E+00",""
"279","699.77E+03","57.80424E+00",""
"280","702.26E+03","57.49863E+00",""
"281","704.74E+03","57.20882E+00",""
"282","707.22E+03","56.93731E+00",""
"283","709.70E+03","56.65337E+00",""
"284","712.18E+03","56.36624E+00",""
"285","714.66E+03","56.08146E+00",""
"286","717.14E+03","55.81183E+00",""
"287","719.62E+03","55.54119E+00",""
"288","722.11E+03","55.26174E+00",""
"289","724.59E+03","54.99907E+00",""
"290","727.07E+03","54.75531E+00",""
"291","729.55E+03","54.53157E+00",""
"292","732.03E+03","54.29559E+00",""
"293","734.51E+03","54.04532E+00",""
"294","736.99E+03","53.82861E+00",""
"295","739.47E+03","53.60251E+00",""
"296","741.95E+03","53.39757E+00",""
"297","744.44E+03","53.22394E+00",""
"298","746.92E+03","53.04383E+00",""
"299","749.40E+03","52.84545E+00",""
"300","751.88E+03","52.61804E+00",""
"301","754.36E+03","52.39874E+00",""
"302","756.84E+03","52.17359E+00",""
"303","759.32E+03","51.93140E+00",""
"304","761.80E+03","51.68977E+00",""
"305","764.29E+03","51.45146E+00",""
"306","766.77E+03","51.22840E+00",""
"307","769.25E+03","51.02293E+00",""
"308","771.73E+03","50.83080E+00",""
"309","774.21E+03","50.65024E+00",""
"310","776.69E+03","50.46432E+00",""
"311","779.17E+03","50.27818E+00",""
"312","781.65E+03","50.06883E+00",""
"313","784.14E+03","49.86425E+00",""
"314","786.62E+03","49.67591E+00",""
"315","789.10E+03","49.47771E+00",""
"316","791.58E+03","49.27504E+00",""
"317","794.06E+03","49.08013E+00",""
"318","796.54E+03","48.88649E+00",""
"319","799.02E+03","48.74152E+00",""
"320","801.50E+03","48.64911E+00",""
"321","803.98E+03","48.53192E+00",""
"322","806.47E+03","48.40741E+00",""
"323","808.95E+03","48.23645E+00",""
"324","811.43E+03","48.02845E+00",""
"325","813.91E+03","47.80524E+00",""
"326","816.39E+03","47.58827E+00",""
"327","818.87E+03","47.38177E+00",""
"328","821.35E+03","47.17903E+00",""
"329","823.83E+03","46.96139E+00",""
"330","826.32E+03","46.75114E+00",""
"331","828.80E+03","46.56061E+00",""
"332","831.28E+03","46.37010E+00",""
"333","833.76E+03","46.17613E+00",""
"334","836.24E+03","45.97878E+00",""
"335","838.72E+03","45.75927E+00",""
"336","841.20E+03","45.52531E+00",""
"337","843.68E+03","45.30889E+00",""
"338","846.17E+03","45.09663E+00",""
"339","848.65E+03","44.85888E+00",""
"340","851.13E+03","44.61924E+00",""
"341","853.61E+03","44.40729E+00",""
"342","856.09E+03","44.25328E+00",""
"343","858.57E+03","44.19771E+00",""
"344","861.05E+03","44.19126E+00",""
"345","863.53E+03","44.08567E+00",""
"346","866.02E+03","43.96270E+00",""
"347","868.50E+03","44.04854E+00",""
"348","870.98E+03","44.26062E+00",""
"349","873.46E+03","44.51423E+00",""
"350","875.94E+03","44.84882E+00",""
"351","878.42E+03","45.07083E+00",""
"352","880.90E+03","45.37171E+00",""
"353","883.38E+03","45.59225E+00",""
"354","885.86E+03","45.84006E+00",""
"355","888.35E+03","46.04134E+00",""
"356","890.83E+03","46.02008E+00",""
"357","893.31E+03","45.85924E+00",""
"358","895.79E+03","45.71809E+00",""
"359","898.27E+03","45.55773E+00",""
"360","900.75E+03","45.33855E+00",""
"361","903.23E+03","45.08487E+00",""
"362","905.71E+03","44.85478E+00",""
"363","908.20E+03","44.66290E+00",""
"364","910.68E+03","44.46516E+00",""
"365","913.16E+03","44.23801E+00",""
"366","915.64E+03","44.01196E+00",""
"367","918.12E+03","43.81087E+00",""
"368","920.60E+03","43.61975E+00",""
"369","923.08E+03","43.45861E+00",""
"370","925.56E+03","43.34182E+00",""
"371","928.05E+03","43.24554E+00",""
"372","930.53E+03","43.13253E+00",""
"373","933.01E+03","42.97781E+00",""
"374","935.49E+03","42.80996E+00",""
"375","937.97E+03","42.66161E+00",""
"376","940.45E+03","42.51950E+00",""
"377","942.93E+03","42.38989E+00",""
"378","945.41E+03","42.28557E+00",""
"379","947.89E+03","42.15974E+00",""
"380","950.38E+03","42.02169E+00",""
"381","952.86E+03","41.88212E+00",""
"382","955.34E+03","41.74752E+00",""
"383","957.82E+03","41.61310E+00",""
"384","960.30E+03","41.48534E+00",""
"385","962.78E+03","41.35433E+00",""
"386","965.26E+03","41.22084E+00",""
"387","967.74E+03","41.06590E+00",""
"388","970.23E+03","40.90991E+00",""
"389","972.71E+03","40.78577E+00",""
"390","975.19E+03","40.66846E+00",""
"391","977.67E+03","40.53861E+00",""
"392","980.15E+03","40.39735E+00",""
"393","982.63E+03","40.25993E+00",""
"394","985.11E+03","40.13097E+00",""
"395","987.59E+03","40.01007E+00",""
"396","990.08E+03","39.88567E+00",""
