"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","20-09-09"
"TIME","12:57:52"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.0000","s"
"DCBIAS","OFF"

"V","1.000","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","OFF"
"POINT DELAY","0.0000","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","OFF"
"1","10.000E+03","2.543260E+03",""
"2","12.481E+03","2.795598E+03",""
"3","14.962E+03","1.929281E+03",""
"4","17.444E+03","1.611424E+03",""
"5","19.925E+03","1.449999E+03",""
"6","22.406E+03","1.235840E+03",""
"7","24.887E+03","1.245290E+03",""
"8","27.368E+03","1.118457E+03",""
"9","29.850E+03","999.1803E+00",""
"10","32.331E+03","907.1673E+00",""
"11","34.812E+03","836.1430E+00",""
"12","37.293E+03","774.8266E+00",""
"13","39.774E+03","721.2182E+00",""
"14","42.256E+03","690.3043E+00",""
"15","44.737E+03","642.0461E+00",""
"16","47.218E+03","605.4244E+00",""
"17","49.699E+03","572.7021E+00",""
"18","52.180E+03","542.8894E+00",""
"19","54.662E+03","514.9452E+00",""
"20","57.143E+03","487.6802E+00",""
"21","59.624E+03","459.4707E+00",""
"22","62.105E+03","448.3779E+00",""
"23","64.586E+03","406.8233E+00",""
"24","67.068E+03","426.9049E+00",""
"25","69.549E+03","459.1631E+00",""
"26","72.030E+03","418.5416E+00",""
"27","74.511E+03","394.3897E+00",""
"28","76.992E+03","378.9263E+00",""
"29","79.474E+03","362.6568E+00",""
"30","81.955E+03","350.0517E+00",""
"31","84.436E+03","336.6506E+00",""
"32","86.917E+03","329.1280E+00",""
"33","89.398E+03","317.7681E+00",""
"34","91.880E+03","308.3420E+00",""
"35","94.361E+03","297.4831E+00",""
"36","96.842E+03","286.8205E+00",""
"37","99.323E+03","281.8601E+00",""
"38","101.80E+03","274.0326E+00",""
"39","104.29E+03","268.4670E+00",""
"40","106.77E+03","260.8816E+00",""
"41","109.25E+03","252.4384E+00",""
"42","111.73E+03","246.8143E+00",""
"43","114.21E+03","238.4603E+00",""
"44","116.69E+03","231.8860E+00",""
"45","119.17E+03","225.4072E+00",""
"46","121.65E+03","218.2183E+00",""
"47","124.14E+03","211.9107E+00",""
"48","126.62E+03","204.3760E+00",""
"49","129.10E+03","200.7041E+00",""
"50","131.58E+03","193.1534E+00",""
"51","134.06E+03","186.0237E+00",""
"52","136.54E+03","180.7606E+00",""
"53","139.02E+03","174.8063E+00",""
"54","141.50E+03","167.2466E+00",""
"55","143.98E+03","159.6210E+00",""
"56","146.47E+03","152.3255E+00",""
"57","148.95E+03","142.6719E+00",""
"58","151.43E+03","133.4976E+00",""
"59","153.91E+03","120.4540E+00",""
"60","156.39E+03","118.9192E+00",""
"61","158.87E+03","103.5823E+00",""
"62","161.35E+03","119.9805E+00",""
"63","163.83E+03","83.92689E+00",""
"64","166.32E+03","214.9865E+00",""
"65","168.80E+03","142.5796E+00",""
"66","171.28E+03","136.0154E+00",""
"67","173.76E+03","97.79023E+00",""
"68","176.24E+03","66.83258E+00",""
"69","178.72E+03","58.24139E+00",""
"70","181.20E+03","151.5526E+00",""
