"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","20-09-09"
"TIME","12:23:39"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.0000","s"
"DCBIAS","OFF"

"V","1.000","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","OFF"
"POINT DELAY","0.0000","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","OFF"
"1","10.000E+03","1.727694E+03",""
"2","12.481E+03","2.592437E+03",""
"3","14.962E+03","1.871063E+03",""
"4","17.444E+03","1.559465E+03",""
"5","19.925E+03","1.432975E+03",""
"6","22.406E+03","1.224944E+03",""
"7","24.887E+03","1.225282E+03",""
"8","27.368E+03","1.065578E+03",""
"9","29.850E+03","1.026978E+03",""
"10","32.331E+03","900.8711E+00",""
"11","34.812E+03","829.4273E+00",""
"12","37.293E+03","768.7250E+00",""
"13","39.774E+03","716.0476E+00",""
"14","42.256E+03","686.1847E+00",""
"15","44.737E+03","637.1054E+00",""
"16","47.218E+03","600.7327E+00",""
"17","49.699E+03","568.3134E+00",""
"18","52.180E+03","538.7287E+00",""
"19","54.662E+03","511.0708E+00",""
"20","57.143E+03","484.0043E+00",""
"21","59.624E+03","452.5819E+00",""
"22","62.105E+03","444.6697E+00",""
"23","64.586E+03","410.7907E+00",""
"24","67.068E+03","426.4687E+00",""
"25","69.549E+03","460.0948E+00",""
"26","72.030E+03","413.5468E+00",""
"27","74.511E+03","390.7744E+00",""
"28","76.992E+03","375.3441E+00",""
"29","79.474E+03","360.0397E+00",""
"30","81.955E+03","347.5131E+00",""
"31","84.436E+03","333.7508E+00",""
"32","86.917E+03","328.2501E+00",""
"33","89.398E+03","315.0682E+00",""
"34","91.880E+03","306.7140E+00",""
"35","94.361E+03","295.0283E+00",""
"36","96.842E+03","285.4993E+00",""
"37","99.323E+03","280.4130E+00",""
"38","101.80E+03","271.3461E+00",""
"39","104.29E+03","267.6099E+00",""
"40","106.77E+03","258.9787E+00",""
"41","109.25E+03","250.4069E+00",""
"42","111.73E+03","244.9603E+00",""
"43","114.21E+03","236.7161E+00",""
"44","116.69E+03","230.2240E+00",""
"45","119.17E+03","223.8245E+00",""
"46","121.65E+03","216.5640E+00",""
"47","124.14E+03","210.3598E+00",""
"48","126.62E+03","202.9537E+00",""
"49","129.10E+03","199.1041E+00",""
"50","131.58E+03","191.6748E+00",""
"51","134.06E+03","184.6095E+00",""
"52","136.54E+03","179.2752E+00",""
"53","139.02E+03","173.3239E+00",""
"54","141.50E+03","165.7808E+00",""
"55","143.98E+03","158.1294E+00",""
"56","146.47E+03","150.7973E+00",""
"57","148.95E+03","141.5973E+00",""
"58","151.43E+03","131.9394E+00",""
"59","153.91E+03","119.1021E+00",""
"60","156.39E+03","118.9818E+00",""
"61","158.87E+03","104.0363E+00",""
"62","161.35E+03","118.3191E+00",""
"63","163.83E+03","84.01784E+00",""
"64","166.32E+03","212.5174E+00",""
"65","168.80E+03","142.1005E+00",""
"66","171.28E+03","132.9280E+00",""
"67","173.76E+03","94.36252E+00",""
"68","176.24E+03","66.83872E+00",""
"69","178.72E+03","59.06973E+00",""
"70","181.20E+03","154.7742E+00",""
"71","183.68E+03","214.2763E+00",""
"72","186.17E+03","244.7723E+00",""
"73","188.65E+03","615.9008E+00",""
"74","191.13E+03","592.6843E+00",""
"75","193.61E+03","440.6499E+00",""
"76","196.09E+03","327.9551E+00",""
"77","198.57E+03","310.9169E+00",""
"78","201.05E+03","264.3733E+00",""
"79","203.53E+03","250.9067E+00",""
"80","206.02E+03","229.4030E+00",""
"81","208.50E+03","218.1882E+00",""
"82","210.98E+03","229.1225E+00",""
"83","213.46E+03","222.5463E+00",""
"84","215.94E+03","217.0252E+00",""
"85","218.42E+03","212.6033E+00",""
"86","220.90E+03","199.8468E+00",""
"87","223.38E+03","189.9068E+00",""
"88","225.86E+03","184.6220E+00",""
"89","228.35E+03","179.1464E+00",""
"90","230.83E+03","179.9862E+00",""
"91","233.31E+03","178.2564E+00",""
"92","235.79E+03","173.2610E+00",""
"93","238.27E+03","168.8793E+00",""
"94","240.75E+03","165.5829E+00",""
"95","243.23E+03","160.7888E+00",""
"96","245.71E+03","158.5066E+00",""
"97","248.20E+03","153.7918E+00",""
"98","250.68E+03","149.9337E+00",""
"99","253.16E+03","148.1359E+00",""
"100","255.64E+03","143.7154E+00",""
"101","258.12E+03","137.9382E+00",""
"102","260.60E+03","131.8639E+00",""
"103","263.08E+03","135.9003E+00",""
"104","265.56E+03","143.9512E+00",""
"105","268.05E+03","154.7658E+00",""
"106","270.53E+03","148.3527E+00",""
"107","273.01E+03","141.5567E+00",""
"108","275.49E+03","142.9497E+00",""
"109","277.97E+03","141.2012E+00",""
"110","280.45E+03","138.7619E+00",""
"111","282.93E+03","135.5037E+00",""
"112","285.41E+03","133.9997E+00",""
"113","287.89E+03","132.5657E+00",""
"114","290.38E+03","130.3512E+00",""
"115","292.86E+03","128.2979E+00",""
"116","295.34E+03","126.1815E+00",""
"117","297.82E+03","123.7832E+00",""
"118","300.30E+03","121.5290E+00",""
"119","302.78E+03","119.8816E+00",""
"120","305.26E+03","120.5122E+00",""
"121","307.74E+03","120.2099E+00",""
"122","310.23E+03","118.7133E+00",""
"123","312.71E+03","116.6659E+00",""
"124","315.19E+03","115.7302E+00",""
"125","317.67E+03","114.7231E+00",""
"126","320.15E+03","112.8514E+00",""
"127","322.63E+03","110.6221E+00",""
"128","325.11E+03","108.6823E+00",""
"129","327.59E+03","108.5276E+00",""
"130","330.08E+03","107.8454E+00",""
"131","332.56E+03","106.2242E+00",""
"132","335.04E+03","106.8458E+00",""
"133","337.52E+03","104.9794E+00",""
"134","340.00E+03","105.5838E+00",""
"135","342.48E+03","106.8999E+00",""
"136","344.96E+03","107.5560E+00",""
"137","347.44E+03","106.1818E+00",""
"138","349.92E+03","103.7827E+00",""
"139","352.41E+03","102.0462E+00",""
"140","354.89E+03","100.8054E+00",""
"141","357.37E+03","100.0640E+00",""
"142","359.85E+03","99.28544E+00",""
"143","362.33E+03","97.45429E+00",""
"144","364.81E+03","97.90653E+00",""
"145","367.29E+03","99.56085E+00",""
"146","369.77E+03","97.92973E+00",""
"147","372.26E+03","96.38509E+00",""
"148","374.74E+03","95.41473E+00",""
"149","377.22E+03","94.21255E+00",""
"150","379.70E+03","94.60020E+00",""
"151","382.18E+03","95.53029E+00",""
"152","384.66E+03","95.05133E+00",""
"153","387.14E+03","93.24835E+00",""
"154","389.62E+03","91.60061E+00",""
"155","392.11E+03","90.47822E+00",""
"156","394.59E+03","90.61146E+00",""
"157","397.07E+03","91.18492E+00",""
"158","399.55E+03","90.54326E+00",""
"159","402.03E+03","91.72557E+00",""
"160","404.51E+03","90.70595E+00",""
"161","406.99E+03","89.45544E+00",""
"162","409.47E+03","89.02971E+00",""
"163","411.95E+03","88.78293E+00",""
"164","414.44E+03","87.88472E+00",""
"165","416.92E+03","87.70219E+00",""
"166","419.40E+03","86.79675E+00",""
"167","421.88E+03","85.71644E+00",""
"168","424.36E+03","85.36916E+00",""
"169","426.84E+03","84.42129E+00",""
"170","429.32E+03","83.48362E+00",""
"171","431.80E+03","82.70482E+00",""
"172","434.29E+03","81.94731E+00",""
"173","436.77E+03","81.28692E+00",""
"174","439.25E+03","80.65162E+00",""
"175","441.73E+03","80.01341E+00",""
"176","444.21E+03","79.29595E+00",""
"177","446.69E+03","78.58421E+00",""
"178","449.17E+03","77.75854E+00",""
"179","451.65E+03","77.05098E+00",""
"180","454.14E+03","76.59084E+00",""
"181","456.62E+03","76.94133E+00",""
"182","459.10E+03","75.81971E+00",""
"183","461.58E+03","75.05060E+00",""
"184","464.06E+03","74.97629E+00",""
"185","466.54E+03","75.04953E+00",""
"186","469.02E+03","74.80298E+00",""
"187","471.50E+03","74.36319E+00",""
"188","473.98E+03","74.83439E+00",""
"189","476.47E+03","74.69432E+00",""
"190","478.95E+03","74.03968E+00",""
"191","481.43E+03","73.12754E+00",""
"192","483.91E+03","72.33727E+00",""
"193","486.39E+03","72.15958E+00",""
"194","488.87E+03","71.86867E+00",""
"195","491.35E+03","72.00026E+00",""
"196","493.83E+03","72.26149E+00",""
"197","496.32E+03","71.63544E+00",""
"198","498.80E+03","70.86248E+00",""
