"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-09"
"TIME","13:51:22"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.223087E+03","-1.220020E+03"
"2","10.281E+03","1.173598E+03","-1.170382E+03"
"3","10.561E+03","1.118941E+03","-1.113416E+03"
"4","10.842E+03","1.105434E+03","-1.095029E+03"
"5","11.122E+03","1.137297E+03","-1.125002E+03"
"6","11.403E+03","1.121934E+03","-1.114149E+03"
"7","11.683E+03","1.091776E+03","-1.087087E+03"
"8","11.964E+03","1.052202E+03","-1.047525E+03"
"9","12.244E+03","1.020715E+03","-1.014374E+03"
"10","12.525E+03","1.060282E+03","-1.053145E+03"
"11","12.806E+03","1.023524E+03","-1.020886E+03"
"12","13.086E+03","980.2343E+00","-978.1854E+00"
"13","13.367E+03","953.4954E+00","-951.2978E+00"
"14","13.647E+03","928.0983E+00","-925.9744E+00"
"15","13.928E+03","902.7540E+00","-900.3698E+00"
"16","14.208E+03","887.3361E+00","-884.2170E+00"
"17","14.489E+03","869.1868E+00","-866.0894E+00"
"18","14.770E+03","855.8478E+00","-852.3496E+00"
"19","15.050E+03","851.2376E+00","-846.8751E+00"
"20","15.331E+03","846.4161E+00","-842.7547E+00"
"21","15.611E+03","832.7320E+00","-830.1068E+00"
"22","15.892E+03","816.4362E+00","-814.1784E+00"
"23","16.172E+03","801.9745E+00","-799.9195E+00"
"24","16.453E+03","787.2844E+00","-785.6303E+00"
"25","16.733E+03","770.3317E+00","-768.8111E+00"
"26","17.014E+03","755.4354E+00","-753.8851E+00"
"27","17.295E+03","743.5856E+00","-742.0088E+00"
"28","17.575E+03","732.1272E+00","-730.6479E+00"
"29","17.856E+03","719.7801E+00","-718.3841E+00"
"30","18.136E+03","707.8285E+00","-706.4958E+00"
"31","18.417E+03","695.8159E+00","-694.5109E+00"
"32","18.697E+03","684.7712E+00","-683.4417E+00"
"33","18.978E+03","674.6301E+00","-673.3237E+00"
"34","19.259E+03","664.7022E+00","-663.3931E+00"
"35","19.539E+03","654.8228E+00","-653.5541E+00"
"36","19.820E+03","645.1220E+00","-643.8746E+00"
"37","20.100E+03","635.4480E+00","-634.1863E+00"
"38","20.381E+03","626.3687E+00","-625.0963E+00"
"39","20.661E+03","617.6079E+00","-616.2621E+00"
