"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-09"
"TIME","13:30:04"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.250727E+03","-1.246958E+03"
"2","10.281E+03","1.210265E+03","-1.207105E+03"
"3","10.561E+03","1.157186E+03","-1.153313E+03"
"4","10.842E+03","1.153725E+03","-1.148560E+03"
"5","11.122E+03","1.124950E+03","-1.120212E+03"
"6","11.403E+03","1.089742E+03","-1.086747E+03"
"7","11.683E+03","1.037109E+03","-1.033385E+03"
"8","11.964E+03","974.9222E+00","-965.4094E+00"
"9","12.244E+03","1.113756E+03","-1.087436E+03"
"10","12.525E+03","1.102064E+03","-1.096919E+03"
"11","12.806E+03","1.039161E+03","-1.037039E+03"
"12","13.086E+03","994.6098E+00","-992.6593E+00"
"13","13.367E+03","964.0721E+00","-961.7931E+00"
"14","13.647E+03","943.6258E+00","-941.3852E+00"
"15","13.928E+03","917.5214E+00","-914.8433E+00"
"16","14.208E+03","905.0998E+00","-902.5588E+00"
"17","14.489E+03","884.7259E+00","-882.3978E+00"
"18","14.770E+03","862.2345E+00","-859.9676E+00"
"19","15.050E+03","839.1658E+00","-835.8697E+00"
"20","15.331E+03","845.6729E+00","-841.2697E+00"
"21","15.611E+03","836.0424E+00","-831.6221E+00"
"22","15.892E+03","834.5832E+00","-831.9235E+00"
"23","16.172E+03","816.2819E+00","-814.2276E+00"
"24","16.453E+03","798.7557E+00","-797.1499E+00"
"25","16.733E+03","782.0322E+00","-780.6256E+00"
"26","17.014E+03","765.5423E+00","-764.2159E+00"
"27","17.295E+03","750.7256E+00","-749.3820E+00"
"28","17.575E+03","738.0505E+00","-736.6936E+00"
"29","17.856E+03","725.5433E+00","-724.1943E+00"
"30","18.136E+03","714.4889E+00","-713.1417E+00"
"31","18.417E+03","703.4615E+00","-702.1327E+00"
"32","18.697E+03","692.9074E+00","-691.6376E+00"
"33","18.978E+03","681.4972E+00","-680.2876E+00"
"34","19.259E+03","670.3300E+00","-669.0944E+00"
"35","19.539E+03","661.7846E+00","-660.4496E+00"
"36","19.820E+03","652.5479E+00","-651.3597E+00"
"37","20.100E+03","642.2687E+00","-641.0849E+00"
"38","20.381E+03","632.8907E+00","-631.6910E+00"
"39","20.661E+03","623.7228E+00","-622.5192E+00"
"40","20.942E+03","614.5474E+00","-613.2338E+00"
"41","21.222E+03","609.0570E+00","-607.6564E+00"
"42","21.503E+03","602.7158E+00","-601.4076E+00"
"43","21.784E+03","594.8128E+00","-593.6115E+00"
"44","22.064E+03","586.7756E+00","-585.6170E+00"
"45","22.345E+03","578.7537E+00","-577.5974E+00"
"46","22.625E+03","572.1864E+00","-571.0024E+00"
"47","22.906E+03","565.4923E+00","-564.3648E+00"
"48","23.186E+03","558.6212E+00","-557.5380E+00"
"49","23.467E+03","551.3718E+00","-550.3388E+00"
"50","23.747E+03","544.1734E+00","-543.1514E+00"
"51","24.028E+03","537.2348E+00","-536.2088E+00"
"52","24.309E+03","530.7916E+00","-529.7576E+00"
"53","24.589E+03","524.0973E+00","-523.0622E+00"
"54","24.870E+03","517.5319E+00","-516.4555E+00"
"55","25.150E+03","511.9972E+00","-510.8487E+00"
"56","25.431E+03","506.7022E+00","-505.5461E+00"
"57","25.711E+03","501.5684E+00","-500.3840E+00"
"58","25.992E+03","495.7742E+00","-494.5841E+00"
"59","26.273E+03","490.7682E+00","-489.4159E+00"
"60","26.553E+03","489.3436E+00","-487.9944E+00"
"61","26.834E+03","484.9315E+00","-483.7459E+00"
"62","27.114E+03","479.7084E+00","-478.6164E+00"
"63","27.395E+03","474.0830E+00","-473.0619E+00"
"64","27.675E+03","468.3482E+00","-467.3257E+00"
"65","27.956E+03","463.7448E+00","-462.7164E+00"
"66","28.236E+03","459.1779E+00","-458.1775E+00"
"67","28.517E+03","453.9200E+00","-452.9482E+00"
"68","28.798E+03","448.9641E+00","-447.9784E+00"
"69","29.078E+03","444.2215E+00","-443.1967E+00"
"70","29.359E+03","440.1471E+00","-439.1085E+00"
"71","29.639E+03","435.7294E+00","-434.6627E+00"
"72","29.920E+03","432.6551E+00","-431.5493E+00"
"73","30.200E+03","428.8692E+00","-427.8420E+00"
"74","30.481E+03","424.1443E+00","-423.1452E+00"
"75","30.762E+03","419.3938E+00","-418.3828E+00"
"76","31.042E+03","415.1187E+00","-414.0433E+00"
"77","31.323E+03","411.6087E+00","-410.4612E+00"
"78","31.603E+03","408.7174E+00","-407.5472E+00"
"79","31.884E+03","405.5695E+00","-404.4005E+00"
"80","32.164E+03","401.7506E+00","-400.6345E+00"
"81","32.445E+03","397.2251E+00","-396.0719E+00"
"82","32.725E+03","393.5457E+00","-392.2732E+00"
"83","33.006E+03","391.4842E+00","-390.0885E+00"
"84","33.287E+03","389.5528E+00","-388.1578E+00"
"85","33.567E+03","386.7280E+00","-385.3474E+00"
"86","33.848E+03","384.8048E+00","-383.3441E+00"
"87","34.128E+03","383.3240E+00","-382.0315E+00"
"88","34.409E+03","379.2190E+00","-378.0221E+00"
"89","34.689E+03","375.4947E+00","-374.2814E+00"
"90","34.970E+03","373.1184E+00","-371.8995E+00"
"91","35.251E+03","369.4886E+00","-368.3539E+00"
"92","35.531E+03","365.4406E+00","-364.2940E+00"
"93","35.812E+03","361.5974E+00","-360.3748E+00"
"94","36.092E+03","358.1745E+00","-356.8173E+00"
"95","36.373E+03","356.1068E+00","-354.5273E+00"
"96","36.653E+03","355.4227E+00","-353.6725E+00"
"97","36.934E+03","355.7056E+00","-353.8408E+00"
"98","37.214E+03","355.9767E+00","-354.3077E+00"
"99","37.495E+03","353.7840E+00","-352.2648E+00"
"100","37.776E+03","351.7030E+00","-350.2808E+00"
"101","38.056E+03","349.4076E+00","-348.0669E+00"
"102","38.337E+03","347.1427E+00","-345.8552E+00"
"103","38.617E+03","345.3649E+00","-344.1447E+00"
"104","38.898E+03","343.1737E+00","-342.0732E+00"
"105","39.178E+03","340.2465E+00","-339.2383E+00"
"106","39.459E+03","337.4755E+00","-336.5269E+00"
"107","39.739E+03","334.4871E+00","-333.5951E+00"
"108","40.020E+03","331.4534E+00","-330.5823E+00"
"109","40.301E+03","328.7009E+00","-327.8403E+00"
"110","40.581E+03","326.0979E+00","-325.2502E+00"
"111","40.862E+03","323.4182E+00","-322.5697E+00"
"112","41.142E+03","321.0098E+00","-320.1559E+00"
"113","41.423E+03","318.6288E+00","-317.7683E+00"
"114","41.703E+03","316.5130E+00","-315.6446E+00"
"115","41.984E+03","314.4016E+00","-313.5398E+00"
"116","42.265E+03","312.1970E+00","-311.3435E+00"
"117","42.545E+03","309.9444E+00","-309.0919E+00"
"118","42.826E+03","307.7288E+00","-306.8594E+00"
"119","43.106E+03","306.0249E+00","-305.1260E+00"
"120","43.387E+03","304.5986E+00","-303.7259E+00"
"121","43.667E+03","302.4684E+00","-301.6448E+00"
"122","43.948E+03","299.9237E+00","-299.1091E+00"
"123","44.228E+03","297.7455E+00","-296.9006E+00"
"124","44.509E+03","296.0494E+00","-295.1767E+00"
"125","44.790E+03","294.5389E+00","-293.6608E+00"
"126","45.070E+03","292.9482E+00","-292.0887E+00"
"127","45.351E+03","291.1277E+00","-290.2836E+00"
"128","45.631E+03","289.3426E+00","-288.5066E+00"
"129","45.912E+03","287.5695E+00","-286.7512E+00"
"130","46.192E+03","285.6468E+00","-284.8417E+00"
"131","46.473E+03","283.6636E+00","-282.8613E+00"
"132","46.754E+03","281.7738E+00","-280.9542E+00"
"133","47.034E+03","280.3406E+00","-279.5047E+00"
"134","47.315E+03","278.8406E+00","-278.0245E+00"
"135","47.595E+03","277.0370E+00","-276.2370E+00"
"136","47.876E+03","275.1669E+00","-274.3719E+00"
"137","48.156E+03","273.3149E+00","-272.5118E+00"
"138","48.437E+03","271.5455E+00","-270.7275E+00"
"139","48.717E+03","269.9256E+00","-269.0807E+00"
"140","48.998E+03","268.4818E+00","-267.6145E+00"
"141","49.279E+03","267.0410E+00","-266.1550E+00"
"142","49.559E+03","265.7193E+00","-264.8065E+00"
"143","49.840E+03","264.5253E+00","-263.5864E+00"
"144","50.120E+03","263.6075E+00","-262.6485E+00"
"145","50.401E+03","262.6993E+00","-261.7469E+00"
"146","50.681E+03","261.7047E+00","-260.7681E+00"
"147","50.962E+03","260.7430E+00","-259.8278E+00"
"148","51.242E+03","259.6566E+00","-258.7863E+00"
"149","51.523E+03","258.3829E+00","-257.5519E+00"
"150","51.804E+03","256.9370E+00","-256.1472E+00"
"151","52.084E+03","255.4119E+00","-254.6497E+00"
"152","52.365E+03","253.8436E+00","-253.1030E+00"
"153","52.645E+03","252.2926E+00","-251.5556E+00"
"154","52.926E+03","251.1044E+00","-250.3704E+00"
"155","53.206E+03","249.8521E+00","-249.1433E+00"
"156","53.487E+03","248.4546E+00","-247.7720E+00"
"157","53.768E+03","246.9530E+00","-246.2944E+00"
"158","54.048E+03","245.3813E+00","-244.7365E+00"
"159","54.329E+03","243.8678E+00","-243.2299E+00"
"160","54.609E+03","242.3792E+00","-241.7451E+00"
"161","54.890E+03","240.9319E+00","-240.2950E+00"
"162","55.170E+03","239.6247E+00","-238.9837E+00"
"163","55.451E+03","238.3503E+00","-237.7122E+00"
"164","55.731E+03","237.0937E+00","-236.4581E+00"
"165","56.012E+03","235.8570E+00","-235.2307E+00"
"166","56.293E+03","234.4702E+00","-233.8557E+00"
"167","56.573E+03","233.0279E+00","-232.4152E+00"
"168","56.854E+03","231.6252E+00","-231.0060E+00"
"169","57.134E+03","230.3241E+00","-229.6924E+00"
"170","57.415E+03","229.1062E+00","-228.4619E+00"
"171","57.695E+03","227.9230E+00","-227.2664E+00"
"172","57.976E+03","226.8042E+00","-226.1263E+00"
"173","58.257E+03","225.9522E+00","-225.2540E+00"
"174","58.537E+03","225.1925E+00","-224.4939E+00"
"175","58.818E+03","224.3633E+00","-223.6754E+00"
"176","59.098E+03","223.4573E+00","-222.7919E+00"
"177","59.379E+03","222.3185E+00","-221.6787E+00"
"178","59.659E+03","221.0604E+00","-220.4323E+00"
"179","59.940E+03","219.8835E+00","-219.2568E+00"
"180","60.220E+03","218.8076E+00","-218.1848E+00"
"181","60.501E+03","217.7032E+00","-217.0879E+00"
"182","60.782E+03","216.5282E+00","-215.9186E+00"
"183","61.062E+03","215.3551E+00","-214.7435E+00"
"184","61.343E+03","214.2634E+00","-213.6439E+00"
"185","61.623E+03","213.3048E+00","-212.6761E+00"
"186","61.904E+03","212.4457E+00","-211.8175E+00"
"187","62.184E+03","211.5098E+00","-210.8925E+00"
"188","62.465E+03","210.4707E+00","-209.8635E+00"
"189","62.745E+03","209.4013E+00","-208.7993E+00"
"190","63.026E+03","208.3580E+00","-207.7588E+00"
"191","63.307E+03","207.3129E+00","-206.7161E+00"
"192","63.587E+03","206.2792E+00","-205.6828E+00"
"193","63.868E+03","205.2515E+00","-204.6546E+00"
"194","64.148E+03","204.2405E+00","-203.6407E+00"
"195","64.429E+03","203.2725E+00","-202.6700E+00"
"196","64.709E+03","202.2783E+00","-201.6750E+00"
"197","64.990E+03","201.2639E+00","-200.6536E+00"
"198","65.271E+03","200.3358E+00","-199.7117E+00"
"199","65.551E+03","199.5504E+00","-198.9136E+00"
"200","65.832E+03","198.8530E+00","-198.2121E+00"
"201","66.112E+03","198.1397E+00","-197.5056E+00"
"202","66.393E+03","197.3149E+00","-196.6953E+00"
"203","66.673E+03","196.3785E+00","-195.7697E+00"
"204","66.954E+03","195.4216E+00","-194.8169E+00"
"205","67.234E+03","194.5052E+00","-193.9005E+00"
"206","67.515E+03","193.6328E+00","-193.0274E+00"
"207","67.796E+03","192.7922E+00","-192.1883E+00"
"208","68.076E+03","191.9474E+00","-191.3475E+00"
"209","68.357E+03","191.0821E+00","-190.4869E+00"
"210","68.637E+03","190.1985E+00","-189.6095E+00"
"211","68.918E+03","189.2585E+00","-188.6748E+00"
"212","69.198E+03","188.2806E+00","-187.6975E+00"
"213","69.479E+03","187.2999E+00","-186.7095E+00"
"214","69.760E+03","186.4067E+00","-185.8014E+00"
"215","70.040E+03","185.6471E+00","-185.0261E+00"
"216","70.321E+03","184.9743E+00","-184.3423E+00"
"217","70.601E+03","184.3246E+00","-183.6880E+00"
"218","70.882E+03","183.6993E+00","-183.0612E+00"
"219","71.162E+03","183.0777E+00","-182.4464E+00"
"220","71.443E+03","182.3860E+00","-181.7681E+00"
"221","71.723E+03","181.6168E+00","-181.0128E+00"
"222","72.004E+03","180.7732E+00","-180.1812E+00"
"223","72.285E+03","179.9022E+00","-179.3172E+00"
"224","72.565E+03","179.0531E+00","-178.4723E+00"
"225","72.846E+03","178.2030E+00","-177.6265E+00"
"226","73.126E+03","177.3236E+00","-176.7497E+00"
"227","73.407E+03","176.4343E+00","-175.8592E+00"
"228","73.687E+03","175.5730E+00","-174.9928E+00"
"229","73.968E+03","174.7450E+00","-174.1576E+00"
"230","74.248E+03","173.9321E+00","-173.3375E+00"
"231","74.529E+03","173.1087E+00","-172.5022E+00"
"232","74.810E+03","172.3479E+00","-171.7206E+00"
"233","75.090E+03","171.8014E+00","-171.1492E+00"
"234","75.371E+03","171.4298E+00","-170.7694E+00"
"235","75.651E+03","170.9957E+00","-170.3511E+00"
"236","75.932E+03","170.3271E+00","-169.7050E+00"
"237","76.212E+03","169.5412E+00","-168.9344E+00"
"238","76.493E+03","168.7075E+00","-168.1107E+00"
"239","76.774E+03","167.8414E+00","-167.2487E+00"
"240","77.054E+03","166.9855E+00","-166.3906E+00"
"241","77.335E+03","166.1512E+00","-165.5485E+00"
"242","77.615E+03","165.3704E+00","-164.7543E+00"
"243","77.896E+03","164.6874E+00","-164.0537E+00"
"244","78.176E+03","164.1211E+00","-163.4731E+00"
"245","78.457E+03","163.6112E+00","-162.9592E+00"
"246","78.737E+03","163.0219E+00","-162.3774E+00"
"247","79.018E+03","162.3005E+00","-161.6605E+00"
"248","79.299E+03","161.5919E+00","-160.9476E+00"
"249","79.579E+03","160.9322E+00","-160.2817E+00"
"250","79.860E+03","160.3440E+00","-159.6863E+00"
"251","80.140E+03","159.8033E+00","-159.1457E+00"
"252","80.421E+03","159.2158E+00","-158.5663E+00"
"253","80.701E+03","158.5491E+00","-157.9083E+00"
"254","80.982E+03","157.8427E+00","-157.2085E+00"
"255","81.263E+03","157.1130E+00","-156.4827E+00"
"256","81.543E+03","156.3736E+00","-155.7447E+00"
"257","81.824E+03","155.6338E+00","-155.0029E+00"
"258","82.104E+03","154.9116E+00","-154.2767E+00"
"259","82.385E+03","154.1970E+00","-153.5561E+00"
"260","82.665E+03","153.5214E+00","-152.8727E+00"
"261","82.946E+03","152.8795E+00","-152.2247E+00"
"262","83.226E+03","152.2460E+00","-151.5891E+00"
"263","83.507E+03","151.5604E+00","-150.9049E+00"
"264","83.788E+03","150.7995E+00","-150.1421E+00"
"265","84.068E+03","150.0475E+00","-149.3793E+00"
"266","84.349E+03","149.3731E+00","-148.6914E+00"
"267","84.629E+03","148.7325E+00","-148.0425E+00"
"268","84.910E+03","148.0099E+00","-147.3143E+00"
"269","85.190E+03","147.2451E+00","-146.5339E+00"
"270","85.471E+03","146.5520E+00","-145.8153E+00"
"271","85.752E+03","145.9909E+00","-145.2285E+00"
"272","86.032E+03","145.4611E+00","-144.6840E+00"
"273","86.313E+03","144.8639E+00","-144.0753E+00"
"274","86.593E+03","144.2234E+00","-143.4235E+00"
"275","86.874E+03","143.5383E+00","-142.7220E+00"
"276","87.154E+03","142.8250E+00","-141.9832E+00"
"277","87.435E+03","142.1710E+00","-141.2902E+00"
"278","87.715E+03","141.6346E+00","-140.7038E+00"
"279","87.996E+03","141.2795E+00","-140.3019E+00"
"280","88.277E+03","140.9823E+00","-139.9693E+00"
"281","88.557E+03","140.6801E+00","-139.6404E+00"
"282","88.838E+03","140.4260E+00","-139.3641E+00"
"283","89.118E+03","140.1812E+00","-139.1151E+00"
"284","89.399E+03","139.7737E+00","-138.7207E+00"
"285","89.679E+03","139.1421E+00","-138.0903E+00"
"286","89.960E+03","138.5065E+00","-137.4209E+00"
"287","90.240E+03","138.1814E+00","-137.0403E+00"
"288","90.521E+03","138.0961E+00","-136.9257E+00"
"289","90.802E+03","137.9926E+00","-136.8260E+00"
"290","91.082E+03","137.7384E+00","-136.5956E+00"
"291","91.363E+03","137.3326E+00","-136.2213E+00"
