"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-09"
"TIME","13:29:43"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"33","18.978E+03","681.4462E+00","-680.2370E+00"
"34","19.259E+03","670.2782E+00","-669.0426E+00"
"35","19.539E+03","661.7405E+00","-660.4063E+00"
"36","19.820E+03","652.5036E+00","-651.3129E+00"
"37","20.100E+03","642.3098E+00","-641.1256E+00"
"38","20.381E+03","632.9098E+00","-631.7164E+00"
"39","20.661E+03","623.6517E+00","-622.4538E+00"
"40","20.942E+03","614.4434E+00","-613.1340E+00"
"41","21.222E+03","608.9624E+00","-607.5632E+00"
"42","21.503E+03","602.6163E+00","-601.3106E+00"
"43","21.784E+03","594.6996E+00","-593.4982E+00"
"44","22.064E+03","586.6731E+00","-585.5124E+00"
"45","22.345E+03","578.6841E+00","-577.5267E+00"
"46","22.625E+03","572.1207E+00","-570.9346E+00"
"47","22.906E+03","565.4440E+00","-564.3148E+00"
"48","23.186E+03","558.5819E+00","-557.4984E+00"
"49","23.467E+03","551.3091E+00","-550.2758E+00"
"50","23.747E+03","544.1002E+00","-543.0771E+00"
"51","24.028E+03","537.1717E+00","-536.1440E+00"
"52","24.309E+03","530.7435E+00","-529.7077E+00"
"53","24.589E+03","524.0543E+00","-523.0183E+00"
"54","24.870E+03","517.4707E+00","-516.3932E+00"
"55","25.150E+03","511.9561E+00","-510.8058E+00"
"56","25.431E+03","506.6533E+00","-505.4963E+00"
"57","25.711E+03","501.5321E+00","-500.3444E+00"
"58","25.992E+03","495.7605E+00","-494.5681E+00"
"59","26.273E+03","490.7720E+00","-489.4190E+00"
"60","26.553E+03","489.3040E+00","-487.9570E+00"
"61","26.834E+03","484.8791E+00","-483.6939E+00"
"62","27.114E+03","479.6616E+00","-478.5691E+00"
"63","27.395E+03","474.0405E+00","-473.0189E+00"
"64","27.675E+03","468.3162E+00","-467.2932E+00"
"65","27.956E+03","463.7113E+00","-462.6835E+00"
"66","28.236E+03","459.1199E+00","-458.1200E+00"
"67","28.517E+03","453.8732E+00","-452.9007E+00"
"68","28.798E+03","448.9302E+00","-447.9436E+00"
"69","29.078E+03","444.1932E+00","-443.1679E+00"
"70","29.359E+03","440.1098E+00","-439.0715E+00"
"71","29.639E+03","435.6846E+00","-434.6178E+00"
"72","29.920E+03","432.6026E+00","-431.4956E+00"
"73","30.200E+03","428.8486E+00","-427.8196E+00"
"74","30.481E+03","424.1313E+00","-423.1318E+00"
"75","30.762E+03","419.3798E+00","-418.3689E+00"
"76","31.042E+03","415.1031E+00","-414.0293E+00"
"77","31.323E+03","411.5604E+00","-410.4153E+00"
"78","31.603E+03","408.6510E+00","-407.4808E+00"
"79","31.884E+03","405.5177E+00","-404.3480E+00"
"80","32.164E+03","401.7111E+00","-400.5946E+00"
"81","32.445E+03","397.1818E+00","-396.0280E+00"
"82","32.725E+03","393.4911E+00","-392.2174E+00"
"83","33.006E+03","391.4461E+00","-390.0463E+00"
"84","33.287E+03","389.5453E+00","-388.1474E+00"
"85","33.567E+03","386.7206E+00","-385.3382E+00"
"86","33.848E+03","384.8218E+00","-383.3616E+00"
"87","34.128E+03","383.2998E+00","-382.0088E+00"
"88","34.409E+03","379.1864E+00","-377.9896E+00"
"89","34.689E+03","375.4788E+00","-374.2648E+00"
"90","34.970E+03","373.1012E+00","-371.8831E+00"
"91","35.251E+03","369.4648E+00","-368.3305E+00"
"92","35.531E+03","365.4287E+00","-364.2826E+00"
"93","35.812E+03","361.5750E+00","-360.3541E+00"
"94","36.092E+03","358.1414E+00","-356.7855E+00"
"95","36.373E+03","356.0822E+00","-354.5035E+00"
"96","36.653E+03","355.3948E+00","-353.6465E+00"
"97","36.934E+03","355.6559E+00","-353.7945E+00"
"98","37.214E+03","355.9060E+00","-354.2386E+00"
"99","37.495E+03","353.7203E+00","-352.2000E+00"
"100","37.776E+03","351.6542E+00","-350.2304E+00"
"101","38.056E+03","349.3626E+00","-348.0200E+00"
"102","38.337E+03","347.1068E+00","-345.8172E+00"
"103","38.617E+03","345.3424E+00","-344.1200E+00"
"104","38.898E+03","343.1618E+00","-342.0601E+00"
"105","39.178E+03","340.2323E+00","-339.2235E+00"
"106","39.459E+03","337.4587E+00","-336.5098E+00"
"107","39.739E+03","334.4702E+00","-333.5780E+00"
"108","40.020E+03","331.4381E+00","-330.5670E+00"
"109","40.301E+03","328.6846E+00","-327.8244E+00"
"110","40.581E+03","326.0784E+00","-325.2310E+00"
"111","40.862E+03","323.3999E+00","-322.5520E+00"
"112","41.142E+03","320.9876E+00","-320.1349E+00"
"113","41.423E+03","318.6011E+00","-317.7417E+00"
"114","41.703E+03","316.4753E+00","-315.6075E+00"
"115","41.984E+03","314.3654E+00","-313.5038E+00"
"116","42.265E+03","312.1652E+00","-311.3120E+00"
"117","42.545E+03","309.9117E+00","-309.0595E+00"
"118","42.826E+03","307.6912E+00","-306.8217E+00"
"119","43.106E+03","305.9904E+00","-305.0913E+00"
"120","43.387E+03","304.5613E+00","-303.6884E+00"
"121","43.667E+03","302.4337E+00","-301.6096E+00"
"122","43.948E+03","299.8903E+00","-299.0749E+00"
"123","44.228E+03","297.7107E+00","-296.8650E+00"
"124","44.509E+03","296.0174E+00","-295.1439E+00"
"125","44.790E+03","294.5114E+00","-293.6322E+00"
"126","45.070E+03","292.9229E+00","-292.0625E+00"
"127","45.351E+03","291.1049E+00","-290.2599E+00"
"128","45.631E+03","289.3208E+00","-288.4841E+00"
"129","45.912E+03","287.5460E+00","-286.7273E+00"
"130","46.192E+03","285.6231E+00","-284.8174E+00"
"131","46.473E+03","283.6417E+00","-282.8387E+00"
"132","46.754E+03","281.7498E+00","-280.9294E+00"
"133","47.034E+03","280.3253E+00","-279.4885E+00"
"134","47.315E+03","278.8290E+00","-278.0126E+00"
"135","47.595E+03","277.0215E+00","-276.2212E+00"
"136","47.876E+03","275.1495E+00","-274.3544E+00"
"137","48.156E+03","273.2986E+00","-272.4952E+00"
"138","48.437E+03","271.5274E+00","-270.7091E+00"
"139","48.717E+03","269.9106E+00","-269.0652E+00"
"140","48.998E+03","268.4701E+00","-267.6026E+00"
"141","49.279E+03","267.0287E+00","-266.1425E+00"
"142","49.559E+03","265.7042E+00","-264.7915E+00"
"143","49.840E+03","264.5104E+00","-263.5716E+00"
"144","50.120E+03","263.5913E+00","-262.6327E+00"
"145","50.401E+03","262.6799E+00","-261.7279E+00"
"146","50.681E+03","261.6843E+00","-260.7480E+00"
"147","50.962E+03","260.7197E+00","-259.8049E+00"
"148","51.242E+03","259.6321E+00","-258.7620E+00"
"149","51.523E+03","258.3566E+00","-257.5254E+00"
"150","51.804E+03","256.9141E+00","-256.1240E+00"
"151","52.084E+03","255.3902E+00","-254.6278E+00"
"152","52.365E+03","253.8259E+00","-253.0851E+00"
"153","52.645E+03","252.2750E+00","-251.5379E+00"
"154","52.926E+03","251.0874E+00","-250.3534E+00"
"155","53.206E+03","249.8337E+00","-249.1252E+00"
"156","53.487E+03","248.4336E+00","-247.7513E+00"
"157","53.768E+03","246.9303E+00","-246.2716E+00"
"158","54.048E+03","245.3608E+00","-244.7158E+00"
"159","54.329E+03","243.8475E+00","-243.2094E+00"
"160","54.609E+03","242.3599E+00","-241.7259E+00"
"161","54.890E+03","240.9128E+00","-240.2759E+00"
"162","55.170E+03","239.6042E+00","-238.9633E+00"
"163","55.451E+03","238.3293E+00","-237.6912E+00"
"164","55.731E+03","237.0738E+00","-236.4380E+00"
"165","56.012E+03","235.8364E+00","-235.2101E+00"
"166","56.293E+03","234.4504E+00","-233.8358E+00"
"167","56.573E+03","233.0082E+00","-232.3954E+00"
"168","56.854E+03","231.6050E+00","-230.9857E+00"
"169","57.134E+03","230.3056E+00","-229.6738E+00"
"170","57.415E+03","229.0901E+00","-228.4454E+00"
"171","57.695E+03","227.9077E+00","-227.2510E+00"
"172","57.976E+03","226.7887E+00","-226.1106E+00"
"173","58.257E+03","225.9410E+00","-225.2427E+00"
"174","58.537E+03","225.1780E+00","-224.4795E+00"
"175","58.818E+03","224.3497E+00","-223.6621E+00"
"176","59.098E+03","223.4393E+00","-222.7742E+00"
"177","59.379E+03","222.2976E+00","-221.6580E+00"
"178","59.659E+03","221.0401E+00","-220.4122E+00"
"179","59.940E+03","219.8636E+00","-219.2370E+00"
"180","60.220E+03","218.7877E+00","-218.1649E+00"
"181","60.501E+03","217.6830E+00","-217.0677E+00"
"182","60.782E+03","216.5088E+00","-215.8992E+00"
"183","61.062E+03","215.3350E+00","-214.7232E+00"
"184","61.343E+03","214.2428E+00","-213.6231E+00"
"185","61.623E+03","213.2878E+00","-212.6590E+00"
"186","61.904E+03","212.4314E+00","-211.8030E+00"
"187","62.184E+03","211.4942E+00","-210.8766E+00"
"188","62.465E+03","210.4569E+00","-209.8495E+00"
"189","62.745E+03","209.3868E+00","-208.7849E+00"
"190","63.026E+03","208.3414E+00","-207.7420E+00"
"191","63.307E+03","207.2978E+00","-206.7009E+00"
"192","63.587E+03","206.2647E+00","-205.6681E+00"
"193","63.868E+03","205.2343E+00","-204.6375E+00"
"194","64.148E+03","204.2264E+00","-203.6266E+00"
"195","64.429E+03","203.2594E+00","-202.6571E+00"
"196","64.709E+03","202.2634E+00","-201.6599E+00"
"197","64.990E+03","201.2470E+00","-200.6368E+00"
"198","65.271E+03","200.3204E+00","-199.6963E+00"
"199","65.551E+03","199.5368E+00","-198.9002E+00"
"200","65.832E+03","198.8380E+00","-198.1974E+00"
"201","66.112E+03","198.1258E+00","-197.4921E+00"
"202","66.393E+03","197.2983E+00","-196.6791E+00"
"203","66.673E+03","196.3605E+00","-195.7521E+00"
"204","66.954E+03","195.4030E+00","-194.7985E+00"
"205","67.234E+03","194.4862E+00","-193.8816E+00"
"206","67.515E+03","193.6136E+00","-193.0082E+00"
"207","67.796E+03","192.7740E+00","-192.1701E+00"
"208","68.076E+03","191.9299E+00","-191.3300E+00"
"209","68.357E+03","191.0640E+00","-190.4688E+00"
"210","68.637E+03","190.1823E+00","-189.5931E+00"
"211","68.918E+03","189.2424E+00","-188.6585E+00"
"212","69.198E+03","188.2643E+00","-187.6812E+00"
"213","69.479E+03","187.2846E+00","-186.6940E+00"
"214","69.760E+03","186.3917E+00","-185.7864E+00"
"215","70.040E+03","185.6320E+00","-185.0108E+00"
"216","70.321E+03","184.9588E+00","-184.3267E+00"
"217","70.601E+03","184.3094E+00","-183.6725E+00"
"218","70.882E+03","183.6843E+00","-183.0460E+00"
"219","71.162E+03","183.0633E+00","-182.4318E+00"
"220","71.443E+03","182.3742E+00","-181.7561E+00"
"221","71.723E+03","181.6027E+00","-180.9987E+00"
"222","72.004E+03","180.7600E+00","-180.1680E+00"
"223","72.285E+03","179.8890E+00","-179.3041E+00"
"224","72.565E+03","179.0399E+00","-178.4591E+00"
"225","72.846E+03","178.1892E+00","-177.6126E+00"
"226","73.126E+03","177.3091E+00","-176.7354E+00"
"227","73.407E+03","176.4207E+00","-175.8455E+00"
"228","73.687E+03","175.5579E+00","-174.9775E+00"
"229","73.968E+03","174.7301E+00","-174.1427E+00"
"230","74.248E+03","173.9177E+00","-173.3229E+00"
"231","74.529E+03","173.0938E+00","-172.4872E+00"
"232","74.810E+03","172.3342E+00","-171.7066E+00"
"233","75.090E+03","171.7886E+00","-171.1365E+00"
"234","75.371E+03","171.4169E+00","-170.7566E+00"
"235","75.651E+03","170.9818E+00","-170.3372E+00"
"236","75.932E+03","170.3126E+00","-169.6905E+00"
"237","76.212E+03","169.5261E+00","-168.9193E+00"
"238","76.493E+03","168.6913E+00","-168.0944E+00"
"239","76.774E+03","167.8274E+00","-167.2347E+00"
"240","77.054E+03","166.9711E+00","-166.3760E+00"
"241","77.335E+03","166.1377E+00","-165.5349E+00"
"242","77.615E+03","165.3572E+00","-164.7410E+00"
"243","77.896E+03","164.6748E+00","-164.0411E+00"
"244","78.176E+03","164.1068E+00","-163.4588E+00"
"245","78.457E+03","163.5992E+00","-162.9471E+00"
"246","78.737E+03","163.0089E+00","-162.3644E+00"
"247","79.018E+03","162.2864E+00","-161.6465E+00"
"248","79.299E+03","161.5791E+00","-160.9348E+00"
"249","79.579E+03","160.9191E+00","-160.2684E+00"
"250","79.860E+03","160.3314E+00","-159.6738E+00"
"251","80.140E+03","159.7912E+00","-159.1336E+00"
"252","80.421E+03","159.2044E+00","-158.5549E+00"
"253","80.701E+03","158.5360E+00","-157.8952E+00"
"254","80.982E+03","157.8311E+00","-157.1968E+00"
"255","81.263E+03","157.1005E+00","-156.4701E+00"
"256","81.543E+03","156.3612E+00","-155.7321E+00"
"257","81.824E+03","155.6214E+00","-154.9905E+00"
"258","82.104E+03","154.8984E+00","-154.2634E+00"
"259","82.385E+03","154.1847E+00","-153.5438E+00"
"260","82.665E+03","153.5082E+00","-152.8595E+00"
"261","82.946E+03","152.8668E+00","-152.2119E+00"
"262","83.226E+03","152.2327E+00","-151.5756E+00"
"263","83.507E+03","151.5468E+00","-150.8911E+00"
"264","83.788E+03","150.7867E+00","-150.1291E+00"
"265","84.068E+03","150.0348E+00","-149.3664E+00"
"266","84.349E+03","149.3611E+00","-148.6790E+00"
"267","84.629E+03","148.7220E+00","-148.0316E+00"
"268","84.910E+03","147.9992E+00","-147.3033E+00"
"269","85.190E+03","147.2344E+00","-146.5228E+00"
"270","85.471E+03","146.5427E+00","-145.8056E+00"
"271","85.752E+03","145.9820E+00","-145.2192E+00"
"272","86.032E+03","145.4524E+00","-144.6751E+00"
"273","86.313E+03","144.8547E+00","-144.0661E+00"
"274","86.593E+03","144.2141E+00","-143.4142E+00"
"275","86.874E+03","143.5271E+00","-142.7109E+00"
"276","87.154E+03","142.8126E+00","-141.9706E+00"
"277","87.435E+03","142.1589E+00","-141.2780E+00"
"278","87.715E+03","141.6227E+00","-140.6919E+00"
"279","87.996E+03","141.2689E+00","-140.2909E+00"
"280","88.277E+03","140.9721E+00","-139.9587E+00"
"281","88.557E+03","140.6698E+00","-139.6299E+00"
"282","88.838E+03","140.4147E+00","-139.3528E+00"
"283","89.118E+03","140.1714E+00","-139.1050E+00"
"284","89.399E+03","139.7620E+00","-138.7087E+00"
"285","89.679E+03","139.1322E+00","-138.0799E+00"
"286","89.960E+03","138.4986E+00","-137.4123E+00"
"287","90.240E+03","138.1761E+00","-137.0346E+00"
"288","90.521E+03","138.0925E+00","-136.9220E+00"
"289","90.802E+03","137.9866E+00","-136.8205E+00"
"290","91.082E+03","137.7295E+00","-136.5875E+00"
"291","91.363E+03","137.3210E+00","-136.2104E+00"
"292","91.643E+03","136.7453E+00","-135.6640E+00"
"293","91.924E+03","136.0414E+00","-134.9760E+00"
"294","92.204E+03","135.3166E+00","-134.2459E+00"
"295","92.485E+03","134.6783E+00","-133.5893E+00"
"296","92.766E+03","134.1153E+00","-133.0068E+00"
"297","93.046E+03","133.5576E+00","-132.4330E+00"
"298","93.327E+03","132.9617E+00","-131.8199E+00"
"299","93.607E+03","132.3376E+00","-131.1689E+00"
"300","93.888E+03","131.7427E+00","-130.5344E+00"
"301","94.168E+03","131.2082E+00","-129.9467E+00"
"302","94.449E+03","130.7953E+00","-129.4676E+00"
"303","94.729E+03","130.5796E+00","-129.1858E+00"
"304","95.010E+03","130.4468E+00","-129.0058E+00"
"305","95.291E+03","130.2910E+00","-128.8168E+00"
"306","95.571E+03","130.1167E+00","-128.6113E+00"
"307","95.852E+03","129.9617E+00","-128.4241E+00"
"308","96.132E+03","129.8878E+00","-128.3172E+00"
"309","96.413E+03","129.9232E+00","-128.3345E+00"
"310","96.693E+03","129.9336E+00","-128.3560E+00"
"311","96.974E+03","129.8570E+00","-128.3019E+00"
"312","97.255E+03","129.7559E+00","-128.2337E+00"
"313","97.535E+03","129.5500E+00","-128.0795E+00"
"314","97.816E+03","129.1865E+00","-127.7691E+00"
"315","98.096E+03","128.7298E+00","-127.3532E+00"
"316","98.377E+03","128.2866E+00","-126.9485E+00"
"317","98.657E+03","127.7237E+00","-126.4341E+00"
"318","98.938E+03","126.9724E+00","-125.7154E+00"
"319","99.218E+03","126.2123E+00","-124.9569E+00"
"320","99.499E+03","125.5558E+00","-124.2797E+00"
"321","99.780E+03","125.0445E+00","-123.7393E+00"
"322","100.06E+03","124.6568E+00","-123.3257E+00"
"323","100.34E+03","124.3332E+00","-122.9911E+00"
"324","100.62E+03","123.9827E+00","-122.6379E+00"
"325","100.90E+03","123.6382E+00","-122.2925E+00"
"326","101.18E+03","123.3126E+00","-121.9771E+00"
"327","101.46E+03","122.9040E+00","-121.5914E+00"
"328","101.74E+03","122.4163E+00","-121.1266E+00"
"329","102.02E+03","121.8281E+00","-120.5569E+00"
"330","102.30E+03","121.2170E+00","-119.9524E+00"
"331","102.59E+03","120.5921E+00","-119.3295E+00"
"332","102.87E+03","119.9398E+00","-118.6742E+00"
"333","103.15E+03","119.2895E+00","-118.0041E+00"
"334","103.43E+03","118.7215E+00","-117.4072E+00"
"335","103.71E+03","118.1951E+00","-116.8486E+00"
"336","103.99E+03","117.7341E+00","-116.3469E+00"
"337","104.27E+03","117.4159E+00","-115.9910E+00"
"338","104.55E+03","117.1349E+00","-115.7004E+00"
"339","104.83E+03","116.6715E+00","-115.2448E+00"
"340","105.11E+03","116.0403E+00","-114.6055E+00"
"341","105.39E+03","115.4054E+00","-113.9276E+00"
"342","105.67E+03","114.9347E+00","-113.3871E+00"
"343","105.95E+03","114.6806E+00","-113.0581E+00"
"344","106.23E+03","114.5862E+00","-112.9075E+00"
"345","106.51E+03","114.5149E+00","-112.8076E+00"
"346","106.79E+03","114.4050E+00","-112.6873E+00"
"347","107.07E+03","114.2373E+00","-112.5229E+00"
"348","107.35E+03","113.9896E+00","-112.2842E+00"
"349","107.64E+03","113.7354E+00","-112.0359E+00"
"350","107.92E+03","113.4820E+00","-111.8025E+00"
"351","108.20E+03","113.1173E+00","-111.4714E+00"
"352","108.48E+03","112.6088E+00","-110.9880E+00"
"353","108.76E+03","112.0838E+00","-110.4687E+00"
"354","109.04E+03","111.5855E+00","-109.9677E+00"
"355","109.32E+03","111.1024E+00","-109.4766E+00"
"356","109.60E+03","110.6327E+00","-108.9928E+00"
"357","109.88E+03","110.2048E+00","-108.5448E+00"
"358","110.16E+03","109.8358E+00","-108.1524E+00"
"359","110.44E+03","109.5371E+00","-107.8378E+00"
"360","110.72E+03","109.2657E+00","-107.5667E+00"
"361","111.00E+03","108.9237E+00","-107.2426E+00"
"362","111.28E+03","108.4793E+00","-106.8182E+00"
"363","111.56E+03","107.9610E+00","-106.3133E+00"
"364","111.84E+03","107.4307E+00","-105.7798E+00"
"365","112.12E+03","106.9749E+00","-105.3128E+00"
"366","112.40E+03","106.5771E+00","-104.9088E+00"
"367","112.69E+03","106.1781E+00","-104.5188E+00"
"368","112.97E+03","105.7209E+00","-104.0842E+00"
"369","113.25E+03","105.1797E+00","-103.5658E+00"
"370","113.53E+03","104.5716E+00","-102.9767E+00"
"371","113.81E+03","103.9322E+00","-102.3489E+00"
"372","114.09E+03","103.2645E+00","-101.6880E+00"
"373","114.37E+03","102.5696E+00","-100.9929E+00"
"374","114.65E+03","101.8685E+00","-100.2830E+00"
"375","114.93E+03","101.1739E+00","-99.57446E+00"
"376","115.21E+03","100.4773E+00","-98.86030E+00"
"377","115.49E+03","99.75997E+00","-98.12127E+00"
"378","115.77E+03","99.03719E+00","-97.36791E+00"
"379","116.05E+03","98.32229E+00","-96.61436E+00"
"380","116.33E+03","97.62477E+00","-95.86747E+00"
"381","116.61E+03","96.98760E+00","-95.17356E+00"
"382","116.89E+03","96.39706E+00","-94.53327E+00"
"383","117.17E+03","95.75490E+00","-93.84773E+00"
"384","117.45E+03","95.07484E+00","-93.11435E+00"
"385","117.74E+03","94.41047E+00","-92.38106E+00"
"386","118.02E+03","93.82436E+00","-91.73334E+00"
"387","118.30E+03","93.19003E+00","-91.05463E+00"
"388","118.58E+03","92.42937E+00","-90.25136E+00"
"389","118.86E+03","91.56219E+00","-89.31768E+00"
"390","119.14E+03","90.68512E+00","-88.33859E+00"
"391","119.42E+03","89.85740E+00","-87.37724E+00"
"392","119.70E+03","89.09692E+00","-86.45211E+00"
"393","119.98E+03","88.45082E+00","-85.60673E+00"
"394","120.26E+03","87.97604E+00","-84.91116E+00"
"395","120.54E+03","87.61045E+00","-84.33613E+00"
"396","120.82E+03","87.30938E+00","-83.83133E+00"
"397","121.10E+03","87.00228E+00","-83.33548E+00"
"398","121.38E+03","86.66415E+00","-82.81570E+00"
"399","121.66E+03","86.26263E+00","-82.21987E+00"
"400","121.94E+03","85.92298E+00","-81.64880E+00"
"401","122.22E+03","85.64842E+00","-81.12245E+00"
"402","122.51E+03","85.49381E+00","-80.71480E+00"
"403","122.79E+03","85.35189E+00","-80.36778E+00"
"404","123.07E+03","85.06894E+00","-79.91013E+00"
"405","123.35E+03","84.63239E+00","-79.25871E+00"
"406","123.63E+03","84.24031E+00","-78.59993E+00"
"407","123.91E+03","83.91151E+00","-77.95056E+00"
"408","124.19E+03","83.72396E+00","-77.40617E+00"
"409","124.47E+03","83.65511E+00","-76.98300E+00"
"410","124.75E+03","83.57110E+00","-76.59571E+00"
"411","125.03E+03","83.40029E+00","-76.11584E+00"
"412","125.31E+03","83.06534E+00","-75.46194E+00"
"413","125.59E+03","82.65966E+00","-74.61672E+00"
"414","125.87E+03","82.46562E+00","-73.80507E+00"
"415","126.15E+03","82.73770E+00","-73.35853E+00"
"416","126.43E+03","83.22995E+00","-73.24833E+00"
"417","126.71E+03","83.58105E+00","-73.07542E+00"
"418","126.99E+03","83.75540E+00","-72.67964E+00"
"419","127.27E+03","84.07654E+00","-72.23259E+00"
"420","127.56E+03","84.86556E+00","-72.05702E+00"
"421","127.84E+03","86.14419E+00","-72.48414E+00"
"422","128.12E+03","87.41050E+00","-73.15932E+00"
"423","128.40E+03","88.39177E+00","-73.70361E+00"
"424","128.68E+03","89.16082E+00","-74.00311E+00"
"425","128.96E+03","90.05091E+00","-74.33230E+00"
"426","129.24E+03","91.07822E+00","-74.73200E+00"
"427","129.52E+03","92.34821E+00","-75.42469E+00"
"428","129.80E+03","93.69400E+00","-76.35487E+00"
"429","130.08E+03","94.93376E+00","-77.35445E+00"
"430","130.36E+03","95.91848E+00","-78.25231E+00"
"431","130.64E+03","96.62937E+00","-78.91368E+00"
"432","130.92E+03","97.28357E+00","-79.44701E+00"
"433","131.20E+03","97.88094E+00","-79.92837E+00"
"434","131.48E+03","98.42017E+00","-80.34701E+00"
"435","131.76E+03","98.86456E+00","-80.64395E+00"
"436","132.04E+03","99.26635E+00","-80.81548E+00"
"437","132.32E+03","99.81125E+00","-81.00570E+00"
"438","132.61E+03","100.5801E+00","-81.39415E+00"
"439","132.89E+03","101.3466E+00","-81.86780E+00"
"440","133.17E+03","102.0340E+00","-82.27651E+00"
"441","133.45E+03","102.7528E+00","-82.59879E+00"
"442","133.73E+03","103.8145E+00","-83.17181E+00"
"443","134.01E+03","105.1306E+00","-84.10809E+00"
"444","134.29E+03","106.5409E+00","-85.30088E+00"
"445","134.57E+03","107.9489E+00","-86.76343E+00"
"446","134.85E+03","109.0045E+00","-88.21550E+00"
"447","135.13E+03","109.4454E+00","-89.25266E+00"
"448","135.41E+03","109.2652E+00","-89.64405E+00"
"449","135.69E+03","108.7353E+00","-89.39544E+00"
"450","135.97E+03","108.3958E+00","-88.94797E+00"
"451","136.25E+03","108.4912E+00","-88.73814E+00"
"452","136.53E+03","108.9345E+00","-88.89535E+00"
"453","136.81E+03","109.3865E+00","-89.24343E+00"
"454","137.09E+03","109.5378E+00","-89.41584E+00"
"455","137.37E+03","109.3503E+00","-89.18754E+00"
"456","137.66E+03","109.0859E+00","-88.60070E+00"
"457","137.94E+03","109.0794E+00","-88.03222E+00"
"458","138.22E+03","109.3518E+00","-87.58452E+00"
"459","138.50E+03","109.8427E+00","-87.22599E+00"
"460","138.78E+03","110.5887E+00","-86.97029E+00"
"461","139.06E+03","111.6667E+00","-86.84905E+00"
"462","139.34E+03","113.2942E+00","-87.08288E+00"
"463","139.62E+03","115.4912E+00","-87.84286E+00"
"464","139.90E+03","118.2298E+00","-89.20632E+00"
"465","140.18E+03","121.3781E+00","-91.22832E+00"
"466","140.46E+03","124.7503E+00","-93.83515E+00"
"467","140.74E+03","128.1234E+00","-96.87364E+00"
"468","141.02E+03","131.3114E+00","-100.2000E+00"
"469","141.30E+03","134.0787E+00","-103.4373E+00"
"470","141.58E+03","136.6510E+00","-106.6189E+00"
"471","141.86E+03","139.0600E+00","-109.8192E+00"
"472","142.14E+03","141.2396E+00","-113.0275E+00"
"473","142.42E+03","143.2096E+00","-116.1700E+00"
"474","142.71E+03","144.8169E+00","-119.2174E+00"
"475","142.99E+03","145.8882E+00","-121.7756E+00"
"476","143.27E+03","146.5394E+00","-123.8886E+00"
"477","143.55E+03","146.8043E+00","-125.5531E+00"
"478","143.83E+03","146.7174E+00","-126.6851E+00"
"479","144.11E+03","146.6087E+00","-127.5486E+00"
"480","144.39E+03","146.6919E+00","-128.4451E+00"
"481","144.67E+03","146.9363E+00","-129.4367E+00"
"482","144.95E+03","147.3396E+00","-130.5632E+00"
"483","145.23E+03","147.8680E+00","-131.8940E+00"
"484","145.51E+03","148.2719E+00","-133.2022E+00"
"485","145.79E+03","148.4774E+00","-134.3824E+00"
