"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-05"
"TIME","17:05:50"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.374878E+03","-1.372742E+03"
"2","10.281E+03","1.330857E+03","-1.328690E+03"
"3","10.561E+03","1.288271E+03","-1.286170E+03"
"4","10.842E+03","1.245194E+03","-1.243225E+03"
"5","11.122E+03","1.200105E+03","-1.198103E+03"
"6","11.403E+03","1.149049E+03","-1.146647E+03"
"7","11.683E+03","1.076377E+03","-1.068864E+03"
"8","11.964E+03","1.207643E+03","-1.202354E+03"
"9","12.244E+03","1.114543E+03","-1.112085E+03"
"10","12.525E+03","1.089429E+03","-1.081606E+03"
"11","12.806E+03","1.096694E+03","-1.093847E+03"
"12","13.086E+03","1.054646E+03","-1.052765E+03"
"13","13.367E+03","1.019561E+03","-1.017884E+03"
"14","13.647E+03","987.4403E+00","-985.7836E+00"
"15","13.928E+03","953.4130E+00","-951.7012E+00"
"16","14.208E+03","909.1349E+00","-906.8904E+00"
"17","14.489E+03","840.9788E+00","-829.8218E+00"
"18","14.770E+03","1.032367E+03","-1.021892E+03"
"19","15.050E+03","961.4725E+00","-958.9739E+00"
"20","15.331E+03","918.6664E+00","-916.7970E+00"
"21","15.611E+03","890.9765E+00","-888.3088E+00"
"22","15.892E+03","887.9534E+00","-885.8118E+00"
"23","16.172E+03","866.4482E+00","-864.8529E+00"
"24","16.453E+03","846.6478E+00","-845.2035E+00"
"25","16.733E+03","828.6005E+00","-827.1917E+00"
"26","17.014E+03","813.5015E+00","-811.8265E+00"
"27","17.295E+03","803.4911E+00","-802.2536E+00"
"28","17.575E+03","786.7951E+00","-785.6725E+00"
"29","17.856E+03","772.5074E+00","-771.3874E+00"
"30","18.136E+03","759.7332E+00","-758.6486E+00"
"31","18.417E+03","746.6477E+00","-745.6029E+00"
"32","18.697E+03","734.0663E+00","-733.0269E+00"
"33","18.978E+03","722.4996E+00","-721.4464E+00"
"34","19.259E+03","711.4887E+00","-710.4547E+00"
"35","19.539E+03","700.5678E+00","-699.5482E+00"
"36","19.820E+03","689.9868E+00","-688.9739E+00"
"37","20.100E+03","679.7593E+00","-678.7568E+00"
"38","20.381E+03","669.4930E+00","-668.4933E+00"
"39","20.661E+03","659.1603E+00","-658.1121E+00"
"40","20.942E+03","651.3933E+00","-650.1838E+00"
"41","21.222E+03","646.0188E+00","-644.9096E+00"
"42","21.503E+03","637.1282E+00","-636.1588E+00"
"43","21.784E+03","627.9190E+00","-627.0094E+00"
"44","22.064E+03","619.0801E+00","-618.1999E+00"
"45","22.345E+03","610.5791E+00","-609.7170E+00"
"46","22.625E+03","602.4257E+00","-601.5729E+00"
"47","22.906E+03","594.5841E+00","-593.7434E+00"
"48","23.186E+03","586.9081E+00","-586.0792E+00"
