"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-05"
"TIME","17:04:48"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.373518E+03","-1.371370E+03"
"2","10.281E+03","1.329468E+03","-1.327292E+03"
"3","10.561E+03","1.286943E+03","-1.284832E+03"
"4","10.842E+03","1.243878E+03","-1.241899E+03"
"5","11.122E+03","1.198763E+03","-1.196747E+03"
"6","11.403E+03","1.147594E+03","-1.145166E+03"
"7","11.683E+03","1.075175E+03","-1.067293E+03"
"8","11.964E+03","1.205109E+03","-1.200035E+03"
"9","12.244E+03","1.112524E+03","-1.110043E+03"
"10","12.525E+03","1.090012E+03","-1.082169E+03"
"11","12.806E+03","1.095252E+03","-1.092420E+03"
"12","13.086E+03","1.053419E+03","-1.051533E+03"
"13","13.367E+03","1.018424E+03","-1.016739E+03"
"14","13.647E+03","986.3851E+00","-984.7189E+00"
"15","13.928E+03","952.3727E+00","-950.6492E+00"
"16","14.208E+03","907.9944E+00","-905.7261E+00"
"17","14.489E+03","840.6345E+00","-829.0973E+00"
"18","14.770E+03","1.029999E+03","-1.019827E+03"
"19","15.050E+03","959.8507E+00","-957.3500E+00"
"20","15.331E+03","917.2884E+00","-915.3922E+00"
"21","15.611E+03","890.9028E+00","-888.1596E+00"
"22","15.892E+03","887.0556E+00","-884.9340E+00"
"23","16.172E+03","865.5278E+00","-863.9296E+00"
"24","16.453E+03","845.7889E+00","-844.3385E+00"
"25","16.733E+03","827.7856E+00","-826.3695E+00"
"26","17.014E+03","812.8623E+00","-811.1767E+00"
"27","17.295E+03","802.6625E+00","-801.4210E+00"
"28","17.575E+03","786.0248E+00","-784.8964E+00"
"29","17.856E+03","771.7569E+00","-770.6303E+00"
"30","18.136E+03","759.0135E+00","-757.9233E+00"
"31","18.417E+03","745.9307E+00","-744.8803E+00"
"32","18.697E+03","733.3701E+00","-732.3243E+00"
