"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-05"
"TIME","17:05:21"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.374561E+03","-1.372418E+03"
"2","10.281E+03","1.330533E+03","-1.328363E+03"
"3","10.561E+03","1.287934E+03","-1.285829E+03"
"4","10.842E+03","1.244860E+03","-1.242887E+03"
"5","11.122E+03","1.199742E+03","-1.197733E+03"
"6","11.403E+03","1.148661E+03","-1.146247E+03"
"7","11.683E+03","1.076088E+03","-1.068428E+03"
"8","11.964E+03","1.206772E+03","-1.201570E+03"
"9","12.244E+03","1.113936E+03","-1.111471E+03"
"10","12.525E+03","1.089708E+03","-1.081891E+03"
"11","12.806E+03","1.096217E+03","-1.093374E+03"
"12","13.086E+03","1.054293E+03","-1.052408E+03"
"13","13.367E+03","1.019251E+03","-1.017570E+03"
"14","13.647E+03","987.1563E+00","-985.4953E+00"
"15","13.928E+03","953.1427E+00","-951.4258E+00"
"16","14.208E+03","908.8422E+00","-906.5889E+00"
"17","14.489E+03","840.9802E+00","-829.7015E+00"
"18","14.770E+03","1.031575E+03","-1.021210E+03"
"19","15.050E+03","960.9658E+00","-958.4672E+00"
"20","15.331E+03","918.2267E+00","-916.3479E+00"
"21","15.611E+03","891.0082E+00","-888.3121E+00"
"22","15.892E+03","887.7115E+00","-885.5770E+00"
"23","16.172E+03","866.1890E+00","-864.5926E+00"
"24","16.453E+03","846.4079E+00","-844.9616E+00"
"25","16.733E+03","828.3746E+00","-826.9637E+00"
"26","17.014E+03","813.3278E+00","-811.6493E+00"
"27","17.295E+03","803.2465E+00","-802.0079E+00"
"28","17.575E+03","786.5725E+00","-785.4477E+00"
"29","17.856E+03","772.2843E+00","-771.1610E+00"
"30","18.136E+03","759.5356E+00","-758.4486E+00"
"31","18.417E+03","746.4405E+00","-745.3937E+00"
"32","18.697E+03","733.8714E+00","-732.8301E+00"
"33","18.978E+03","722.3187E+00","-721.2635E+00"
"34","19.259E+03","711.2996E+00","-710.2635E+00"
"35","19.539E+03","700.3747E+00","-699.3533E+00"
"36","19.820E+03","689.8036E+00","-688.7889E+00"
"37","20.100E+03","679.5775E+00","-678.5729E+00"
"38","20.381E+03","669.3238E+00","-668.3217E+00"
"39","20.661E+03","658.9942E+00","-657.9437E+00"
"40","20.942E+03","651.2469E+00","-650.0360E+00"
"41","21.222E+03","645.8498E+00","-644.7403E+00"
"42","21.503E+03","636.9645E+00","-635.9935E+00"
"43","21.784E+03","627.7497E+00","-626.8385E+00"
"44","22.064E+03","618.9179E+00","-618.0362E+00"
"45","22.345E+03","610.4186E+00","-609.5547E+00"
"46","22.625E+03","602.2736E+00","-601.4190E+00"
"47","22.906E+03","594.4191E+00","-593.5771E+00"
"48","23.186E+03","586.7540E+00","-585.9235E+00"
"49","23.467E+03","579.2412E+00","-578.4207E+00"
"50","23.747E+03","571.9386E+00","-571.1264E+00"
"51","24.028E+03","564.7802E+00","-563.9757E+00"
"52","24.309E+03","557.7656E+00","-556.9679E+00"
"53","24.589E+03","550.9355E+00","-550.1403E+00"
"54","24.870E+03","544.3572E+00","-543.5650E+00"
"55","25.150E+03","537.8952E+00","-537.1146E+00"
"56","25.431E+03","531.4098E+00","-530.6378E+00"
"57","25.711E+03","525.0783E+00","-524.3119E+00"
"58","25.992E+03","518.8435E+00","-518.0820E+00"
"59","26.273E+03","512.7005E+00","-511.9432E+00"
"60","26.553E+03","506.6571E+00","-505.9030E+00"
"61","26.834E+03","500.6410E+00","-499.8890E+00"
"62","27.114E+03","494.6425E+00","-493.8875E+00"
"63","27.395E+03","488.6567E+00","-487.8710E+00"
"64","27.675E+03","484.0854E+00","-483.2960E+00"
"65","27.956E+03","478.2943E+00","-477.5330E+00"
"66","28.236E+03","472.5614E+00","-471.8030E+00"
