"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-05"
"TIME","17:04:20"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.369237E+03","-1.367057E+03"
"2","10.281E+03","1.325262E+03","-1.323069E+03"
"3","10.561E+03","1.282830E+03","-1.280702E+03"
"4","10.842E+03","1.239713E+03","-1.237713E+03"
"5","11.122E+03","1.194568E+03","-1.192517E+03"
"6","11.403E+03","1.143046E+03","-1.140533E+03"
"7","11.683E+03","1.076760E+03","-1.066204E+03"
"8","11.964E+03","1.190058E+03","-1.185852E+03"
"9","12.244E+03","1.105381E+03","-1.102770E+03"
"10","12.525E+03","1.092688E+03","-1.084763E+03"
"11","12.806E+03","1.090908E+03","-1.088134E+03"
"12","13.086E+03","1.049638E+03","-1.047743E+03"
"13","13.367E+03","1.014980E+03","-1.013276E+03"
"14","13.647E+03","983.1037E+00","-981.4155E+00"
"15","13.928E+03","949.1168E+00","-947.3649E+00"
"16","14.208E+03","904.4918E+00","-902.1544E+00"
"17","14.489E+03","840.3008E+00","-827.5825E+00"
"18","14.770E+03","1.022159E+03","-1.012790E+03"
"19","15.050E+03","954.8236E+00","-952.2962E+00"
"20","15.331E+03","913.1317E+00","-911.1205E+00"
"21","15.611E+03","891.7811E+00","-888.8638E+00"
"22","15.892E+03","884.1552E+00","-882.0908E+00"
"23","16.172E+03","862.7019E+00","-861.0950E+00"
"24","16.453E+03","843.1815E+00","-841.7134E+00"
"25","16.733E+03","825.2959E+00","-823.8579E+00"
"26","17.014E+03","810.9672E+00","-809.2492E+00"
"27","17.295E+03","800.1768E+00","-798.9244E+00"
"28","17.575E+03","783.6890E+00","-782.5442E+00"
"29","17.856E+03","769.5477E+00","-768.4039E+00"
"30","18.136E+03","756.8349E+00","-755.7301E+00"
"31","18.417E+03","743.7828E+00","-742.7165E+00"
"32","18.697E+03","731.2928E+00","-730.2292E+00"
"33","18.978E+03","719.8733E+00","-718.7993E+00"
"34","19.259E+03","708.8327E+00","-707.7801E+00"
"35","19.539E+03","697.9391E+00","-696.9002E+00"
"36","19.820E+03","687.4156E+00","-686.3833E+00"
"37","20.100E+03","677.2134E+00","-676.1907E+00"
"38","20.381E+03","666.9920E+00","-665.9693E+00"
"39","20.661E+03","656.7811E+00","-655.7043E+00"
"40","20.942E+03","649.3575E+00","-648.1266E+00"
"41","21.222E+03","643.6819E+00","-642.5678E+00"
"42","21.503E+03","634.7261E+00","-633.7434E+00"
"43","21.784E+03","625.5780E+00","-624.6525E+00"
"44","22.064E+03","616.7907E+00","-615.8939E+00"
"45","22.345E+03","608.3318E+00","-607.4523E+00"
"46","22.625E+03","600.2367E+00","-599.3670E+00"
"47","22.906E+03","592.4094E+00","-591.5523E+00"
"48","23.186E+03","584.7718E+00","-583.9260E+00"
"49","23.467E+03","577.2966E+00","-576.4611E+00"
"50","23.747E+03","570.0198E+00","-569.1926E+00"
"51","24.028E+03","562.8886E+00","-562.0692E+00"
"52","24.309E+03","555.8943E+00","-555.0818E+00"
"53","24.589E+03","549.0984E+00","-548.2881E+00"
"54","24.870E+03","542.5482E+00","-541.7419E+00"
"55","25.150E+03","536.1026E+00","-535.3075E+00"
"56","25.431E+03","529.6429E+00","-528.8563E+00"
"57","25.711E+03","523.3419E+00","-522.5608E+00"
"58","25.992E+03","517.1241E+00","-516.3482E+00"
"59","26.273E+03","511.0030E+00","-510.2313E+00"
"60","26.553E+03","504.9742E+00","-504.2057E+00"
"61","26.834E+03","498.9734E+00","-498.2062E+00"
"62","27.114E+03","492.9700E+00","-492.1976E+00"
"63","27.395E+03","487.2263E+00","-486.4116E+00"
"64","27.675E+03","482.5122E+00","-481.7193E+00"
"65","27.956E+03","476.6937E+00","-475.9200E+00"
"66","28.236E+03","470.9945E+00","-470.2225E+00"
"67","28.517E+03","465.3795E+00","-464.6049E+00"
"68","28.798E+03","459.7904E+00","-459.0142E+00"
"69","29.078E+03","454.0987E+00","-453.3209E+00"
"70","29.359E+03","448.1819E+00","-447.3891E+00"
"71","29.639E+03","442.3036E+00","-441.4695E+00"
"72","29.920E+03","436.7701E+00","-435.8726E+00"
"73","30.200E+03","431.3856E+00","-430.4175E+00"
"74","30.481E+03","427.3859E+00","-426.3719E+00"
"75","30.762E+03","421.8918E+00","-420.9362E+00"
"76","31.042E+03","414.9449E+00","-414.0210E+00"
"77","31.323E+03","406.7822E+00","-405.8206E+00"
"78","31.603E+03","397.6487E+00","-396.5393E+00"
"79","31.884E+03","387.6072E+00","-386.0385E+00"
"80","32.164E+03","385.0265E+00","-382.3694E+00"
"81","32.445E+03","381.8577E+00","-379.5606E+00"
"82","32.725E+03","364.2855E+00","-361.6731E+00"
"83","33.006E+03","342.7188E+00","-337.0706E+00"
"84","33.287E+03","339.0701E+00","-323.4801E+00"
"85","33.567E+03","394.2387E+00","-354.9420E+00"
"86","33.848E+03","478.9563E+00","-451.8307E+00"
"87","34.128E+03","479.4963E+00","-469.9862E+00"
"88","34.409E+03","459.0659E+00","-454.7730E+00"
"89","34.689E+03","441.9106E+00","-439.2399E+00"
"90","34.970E+03","429.0447E+00","-427.0051E+00"
"91","35.251E+03","419.1609E+00","-417.4746E+00"
"92","35.531E+03","409.9246E+00","-408.4271E+00"
"93","35.812E+03","401.6945E+00","-400.2062E+00"
"94","36.092E+03","395.0221E+00","-393.3214E+00"
"95","36.373E+03","395.5186E+00","-393.5496E+00"
"96","36.653E+03","391.7895E+00","-390.1997E+00"
"97","36.934E+03","384.9995E+00","-383.4977E+00"
