% Module: Sweep, ID: c0p1t6p1cfm0
% Devices: DEV4765
% Time: 2021/02/22 14:47:52
% Impedance 1 Sample Abs(Z), /dev4765/imps/0/sample.AbsZ
% Impedance 1 Sample Imag(Z), /dev4765/imps/0/sample.ImagZ
% Impedance 1 Sample Phase(Z), /dev4765/imps/0/sample.PhaseZ
% Impedance 1 Sample Real(Z), /dev4765/imps/0/sample.RealZ
% Frequency (Hz); Impedance 1 Sample Abs(Z)  Impedance (Ohm); Impedance 1 Sample Imag(Z)  Impedance (Ohm); Impedance 1 Sample Phase(Z)  Phase(Z) (deg); Impedance 1 Sample Real(Z)  Impedance (Ohm)
2827.166106009637; 5444.95629267; -5444.11225479; -88.9911490777; 95.868585613
2836.166924265842; 5427.77838212; -5426.93553207; -88.9902651542; 95.6498598105
2845.167742522047; 5410.74164634; -5409.89983399; -88.989299466; 95.4408144365
2854.168560778252; 5393.88114346; -5393.04053088; -88.9884426336; 95.2240601732
2863.169379034458; 5377.07803248; -5376.23866558; -88.9876142869; 95.0051428994
2872.170197290663; 5360.30866494; -5359.47029281; -88.9866329216; 94.8006498995
2881.171015546868; 5343.76111687; -5342.92389106; -88.9857592359; 94.5894680268
2890.171833803073; 5327.20777695; -5326.37194877; -88.98503286; 94.3639846626
2899.172652059278; 5310.76880349; -5309.93375037; -88.9839346245; 94.1745713597
2908.173470315483; 5294.5424976; -5293.70887251; -88.9832493058; 93.9501525419
2917.174288571689; 5278.31413599; -5277.48166595; -88.9823931836; 93.7410418485
2926.175106827894; 5262.26821101; -5261.43702266; -88.9816277279; 93.5263630773
2935.175925084099; 5246.28722924; -5245.45709505; -88.980724796; 93.324996756
2944.176743340304; 5230.32783057; -5229.49891583; -88.9799209494; 93.1144673697
2953.177561596509; 5214.48353541; -5213.65577442; -88.9790836071; 92.9085889557
2962.178379852714; 5198.80390893; -5197.97746297; -88.9783576722; 92.6950767775
2971.179198108919; 5183.24913679; -5182.42394658; -88.9776034535; 92.4859533322
2980.180016365124; 5167.72776005; -5166.90366126; -88.9767465917; 92.2862729965
2989.180834621329; 5152.33053062; -5151.50796459; -88.9761722053; 92.0629498749
2998.181652877534; 5136.97814772; -5136.15673259; -88.9753609919; 91.8613497985
3007.182471133739; 5121.70836179; -5120.88812402; -88.9745703442; 91.6589549744
3016.183289389945; 5106.61572662; -5105.79682068; -88.9738902006; 91.4494641423
3025.18410764615; 5091.5812494; -5090.76375539; -88.9732626234; 91.2359869179
3034.184925902355; 5076.58686715; -5075.77069314; -88.9725778904; 91.0279624614
3043.18574415856; 5061.65919878; -5060.84418164; -88.9717934559; 90.8295831454
3052.186562414765; 5046.93576777; -5046.12181816; -88.9709693191; 90.6379596598
3061.18738067097; 5032.23755192; -5031.42461575; -88.9701093474; 90.4495127514
3070.188198927175; 5017.612588; -5016.80100749; -88.9694698219; 90.2426400228
3079.18901718338; 5003.00857863; -5002.19791774; -88.9685516991; 90.0601408676
3088.189835439585; 4988.50841279; -4987.69907763; -88.9678986696; 89.8559679602
3097.19065369579; 4974.1814872; -4973.37313466; -88.9670409906; 89.6723509189
3106.191471951995; 4959.87229862; -4959.06493231; -88.9661832345; 89.4886317478
3115.192290208201; 4945.59061467; -4944.78441205; -88.9654379948; 89.2952702379
3124.193108464406; 4931.45298357; -4930.6477322; -88.9645674671; 89.1149219106
3133.193926720611; 4917.44076447; -4916.63643732; -88.9636884559; 88.9371403262
3142.194744976816; 4903.50075937; -4902.69748211; -88.962893976; 88.7530027921
3151.195563233021; 4889.63625486; -4888.83370906; -88.9618976033; 88.5870730698
3160.196381489226; 4875.79760241; -4874.99610362; -88.9611037745; 88.403896538
3169.197199745431; 4862.04840016; -4861.24772118; -88.9601680563; 88.2339982643
3178.198018001637; 4848.39301539; -4847.59308323; -88.9591904679; 88.06889757
3187.198836257842; 4834.86038108; -4834.0616523; -88.9585191384; 87.8797235839
3196.199654514047; 4821.34678953; -4820.54866627; -88.9574559563; 87.7235471405
3205.200472770252; 4807.90223735; -4807.10513401; -88.9566665802; 87.5451543882
3214.201291026457; 4794.57415955; -4793.77798681; -88.9558274814; 87.3726738657
3223.202109282662; 4781.34226547; -4780.54701736; -88.9549909819; 87.2013403362
3232.202927538867; 4768.0442399; -4767.25010156; -88.9542651321; 87.0192068725
3241.203745795072; 4754.96170826; -4754.16866194; -88.9535477582; 86.8399689131
3250.204564051277; 4741.92808791; -4741.13605438; -88.9527799165; 86.6654731677
3259.205382307483; 4728.86707646; -4728.07608225; -88.9520229416; 86.4892307059
3268.206200563688; 4715.99632941; -4715.20651555; -88.9513771402; 86.3069762696
3277.207018819893; 4703.10662435; -4702.31791726; -88.9506770942; 86.1285364881
3286.207837076098; 4690.37935911; -4689.59183931; -88.9500455839; 85.9471489842
3295.208655332303; 4677.75043568; -4676.96399209; -88.9493478105; 85.772693026
3304.209473588508; 4665.11902887; -4664.33364354; -88.9486344496; 85.5991528468
3313.210291844713; 4652.53890034; -4651.75472693; -88.9480265772; 85.4176753819
3322.211110100918; 4640.0200998; -4639.23719528; -88.9474609986; 85.2336329096
3331.211928357123; 4627.59680004; -4626.81510517; -88.9468636478; 85.0536643842
3340.212746613328; 4615.26408571; -4614.48341193; -88.9461464543; 84.8847545013
3349.213564869533; 4602.95419031; -4602.17489743; -88.9456719113; 84.6964655147
3358.214383125739; 4590.68846386; -4589.91027285; -88.9450109974; 84.5237156985
3367.215201381944; 4578.52501138; -4577.74807384; -88.9444616451; 84.3436538429
3376.216019638149; 4566.40055107; -4565.62473027; -88.9438211283; 84.1713418223
3385.216837894354; 4554.38016938; -4553.60575573; -88.9433877732; 83.9842141469
3394.217656150559; 4542.45465505; -4541.68133744; -88.9427506482; 83.81480705
3403.218474406764; 4530.52588904; -4529.75390303; -88.9422715632; 83.63258028
3412.219292662969; 4518.59397749; -4517.82305809; -88.9416078338; 83.4646553258
3421.220110919174; 4506.76576494; -4505.99625183; -88.9411868836; 83.2792772673
3430.220929175379; 4494.99569687; -4494.22724136; -88.9405303313; 83.1132808642
3439.221747431585; 4483.31118979; -4482.5439945; -88.9400208285; 82.9370931869
3448.22256568779; 4471.71186776; -4470.94584822; -88.9394605415; 82.7662373237
3457.223383943995; 4460.19309739; -4459.42815274; -88.9388372406; 82.6015506631
3466.2242022002; 4448.6818745; -4447.91813349; -88.9383014969; 82.4299562818
3475.225020456405; 4437.25481168; -4436.49190922; -88.9375190228; 82.2788113894
3484.22583871261; 4425.8030978; -4425.04125571; -88.9368849135; 82.115438585
3493.226656968815; 4414.41148696; -4413.65062231; -88.9361971484; 81.9570614837
3502.22747522502; 4403.08206676; -4402.32215847; -88.9354990113; 81.800363083
3511.228293481226; 4391.86574273; -4391.1065964; -88.9346750526; 81.6551341363
3520.229111737431; 4380.72319076; -4379.96479558; -88.9338488939; 81.5111233705
3529.229929993636; 4369.6075172; -4368.84990776; -88.9330468121; 81.3654559315
3538.230748249841; 4358.52385228; -4357.76670929; -88.9320199339; 81.2371712595
3547.231566506046; 4347.45192982; -4346.69544009; -88.9311222496; 81.0989071157
3556.232384762251; 4336.51240919; -4335.75640598; -88.9301190666; 80.9707515876
3565.233203018456; 4325.58309385; -4324.82719361; -88.9288412195; 80.8631360237
3574.234021274661; 4314.7676458; -4314.01212081; -88.9277657715; 80.7419247974
3583.234839530866; 4303.89329293; -4303.13793648; -88.9265317698; 80.6311122556
3592.235657787071; 4293.12396424; -4292.36856452; -88.925155394; 80.5324672568
3601.236476043277; 4282.46782365; -4281.7121309; -88.9236101754; 80.4480484165
3610.237294299482; 4271.81389206; -4271.05786311; -88.9220290009; 80.3657767545
3619.238112555687; 4261.15957579; -4260.40302485; -88.9203096175; 80.2931868119
3628.238930811892; 4250.59208429; -4249.83484212; -88.9184745426; 80.23017734
3637.239749068097; 4240.02806365; -4239.26969799; -88.916325005; 80.189823521
3646.240567324302; 4229.50557481; -4228.74585743; -88.9140112094; 80.161587253
3655.241385580507; 4219.09247701; -4218.33113395; -88.9115090362; 80.1484478178
3664.242203836712; 4208.75939219; -4207.99602539; -88.9087261155; 80.1565415072
3673.243022092917; 4198.49069225; -4197.72460843; -88.9054495989; 80.201023635
3682.243840349122; 4188.21672872; -4187.44746223; -88.9018337305; 80.269031705
3691.244658605328; 4178.03879492; -4177.26584519; -88.897867777; 80.3631132174
3700.245476861533; 4167.85761707; -4167.08010915; -88.8932734056; 80.501427337
3709.246295117738; 4157.86840328; -4157.08591948; -88.8884046024; 80.6617430105
3718.247113373943; 4147.95072964; -4147.16249784; -88.882996128; 80.8608169
3727.247931630148; 4138.17365083; -4137.37900015; -88.8771329313; 81.0936079773
3736.248749886353; 4128.45872181; -4127.65741441; -88.8711135834; 81.3368711866
3745.249568142558; 4118.88719543; -4118.07933311; -88.8651892546; 81.5741036351
3754.250386398764; 4109.50898378; -4108.6955183; -88.8599618676; 81.7632268584
3763.251204654969; 4100.26582194; -4099.44814798; -88.8557289353; 81.8821856282
3772.252022911174; 4091.13845918; -4090.3190145; -88.8532134379; 81.8794927504
3781.252841167379; 4082.0882108; -4081.26961502; -88.8525376641; 81.7464987028
3790.253659423584; 4073.01666282; -4072.20174113; -88.8538414352; 81.4721716621
3799.254477679789; 4063.92169833; -4063.11283215; -88.8568308593; 81.0782520041
3808.255295935994; 4054.78724009; -4053.98602624; -88.8609705359; 80.603108508
3817.256114192199; 4045.59441127; -4044.80160377; -88.8656752427; 80.0882397692
3826.256932448404; 4036.34565796; -4035.56151673; -88.8706004246; 79.5582484998
3835.257750704609; 4027.03973117; -4026.26380022; -88.8752314113; 79.0493979559
3844.258568960815; 4017.70350772; -4016.93501825; -88.8793382168; 78.5782084081
3853.25938721702; 4008.40619777; -4007.64480463; -88.8832316199; 78.1240415356
3862.260205473225; 3999.07936839; -3998.32407539; -88.8864180802; 77.7198975663
3871.26102372943; 3989.78135969; -3989.0315381; -88.8891668078; 77.3478248513
3880.261841985635; 3980.55557746; -3979.81057016; -88.8914563155; 77.0099383648
3889.26266024184; 3971.33312385; -3970.59258011; -88.893499615; 76.6899154983
3898.263478498045; 3962.13504083; -3961.39820712; -88.8949944497; 76.4089405174
3907.26429675425; 3952.98750629; -3952.25405763; -88.8962607896; 76.1451802955
3916.265115010455; 3943.92887822; -3943.19851029; -88.8973171146; 75.8979885388
3925.26593326666; 3934.83161265; -3934.10402564; -88.8981468827; 75.6659440213
3934.266751522865; 3925.8451823; -3925.1199336; -88.8986605347; 75.4579485547
3943.267569779071; 3916.82869789; -3916.10578652; -88.8991718308; 75.2496978366
3952.268388035276; 3907.94371184; -3907.2226954; -88.8993664909; 75.0657257999
3961.269206291481; 3898.98288606; -3898.26382505; -88.8995976643; 74.8778732933
3970.270024547686; 3890.18355236; -3889.46617156; -88.8996417038; 74.7058972656
3979.270842803891; 3881.39399287; -3880.6781627; -88.8995877218; 74.5407614345
3988.271661060096; 3872.63714506; -3871.92285122; -88.8995271317; 74.3766839582
3997.272479316302; 3863.85580159; -3863.14291674; -88.8993644419; 74.2190014176
4006.273297572507; 3855.09334693; -3854.38170541; -88.8990756113; 74.0701176536
4015.274115828712; 3846.51582825; -3845.80537739; -88.8987711997; 73.9257455073
4024.274934084917; 3837.9385829; -3837.22921147; -88.8983791645; 73.7871560194
4033.275752341122; 3829.33448678; -3828.62632326; -88.8980815925; 73.6416203033
4042.276570597327; 3820.81793185; -3820.11084631; -88.8976941203; 73.5036733496
4051.277388853532; 3812.36898385; -3811.66268816; -88.8970898347; 73.3813358682
