% Module: Sweep, ID: c0p1t6p1cfm0
% Devices: DEV4765
% Time: 2021/02/24 15:24:41
% Impedance 1 Sample Abs(Z), /dev4765/imps/0/sample.AbsZ
% Impedance 1 Sample Imag(Z), /dev4765/imps/0/sample.ImagZ
% Impedance 1 Sample Phase(Z), /dev4765/imps/0/sample.PhaseZ
% Impedance 1 Sample Real(Z), /dev4765/imps/0/sample.RealZ
% Frequency (Hz); Impedance 1 Sample Abs(Z)  Impedance (Ohm); Impedance 1 Sample Imag(Z)  Impedance (Ohm); Impedance 1 Sample Phase(Z)  Phase(Z) (deg); Impedance 1 Sample Real(Z)  Impedance (Ohm)
1972.088371670152; 104892.873644; -104881.183169; -89.1445701163; 1565.99955097
1981.089189926357; 104420.407759; -104408.738594; -89.143418454; 1561.04452287
1990.090008182562; 103953.865988; -103942.263985; -89.1439729019; 1553.06405501
1999.090826438767; 103490.514707; -103478.957583; -89.1437195866; 1546.59912587
2008.091644694972; 103031.891277; -103020.374992; -89.14333369; 1540.43914818
2017.092462951177; 102575.641491; -102564.175463; -89.1433059244; 1533.66741514
2026.093281207382; 102125.017353; -102113.602162; -89.14332333; 1526.8988525
2035.094099463588; 101676.97667; -101665.618189; -89.1435732222; 1519.75666872
2044.094917719793; 101232.052654; -101220.733744; -89.1431897106; 1513.7839509
2053.095735975998; 100791.688776; -100780.410169; -89.1428500008; 1507.7964671
2062.096554232203; 100358.046703; -100346.826696; -89.1432348368; 1500.63537606
2071.097372488408; 99926.968363; -99915.7880594; -89.1429092867; 1494.75726318
2080.098190744613; 99498.4170762; -99487.2846148; -89.1429050398; 1488.35416378
2089.099009000818; 99072.3753993; -99061.2870365; -89.1427671904; 1482.21950571
2098.099827257023; 98650.5547668; -98639.5131559; -89.1427491237; 1475.93976034
2107.100645513228; 98234.7786125; -98223.7782313; -89.1425424689; 1470.07348167
2116.101463769433; 97820.7767222; -97809.8184039; -89.1423742323; 1464.16519499
2125.102282025638; 97410.6424126; -97399.7326169; -89.1424753213; 1457.85452164
2134.103100281844; 97005.0055809; -96994.133266; -89.1421618528; 1452.31439681
2143.103918538049; 96601.9979197; -96591.1702188; -89.1421399416; 1446.31768495
2152.104736794254; 96202.3260618; -96191.5384035; -89.1419507553; 1440.65144948
2161.105555050459; 95805.8377995; -95795.093165; -89.1418931562; 1434.81023986
2170.106373306664; 95410.6287763; -95399.919404; -89.1415299426; 1429.49627728
2179.107191562869; 95021.7411456; -95011.0746782; -89.1415000094; 1423.7193733
2188.108009819074; 94635.7071535; -94625.0774407; -89.1412344078; 1418.37403825
2197.108828075279; 94251.4124894; -94240.8198106; -89.1409855649; 1413.02364502
2206.109646331484; 93870.0070056; -93859.4554995; -89.1409167205; 1407.41835629
2215.110464587689; 93492.9933722; -93482.4897545; -89.1411421728; 1401.39785292
2224.111282843895; 93118.9444206; -93108.4816463; -89.1410935121; 1395.87017737
2233.1121011001; 92746.6283973; -92736.1910668; -89.1404183505; 1391.38187905
2242.112919356305; 92379.0770615; -92368.6758785; -89.1402028673; 1386.21528029
2251.11373761251; 92014.8381921; -92004.4728574; -89.1399886527; 1381.09358198
2260.114555868715; 91651.101567; -91640.7807083; -89.1401345513; 1375.40074227
2269.11537412492; 91291.1975792; -91280.905422; -89.1396400125; 1370.78756722
2278.116192381126; 90934.2308818; -90923.975286; -89.1394853738; 1365.67290702
2287.117010637331; 90580.0071963; -90569.8012348; -89.1398933455; 1359.70818962
2296.117828893536; 90227.9751634; -90217.8057011; -89.1397596585; 1354.63430247
2305.118647149741; 89878.3740279; -89868.2394982; -89.1395699431; 1349.6831386
2314.119465405946; 89531.9617661; -89521.8624778; -89.1394068461; 1344.73597771
2323.120283662151; 89187.7641517; -89177.708536; -89.1396143272; 1339.24332544
2332.121101918356; 88845.6149986; -88835.5984955; -89.1396375261; 1334.06964846
2341.121920174561; 88507.0451566; -88497.0573021; -89.1392269916; 1329.61991716
2350.122738430767; 88171.5923263; -88161.6520047; -89.1396457226; 1323.93619531
2359.123556686972; 87837.8045093; -87827.8994719; -89.1395436188; 1319.08072328
2368.124374943177; 87507.1404556; -87497.271241; -89.1394799939; 1314.21223772
2377.125193199382; 87178.8226836; -87168.9875395; -89.1393504365; 1309.47855322
2386.126011455587; 86853.0370523; -86843.2410908; -89.1394570398; 1304.42346441
2395.126829711792; 86529.2740708; -86519.5138948; -89.1394250111; 1299.60932447
2404.127647967997; 86207.4473641; -86197.719993; -89.1392704053; 1295.00829991
2413.128466224202; 85890.1111054; -85880.4257781; -89.1395473881; 1289.8261084
2422.129284480407; 85573.8405502; -85564.1888961; -89.1394585; 1285.20936675
2431.130102736613; 85258.9378122; -85249.318919; -89.1393352593; 1280.66330018
2440.130920992818; 84947.5887936; -84937.9802547; -89.1382234428; 1277.63478386
2449.131739249023; 84638.9109325; -84629.3500894; -89.1387989031; 1272.14219609
2458.132557505228; 84331.294544; -84321.7708509; -89.1389074529; 1267.35889224
2467.133375761433; 84025.995799; -84016.4866378; -89.1380032891; 1264.09659862
2476.134194017638; 83724.3842115; -83714.9180617; -89.1384071902; 1258.96897354
2485.135012273843; 83422.5873874; -83413.1514131; -89.1382268062; 1254.69344582
2494.135830530048; 83124.4230719; -83115.0199449; -89.1381865297; 1250.26742359
2503.136648786253; 82828.6812857; -82819.3084595; -89.1380413504; 1246.02904202
2512.137467042458; 82533.809228; -82524.4694577; -89.1380271393; 1241.6136119
2521.138285298664; 82241.9245372; -82232.6152982; -89.1379118016; 1237.38812869
2530.139103554869; 81952.0538713; -81942.7712777; -89.1376251521; 1233.43677657
2539.139921811074; 81665.3237532; -81656.0728131; -89.1375864108; 1229.17649789
2548.140740067279; 81378.1654045; -81368.9412069; -89.1373159602; 1225.23845093
2557.141558323484; 81094.221288; -81085.0243657; -89.1370854265; 1221.28960331
2566.142376579689; 80811.1452475; -80801.9784807; -89.1369940512; 1217.15530044
2575.143194835894; 80532.2533143; -80523.1116429; -89.1366847279; 1213.38943
2584.144013092099; 80255.5251429; -80246.4119098; -89.1365437747; 1209.41734682
2593.144831348304; 79980.1456753; -79971.0732835; -89.1369989824; 1204.63213663
2602.145649604509; 79704.7332515; -79695.693297; -89.1370560249; 1200.40463256
2611.146467860714; 79432.0303569; -79423.0200624; -89.1369951105; 1196.38198577
2620.14728611692; 79162.5023891; -79153.5127152; -89.1365170151; 1192.98292028
2629.148104373125; 78893.4775153; -78884.5202264; -89.136605587; 1188.8067512
2638.14892262933; 78626.7569795; -78617.8277212; -89.1364965203; 1184.93733112
2647.149740885535; 78362.2285333; -78353.3350531; -89.1367748064; 1180.57022002
2656.15055914174; 78099.4114682; -78090.5403814; -89.1364130168; 1177.10382933
2665.151377397945; 77837.1411261; -77828.3018472; -89.1365115043; 1173.01714939
2674.15219565415; 77579.250296; -77570.428795; -89.1359477076; 1169.89399641
2683.153013910355; 77320.8367603; -77312.0471857; -89.1360726095; 1165.8285871
2692.15383216656; 77063.4317813; -77054.668986; -89.1359503136; 1162.11194871
2701.154650422765; 76810.8659252; -76802.1314671; -89.1359312678; 1158.32880489
2710.15546867897; 76558.5739388; -76549.8633787; -89.1356937092; 1154.84156136
2719.156286935176; 76306.4665053; -76297.7852689; -89.1357255711; 1150.99624006
2728.157105191381; 76056.6837684; -76048.028446; -89.1356004028; 1147.39468535
2737.157923447586; 75808.7183707; -75800.0864078; -89.1353570203; 1143.97585437
2746.158741703791; 75562.2912745; -75553.6830827; -89.1351415102; 1140.54137832
2755.159559959996; 75316.6569749; -75308.0777316; -89.1351903232; 1136.76960574
2764.160378216201; 75074.8648856; -75066.3137065; -89.1352166678; 1133.08567406
2773.161196472407; 74833.4889035; -74824.9620429; -89.1350557331; 1129.65282238
2782.162014728612; 74593.9112056; -74585.4085783; -89.1348996347; 1126.23946664
2791.162832984817; 74353.8354416; -74345.3576526; -89.1347706153; 1122.78214352
2800.163651241022; 74117.3899385; -74108.9290865; -89.1342576954; 1119.87512792
2809.164469497227; 73882.284711; -73873.8516333; -89.1343058832; 1116.26067212
2818.165287753432; 73648.5795229; -73640.1780635; -89.134560334; 1112.40267616
2827.166106009637; 73415.8720276; -73407.4929451; -89.1343449674; 1109.16374036
2836.166924265842; 73186.1177311; -73177.7618108; -89.1341863766; 1105.89517715
2845.167742522047; 72955.7157323; -72947.3818423; -89.1339642094; 1102.69649491
2854.168560778252; 72727.550076; -72719.2407146; -89.1338843023; 1099.34927618
2863.169379034458; 72501.7555696; -72493.4676302; -89.1336554158; 1096.22576647
2872.170197290663; 72276.1024416; -72267.8369985; -89.1334824681; 1093.03203612
2881.171015546868; 72052.6023422; -72044.3615082; -89.1334324817; 1089.71489081
2890.171833803073; 71829.2821519; -71821.0619551; -89.1331737857; 1086.66170686
2899.172652059278; 71609.009488; -71600.8153933; -89.1332211449; 1083.27014749
2908.173470315483; 71389.8357252; -71381.6651434; -89.1331380034; 1080.05816591
2917.174288571689; 71172.5580003; -71164.4088541; -89.1329553913; 1076.99777914
2926.175106827894; 70954.8732998; -70946.7468077; -89.132834367; 1073.85358934
2935.175925084099; 70740.5081813; -70732.4021433; -89.1326150156; 1070.8801111
2944.176743340304; 70524.9780931; -70516.8934909; -89.1324400173; 1067.83276683
2953.177561596509; 70311.9877911; -70303.9316602; -89.1326583049; 1064.33999207
2962.178379852714; 70100.5386152; -70092.5023701; -89.1324240163; 1061.4258187
2971.179198108919; 69890.0490894; -69882.0361667; -89.1323802731; 1058.29205416
2980.180016365124; 69680.4435242; -69672.454733; -89.1323856866; 1055.11156706
2989.180834621329; 69473.1178496; -69465.1518048; -89.1323298729; 1052.03987659
2998.181652877534; 69266.767841; -69258.8203473; -89.1320508162; 1049.25242027
3007.182471133739; 69061.4792962; -69053.5536274; -89.1319560215; 1046.25695634
3016.183289389945; 68857.7346631; -68849.8360461; -89.1321577003; 1042.92795072
3025.18410764615; 68654.0432607; -68646.1640259; -89.1319382105; 1040.10578277
3034.184925902355; 68452.7752479; -68444.9151052; -89.1317168417; 1037.32102914
3043.18574415856; 68253.1817636; -68245.3480025; -89.1319087421; 1034.06785088
3052.186562414765; 68053.1863009; -68045.3745789; -89.1318578373; 1031.09828169
3061.18738067097; 67855.3776965; -67847.5829314; -89.1315374737; 1028.48057582
3070.188198927175; 67658.6103364; -67650.8333465; -89.1312679189; 1025.81645169
3079.18901718338; 67462.298203; -67454.5478669; -89.1314969448; 1022.57040058
3088.189835439585; 67267.6478804; -67259.919276; -89.1314615179; 1019.66155331
3097.19065369579; 67074.7681406; -67067.0608078; -89.1314113629; 1016.79653134
3106.191471951995; 66881.3675728; -66873.6789529; -89.1312130931; 1014.09615609
3115.192290208201; 66689.9894182; -66682.3229616; -89.131222175; 1011.18379612
3124.193108464406; 66499.2857516; -66491.6396782; -89.1311347581; 1008.39370914
3133.193926720611; 66310.1261113; -66302.4970206; -89.1308631983; 1005.8395415
3142.194744976816; 66121.7881004; -66114.1834236; -89.1310200786; 1002.80167228
3151.195563233021; 65934.3120592; -65926.7250633; -89.1307977037; 1000.21429008
3160.196381489226; 65748.7871684; -65741.2206543; -89.130747928; 997.45701411
3169.197199745431; 65564.3868253; -65556.8388534; -89.1305936373; 994.83606289
3178.198018001637; 65378.7800383; -65371.2541102; -89.1306325938; 991.975321777
3187.198836257842; 65196.4736592; -65188.9698916; -89.1307007081; 989.131737475
3196.199654514047; 65015.4279365; -65007.9426404; -89.1305632567; 986.540943522
3205.200472770252; 64833.7329894; -64826.2647387; -89.1303376968; 984.039121656
3214.201291026457; 64653.96374; -64646.5175013; -89.1304139197; 981.224603806
3223.202109282662; 64474.465227; -64467.0367413; -89.1302429481; 978.692804043
3232.202927538867; 64296.5093735; -64289.1026709; -89.1303180232; 975.907277768
3241.203745795072; 64119.6981211; -64112.3068604; -89.1300281202; 973.547987291
3250.204564051277; 63943.7568366; -63936.3850338; -89.1299795048; 970.930872173
3259.205382307483; 63769.8172962; -63762.4664135; -89.1300307291; 968.232741156
3268.206200563688; 63595.7018326; -63588.3660626; -89.1297366808; 965.915447871
3277.207018819893; 63422.167795; -63414.8507769; -89.1296614537; 963.363007324
3286.207837076098; 63250.311485; -63243.0115205; -89.1294960708; 960.935117792
3295.208655332303; 63079.9455963; -63072.6608853; -89.1292324696; 958.636996159
3304.209473588508; 62910.1004745; -62902.8344157; -89.1291748522; 956.119086426
3313.210291844713; 62740.5497057; -62733.305689; -89.1293226394; 953.380413338
3322.211110100918; 62572.2260751; -62564.9978369; -89.1291022205; 951.063322569
3331.211928357123; 62404.0054034; -62396.7965792; -89.1291012027; 948.507568053
3340.212746613328; 62236.9616838; -62229.769116; -89.1289170734; 946.168578905
3349.213564869533; 62070.9116005; -62063.7374258; -89.1288686411; 943.696636762
3358.214383125739; 61905.5269785; -61898.3700499; -89.1287548608; 941.305124513
3367.215201381944; 61742.8634088; -61735.721561; -89.1285276012; 939.076612258
3376.216019638149; 61579.5598573; -61572.4317044; -89.1282098142; 936.934361148
3385.216837894354; 61417.3000578; -61410.1895528; -89.1281402672; 934.54011511
3394.217656150559; 61254.9228882; -61247.8290992; -89.1280122564; 932.206184624
3403.218474406764; 61094.0184288; -61086.9425578; -89.1279680906; 929.804555809
3412.219292662969; 60934.6452148; -60927.5840432; -89.1277359141; 927.625908979
3421.220110919174; 60775.5684964; -60768.5237274; -89.1276101695; 925.337605528
3430.220929175379; 60618.7333917; -60611.704252; -89.1274519221; 923.117118862
3439.221747431585; 60461.3026178; -60454.2904613; -89.1273726421; 920.803373173
3448.22256568779; 60304.1165543; -60297.1198109; -89.1271969544; 918.594379355
3457.223383943995; 60149.2598896; -60142.2754324; -89.126841752; 916.608342939
3466.2242022002; 59994.687613; -59987.7199529; -89.1267695937; 914.328381205
3475.225020456405; 59839.7839877; -59832.8297376; -89.1264818708; 912.268089873
3484.22583871261; 59687.3253491; -59680.385954; -89.1263016465; 910.131554345
3493.226656968815; 59534.8577538; -59527.932691; -89.1260874948; 908.0291748
3502.22747522502; 59383.6478; -59376.7371818; -89.1258885519; 905.929080483
3511.228293481226; 59233.0014304; -59226.103418; -89.1255763163; 903.953644452
3520.229111737431; 59083.1073933; -59076.2265392; -89.1255574091; 901.685609682
3529.229929993636; 58933.8673987; -58927.0015176; -89.1254040664; 899.565718759
3538.230748249841; 58786.131779; -58779.2848479; -89.1255151236; 897.196753359
3547.231566506046; 58638.9594706; -58632.1244362; -89.1251793917; 895.294164089
3556.232384762251; 58492.4033296; -58485.588457; -89.1253769937; 892.854854946
3565.233203018456; 58346.6554583; -58339.8553466; -89.1252341964; 890.77549032
3574.234021274661; 58201.5857279; -58194.8026276; -89.1252408564; 888.553951595
3583.234839530866; 58057.7801375; -58051.0168392; -89.1254375116; 886.159250509
3592.235657787071; 57913.3400143; -57906.5937045; -89.1254480523; 883.943947946
3601.236476043277; 57770.053736; -57763.3261916; -89.1255827988; 881.621092783
3610.237294299482; 57627.1444475; -57620.4336025; -89.1255865462; 879.436406673
3619.238112555687; 57485.4558087; -57478.7626105; -89.1256613872; 877.199043469
3628.238930811892; 57344.646484; -57337.9728773; -89.1258708035; 874.840794064
3637.239749068097; 57203.1315775; -57196.474016; -89.125842857; 872.709762615
3646.240567324302; 57062.9433161; -57056.3001699; -89.1257178664; 870.695472965
3655.241385580507; 56924.5983075; -56917.9705764; -89.1256722882; 868.629810131
3664.242203836712; 56785.9565475; -56779.3472542; -89.1258240972; 866.363793741
3673.243022092917; 56648.5481435; -56641.9563013; -89.125920811; 864.171790567
3682.243840349122; 56510.8143172; -56504.2373305; -89.1258429419; 862.147460999
3691.244658605328; 56374.8813553; -56368.3214148; -89.1259245574; 859.993329936
3700.245476861533; 56238.5534824; -56232.0103198; -89.1259856505; 857.853697821
3709.246295117738; 56103.8555779; -56097.3261973; -89.1258591971; 855.922848172
3718.247113373943; 55969.1510474; -55962.6369183; -89.1258305641; 853.895758467
3727.247931630148; 55835.1512861; -55828.6517645; -89.1257641091; 851.916138029
3736.248749886353; 55701.776484; -55695.2937226; -89.1258473529; 849.800225539
3745.249568142558; 55569.5554322; -55563.087238; -89.1257918168; 847.83688711
3754.250386398764; 55438.1303516; -55431.6757727; -89.125677894; 845.94191955
3763.251204654969; 55306.6007453; -55300.1579599; -89.1254389292; 844.165523945
3772.252022911174; 55175.9449824; -55169.5192933; -89.1255665525; 842.048389304
3781.252841167379; 55045.8916918; -55039.4789421; -89.1254161572; 840.208099551
3790.253659423584; 54916.4208326; -54910.0234109; -89.1254328155; 838.215921629
3799.254477679789; 54787.6509891; -54781.2700691; -89.1255356793; 836.152095297
3808.255295935994; 54659.3728675; -54653.0021898; -89.1252130331; 834.502117381
3817.256114192199; 54532.5747241; -54526.2184643; -89.1251882063; 832.58987623
3826.256932448404; 54404.492705; -54398.1507204; -89.1251430947; 830.677182264
3835.257750704609; 54278.4078563; -54272.0847194; -89.1254301187; 828.480173282
3844.258568960815; 54152.6267109; -54146.3144019; -89.1251649476; 826.810904229
3853.25938721702; 54027.7409439; -54021.4434823; -89.1251850926; 824.885134665
3862.260205473225; 53903.0119811; -53896.7274574; -89.1250736792; 823.085600113
3871.26102372943; 53778.4384552; -53772.1642324; -89.1247791121; 821.459845249
3880.261841985635; 53654.5804223; -53648.3218958; -89.1248661992; 819.486385413
3889.26266024184; 53531.9631201; -53525.7182676; -89.1248221506; 817.654754653
3898.263478498045; 53409.5731385; -53403.3425601; -89.1248219183; 815.785570387
3907.26429675425; 53287.6420491; -53281.4255593; -89.1248124401; 813.931991787
3916.265115010455; 53166.7129472; -53160.5049309; -89.1244149454; 812.453687985
3925.26593326666; 53045.7545301; -53039.5627909; -89.1245671823; 810.464363167
3934.266751522865; 52925.7512147; -52919.5744628; -89.1246366209; 808.566747129
3943.267569779071; 52806.8920719; -52800.7268659; -89.12447146; 806.90309465
3952.268388035276; 52687.2527066; -52681.1039089; -89.1246451834; 804.915243278
3961.269206291481; 52568.6398864; -52562.5011228; -89.1243735099; 803.352399511
3970.270024547686; 52450.0001003; -52443.8754654; -89.1243931376; 801.521382086
3979.270842803891; 52332.1213948; -52326.0081811; -89.1242252612; 799.873317761
3988.271661060096; 52214.7803046; -52208.6793387; -89.124120444; 798.175322778
3997.272479316302; 52098.6727927; -52092.5850817; -89.1240980651; 796.420806465
4006.273297572507; 51982.7019856; -51976.6271357; -89.1240482694; 794.693159105
4015.274115828712; 51866.853723; -51860.7889679; -89.1237994954; 793.147288219
4024.274934084917; 51751.7071166; -51745.6553139; -89.1237624533; 791.419919824
4033.275752341122; 51637.5572248; -51631.5185629; -89.1237473576; 789.687870861
4042.276570597327; 51523.7332082; -51517.7089853; -89.123829464; 787.873345871
4051.277388853532; 51410.7122057; -51404.7008994; -89.1238076899; 786.164624323
4060.278207109737; 51298.2552801; -51292.2547218; -89.1236323461; 784.601923095
4069.279025365942; 51186.0019539; -51180.0143034; -89.1236160221; 782.899598887
4078.279843622147; 51073.3408173; -51067.3674085; -89.1236940353; 781.106893898
4087.280661878352; 50961.9307591; -50955.9675066; -89.1234826844; 779.590972058
