% Module: Sweep, ID: c0p1t6p1cfm0
% Devices: DEV4765
% Time: 2021/02/23 16:12:52
% Impedance 1 Sample Abs(Z), /dev4765/imps/0/sample.AbsZ
% Impedance 1 Sample Imag(Z), /dev4765/imps/0/sample.ImagZ
% Impedance 1 Sample Phase(Z), /dev4765/imps/0/sample.PhaseZ
% Impedance 1 Sample Real(Z), /dev4765/imps/0/sample.RealZ
% Frequency (Hz); Impedance 1 Sample Abs(Z)  Impedance (Ohm); Impedance 1 Sample Imag(Z)  Impedance (Ohm); Impedance 1 Sample Phase(Z)  Phase(Z) (deg); Impedance 1 Sample Real(Z)  Impedance (Ohm)
1711.064642240204; 130847.590619; -130833.310297; -89.1535013873; 1933.09652816
1720.065460496409; 130167.525157; -130153.307234; -89.1531476786; 1923.85300836
1729.066278752614; 129496.976776; -129482.843089; -89.1534771122; 1913.19792494
1738.067097008819; 128832.485257; -128818.408373; -89.1530036837; 1904.44512075
1747.067915265024; 128175.064387; -128161.047214; -89.1526373728; 1895.54623178
1756.068733521229; 127524.514229; -127510.581887; -89.1530530307; 1885.00038271
1765.069551777434; 126880.187812; -126866.306195; -89.1524523571; 1876.80634515
1774.070370033639; 126239.630541; -126225.826007; -89.1526675108; 1866.85725364
1783.071188289844; 125610.781948; -125597.059886; -89.1530908626; 1856.6296804
1792.07200654605; 124984.806332; -124971.138012; -89.1526364258; 1848.36845304
1801.072824802255; 124365.379488; -124351.775648; -89.1525346143; 1839.42886665
1810.07364305846; 123753.292832; -123739.741655; -89.1520872739; 1831.34188344
1819.074461314665; 123147.764772; -123134.290592; -89.152423508; 1821.65850925
1828.07527957087; 122548.844678; -122535.44126; -89.1525888582; 1812.44535085
1837.076097827075; 121952.96773; -121939.600874; -89.1516809415; 1805.56487167
1846.07691608328; 121363.940208; -121350.637881; -89.151679779; 1796.84655351
1855.077734339485; 120782.820514; -120769.591322; -89.1519820225; 1787.60571578
1864.078552595691; 120203.285491; -120190.08668; -89.1509165421; 1781.26359657
1873.079370851896; 119630.992376; -119617.874466; -89.1515011637; 1771.56237035
1882.080189108101; 119063.3713; -119050.306185; -89.1511942981; 1763.79436758
1891.081007364306; 118502.125911; -118489.117894; -89.1510478009; 1755.78306602
1900.081825620511; 117944.815756; -117931.860845; -89.1507834845; 1748.06975106
1909.082643876716; 117395.288212; -117382.395001; -89.1508271527; 1739.83567375
1918.083462132921; 116852.491749; -116839.666381; -89.1510989461; 1731.23700327
1927.084280389126; 116309.486829; -116296.705002; -89.150565897; 1724.27407315
1936.085098645332; 115772.60359; -115759.868892; -89.1501702489; 1717.11420761
1945.085916901537; 115243.656543; -115230.998222; -89.1507793019; 1708.04403142
1954.086735157742; 114718.168664; -114705.562921; -89.150606091; 1700.60248751
1963.087553413947; 114197.220574; -114184.665174; -89.1503726613; 1693.3450446
1972.088371670152; 113681.105808; -113668.591537; -89.1498428243; 1686.74312471
1981.089189926357; 113167.296001; -113154.853831; -89.1503727321; 1678.07294264
1990.090008182562; 112661.628532; -112649.222288; -89.1496980457; 1671.90129229
1999.090826438767; 112158.982665; -112146.647432; -89.1502375127; 1663.38607164
2008.091644694972; 111664.340057; -111652.039842; -89.1495664671; 1657.35791502
2017.092462951177; 111167.462976; -111155.222756; -89.1497495923; 1649.62780237
2026.093281207382; 110681.047391; -110668.856805; -89.1496133277; 1642.67303983
2035.094099463588; 110195.543533; -110183.415573; -89.1499341769; 1634.85041939
2044.094917719793; 109715.060459; -109702.974424; -89.1495482808; 1628.46087405
2053.095735975998; 109236.96183; -109224.918007; -89.1491785919; 1622.06938318
2062.096554232203; 108765.127708; -108753.137927; -89.1492505025; 1614.92661099
2071.097372488408; 108296.948016; -108285.006424; -89.1491289165; 1608.20490724
2080.098190744613; 107831.987819; -107820.086139; -89.1487220345; 1602.06597425
2089.099009000818; 107374.450793; -107362.602415; -89.1488228943; 1595.07929433
2098.099827257023; 106916.978645; -106905.18319; -89.1489108369; 1588.11933063
2107.100645513228; 106464.914321; -106453.163637; -89.148726136; 1581.74763743
2116.101463769433; 106017.820794; -106006.122542; -89.1488380626; 1574.89810088
2125.102282025638; 105572.214793; -105560.562492; -89.1487202125; 1568.49573204
2134.103100281844; 105133.406634; -105121.800333; -89.1486311042; 1562.1398175
2143.103918538049; 104694.311189; -104682.747218; -89.1484046883; 1556.02912998
2152.104736794254; 104260.640045; -104249.125867; -89.1484751856; 1549.4553985
2161.105555050459; 103831.120452; -103819.646074; -89.1481911543; 1543.58680125
2170.106373306664; 103404.615949; -103393.182047; -89.1479432945; 1537.69352263
2179.107191562869; 102982.654715; -102971.262541; -89.147758827; 1531.75020937
2188.108009819074; 102563.008069; -102551.661942; -89.1477450788; 1525.53304635
2197.108828075279; 102147.320389; -102136.011684; -89.1474216871; 1519.92654808
2206.109646331484; 101735.426937; -101724.155761; -89.1471168172; 1514.33893688
2215.110464587689; 101324.763385; -101313.534619; -89.1469988271; 1508.43482634
2224.111282843895; 100917.764032; -100906.576046; -89.1468340783; 1502.66592453
2233.1121011001; 100515.912743; -100504.758982; -89.1464389319; 1497.37549898
2242.112919356305; 100116.059188; -100104.950347; -89.1464603559; 1491.3814997
2251.11373761251; 99720.6086975; -99709.5402743; -89.1463265832; 1485.72344763
2260.114555868715; 99327.5187577; -99316.4929453; -89.1462872142; 1479.93509761
2269.11537412492; 98937.3615505; -98926.3682094; -89.1458660472; 1474.84910578
2278.116192381126; 98549.7247909; -98538.7735962; -89.1458301276; 1469.1324237
2287.117010637331; 98167.1879682; -98156.2866232; -89.1461177237; 1462.93705941
2296.117828893536; 97784.8870553; -97774.0287632; -89.1461409162; 1457.20023479
2305.118647149741; 97406.2195523; -97395.3969088; -89.1458884487; 1451.98646341
2314.119465405946; 97030.3514474; -97019.5767694; -89.1461342144; 1445.96742463
2323.120283662151; 96659.6215284; -96648.8926515; -89.1463182197; 1440.13233606
2332.121101918356; 96287.9053606; -96277.2051454; -89.1458153872; 1435.43907028
2341.121920174561; 95922.6114388; -95911.9565519; -89.1460051761; 1429.6756379
2350.122738430767; 95558.6806157; -95548.0642288; -89.1459277917; 1424.38050498
2359.123556686972; 95196.2231937; -95185.6430595; -89.1457658035; 1419.24688793
2368.124374943177; 94837.9050263; -94827.3693382; -89.1459533095; 1413.5945099
2377.125193199382; 94482.3766261; -94471.8779252; -89.1458509967; 1408.46394227
2386.126011455587; 94128.2303224; -94117.7715214; -89.1458733927; 1403.14782372
2395.126829711792; 93778.904754; -93768.4813863; -89.1457348522; 1398.1672381
2404.127647967997; 93430.2814524; -93419.8929242; -89.1455741062; 1393.23164951
2413.128466224202; 93086.8168247; -93076.4709936; -89.1457599487; 1387.80800947
2422.129284480407; 92742.9069419; -92732.5965442; -89.1456449556; 1382.86685474
2431.130102736613; 92402.206162; -92391.9271636; -89.1453756811; 1378.2209613
2440.130920992818; 92063.4031835; -92053.1927476; -89.1466641619; 1371.09746231
2449.131739249023; 91729.7082232; -91719.5067917; -89.1454913039; 1368.00525623
2458.132557505228; 91395.4310799; -91385.2442915; -89.144544393; 1364.53034521
2467.133375761433; 91067.9214558; -91057.774246; -89.1446735346; 1359.43538676
2476.134194017638; 90738.6413064; -90728.5321072; -89.1447299479; 1354.43066765
2485.135012273843; 90413.4113981; -90403.3404927; -89.1448170257; 1349.43863682
2494.135830530048; 90090.3150493; -90080.2682158; -89.1443093028; 1345.41461458
2503.136648786253; 89769.8889834; -89759.862118; -89.1436359123; 1341.68427595
2512.137467042458; 89450.3307443; -89440.3560634; -89.1443426412; 1335.80499367
2521.138285298664; 89135.6172993; -89125.6717792; -89.1440875764; 1331.50200663
2530.139103554869; 88821.4648159; -88811.5551595; -89.1441224393; 1326.75515777
2539.139921811074; 88508.1313796; -88498.2484073; -89.1437640582; 1322.6283422
2548.140740067279; 88199.5538406; -88189.7016973; -89.1436065077; 1318.25960515
2557.141558323484; 87891.4344; -87881.6226613; -89.1438673958; 1313.25419164
2566.142376579689; 87586.3245528; -87576.5405506; -89.1435904923; 1309.11855612
2575.143194835894; 87282.8308548; -87273.0815924; -89.1436274914; 1304.52599147
2584.144013092099; 86982.1321306; -86972.433216; -89.1443660466; 1298.91067277
2593.144831348304; 86683.3418122; -86673.6525791; -89.1433210343; 1296.02964232
2602.145649604509; 86386.9360066; -86377.2798267; -89.1433172494; 1291.60368956
2611.146467860714; 86091.8050451; -86082.1882778; -89.1436031068; 1286.76159902
2620.14728611692; 85799.0069369; -85789.4169649; -89.1433392003; 1282.78047146
2629.148104373125; 85508.0671206; -85498.5054207; -89.143148641; 1278.71499719
2638.14892262933; 85219.4519092; -85209.9324673; -89.143598034; 1273.73061309
2647.149740885535; 84932.0791208; -84922.5817337; -89.1431443774; 1270.10780852
2656.15055914174; 84646.5725321; -84637.1054231; -89.1430698449; 1265.94832919
2665.151377397945; 84363.7703579; -84354.3263052; -89.1426804594; 1262.29210145
2674.15219565415; 84083.8423152; -84074.4343857; -89.1428985459; 1257.78366491
2683.153013910355; 83803.8606037; -83794.4829027; -89.1428483861; 1253.66886882
2692.15383216656; 83526.2012596; -83516.8516843; -89.1427132662; 1249.71216412
2701.154650422765; 83250.4252212; -83241.1063099; -89.1427039242; 1245.59958957
2710.15546867897; 82976.4846044; -82967.1928228; -89.1425406597; 1241.73729306
2719.156286935176; 82704.4742279; -82695.2038698; -89.1421225549; 1238.27012101
2728.157105191381; 82434.0362758; -82424.7992618; -89.1422632076; 1234.01872602
2737.157923447586; 82165.703116; -82156.4965266; -89.1422800456; 1229.97768942
2746.158741703791; 81898.875798; -81889.6993007; -89.1422889573; 1225.97068945
2755.159559959996; 81633.4431144; -81624.2909514; -89.1420354269; 1222.35852583
2764.160378216201; 81368.806491; -81359.6809937; -89.1418943043; 1218.59632167
2773.161196472407; 81108.6119625; -81099.5165619; -89.141937371; 1214.63862963
2782.162014728612; 80848.7569533; -80839.6855568; -89.1416944868; 1211.08987662
2791.162832984817; 80589.8397952; -80580.799466; -89.141790367; 1207.07653008
2800.163651241022; 80332.9132596; -80323.885652; -89.1410238036; 1204.30293616
2809.164469497227; 80078.3592365; -80069.3646438; -89.1412343369; 1200.19259898
2818.165287753432; 79824.764551; -79815.804982; -89.1415475982; 1195.9554032
2827.166106009637; 79573.3400797; -79564.3947039; -89.1408739209; 1193.12400676
2836.166924265842; 79323.6631689; -79314.7461323; -89.1408868459; 1189.36245259
2845.167742522047; 79074.0661564; -79065.1776345; -89.1409087818; 1185.58977237
2854.168560778252; 78826.3104787; -78817.4522248; -89.1410261993; 1181.71355194
2863.169379034458; 78581.1593339; -78572.3244312; -89.1408220282; 1178.31839406
2872.170197290663; 78337.8319639; -78329.0233758; -89.1407712595; 1174.73912607
2881.171015546868; 78095.1352566; -78086.3458567; -89.1403749631; 1171.63979302
2890.171833803073; 77854.0661385; -77845.3034438; -89.1403540404; 1168.05152446
2899.172652059278; 77614.8051376; -77606.0705224; -89.1404105434; 1164.38533478
2908.173470315483; 77377.761285; -77369.0488666; -89.1401894463; 1161.12773542
2917.174288571689; 77139.5770527; -77130.8953702; -89.1403835695; 1157.29223628
2926.175106827894; 76904.9536935; -76896.2938316; -89.1401559136; 1154.07781082
2935.175925084099; 76670.4890807; -76661.8414463; -89.1394504575; 1151.50320965
2944.176743340304; 76437.9584173; -76429.3561935; -89.1404080678; 1146.73346415
2953.177561596509; 76208.40408; -76199.8105688; -89.1395508892; 1144.42964362
2962.178379852714; 75979.6968296; -75971.1293995; -89.1395655096; 1140.97573646
2971.179198108919; 75752.9388808; -75744.3951079; -89.139468977; 1137.69816649
2980.180016365124; 75526.8861515; -75518.36859; -89.139505309; 1134.25529497
2989.180834621329; 75301.3562051; -75292.860679; -89.1393330013; 1131.09474254
2998.181652877534; 75076.3863974; -75067.9112678; -89.1390797514; 1128.04729264
3007.182471133739; 74855.5729907; -74847.1238442; -89.1391334218; 1124.65939192
3016.183289389945; 74633.644408; -74625.2215072; -89.1391947485; 1121.24517545
3025.18410764615; 74414.1722952; -74405.7707687; -89.1390207678; 1118.17391392
3034.184925902355; 74194.9064297; -74186.5282453; -89.1389480324; 1114.97331768
3043.18574415856; 73978.5295804; -73970.1717198; -89.1387361196; 1111.99527379
3052.186562414765; 73762.9560977; -73754.6275091; -89.1389904612; 1108.42751585
3061.18738067097; 73547.3141457; -73539.0002498; -89.1384899811; 1105.82945017
3070.188198927175; 73334.7247756; -73326.4382362; -89.1386628916; 1102.41174137
3079.18901718338; 73122.7733647; -73114.5052601; -89.1383754397; 1099.59238087
3088.189835439585; 72910.8733474; -72902.6263351; -89.1382254901; 1096.59670401
3097.19065369579; 72701.6233294; -72693.4056739; -89.1385234804; 1093.07146491
3106.191471951995; 72492.443056; -72484.2427124; -89.1381909988; 1090.34705209
3115.192290208201; 72283.896466; -72275.7148058; -89.1379322318; 1087.53675439
3124.193108464406; 72078.1514754; -72069.9961199; -89.1380915538; 1084.24084511
3133.193926720611; 71873.2449348; -71865.1142299; -89.1381693069; 1081.06099838
3142.194744976816; 71668.9013192; -71660.7926516; -89.1381119054; 1078.05921756
3151.195563233021; 71466.1614418; -71458.0708003; -89.1378500999; 1075.33608125
3160.196381489226; 71263.5896541; -71255.5223847; -89.1378735219; 1072.25889355
3169.197199745431; 71065.3299071; -71057.283612; -89.1377948164; 1069.3734151
3178.198018001637; 70866.3125498; -70858.2742289; -89.1370128024; 1067.34577572
3187.198836257842; 70666.990756; -70658.9800586; -89.1372828646; 1064.01065794
3196.199654514047; 70470.1311786; -70462.1436075; -89.1373266292; 1060.99278543
3205.200472770252; 70273.3078424; -70265.3430581; -89.1373525408; 1057.99765228
3214.201291026457; 70079.832954; -70071.8906927; -89.1373848145; 1055.04532689
3223.202109282662; 69885.4339714; -69877.5081767; -89.1370817698; 1052.48825851
3232.202927538867; 69693.3621372; -69685.4612601; -89.137253244; 1049.38706874
3241.203745795072; 69501.0576047; -69493.1742611; -89.1370193458; 1046.77518958
3250.204564051277; 69310.7175046; -69302.8573703; -89.1371080946; 1043.80107247
3259.205382307483; 69122.0838593; -69114.2405489; -89.1368566785; 1041.26357881
3268.206200563688; 68933.0361099; -68925.2134393; -89.1368120096; 1038.4694715
3277.207018819893; 68745.2181594; -68737.4192004; -89.1369445342; 1035.48102644
3286.207837076098; 68559.130111; -68551.3516337; -89.1369096639; 1032.71978085
3295.208655332303; 68373.7149046; -68365.9541404; -89.1367247918; 1030.14742998
3304.209473588508; 68188.2758317; -68180.5343809; -89.1366279586; 1027.46874974
3313.210291844713; 68004.5002241; -67996.7790344; -89.1365945091; 1024.73929655
3322.211110100918; 67821.301181; -67813.6020999; -89.1366677335; 1021.89205201
3331.211928357123; 67640.2816427; -67632.5949048; -89.1362063705; 1019.70915895
3340.212746613328; 67459.0302055; -67451.3686904; -89.1364670455; 1016.66982801
3349.213564869533; 67279.3362516; -67271.6949637; -89.1364567584; 1013.97375506
3358.214383125739; 67100.8002259; -67093.1762312; -89.1362877197; 1011.4809615
3367.215201381944; 66922.8517543; -66915.2508321; -89.1364498358; 1008.60922264
3376.216019638149; 66747.246556; -66739.6618025; -89.1362347374; 1006.21318971
3385.216837894354; 66570.4671172; -66562.9006543; -89.1361322036; 1003.66736193
3394.217656150559; 66395.9001708; -66388.3509635; -89.1359842055; 1001.20694316
3403.218474406764; 66221.4639398; -66213.9347423; -89.1359942469; 998.564951418
3412.219292662969; 66048.8702674; -66041.357384; -89.1358040472; 996.181614005
3421.220110919174; 65877.352942; -65869.8571701; -89.1356657512; 993.753696881
3430.220929175379; 65706.0290012; -65698.5552241; -89.1358102866; 991.003559221
3439.221747431585; 65535.9493597; -65528.4963227; -89.1358911974; 988.345819892
3448.22256568779; 65366.0625543; -65358.6206164; -89.135413405; 986.328787609
3457.223383943995; 65197.3869192; -65189.9678168; -89.1356249489; 983.542899498
3466.2242022002; 65028.8797708; -65021.4760561; -89.1354037523; 981.251885037
3475.225020456405; 64862.6780211; -64855.2951978; -89.13551902; 978.613511262
3484.22583871261; 64697.3269829; -64689.9587514; -89.1352708301; 976.399003311
3493.226656968815; 64532.3740018; -64525.0235453; -89.1352113489; 973.976553822
3502.22747522502; 64367.6672831; -64360.3388104; -89.1354016046; 971.276943213
3511.228293481226; 64204.520605; -64197.2057751; -89.1351098622; 969.142027338
3520.229111737431; 64041.7087372; -64034.4125626; -89.1351162558; 966.677298289
3529.229929993636; 63880.296614; -63873.0175957; -89.1350428354; 964.322711587
3538.230748249841; 63718.9399365; -63711.6831329; -89.1352710148; 961.633176005
3547.231566506046; 63559.6088079; -63552.3657571; -89.1350085108; 959.519753455
3556.232384762251; 63400.7265404; -63393.5003135; -89.1349319354; 957.205934715
3565.233203018456; 63241.5893463; -63234.3782105; -89.1347490429; 955.005176251
3574.234021274661; 63083.8004606; -63076.6065697; -89.1347041615; 952.671827707
3583.234839530866; 62926.4115484; -62919.2284108; -89.1342705046; 950.771209084
3592.235657787071; 62770.2312459; -62763.0719625; -89.1346346826; 948.012513021
3601.236476043277; 62614.6586475; -62607.5140165; -89.1344472015; 945.867781456
3610.237294299482; 62461.4734717; -62454.3451984; -89.1343790986; 943.627973953
3619.238112555687; 62307.0740688; -62299.9617608; -89.1342784175; 941.404881191
3628.238930811892; 62154.2199865; -62147.1239442; -89.1342062994; 939.173613576
3637.239749068097; 62002.2248372; -61995.1452957; -89.1341541198; 936.933367775
3646.240567324302; 61850.7506555; -61843.6885454; -89.1341625612; 934.635288258
3655.241385580507; 61700.0657855; -61693.0158903; -89.1338557495; 932.688624706
3664.242203836712; 61549.9300633; -61542.895025; -89.1337143414; 930.570987585
3673.243022092917; 61400.6175355; -61393.6036267; -89.1339651919; 928.044749471
3682.243840349122; 61251.7062823; -61244.7097344; -89.133987055; 925.770643246
3691.244658605328; 61103.8188477; -61096.834154; -89.1336744508; 923.868789103
3700.245476861533; 60955.6778607; -60948.7063627; -89.1334420049; 921.876212274
3709.246295117738; 60809.4319766; -60802.4785243; -89.1335242403; 919.57716207
3718.247113373943; 60663.7796627; -60656.8460487; -89.1337230368; 917.164111455
3727.247931630148; 60518.734558; -60511.810513; -89.133284177; 915.434693762
3736.248749886353; 60374.3606531; -60367.4511301; -89.1331589966; 913.382719871
3745.249568142558; 60230.7935331; -60223.9040545; -89.1333862294; 910.971895344
3754.250386398764; 60088.1324999; -60081.2573235; -89.1332591651; 908.947433084
3763.251204654969; 59945.6612438; -59938.7999527; -89.1331065148; 906.951975941
3772.252022911174; 59803.8269311; -59796.9811385; -89.1330599372; 904.854694954
3781.252841167379; 59664.2637208; -59657.435218; -89.1331434733; 902.656071627
3790.253659423584; 59522.9087029; -59516.0940517; -89.1329953855; 900.671349873
3799.254477679789; 59383.353706; -59376.5548856; -89.1329861018; 898.56929304
3808.255295935994; 59244.5790358; -59237.7918296; -89.1327129086; 896.751852827
3817.256114192199; 59105.8774624; -59099.1085572; -89.1328673585; 894.493094491
3826.256932448404; 58968.982069; -58962.2253044; -89.1326402404; 892.655081104
3835.257750704609; 58831.1532987; -58824.4118829; -89.1326117769; 890.597887985
3844.258568960815; 58694.9751013; -58688.2462322; -89.1324146236; 888.738340605
3853.25938721702; 58559.2526045; -58552.5419651; -89.1325871231; 886.50699612
3862.260205473225; 58424.1278887; -58417.4316013; -89.1325137723; 884.536178742
3871.26102372943; 58289.1832837; -58282.4987716; -89.13227424; 882.736790228
3880.261841985635; 58154.777302; -58148.1127276; -89.1325685012; 880.402692359
3889.26266024184; 58021.5676129; -58014.914626; -89.1323287054; 878.628840756
3898.263478498045; 57888.8141426; -57882.1791585; -89.1325104694; 876.434913462
3907.26429675425; 57757.5085035; -57750.8849663; -89.1322743615; 874.684935403
3916.265115010455; 57626.2042634; -57619.5920763; -89.1320310317; 872.941153954
3925.26593326666; 57494.5833625; -57487.9837339; -89.1318638065; 871.115103922
3934.266751522865; 57364.8253119; -57358.240276; -89.1318437305; 869.169207864
3943.267569779071; 57235.0198807; -57228.4495029; -89.1318278018; 867.218351826
3952.268388035276; 57105.1177462; -57098.5647059; -89.1319885793; 865.089862979
3961.269206291481; 56976.4944132; -56969.9550744; -89.1319181232; 863.21139816
3970.270024547686; 56848.7944593; -56842.2687769; -89.1318518993; 861.342403798
3979.270842803891; 56721.3379775; -56714.818402; -89.131283783; 859.973606903
3988.271661060096; 56594.681548; -56588.176122; -89.1312561899; 858.080568925
3997.272479316302; 56468.1290381; -56461.6375939; -89.1312183382; 856.199103787
4006.273297572507; 56342.3306407; -56335.8605384; -89.1316798659; 853.837891061
4015.274115828712; 56218.6095354; -56212.1537528; -89.1316876788; 851.955297504
4024.274934084917; 56100.6236125; -56094.1808881; -89.1316550038; 850.19928343
4033.275752341122; 55977.5092915; -55971.0806582; -89.1316516049; 848.336828422
4042.276570597327; 55853.6541783; -55847.2380129; -89.1315324442; 846.575960422
4051.277388853532; 55731.4860579; -55725.0836159; -89.131511919; 844.744205861
4060.278207109737; 55608.4748129; -55602.0830967; -89.1312799023; 843.104833874
4069.279025365942; 55486.9508173; -55480.5712578; -89.1311571939; 841.381176288
4078.279843622147; 55365.1795589; -55358.8156679; -89.1312706084; 839.425107061
4087.280661878352; 55244.4020005; -55238.05434; -89.1314312684; 837.439033717
