% Module: Sweep, ID: c0p1t6p1cfm0
% Devices: DEV4765
% Time: 2021/02/22 19:44:07
% Impedance 1 Sample Abs(Z), /dev4765/imps/0/sample.AbsZ
% Impedance 1 Sample Imag(Z), /dev4765/imps/0/sample.ImagZ
% Impedance 1 Sample Phase(Z), /dev4765/imps/0/sample.PhaseZ
% Impedance 1 Sample Real(Z), /dev4765/imps/0/sample.RealZ
% Frequency (Hz); Impedance 1 Sample Abs(Z)  Impedance (Ohm); Impedance 1 Sample Imag(Z)  Impedance (Ohm); Impedance 1 Sample Phase(Z)  Phase(Z) (deg); Impedance 1 Sample Real(Z)  Impedance (Ohm)
1261.023729429948; 11794.042453; -11792.5941777; -89.1020832023; 184.824003631
1270.024547686153; 11710.8022273; -11709.3577033; -89.1000656588; 183.931869176
1279.025365942358; 11628.9483425; -11627.5114488; -89.0992923925; 182.803182151
1288.026184198563; 11547.9913398; -11546.5618243; -89.0984639641; 181.697514226
1297.027002454769; 11468.2336609; -11466.8110826; -89.0975323874; 180.629037357
1306.027820710974; 11389.6447221; -11388.229205; -89.0966744415; 179.56176002
1315.028638967179; 11312.1993305; -11310.7911785; -89.0959487182; 178.484069682
1324.029457223384; 11235.7237653; -11234.3224861; -89.09509367; 177.445092566
1333.030275479589; 11160.2047572; -11158.8110689; -89.0944997711; 176.368091809
1342.031093735794; 11085.8733245; -11084.4865222; -89.0937164048; 175.344959883
1351.031911991999; 11012.3930414; -11011.0132477; -89.0929983436; 174.3207198
1360.032730248204; 10939.8966676; -10938.5232684; -89.0921091251; 173.342902092
1369.03354850441; 10868.2594276; -10866.8927871; -89.0913658797; 172.348775806
1378.034366760615; 10797.5851472; -10796.224186; -89.0902927503; 171.430232866
1387.03518501682; 10728.0923898; -10726.7383184; -89.089664655; 170.444505133
1396.036003273025; 10659.1973731; -10657.8497575; -89.0889070104; 169.490856531
1405.03682152923; 10591.3533484; -10590.012308; -89.0882260833; 168.537931243
1414.037639785435; 10524.3261266; -10522.9913926; -89.0874806338; 167.608251279
1423.03845804164; 10458.0716277; -10456.7434814; -89.0868563226; 166.667035708
1432.039276297845; 10392.8672339; -10391.5444175; -89.0858362522; 165.812899843
1441.04009455405; 10328.3324837; -10327.0148768; -89.0847922282; 164.971454944
1450.040912810256; 10264.6475563; -10263.3367421; -89.0843267933; 164.037607853
1459.041731066461; 10201.6354383; -10200.3309384; -89.0837182352; 163.138963813
1468.042549322666; 10139.5128689; -10138.2138202; -89.0828374437; 162.301385595
1477.043367578871; 10077.9776709; -10076.6846584; -89.0821819114; 161.431692279
1486.044185835076; 10017.3855438; -10016.0972008; -89.0810739589; 160.654797033
1495.045004091281; 9957.4179928; -9956.13856977; -89.0815068972; 159.617831159
1504.045822347486; 9898.2751127; -9896.99988763; -89.0802795601; 158.881773086
1513.046640603691; 9839.6700061; -9838.39785124; -89.0786559967; 158.219861153
1522.047458859896; 9781.94825919; -9780.68161678; -89.0779457979; 157.41294073
1531.048277116101; 9724.57834517; -9723.31752356; -89.0773576282; 156.589548141
1540.049095372307; 9668.04843227; -9666.79233907; -89.0764007605; 155.840718503
1549.049913628512; 9612.27706126; -9611.02572201; -89.0754795904; 155.096252769
1558.050731884717; 9557.13979653; -9555.8927091; -89.0743930843; 154.387809587
1567.051550140922; 9502.42119754; -9501.17941699; -89.0737089421; 153.617324935
1576.052368397127; 9448.46794664; -9447.230873; -89.0728301336; 152.890012262
1585.053186653332; 9395.17765434; -9393.94430415; -89.0716047795; 152.228600658
1594.054004909537; 9342.25348651; -9341.0246742; -89.0706929573; 151.519734519
1603.054823165742; 9290.06321536; -9288.83886362; -89.0697792317; 150.821406848
1612.055641421947; 9238.56854694; -9237.34900301; -89.0690236065; 150.107230073
1621.056459678153; 9187.4870777; -9186.26993269; -89.067357693; 149.544361243
1630.057277934358; 9137.11624032; -9135.9042726; -89.0667816857; 148.81632198
1639.058096190563; 9087.12737865; -9085.91968416; -89.0658694069; 148.146821682
1648.058914446768; 9037.68804796; -9036.48484289; -89.0650605275; 147.468389675
1657.059732702973; 8988.85506846; -8987.6557121; -89.0640248502; 146.834039653
1666.060550959178; 8940.61464943; -8939.41944631; -89.0631294939; 146.185722271
1675.061369215383; 8892.89135309; -8891.69974036; -89.0620309911; 145.575886674
1684.062187471588; 8845.54493469; -8844.35738222; -89.0611277613; 144.940255355
1693.063005727794; 8798.66728633; -8797.48372349; -89.0602125542; 144.312658628
1702.063823983999; 8752.35744474; -8751.17775194; -89.0592713436; 143.696858572
1711.064642240204; 8706.4410396; -8705.26457502; -89.0580853043; 143.123201241
1720.065460496409; 8661.07501387; -8659.90129065; -89.0567226753; 142.58339272
1729.066278752614; 8615.9486078; -8614.77736145; -89.0552539689; 142.061326075
1738.067097008819; 8571.3739975; -8570.20458041; -89.0535406709; 141.582643605
1747.067915265024; 8527.31115227; -8526.14252327; -89.051418185; 141.170656065
1756.068733521229; 8483.54395631; -8482.37530732; -89.048966206; 140.809089098
1765.069551777434; 8440.19689484; -8439.02569512; -89.0454871252; 140.602048287
1774.070370033639; 8397.33283118; -8396.15732694; -89.0412970952; 140.50200195
1783.071188289844; 8354.89685203; -8353.71369188; -89.0357404904; 140.602126737
1792.07200654605; 8312.80628246; -8311.61022167; -89.0280463173; 141.00995277
1801.072824802255; 8271.43193727; -8270.21672679; -89.0178489618; 141.780034962
1810.07364305846; 8231.06199546; -8229.82107588; -89.0050829556; 142.92173614
1819.074461314665; 8191.7368612; -8190.46754563; -88.9913515798; 144.201819692
1828.07527957087; 8154.03438572; -8152.74432537; -88.9807941738; 145.040371267
1837.076097827075; 8117.23611895; -8115.9470875; -88.97889358; 144.655038068
1846.07691608328; 8080.23511347; -8078.97164454; -88.9867576041; 142.886789608
1855.077734339485; 8042.82727071; -8041.60061734; -88.9993100941; 140.463521112
1864.078552595691; 8004.7296911; -8003.53781576; -89.0112533524; 138.129839956
1873.079370851896; 7966.46855158; -7965.30476603; -89.020630859; 136.165937666
1882.080189108101; 7928.30284427; -7927.16113304; -89.0276316681; 134.544998223
1891.081007364306; 7890.49576162; -7889.37116973; -89.0326401768; 133.213755109
1900.081825620511; 7853.04878233; -7851.93719438; -89.0359591032; 132.126712239
1909.082643876716; 7816.04193125; -7814.94138209; -89.0384896841; 131.158913832
1918.083462132921; 7779.21600362; -7778.12389225; -89.039918279; 130.347010757
1927.084280389126; 7742.74334773; -7741.65926462; -89.0412033251; 129.562249652
1936.085098645332; 7706.8370523; -7705.75969473; -89.0419581335; 128.859901574
1945.085916901537; 7671.12526001; -7670.05397988; -89.0424429938; 128.19788577
1954.086735157742; 7635.80625872; -7634.74067023; -89.0427839821; 127.562206489
1963.087553413947; 7600.90473354; -7599.84412229; -89.0428320849; 126.972768306
1972.088371670152; 7566.25071717; -7565.19533989; -89.0430127238; 126.370023459
1981.089189926357; 7532.05144199; -7530.9998738; -89.0425750659; 125.856359978
1990.090008182562; 7498.01834261; -7496.97162785; -89.0426217485; 125.28157746
1999.090826438767; 7464.48186375; -7463.43907084; -89.0422727205; 124.766694236
2008.091644694972; 7431.08749636; -7430.04868204; -89.0419561067; 124.249574998
2017.092462951177; 7398.12286356; -7397.08791214; -89.0416109144; 123.742963834
2026.093281207382; 7365.42129705; -7364.38992296; -89.0411471168; 123.255601974
2035.094099463588; 7332.96649551; -7331.93935487; -89.041001871; 122.73107833
2044.094917719793; 7300.82015926; -7299.79656752; -89.0405547205; 122.250018077
2053.095735975998; 7268.88755655; -7267.86713297; -89.0399387668; 121.793448854
2062.096554232203; 7237.30399713; -7236.28676941; -89.0393540067; 121.338105713
2071.097372488408; 7206.10439038; -7205.09066531; -89.038935646; 120.867633916
2080.098190744613; 7175.03415881; -7174.0240213; -89.0385627317; 120.393186998
2089.099009000818; 7144.29343545; -7143.28663856; -89.0380910245; 119.936184021
2098.099827257023; 7113.81100552; -7112.80772933; -89.0377192436; 119.470608084
2107.100645513228; 7083.7045184; -7082.70391162; -89.0369602474; 119.058818993
2116.101463769433; 7053.68159596; -7052.68419876; -89.0364620137; 118.61553961
2125.102282025638; 7023.93600311; -7022.94198261; -89.0360597825; 118.164637014
2134.103100281844; 6994.44617189; -6993.45512924; -89.0354777688; 117.739565703
2143.103918538049; 6965.21990823; -6964.23233152; -89.0351479086; 117.287685529
2152.104736794254; 6936.2503922; -6935.2653227; -89.0343632381; 116.894845453
2161.105555050459; 6907.55992128; -6906.57788727; -89.0338519593; 116.472963306
2170.106373306664; 6879.11449813; -6878.13551135; -89.0333597173; 116.052417614
2179.107191562869; 6850.96180073; -6849.98549863; -89.0327047132; 115.655783467
2188.108009819074; 6822.9395773; -6821.96622087; -89.0321836945; 115.244756488
2197.108828075279; 6795.07972782; -6794.10942611; -89.0317246107; 114.828620072
2206.109646331484; 6767.60942248; -6766.64198952; -89.0311967881; 114.42674109
2215.110464587689; 6740.27853571; -6739.31370961; -89.0305433607; 114.041488615
2224.111282843895; 6713.1438228; -6712.18175745; -89.0299768403; 113.648753163
2233.1121011001; 6686.16389794; -6685.20454276; -89.0293917242; 113.260272747
2242.112919356305; 6659.54260688; -6658.58596328; -89.0288290646; 112.874710716
2251.11373761251; 6633.09356682; -6632.13981391; -89.0283660382; 112.480014072
2260.114555868715; 6606.72277481; -6605.77151293; -89.0277010479; 112.109502272
2269.11537412492; 6580.67804623; -6579.72942564; -89.0271323402; 111.732858312
2278.116192381126; 6554.89146719; -6553.94555987; -89.0266156517; 111.354132835
2287.117010637331; 6529.15492314; -6528.21162885; -89.0260471424; 110.981697188
2296.117828893536; 6503.74362582; -6502.80289708; -89.0254741903; 110.614786722
2305.118647149741; 6478.55138287; -6477.61309891; -89.0248508675; 110.256790637
2314.119465405946; 6453.52218074; -6452.58656775; -89.024353339; 109.886856361
2323.120283662151; 6428.64875931; -6427.71594031; -89.0239283657; 109.511001516
2332.121101918356; 6403.98093013; -6403.05066676; -89.023390802; 109.150864057
2341.121920174561; 6379.5220341; -6378.59390795; -89.0226450968; 108.816998756
2350.122738430767; 6355.30761348; -6354.38232884; -89.0222850516; 108.443898445
2359.123556686972; 6331.17530856; -6330.25261842; -89.0217978602; 108.085943053
2368.124374943177; 6307.25524058; -6306.33502533; -89.0212599253; 107.736787881
2377.125193199382; 6283.54159823; -6282.62360009; -89.02059671; 107.404448781
2386.126011455587; 6259.95501556; -6259.03968346; -89.0201792408; 107.046888468
2395.126829711792; 6236.50928648; -6235.59618761; -89.0195374203; 106.715810717
2404.127647967997; 6213.33291416; -6212.42230487; -89.0190505674; 106.372017156
2413.128466224202; 6190.31560362; -6189.40737525; -89.0185141508; 106.0359083
2422.129284480407; 6167.47435693; -6166.56865535; -89.0180671603; 105.692761555
2431.130102736613; 6144.72345636; -6143.81992869; -89.0174323314; 105.370949158
2440.130920992818; 6122.26682608; -6121.3655497; -89.0168590406; 105.047107652
2449.131739249023; 6099.94577142; -6099.0469145; -89.0163848; 104.714600641
2458.132557505228; 6077.69392581; -6076.79711343; -89.0157071723; 104.404483988
2467.133375761433; 6055.75252786; -6054.85835778; -89.015379314; 104.062215171
2476.134194017638; 6033.84296337; -6032.95115114; -89.0148947144; 103.736746324
2485.135012273843; 6012.12590044; -6011.23652454; -89.014466034; 103.408351558
2494.135830530048; 5990.62423217; -5989.73690695; -89.0138378279; 103.104196742
2503.136648786253; 5969.29835018; -5968.41313686; -89.0132541796; 102.797956213
2512.137467042458; 5948.07090704; -5947.18803471; -89.0128029237; 102.479235635
2521.138285298664; 5926.90917599; -5926.02843686; -89.0122376027; 102.173110764
2530.139103554869; 5905.9505428; -5905.07209125; -89.0117723907; 101.859754106
2539.139921811074; 5885.169028; -5884.29272943; -89.0112429692; 101.555707644
2548.140740067279; 5864.58359906; -5863.70939689; -89.0106946627; 101.256595471
2557.141558323484; 5844.1124862; -5843.24047061; -89.0102036461; 100.953221558
2566.142376579689; 5823.78119195; -5822.91167232; -89.0098974455; 100.633130507
2575.143194835894; 5803.53442515; -5802.66702519; -89.0093814876; 100.335526716
2584.144013092099; 5783.42917615; -5782.56385763; -89.0088524603; 100.041325218
2593.144831348304; 5763.48580243; -5762.62231914; -89.008192517; 99.7627211378
2602.145649604509; 5743.67761867; -5742.81640171; -89.0077884233; 99.460355327
2611.146467860714; 5724.04519034; -5723.18623454; -89.0073939381; 99.1597950185
2620.14728611692; 5704.52672655; -5703.66943374; -89.0066602301; 98.8947083531
2629.148104373125; 5685.12827215; -5684.27326883; -89.0062965; 98.5944987643
2638.14892262933; 5665.8687128; -5665.01557539; -89.005695733; 98.3198888856
2647.149740885535; 5646.7430767; -5645.89203072; -89.0052348636; 98.0334151711
2656.15055914174; 5627.75252029; -5626.90354434; -89.0047704438; 97.7493288594
2665.151377397945; 5608.90929588; -5608.06231782; -89.0042737684; 97.4706521771
2674.15219565415; 5590.12388492; -5589.2784757; -89.0035262788; 97.2171210479
2683.153013910355; 5571.49291301; -5570.64965983; -89.0031351097; 96.9311442655
2692.15383216656; 5552.99337619; -5552.15213417; -89.0026674327; 96.6546143936
2701.154650422765; 5534.60553425; -5533.76623013; -89.0021633733; 96.3832414307
2710.15546867897; 5516.26547454; -5515.42813385; -89.0016757267; 96.1107977224
2719.156286935176; 5498.13275548; -5497.29681457; -89.0008670606; 95.8724564317
2728.157105191381; 5480.14634302; -5479.3124421; -89.0004505892; 95.5986505393
2737.157923447586; 5462.20802394; -5461.37604979; -88.9999679705; 95.3317274707
2746.158741703791; 5444.49068759; -5443.66066675; -88.9995186537; 95.0651969639
2755.159559959996; 5426.80630295; -5425.97806836; -88.9989687047; 94.8084941324
2764.160378216201; 5409.32676688; -5408.50027097; -88.9984056125; 94.5562733199
2773.161196472407; 5391.80976142; -5390.98509837; -88.9978929097; 94.2983124049
2782.162014728612; 5374.5307825; -5373.70802228; -88.9974419711; 94.0384103602
2791.162832984817; 5357.30926251; -5356.48814335; -88.9968337936; 93.793942239
2800.163651241022; 5340.19321721; -5339.37400435; -88.9963944396; 93.535223613
2809.164469497227; 5323.13681373; -5322.31921504; -88.9957786721; 93.2936750158
2818.165287753432; 5306.23447694; -5305.41899985; -88.9954863493; 93.0245117193
2827.166106009637; 5289.49340616; -5288.67950883; -88.9948729778; 92.7876382742
2836.166924265842; 5272.83569713; -5272.02354928; -88.9943690845; 92.5417961882
2845.167742522047; 5256.22371933; -5255.41323527; -88.9938134397; 92.3012108913
2854.168560778252; 5239.74565193; -5238.93693026; -88.9933288099; 92.0561629414
2863.169379034458; 5223.42242269; -5222.61527548; -88.9927390331; 91.82314226
2872.170197290663; 5207.18094604; -5206.37539313; -88.9921662405; 91.5896803304
2881.171015546868; 5191.004296; -5190.20047491; -88.9916827073; 91.3489487626
2890.171833803073; 5174.95452357; -5174.15255336; -88.9912836181; 91.1025522422
2899.172652059278; 5158.97421596; -5158.17408701; -88.9908829589; 90.8572968901
2908.173470315483; 5143.1324361; -5142.33389722; -88.9903347308; 90.6275031603
2917.174288571689; 5127.41897198; -5126.62188848; -88.9897107099; 90.406450283
2926.175106827894; 5111.73337217; -5110.93784503; -88.9891501567; 90.1798853482
2935.175925084099; 5096.15012878; -5095.35654528; -88.9888433198; 89.9322569624
2944.176743340304; 5080.68100339; -5079.88908775; -88.9883698839; 89.7012469985
2953.177561596509; 5065.23828003; -5064.44799391; -88.987871863; 89.4726209099
2962.178379852714; 5049.98381895; -5049.19482617; -88.9871741177; 89.2646541415
2971.179198108919; 5034.7980137; -5034.01055728; -88.9866359522; 89.0435096581
2980.180016365124; 5019.68468645; -5018.89916732; -88.9863607185; 88.8003305019
2989.180834621329; 5004.65018334; -5003.86622176; -88.9858462318; 88.5792961229
2998.181652877534; 4989.64551079; -4988.86323201; -88.9854131893; 88.3514284331
3007.182471133739; 4974.84633075; -4974.06548425; -88.9848357896; 88.1395062602
3016.183289389945; 4960.05370766; -4959.2744151; -88.9843352573; 87.9207487273
3025.18410764615; 4945.38531084; -4944.60784553; -88.9840233276; 87.6876595921
3034.184925902355; 4930.84071093; -4930.0644164; -88.9832923551; 87.4926634584
3043.18574415856; 4916.37685038; -4915.60239549; -88.9830050796; 87.2606636051
3052.186562414765; 4901.94776937; -4901.17474496; -88.9824504053; 87.0520099262
3061.18738067097; 4887.68368253; -4886.91212959; -88.9819370342; 86.8424856862
3070.188198927175; 4873.46599565; -4872.69586915; -88.9813959471; 86.6358879282
3079.18901718338; 4859.3039362; -4858.53519874; -88.9808330664; 86.4318589057
3088.189835439585; 4845.260416; -4844.49313811; -88.9803265279; 86.2248975392
3097.19065369579; 4831.22938312; -4830.46356404; -88.9798181116; 86.0180685337
3106.191471951995; 4817.2852417; -4816.52065906; -88.9791677279; 85.8244727345
3115.192290208201; 4803.44834385; -4802.68535586; -88.9787650881; 85.6117057162
3124.193108464406; 4789.66706231; -4788.905442; -88.9782139583; 85.4121469913
3133.193926720611; 4775.98583793; -4775.2256733; -88.977729819; 85.2085251642
3142.194744976816; 4762.38236703; -4761.62342694; -88.9770957044; 85.0185239698
3151.195563233021; 4748.82633612; -4748.06874505; -88.9765475408; 84.8219463142
3160.196381489226; 4735.43593272; -4734.67970683; -88.9760254427; 84.6259154565
3169.197199745431; 4722.0372101; -4721.28227947; -88.9754522042; 84.4337058376
3178.198018001637; 4708.74216524; -4707.98832975; -88.974751279; 84.2535750215
3187.198836257842; 4695.52645413; -4694.77425902; -88.9744271362; 84.0436661652
3196.199654514047; 4682.37360366; -4681.62277014; -88.97391765; 83.849877634
3205.200472770252; 4669.32210738; -4668.57270859; -88.9734668102; 83.6528924662
3214.201291026457; 4656.3524447; -4655.60417775; -88.9728147133; 83.4735220079
3223.202109282662; 4643.37360562; -4642.62671446; -88.9723262027; 83.2804365064
3232.202927538867; 4630.50174585; -4629.75612892; -88.9717770474; 83.0939496698
3241.203745795072; 4617.69763913; -4616.95345556; -88.9713426518; 82.8991851703
3250.204564051277; 4604.97962144; -4604.23661546; -88.9707384414; 82.7194188368
3259.205382307483; 4592.31427888; -4591.57283411; -88.9704035131; 82.5187513075
3268.206200563688; 4579.79119281; -4579.05077907; -88.9697138876; 82.3488399617
3277.207018819893; 4567.31611004; -4566.57692147; -88.9691616738; 82.1685390919
3286.207837076098; 4554.79584412; -4554.05801208; -88.9686934538; 81.980508265
3295.208655332303; 4542.45699881; -4541.72043354; -88.9681806048; 81.7990773129
3304.209473588508; 4530.18611038; -4529.45081444; -88.9676747367; 81.6180978699
3313.210291844713; 4517.92898848; -4517.19486607; -88.9671005594; 81.4425355989
3322.211110100918; 4505.67524113; -4504.94222239; -88.9664747387; 81.2708490482
3331.211928357123; 4493.5965016; -4492.86471853; -88.9659592439; 81.093402197
3340.212746613328; 4481.52946371; -4480.79894056; -88.965459786; 80.9146951368
3349.213564869533; 4469.55703471; -4468.82771145; -88.9649262317; 80.7401460682
3358.214383125739; 4457.66699497; -4456.93890576; -88.9644239035; 80.5644341397
3367.215201381944; 4445.7583597; -4445.03127115; -88.9637506885; 80.4014349088
3376.216019638149; 4434.01126042; -4433.28535154; -88.9632209871; 80.2299747601
3385.216837894354; 4422.29685339; -4421.57197888; -88.9625885898; 80.0668144553
3394.217656150559; 4410.62372694; -4409.89981276; -88.9619050108; 79.9080827566
3403.218474406764; 4398.95178623; -4398.22887094; -88.9612460972; 79.7472005974
3412.219292662969; 4387.37012848; -4386.64822936; -88.9606072326; 79.5861528056
3421.220110919174; 4375.92541631; -4375.2047123; -88.9601107472; 79.4164601101
3430.220929175379; 4364.51545738; -4363.79568632; -88.9594265078; 79.2615000859
3439.221747431585; 4353.10919121; -4352.39023061; -88.9586508683; 79.1132776128
3448.22256568779; 4341.79336535; -4341.07535015; -88.9579804908; 78.9584160292
3457.223383943995; 4330.5222852; -4329.80517141; -88.9572804725; 78.8063437517
3466.2242022002; 4319.29244647; -4318.57604759; -88.9564463961; 78.6648516799
3475.225020456405; 4308.0866195; -4307.3707696; -88.9554904724; 78.5326304278
3484.22583871261; 4297.00534781; -4296.29036875; -88.9547808565; 78.3838387171
3493.226656968815; 4285.96919923; -4285.25483746; -88.9538878891; 78.2493094599
3502.22747522502; 4274.97204088; -4274.25829655; -88.9529959553; 78.1150715604
3511.228293481226; 4264.05659098; -4263.34342159; -88.9520790141; 77.9838464169
3520.229111737431; 4253.18245683; -4252.46980267; -88.9511193163; 77.8562016048
3529.229929993636; 4242.35015122; -4241.63804164; -88.9501823983; 77.7272724935
3538.230748249841; 4231.55406318; -4230.84225614; -88.9490673089; 77.6118098018
3547.231566506046; 4220.85291112; -4220.14141073; -88.9479625962; 77.4969058039
3556.232384762251; 4210.13421533; -4209.42287106; -88.9467397708; 77.3899442525
3565.233203018456; 4199.5190877; -4198.80773535; -88.9454034516; 77.2927483696
3574.234021274661; 4188.93448707; -4188.22304368; -88.9440042912; 77.2002134603
3583.234839530866; 4178.35415573; -4177.64236704; -88.9424115402; 77.1213559669
3592.235657787071; 4167.87219135; -4167.15969117; -88.9405533257; 77.0630358044
3601.236476043277; 4157.42001223; -4156.7067327; -88.9386423491; 77.0084154168
3610.237294299482; 4147.04224709; -4146.32783434; -88.9364712759; 76.9733009844
3619.238112555687; 4136.74650868; -4136.03037583; -88.9338673748; 76.9701704415
3628.238930811892; 4126.43949676; -4125.72150512; -88.9311522117; 76.9739054946
3637.239749068097; 4116.19575745; -4115.47516139; -88.9278837263; 77.0175913226
3646.240567324302; 4105.97975489; -4105.25599812; -88.9241990818; 77.0904468344
3655.241385580507; 4095.84903603; -4095.12109766; -88.919762172; 77.2173620083
3664.242203836712; 4085.77453345; -4085.04165301; -88.9147657914; 77.3836609203
3673.243022092917; 4075.75916121; -4075.01996197; -88.9087589817; 77.6211918077
3682.243840349122; 4065.92989356; -4065.18369324; -88.9022788365; 77.8937696354
3691.244658605328; 4056.15794391; -4055.4032241; -88.8947009337; 78.2429274349
3700.245476861533; 4046.56094096; -4045.79695143; -88.8866156842; 78.6287224023
3709.246295117738; 4037.21940015; -4036.44593161; -88.8784343778; 79.0235747655
3718.247113373943; 4028.01312182; -4027.23083628; -88.870771436; 79.3819902515
3727.247931630148; 4018.99679609; -4018.20825997; -88.8649978685; 79.6092074253
3736.248749886353; 4010.20351714; -4009.4125764; -88.862022897; 79.6432091981
3745.249568142558; 4001.55551449; -4000.76691556; -88.8624816194; 79.4394275906
3754.250386398764; 3992.77835344; -3991.99662485; -88.866203529; 79.0058638553
3763.251204654969; 3983.89061859; -3983.11956668; -88.8727176401; 78.3771495829
3772.252022911174; 3974.86324811; -3974.10371662; -88.8799012319; 77.701287578
3781.252841167379; 3965.72714353; -3964.97971945; -88.8875856982; 76.9909141183
3790.253659423584; 3956.50716061; -3955.77126158; -88.8949104086; 76.3062103226
3799.254477679789; 3947.20631868; -3946.48054923; -88.9012504726; 75.6901345081
3808.255295935994; 3937.894146; -3937.17723079; -88.9066830443; 75.1382597788
3817.256114192199; 3928.61233638; -3927.90320647; -88.9113520256; 74.6410741246
3826.256932448404; 3919.2860427; -3918.5835382; -88.9151612846; 74.2033573225
3835.257750704609; 3910.0750101; -3909.37820203; -88.9182968158; 73.8150239491
3844.258568960815; 3900.87871045; -3900.18674094; -88.9207891744; 73.4717572373
3853.25938721702; 3891.68388402; -3890.99612754; -88.9228093178; 73.1613864227
3862.260205473225; 3882.55733805; -3881.87335724; -88.9245084219; 72.8746959255
3871.26102372943; 3873.47759548; -3872.79688215; -88.9258236544; 72.6153706599
3880.261841985635; 3864.47384415; -3863.79580869; -88.9266904614; 72.388125119
3889.26266024184; 3855.45163813; -3854.77645152; -88.9276952242; 72.1515249774
3898.263478498045; 3846.47448301; -3845.80161083; -88.928286236; 71.9438552714
3907.26429675425; 3837.55910577; -3836.88839632; -88.9287678013; 71.7448547921
3916.265115010455; 3828.76007629; -3828.09123946; -88.9290357904; 71.5624479552
3925.26593326666; 3819.93470482; -3819.26773882; -88.9292999761; 71.3798847604
3934.266751522865; 3811.17240208; -3810.50721909; -88.9295036151; 71.2026077584
3943.267569779071; 3802.41261399; -3801.74891797; -88.9294697985; 71.0411960505
3952.268388035276; 3793.79090203; -3793.12871398; -88.9294723093; 70.8799486602
3961.269206291481; 3785.10208609; -3784.44142643; -88.9294818633; 70.7169832961
3970.270024547686; 3776.45450071; -3775.79509915; -88.929277826; 70.5688666878
3979.270842803891; 3767.889311; -3767.23125533; -88.9291560375; 70.4168205816
3988.271661060096; 3759.38057133; -3758.72368316; -88.9288963148; 70.2748419707
3997.272479316302; 3750.94268011; -3750.28706651; -88.9287330367; 70.1277981242
4006.273297572507; 3742.54028072; -3741.88569763; -88.9283743584; 69.9941311492
4015.274115828712; 3734.08723795; -3733.43371163; -88.9280284339; 69.8585804381
4024.274934084917; 3725.77651242; -3725.12404303; -88.9277016653; 69.7243456058
4033.275752341122; 3717.4434261; -3716.79192146; -88.9272944407; 69.594816629
4042.276570597327; 3709.1756137; -3708.52504464; -88.9268708965; 69.4674480007
