% Module: Sweep, ID: c0p1t6p1cfm0
% Devices: DEV4765
% Time: 2021/02/12 16:18:13
% Impedance 1 Sample Abs(Z), /dev4765/imps/0/sample.AbsZ
% Impedance 1 Sample Imag(Z), /dev4765/imps/0/sample.ImagZ
% Impedance 1 Sample Phase(Z), /dev4765/imps/0/sample.PhaseZ
% Impedance 1 Sample Real(Z), /dev4765/imps/0/sample.RealZ
% Frequency (Hz); Impedance 1 Sample Abs(Z)  Impedance (Ohm); Impedance 1 Sample Imag(Z)  Impedance (Ohm); Impedance 1 Sample Phase(Z)  Phase(Z) (deg); Impedance 1 Sample Real(Z)  Impedance (Ohm)
3873.873873873874; 1312221.91753; -1311228.70097; -87.7706976145; 51043.9473819
3972.972972972973; 1280207.13318; -1279272.75252; -87.8109094216; 48900.7547463
4072.072072072072; 1249842.7501; -1248958.18852; -87.8451392479; 46994.6691188
4171.17117117117; 1220837.52683; -1220008.52388; -87.8884385606; 44982.1859275
4270.27027027027; 1193059.28899; -1192202.37686; -87.8285793592; 45204.2479053
4369.369369369369; 1166666.03495; -1165772.22859; -87.7576832502; 45646.7229032
4468.468468468468; 1141343.21443; -1140451.91031; -87.7356116108; 45095.3110874
4567.567567567567; 1117232.44406; -1116399.30716; -87.7873157747; 43135.2489671
4666.666666666666; 1094036.47149; -1093173.52294; -87.7244046817; 43440.0113424
4765.765765765766; 1071830.90744; -1071013.87974; -87.7632787795; 41831.6128504
4864.864864864865; 1050539.37638; -1049773.78332; -87.8128675503; 40092.1176752
4963.963963963964; 1030048.78717; -1029281.90931; -87.7895239114; 39729.5009904
5063.063063063062; 1010369.48084; -1009596.52185; -87.7591984855; 39504.7763601
5162.162162162162; 991357.866826; -990578.167391; -87.7275823632; 39308.0993544
5261.261261261261; 973071.894455; -972289.492785; -87.7022377984; 39013.1481345
5360.36036036036; 955515.918315; -954744.449086; -87.697475777; 38388.6249723
5459.459459459459; 938548.783115; -937779.170718; -87.6795815079; 37999.8512022
5558.558558558559; 922277.387403; -921518.451277; -87.6755272062; 37406.2516612
5657.657657657657; 906519.886644; -905786.055013; -87.694773818; 36462.8906205
5756.756756756757; 891355.389426; -890634.918993; -87.6963148727; 35828.973311
5855.855855855855; 876606.691528; -875929.310732; -87.7475899025; 34452.2445676
5954.954954954955; 862382.761624; -861724.823999; -87.761771635; 33679.9395606
6054.054054054053; 848620.025376; -847962.683232; -87.7447230751; 33394.7591361
6153.153153153153; 835285.254607; -834644.971329; -87.7564752031; 32698.8231975
6252.252252252252; 822346.371436; -821684.367087; -87.7009249908; 32988.9642758
6351.351351351351; 809839.539354; -809186.980312; -87.699770653; 32503.5511651
6450.45045045045; 797697.375647; -797053.741323; -87.6982563937; 32037.2915025
6549.549549549549; 785955.490639; -785319.592731; -87.695210083; 31607.4376466
6648.648648648648; 774473.305863; -773822.016925; -87.6508729401; 31744.4601402
6747.747747747748; 763398.106742; -762740.55593; -87.621809148; 31677.4595996
6846.846846846846; 752583.453047; -751915.353834; -87.58572795; 31702.2105402
6945.945945945946; 742128.567844; -741478.302899; -87.6014081483; 31058.8809287
7045.045045045044; 732004.727667; -731364.835422; -87.604203512; 30599.5177985
7144.144144144144; 722086.814481; -721455.212926; -87.6035941798; 30192.5933027
7243.243243243242; 712517.383411; -711906.389572; -87.6273430784; 29497.3775482
7342.342342342342; 703161.917901; -702549.02586; -87.6076973222; 29350.9712202
7441.441441441441; 693975.149924; -693346.251732; -87.5607450914; 29535.6944884
7540.54054054054; 685083.066185; -684452.80792; -87.5421714575; 29379.1322425
7639.639639639639; 676422.78072; -675792.868215; -87.5272073037; 29184.238349
7738.738738738738; 667987.285098; -667354.098631; -87.5051424515; 29077.2997555
7837.837837837837; 659777.457643; -659151.139415; -87.5033035153; 28741.0788637
7936.936936936936; 651739.036499; -651120.034634; -87.5026763415; 28398.0368181
8036.036036036036; 643904.266017; -643293.435248; -87.504166308; 28039.931492
8135.135135135135; 636287.301313; -635676.697472; -87.4897539642; 27868.1343874
8234.234234234234; 628832.711164; -628227.196396; -87.4854387509; 27588.951126
8333.333333333332; 621575.7837; -620976.714809; -87.4842999849; 27282.9085747
8432.432432432432; 614488.968938; -613895.334405; -87.4813342554; 27003.6292142
8531.531531531531; 607501.454162; -606912.002674; -87.4758340373; 26754.819482
8630.630630630631; 600666.857622; -600088.696447; -87.4859361107; 26348.0193021
8729.72972972973; 594080.974586; -593500.813119; -87.4676925272; 26248.107423
8828.828828828828; 587613.238984; -587029.055422; -87.4449618387; 26195.2369404
8927.927927927927; 581245.493032; -580664.054094; -87.4370512558; 25991.539092
9027.027027027027; 575054.414669; -574478.830638; -87.4363226445; 25721.9924831
9126.126126126124; 568949.60277; -568378.129502; -87.431805145; 25493.7433543
9225.225225225224; 563000.110069; -562435.147867; -87.433031035; 25215.1219998
9324.324324324323; 557169.438935; -556603.608979; -87.4176614515; 25103.292054
9423.423423423423; 551493.6856; -550939.067752; -87.4302209793; 24726.8102016
9522.522522522522; 545913.127028; -545354.902206; -87.4087499253; 24680.9652326
9621.621621621622; 540439.907671; -539889.136784; -87.4131390754; 24392.1585147
9720.720720720719; 535087.336059; -534539.858403; -87.4079746874; 24198.757889
9819.819819819819; 529850.419631; -529305.28832; -87.4007793997; 24028.3982813
9918.918918918918; 524711.68981; -524169.348597; -87.3947949205; 23850.104067
10018.01801801802; 519697.454773; -519193.617137; -87.4769209114; 22878.0219881
10117.11711711712; 514718.01164; -514208.904413; -87.4515075087; 22886.8931336
10216.21621621621; 509859.221031; -509351.419669; -87.4426427992; 22749.6570553
10315.31531531531; 505082.207203; -504578.59408; -87.44118932; 22549.3083916
10414.41441441441; 500430.981519; -499929.612501; -87.4350714523; 22395.0364315
10513.51351351351; 495832.774888; -495335.868855; -87.434712773; 22192.3578717
10612.61261261261; 491373.524253; -490878.497225; -87.427939991; 22050.7980276
10711.71171171171; 486934.754537; -486444.696285; -87.4292603072; 21840.3954819
10810.81081081081; 482583.593885; -482090.178466; -87.4088441553; 21817.0184181
10909.90990990991; 478334.013444; -477847.846338; -87.4165472907; 21560.6568187
11009.00900900901; 474131.691533; -473650.634136; -87.4188013649; 21352.6046282
11108.10810810811; 470036.007494; -469556.471909; -87.4116921377; 21226.4173223
11207.20720720721; 465995.527344; -465517.853145; -87.405591997; 21093.5152898
11306.30630630631; 462035.248624; -461559.193941; -87.3988588673; 20968.4927221
11405.4054054054; 458125.382544; -457654.556846; -87.4021772962; 20764.5438416
11504.5045045045; 454310.047158; -453847.801871; -87.4151639107; 20488.7470664
11603.6036036036; 450531.721896; -450066.655775; -87.3964452258; 20465.3872068
11702.7027027027; 446838.866447; -446380.852174; -87.4056044726; 20226.2841676
11801.8018018018; 443194.266734; -442738.15457; -87.4003792092; 20101.6839394
11900.9009009009; 439604.805784; -439148.521035; -87.3892777241; 20023.9685576
12000; 436075.046106; -435633.184468; -87.4207150747; 19624.1590082
12099.0990990991; 432642.585997; -432215.266435; -87.453266761; 19224.1463314
12198.1981981982; 429214.58422; -428788.971595; -87.4482234902; 19109.5693721
12297.2972972973; 425858.141718; -425434.788482; -87.4449943151; 18984.110095
12396.3963963964; 422544.37164; -422119.625837; -87.4307827213; 18941.0898955
12495.4954954955; 419291.035653; -418867.914452; -87.4257657456; 18831.9321976
12594.59459459459; 416066.462466; -415643.491598; -87.4162759347; 18755.9468781
12693.69369369369; 412912.360552; -412488.595654; -87.4039847388; 18702.2517763
12792.79279279279; 409828.009444; -409413.076866; -87.4215346932; 18437.1453989
12891.89189189189; 406769.13563; -406353.66436; -87.4101998358; 18379.9241297
12990.99099099099; 403758.564092; -403346.65273; -87.4116989706; 18233.3380089
13090.09009009009; 400772.512759; -400361.895453; -87.4061609561; 18137.1894025
13189.18918918919; 397865.897262; -397460.334557; -87.4127765256; 17959.7561315
13288.28828828829; 394983.798269; -394582.967899; -87.4185571688; 17789.8476839
13387.38738738739; 392133.54049; -391731.228486; -87.4043969353; 17758.2872445
13486.48648648648; 389354.100517; -388953.468315; -87.4005888116; 17658.2687305
13585.58558558558; 386590.389057; -386191.319535; -87.3964052681; 17561.1247768
13684.68468468468; 383866.903848; -383471.002391; -87.3975806678; 17429.5422018
13783.78378378378; 381197.772831; -380805.376168; -87.4000707178; 17291.7995307
13882.88288288288; 378562.588146; -378171.253291; -87.3945724346; 17208.5539916
13981.98198198198; 375955.498105; -375566.532355; -87.3934841006; 17097.1746403
14081.08108108108; 373396.788054; -373009.210815; -87.3892311835; 17008.5023517
14180.18018018018; 370861.366608; -370475.155646; -87.3849440113; 16920.73283
14279.27927927928; 368366.24185; -367979.686596; -87.3749345859; 16871.1762668
14378.37837837838; 365893.522785; -365510.477496; -87.3780630371; 16737.9686606
14477.47747747748; 363478.733051; -363100.46258; -87.3858180162; 16578.3577738
14576.57657657658; 361067.466886; -360688.528221; -87.3747848614; 16537.8343173
14675.67567567567; 358706.187408; -358328.424219; -87.3702424452; 16458.0910929
14774.77477477477; 356373.972247; -355998.289886; -87.3689312723; 16359.2312294
14873.87387387387; 354073.362642; -353701.959058; -87.3754688926; 16213.2640447
14972.97297297297; 351801.974425; -351432.67399; -87.374478516; 16115.3301779
15072.07207207207; 349562.866049; -349194.470312; -87.3693128242; 16044.2444389
15171.17117117117; 347347.400866; -346982.804672; -87.3745795146; 15910.6638941
15270.27027027027; 345151.246349; -344787.054102; -87.3676955936; 15851.4920057
15369.36936936937; 342993.384686; -342631.628662; -87.368275458; 15748.9216483
15468.46846846847; 340860.704291; -340499.637614; -87.3625698727; 15684.9043587
15567.56756756757; 338761.348863; -338403.723688; -87.3670504686; 15561.8377837
15666.66666666667; 336685.58407; -336328.817866; -87.3621188455; 15495.4315614
15765.76576576577; 334626.78932; -334270.526225; -87.3558816679; 15437.0671414
15864.86486486486; 332603.721207; -332249.172937; -87.3542447847; 15353.2311387
15963.96396396396; 330602.106808; -330249.111303; -87.3520641686; 15273.4035852
16063.06306306306; 328630.460307; -328280.776262; -87.3566201521; 15156.2131101
16162.16216216216; 326672.599083; -326324.008138; -87.3528616717; 15087.3233545
16261.26126126126; 324744.989953; -324395.736579; -87.3424883895; 15057.0284978
16360.36036036036; 322839.231524; -322492.081365; -87.3426930399; 14967.5145755
16459.45945945946; 320953.164087; -320608.614852; -87.3449014482; 14867.7143834
16558.55855855856; 319096.029483; -318752.238705; -87.3401178492; 14808.2980339
16657.65765765766; 317267.201273; -316927.011267; -87.3464833902; 14688.2166972
16756.75675675675; 315442.098481; -315102.078287; -87.3394651117; 14642.3200379
16855.85585585585; 313645.333263; -313306.356661; -87.3359535024; 14578.1195019
16954.95495495496; 311862.70483; -311524.889422; -87.3329295166; 14511.7053991
17054.05405405405; 310102.687437; -309768.391714; -87.3393437717; 14395.128921
17153.15315315315; 308375.514205; -308041.946426; -87.334807708; 14339.340423
17252.25225225225; 306653.924634; -306321.112917; -87.3303669999; 14283.0285654
17351.35135135135; 304952.743439; -304620.24369; -87.3241905296; 14236.6304203
17450.45045045045; 303274.937182; -302942.954206; -87.3188800679; 14186.3807229
17549.54954954955; 301617.644088; -301287.450888; -87.3187862177; 14109.350311
17648.64864864865; 299984.075862; -299654.912321; -87.3156839429; 14049.1592603
17747.74774774775; 298356.282295; -298028.511656; -87.314075379; 13981.2914758
17846.84684684685; 296751.587802; -296425.539188; -87.3139035959; 13906.9824817
17945.94594594594; 295168.248126; -294844.95319; -87.3181096458; 13811.136413
18045.04504504504; 293585.573322; -293262.701966; -87.3126506533; 13765.0231591
18144.14414414414; 292037.602734; -291716.874063; -87.3144908788; 13683.0760839
18243.24324324324; 290496.757643; -290176.196631; -87.3080815164; 13643.3421642
18342.34234234234; 288980.655805; -288661.17026; -87.3055587994; 13584.8474514
18441.44144144144; 287476.362626; -287159.087171; -87.3078794691; 13502.5004505
18540.54054054054; 285982.205291; -285666.605062; -87.3079915227; 13431.7624572
18639.63963963964; 284509.831562; -284195.161166; -87.3050149083; 13377.3733046
18738.73873873874; 283054.910132; -282741.83564; -87.3049555337; 13309.2576711
18837.83783783784; 281612.364856; -281299.71065; -87.2998767269; 13266.3643431
18936.93693693693; 280179.462919; -279868.237335; -87.2991727579; 13202.3010544
19036.03603603604; 278769.267478; -278458.94963; -87.2962998017; 13149.8137665
19135.13513513513; 277371.908647; -277063.818072; -87.299243782; 13069.6632677
19234.23423423423; 275981.66261; -275674.434763; -87.2962410577; 13018.602371
19333.33333333333; 274610.6264; -274302.930797; -87.2874366048; 12996.0794973
19432.43243243243; 273257.432255; -272951.953881; -87.2905442104; 12917.2343615
19531.53153153153; 271921.314111; -271618.014297; -87.2936008123; 12839.5836918
19630.63063063063; 270589.758451; -270289.022166; -87.2984382158; 12753.8907531
19729.72972972973; 269274.806384; -268973.311021; -87.2884349206; 12738.872127
19828.82882882883; 267965.554104; -267663.800571; -87.2806521441; 12713.2925534
19927.92792792793; 266680.085162; -266379.451143; -87.2791675965; 12659.2071877
20027.02702702703; 265403.188432; -265104.841657; -87.2830269586; 12580.7360249
20126.12612612612; 264136.486258; -263837.339258; -87.272865642; 12567.4828161
20225.22522522523; 262885.227793; -262588.568245; -87.2777742939; 12485.4519878
20324.32432432432; 261642.948071; -261346.65929; -87.2730232945; 12448.1225007
20423.42342342342; 260413.671651; -260117.667407; -87.267907091; 12412.8645824
20522.52252252252; 259198.928595; -258906.515979; -87.278180927; 12308.5376169
20621.62162162162; 257994.310574; -257702.648296; -87.2753337879; 12264.1399826
20720.72072072072; 256797.007168; -256507.137437; -87.2773949908; 12197.9967362
20819.81981981982; 255614.061929; -255323.504405; -87.267863738; 12184.2797996
20918.91891891892; 254445.211683; -254156.033937; -87.2681092785; 12127.4751569
21018.01801801802; 253284.267287; -252996.48778; -87.2684839976; 12070.4874298
21117.11711711712; 252133.299052; -251846.244086; -87.2657030259; 12027.8606707
21216.21621621621; 250992.627598; -250707.025507; -87.2664390875; 11970.225007
21315.31531531531; 249863.022213; -249578.495725; -87.2654304382; 11920.7462102
21414.41441441441; 248749.074079; -248464.14125; -87.2573606973; 11902.5951946
21513.51351351351; 247636.028322; -247352.007348; -87.2556014904; 11856.9309652
21612.61261261261; 246540.309771; -246258.152276; -87.258548293; 11791.8021926
21711.71171171171; 245448.552796; -245167.326095; -87.2569967486; 11746.2235327
21810.81081081081; 244365.013316; -244084.46276; -87.2542255779; 11706.174738
21909.90990990991; 243296.39279; -243017.05615; -87.2541630269; 11655.2481966
22009.00900900901; 242238.647101; -241960.95746; -87.2562986279; 11595.5577619
22108.10810810811; 241185.115076; -240908.498747; -87.2556314152; 11547.9323111
22207.2072072072; 240146.47152; -239869.879035; -87.2498195571; 11522.533651
22306.30630630631; 239114.737034; -238839.574209; -87.2510268188; 11467.9971518
22405.4054054054; 238091.536255; -237817.323419; -87.2498862321; 11423.6583122
22504.5045045045; 237074.842615; -236802.002767; -87.2509040851; 11370.6705598
22603.6036036036; 236065.267064; -235791.829129; -87.2420151187; 11358.8300852
22702.7027027027; 235067.440009; -234795.671346; -87.2446127573; 11300.1726072
22801.8018018018; 234082.070593; -233810.888948; -87.2418028015; 11264.270604
22900.9009009009; 233102.544159; -232831.774298; -87.238116789; 11232.1137227
23000; 232130.279267; -231861.334168; -87.241678737; 11170.8505527
23099.0990990991; 231164.483616; -230897.028328; -87.243587948; 11116.6795215
23198.1981981982; 230208.849421; -229942.63267; -87.244275407; 11067.964076
23297.2972972973; 229264.819148; -228997.836038; -87.234650584; 11061.0452335
23396.39639639639; 228320.46661; -228053.387582; -87.2284303303; 11040.2424463
23495.4954954955; 227388.19476; -227122.518462; -87.230050051; 10988.7429288
23594.59459459459; 226466.566119; -226201.872585; -87.2295571608; 10946.1504296
23693.69369369369; 225548.752083; -225285.25589; -87.2302111429; 10899.2168837
23792.79279279279; 224635.908002; -224374.144155; -87.2337284276; 10841.331438
23891.89189189189; 223734.304369; -223473.111881; -87.231186284; 10807.733742
23990.99099099099; 222836.420407; -222576.383005; -87.2317555659; 10762.148827
24090.09009009009; 221949.752705; -221691.768711; -87.2372064793; 10698.235219
24189.18918918919; 221068.09596; -220809.84794; -87.2302844231; 10682.4152668
24288.28828828829; 220200.989474; -219944.461837; -87.2340968236; 10625.880266
24387.38738738739; 219336.450865; -219080.352703; -87.2309757622; 10596.0954988
24486.48648648649; 218476.605664; -218222.657623; -87.2371994753; 10530.8522509
24585.58558558558; 217621.659645; -217367.318952; -87.2296373327; 10518.3320224
24684.68468468468; 216776.105077; -216522.821074; -87.2300114444; 10476.0499633
24783.78378378378; 215934.680626; -215682.031758; -87.228104417; 10442.5652323
24882.88288288288; 215104.750405; -214852.800993; -87.2266101053; 10408.0335446
24981.98198198198; 214277.917899; -214026.809265; -87.2259011208; 10370.6750809
25081.08108108108; 213462.318152; -213212.306438; -87.2266847711; 10328.2851658
25180.18018018018; 212645.068096; -212394.961522; -87.2208318868; 10310.4397621
25279.27927927928; 211840.77207; -211590.891509; -87.2168226406; 10286.2481477
25378.37837837838; 211039.403027; -210790.322525; -87.2160079469; 10250.3335591
25477.47747747747; 210243.489932; -209995.654731; -87.217727957; 10205.3714475
25576.57657657658; 209453.796257; -209205.240719; -87.2084383702; 10200.9582274
25675.67567567567; 208671.649518; -208424.684242; -87.2121695083; 10149.2932678
25774.77477477477; 207895.132717; -207649.193854; -87.2127800127; 10109.3126487
25873.87387387387; 207124.900639; -206880.212963; -87.2147128823; 10064.8796083
25972.97297297297; 206363.05242; -206119.73785; -87.2174163135; 10018.1333676
26072.07207207207; 205601.488895; -205357.942591; -87.2109410096; 10004.3710306
26171.17117117117; 204848.413185; -204605.612322; -87.2100981752; 9970.73698483
26270.27027027027; 204102.365815; -203860.942463; -87.2129439349; 9924.29879968
26369.36936936937; 203361.504886; -203121.472875; -87.215928369; 9877.69479374
26468.46846846847; 202621.020836; -202380.792077; -87.2097035272; 9863.71525959
26567.56756756757; 201890.69744; -201651.003927; -87.2077753295; 9834.94903489
26666.66666666666; 201170.015125; -200930.864462; -87.2059513827; 9806.23776126
26765.76576576577; 200449.844171; -200212.104462; -87.2092016193; 9759.77502712
26864.86486486486; 199732.596106; -199495.885644; -87.210253682; 9721.18955218
26963.96396396396; 199021.132106; -198785.03842; -87.2089157778; 9691.20371181
27063.06306306306; 198316.082127; -198080.369574; -87.2062158023; 9666.20599349
27162.16216216216; 197615.970867; -197381.23183; -87.2070568276; 9629.18435379
27261.26126126126; 196924.74749; -196690.027033; -87.2022714839; 9611.93078511
27360.36036036036; 196234.028686; -195998.721644; -87.1938546461; 9607.0093787
27459.45945945946; 195551.880804; -195318.069591; -87.1979115576; 9559.78393699
27558.55855855856; 194870.290833; -194637.505473; -87.1991864223; 9522.13242988
27657.65765765766; 194195.939182; -193963.503874; -87.1964371388; 9498.48834736
27756.75675675676; 193526.51289; -193294.814012; -87.1960450535; 9467.06807432
27855.85585585585; 192861.406286; -192630.170713; -87.1940150108; 9441.35699008
27954.95495495495; 192199.100671; -191968.617363; -87.1937601723; 9409.7881592
28054.05405405405; 191545.140336; -191314.93948; -87.1906949462; 9388.00642842
28153.15315315315; 190890.404328; -190661.385086; -87.1931141418; 9347.86624148
28252.25225225225; 190242.072817; -190014.36509; -87.1963995531; 9305.22176194
28351.35135135135; 189600.585213; -189373.517807; -87.1956125168; 9276.4463607
28450.45045045045; 188963.32483; -188737.291994; -87.1972925065; 9239.73361917
28549.54954954955; 188328.78985; -188103.616364; -87.197917002; 9206.65655717
28648.64864864865; 187697.054258; -187472.216926; -87.1953018331; 9184.33026687
28747.74774774774; 187072.439894; -186848.152759; -87.1940623942; 9157.80878064
28846.84684684685; 186450.121981; -186226.676464; -87.1946609883; 9125.39877037
28945.94594594594; 185832.837007; -185610.185761; -87.1950051033; 9094.07245918
29045.04504504504; 185220.655419; -184998.822979; -87.1955435265; 9062.37565838
29144.14414414414; 184607.215766; -184385.783013; -87.1934191828; 9039.19804713
29243.24324324324; 184001.134953; -183780.806347; -87.1958210484; 9001.81741091
29342.34234234234; 183402.182171; -183181.544412; -87.1892730835; 8993.4498184
29441.44144144144; 182803.73745; -182584.235156; -87.1919295507; 8955.63869119
29540.54054054054; 182213.029596; -181994.544952; -87.1939104026; 8920.40763455
29639.63963963964; 181627.8825; -181410.255857; -87.1949199395; 8888.56478612
29738.73873873874; 181038.882398; -180821.681406; -87.1931073226; 8865.46060809
29837.83783783784; 180457.596388; -180240.961108; -87.1922537719; 8839.68029909
29936.93693693693; 179884.839964; -179669.273847; -87.1947352671; 8803.84229239
30036.03603603604; 179307.622403; -179091.645623; -87.1875484446; 8798.05666775
30135.13513513513; 178736.067111; -178520.374207; -87.1849070284; 8778.24217466
30234.23423423423; 178169.34261; -177954.490179; -87.1859303604; 8747.23041671
30333.33333333333; 177607.110218; -177392.846126; -87.1853418307; 8721.44970023
30432.43243243243; 177044.70945; -176831.310511; -87.1865724806; 8690.03464834
30531.53153153153; 176490.542531; -176275.993966; -87.1745790124; 8699.73332504
30630.63063063063; 175939.319055; -175725.496884; -87.1749520475; 8671.4176908
30729.72972972973; 175390.997461; -175177.751767; -87.1743520804; 8646.22737876
30828.82882882883; 174848.198807; -174635.967682; -87.176710086; 8612.28196735
30927.92792792793; 174307.600259; -174095.572832; -87.1736921151; 8594.82460061
31027.02702702703; 173766.929856; -173555.390732; -87.1725600639; 8571.5941339
31126.12612612612; 173233.764924; -173022.893842; -87.1726875229; 8544.90926337
31225.22522522522; 172700.992708; -172490.797017; -87.1728680163; 8518.08640786
31324.32432432432; 172175.651414; -171965.762846; -87.1706268209; 8498.90172121
31423.42342342342; 171647.259224; -171437.983922; -87.1704186823; 8473.44212392
31522.52252252252; 171127.560103; -170918.789534; -87.1695448178; 8450.39382712
31621.62162162162; 170608.902811; -170400.797251; -87.169763841; 8424.1307801
31720.72072072072; 170095.676915; -169888.343632; -87.1707623203; 8395.8286559
31819.81981981982; 169585.941687; -169380.834995; -87.1817775032; 8338.10494175
31918.91891891892; 169076.671775; -168872.560241; -87.1843868619; 8305.37467932
32018.01801801801; 168573.489809; -168369.988514; -87.1844056224; 8280.60214857
32117.11711711712; 168067.243015; -167863.735206; -87.1801222734; 8268.28387754
32216.21621621621; 167567.125321; -167364.300971; -87.1806633832; 8242.09925405
32315.31531531531; 167069.160252; -166866.563645; -87.17805061; 8225.21529961
32414.41441441441; 166575.120391; -166373.66142; -87.1818147436; 8189.96244308
32513.51351351351; 166084.917314; -165883.271777; -87.1763603658; 8181.65202609
32612.61261261261; 165595.453977; -165392.907225; -87.1658679554; 8187.82856374
32711.71171171171; 165110.048192; -164908.577986; -87.1692603633; 8154.06363386
32810.81081081081; 164628.726323; -164427.87122; -87.1694663457; 8129.70191846
32909.90990990991; 164150.389579; -163950.64148; -87.1731570906; 8095.51988645
33009.00900900901; 163673.188145; -163473.765762; -87.1713486128; 8077.14538402
33108.10810810811; 163198.503554; -162999.66782; -87.1714063945; 8053.55569999
33207.2072072072; 162726.446872; -162528.355506; -87.1726137872; 8026.83559457
33306.3063063063; 162255.129186; -162057.119322; -87.1690954504; 8013.53806911
33405.4054054054; 161794.32753; -161597.246082; -87.1717176693; 7983.38412446
33504.5045045045; 161329.662345; -161132.916307; -87.1700604399; 7965.11699218
33603.6036036036; 160870.402341; -160674.0718; -87.1690166507; 7945.36960474
33702.7027027027; 160414.864351; -160219.112631; -87.1691804223; 7922.41270946
33801.8018018018; 159963.213123; -159767.871941; -87.1681611511; 7902.94916565
33900.9009009009; 159509.736768; -159314.682707; -87.166224412; 7885.93044901
34000; 159059.993412; -158865.734397; -87.1680108631; 7858.74242109
34099.0990990991; 158614.924581; -158421.419025; -87.1695447988; 7832.51150065
34198.1981981982; 158166.882182; -157972.737408; -87.1608593451; 7834.33406034
34297.29729729729; 157722.432356; -157529.250757; -87.1639229079; 7803.89656443
34396.39639639639; 157281.952395; -157088.677351; -87.1592699644; 7794.85915446
34495.4954954955; 156845.68274; -156653.815564; -87.1657018208; 7755.65226591
34594.59459459459; 156411.605428; -156220.722015; -87.1690560631; 7725.04268058
34693.69369369369; 155976.628266; -155785.616954; -87.1641626078; 7716.86461276
34792.79279279279; 155546.22534; -155355.123229; -87.159564468; 7708.03844374
34891.89189189189; 155120.016439; -154929.157505; -87.1574742824; 7692.56975655
34990.99099099099; 154694.74003; -154504.332177; -87.1569356417; 7672.93227535
35090.09009009009; 154272.875531; -154082.879106; -87.1561279622; 7654.17973678
35189.18918918919; 153850.846963; -153661.24654; -87.1551994663; 7635.73108497
35288.28828828828; 153434.187748; -153245.195759; -87.1559138944; 7613.14115522
35387.38738738738; 153016.945129; -152828.643715; -87.1572471165; 7588.8820766
35486.48648648649; 152605.114287; -152417.09221; -87.1555256523; 7573.03671721
35585.58558558558; 152194.192816; -152006.686578; -87.1555983087; 7552.45191083
35684.68468468468; 151788.91849; -151601.836131; -87.1550246016; 7533.85872428
