% Module: Sweep, ID: c0p1t6p1cfm0
% Devices: DEV4765
% Time: 2021/02/23 16:51:01
% Impedance 1 Sample Abs(Z), /dev4765/imps/0/sample.AbsZ
% Impedance 1 Sample Imag(Z), /dev4765/imps/0/sample.ImagZ
% Impedance 1 Sample Phase(Z), /dev4765/imps/0/sample.PhaseZ
% Impedance 1 Sample Real(Z), /dev4765/imps/0/sample.RealZ
% Frequency (Hz); Impedance 1 Sample Abs(Z)  Impedance (Ohm); Impedance 1 Sample Imag(Z)  Impedance (Ohm); Impedance 1 Sample Phase(Z)  Phase(Z) (deg); Impedance 1 Sample Real(Z)  Impedance (Ohm)
1414.037639785435; 27556.2109763; -27553.1032268; -89.1394921422; 413.842778773
1423.03845804164; 27383.3754257; -27380.2862845; -89.1393692462; 411.305841414
1432.039276297845; 27212.4706379; -27209.3998037; -89.1392326787; 408.803659715
1441.04009455405; 27044.6085288; -27041.5562621; -89.1391797753; 406.306893322
1450.040912810256; 26878.1730112; -26875.1367468; -89.1387850697; 403.991574794
1459.041731066461; 26714.1331843; -26711.1155649; -89.1388016889; 401.518232728
1468.042549322666; 26551.7693682; -26548.7694033; -89.1387029127; 399.123643351
1477.043367578871; 26391.4282573; -26388.4429748; -89.1382071929; 396.941724248
1486.044185835076; 26233.0842557; -26230.1194086; -89.1385739237; 394.392251582
1495.045004091281; 26076.2689044; -26073.3199569; -89.1383074525; 392.155928516
1504.045822347486; 25921.9066577; -25918.9749017; -89.1382683474; 389.852192908
1513.046640603691; 25769.363919; -25766.4467089; -89.1378682535; 387.737955742
1522.047458859896; 25618.4275604; -25615.5269085; -89.1377896761; 385.502025323
1531.048277116101; 25469.4719989; -25466.5859909; -89.1374577369; 383.408104141
1540.049095372307; 25321.7290433; -25318.8590007; -89.1373410812; 381.235585891
1549.049913628512; 25176.2979356; -25173.4420597; -89.1369909925; 379.199838884
1558.050731884717; 25032.0482803; -25029.2111965; -89.1373603419; 376.865832968
1567.051550140922; 24889.3540341; -24886.5308586; -89.137013993; 374.867962318
1576.052368397127; 24748.0981772; -24745.2905984; -89.13694859; 372.768701
1585.053186653332; 24609.1646022; -24606.3712674; -89.1367141084; 370.776710808
1594.054004909537; 24471.7385761; -24468.9605266; -89.136665272; 368.727024889
1603.054823165742; 24335.8578661; -24333.0953884; -89.1366882256; 366.669898651
1612.055641421947; 24200.9998989; -24198.2508385; -89.1363909642; 364.763530707
1621.056459678153; 24068.205162; -24065.4687133; -89.1360005511; 362.925997404
1630.057277934358; 23936.1464464; -23933.4251708; -89.1360257683; 360.924141187
1639.058096190563; 23805.8148457; -23803.1065539; -89.1357331256; 359.080496905
1648.058914446768; 23677.1437989; -23674.4495087; -89.135631045; 357.181835784
1657.059732702973; 23549.9997149; -23547.3186525; -89.1354310027; 355.346016142
1666.060550959178; 23424.0146553; -23421.3480919; -89.1354563264; 353.434675046
1675.061369215383; 23299.2267969; -23296.5724572; -89.1351333435; 351.683132817
1684.062187471588; 23176.1525492; -23173.5114029; -89.1349977518; 349.880265632
1693.063005727794; 23053.8802094; -23051.2516808; -89.1347810654; 348.121550039
1702.063823983999; 22933.1933759; -22930.5784086; -89.134748148; 346.312310505
1711.064642240204; 22813.5418365; -22810.9406548; -89.1347718324; 344.496033339
1720.065460496409; 22695.2354245; -22692.6460276; -89.1344869219; 342.822388933
1729.066278752614; 22578.3293364; -22575.7506917; -89.1340525404; 341.227621412
1738.067097008819; 22462.5139093; -22459.9497867; -89.1342711539; 339.391599295
1747.067915265024; 22347.9848176; -22345.4311528; -89.1338274798; 337.834186166
1756.068733521229; 22234.1421094; -22231.6002993; -89.133630678; 336.189588649
1765.069551777434; 22121.9109962; -22119.3808173; -89.133425358; 334.57187261
1774.070370033639; 22010.5898619; -22008.071411; -89.1332524956; 332.95464964
1783.071188289844; 21900.6794067; -21898.1735081; -89.1332484172; 331.293589117
1792.07200654605; 21791.9425684; -21789.4476418; -89.1329929981; 329.745854
1801.072824802255; 21684.1150298; -21681.631629; -89.1328499712; 328.16838012
1810.07364305846; 21577.2397498; -21574.7678625; -89.1327226131; 326.598880312
1819.074461314665; 21471.5440887; -21469.0852943; -89.1328960051; 324.934072811
1828.07527957087; 21366.4505486; -21364.0009877; -89.1323997729; 323.528697576
1837.076097827075; 21263.0897305; -21260.6522672; -89.1324438968; 321.947245255
1846.07691608328; 21160.4820531; -21158.0553656; -89.1322675853; 320.458756754
1855.077734339485; 21058.7976555; -21056.3804737; -89.131880355; 319.061136038
1864.078552595691; 20958.1330806; -20955.7282299; -89.1320205006; 317.484712106
1873.079370851896; 20858.4447457; -20856.049516; -89.1316909195; 316.094551646
1882.080189108101; 20759.7046075; -20757.3200668; -89.131572588; 314.641085486
1891.081007364306; 20661.5867766; -20659.2136252; -89.1315944829; 313.146084246
1900.081825620511; 20564.7276743; -20562.3642266; -89.1313331319; 311.771885478
1909.082643876716; 20468.7918325; -20466.4391492; -89.1312849756; 310.334650891
1918.083462132921; 20373.6546225; -20371.3112642; -89.1309864102; 308.998395318
1927.084280389126; 20279.1680409; -20276.835635; -89.131002107; 307.559803934
1936.085098645332; 20185.9379187; -20183.6161788; -89.1309915326; 306.149572253
1945.085916901537; 20093.3478624; -20091.0349238; -89.1306440679; 304.867147923
1954.086735157742; 20001.5815796; -19999.27906; -89.1306169124; 303.484299584
1963.087553413947; 19910.8643804; -19908.5722852; -89.1306132599; 302.109114771
1972.088371670152; 19820.7483181; -19818.4655049; -89.1304052958; 300.813710169
1981.089189926357; 19731.6740317; -19729.402305; -89.1305636154; 299.407340087
1990.090008182562; 19643.3521556; -19641.0887214; -89.1302030752; 298.19074303
1999.090826438767; 19555.5942412; -19553.3411018; -89.1302383653; 296.846512673
2008.091644694972; 19468.5717283; -19466.3279286; -89.1301051637; 295.570799978
2017.092462951177; 19382.782763; -19380.5467437; -89.1296950113; 294.407092442
2026.093281207382; 19297.7959826; -19295.5696338; -89.1296689225; 293.125005645
2035.094099463588; 19213.1830145; -19210.966056; -89.1295960187; 291.86421569
2044.094917719793; 19129.3277938; -19127.1198961; -89.1294746946; 290.63088713
2053.095735975998; 19046.4471906; -19044.2485541; -89.1294144096; 289.39172387
2062.096554232203; 18963.8109619; -18961.6205023; -89.1291435796; 288.225778193
2071.097372488408; 18881.9724043; -18879.7908002; -89.1290243361; 287.021228959
2080.098190744613; 18801.0811531; -18798.9081837; -89.1288816559; 285.838430735
2089.099009000818; 18720.8530338; -18718.6883789; -89.1286888174; 284.681699454
2098.099827257023; 18641.4823939; -18639.326318; -89.1285678899; 283.514077057
2107.100645513228; 18562.5753194; -18560.4277879; -89.1284497872; 282.352254763
2116.101463769433; 18484.4837987; -18482.3437888; -89.1281415524; 281.26384821
2125.102282025638; 18406.5972001; -18404.4672942; -89.1283639064; 280.007284673
2134.103100281844; 18329.8189205; -18327.6969297; -89.1281647286; 278.903020988
2143.103918538049; 18253.4035515; -18251.2896674; -89.1280121497; 277.788902048
2152.104736794254; 18177.7784267; -18175.6734038; -89.1280335548; 276.631212662
2161.105555050459; 18103.1102569; -18101.0123663; -89.1277186072; 275.594404717
2170.106373306664; 18028.6746971; -18026.5845019; -89.1275243474; 274.522346557
2179.107191562869; 17954.9550015; -17952.8726666; -89.1273805271; 273.444881665
2188.108009819074; 17881.6939491; -17879.6195645; -89.1272656452; 272.36500332
2197.108828075279; 17809.3242535; -17807.2573591; -89.12707444; 271.322130147
2206.109646331484; 17737.4483297; -17735.3894158; -89.1269978913; 270.25080679
2215.110464587689; 17665.805872; -17663.7544136; -89.1268146754; 269.215733963
2224.111282843895; 17594.8686574; -17592.8246672; -89.1266502767; 268.185174271
2233.1121011001; 17524.7852038; -17522.7481375; -89.1263890975; 267.196822003
2242.112919356305; 17454.9201985; -17452.8905; -89.1262270278; 266.180973016
2251.11373761251; 17385.872315; -17383.8507716; -89.1262542685; 265.119753846
2260.114555868715; 17317.4207998; -17315.4071014; -89.1262294277; 264.083433633
2269.11537412492; 17249.4983121; -17247.4900413; -89.1256914865; 263.209577938
2278.116192381126; 17182.1351691; -17180.1343909; -89.1256149578; 262.204632959
2287.117010637331; 17115.0084948; -17113.0158208; -89.1256781092; 261.161397455
2296.117828893536; 17048.5352854; -17046.549836; -89.1255647048; 260.180808505
2305.118647149741; 16982.5816844; -16980.6033026; -89.1254291551; 259.214451632
2314.119465405946; 16916.9432365; -16914.9722707; -89.1253780132; 258.227674706
2323.120283662151; 16852.1684847; -16850.2044627; -89.1252436839; 257.278428752
2332.121101918356; 16787.6180152; -16785.6607957; -89.125082621; 256.340136549
2341.121920174561; 16723.8605453; -16721.9106435; -89.1250567621; 255.374132939
2350.122738430767; 16660.299111; -16658.3569172; -89.125123634; 254.38410442
2359.123556686972; 16597.3296087; -16595.3930617; -89.1247406919; 253.533547287
2368.124374943177; 16534.8761642; -16532.9476037; -89.1248994579; 252.533723593
2377.125193199382; 16472.7727075; -16470.8498831; -89.1245562358; 251.683896182
2386.126011455587; 16411.3261942; -16409.410262; -89.1244921325; 250.763427049
2395.126829711792; 16350.0666115; -16348.157905; -89.1245091447; 249.822533136
2404.127647967997; 16289.68426; -16287.7817615; -89.1243155665; 248.954944416
2413.128466224202; 16229.3139902; -16227.4175385; -89.1240836305; 248.097995802
2422.129284480407; 16169.6099113; -16167.7204746; -89.1240925469; 247.182781809
2431.130102736613; 16110.5235997; -16108.6399331; -89.1238287661; 246.353698761
2440.130920992818; 16051.478945; -16049.6023547; -89.1238690064; 245.439546814
2449.131739249023; 15992.9097447; -15991.0383534; -89.1234829315; 244.651730343
2458.132557505228; 15934.9838817; -15933.1192168; -89.1234707402; 243.768998644
2467.133375761433; 15877.3369611; -15875.4787231; -89.1233955919; 242.907954598
2476.134194017638; 15820.2201131; -15818.3663322; -89.1228683818; 242.179675273
2485.135012273843; 15763.4834702; -15761.6368486; -89.1229897178; 241.277758298
2494.135830530048; 15707.0669633; -15705.2259336; -89.1227473591; 240.480672673
2503.136648786253; 15651.2566925; -15649.4206446; -89.1223745484; 239.728025621
2512.137467042458; 15595.6041037; -15593.7748343; -89.1224344536; 238.859298885
2521.138285298664; 15540.5181688; -15538.6943245; -89.1221850442; 238.083253253
2530.139103554869; 15485.6749616; -15483.8566067; -89.1219563527; 237.304849214
2539.139921811074; 15431.3669854; -15429.5544886; -89.1218306722; 236.506471053
2548.140740067279; 15377.422254; -15375.6146858; -89.1214885903; 235.771494785
2557.141558323484; 15323.6226195; -15321.8213883; -89.1214917125; 234.945786742
2566.142376579689; 15270.6177726; -15268.8217876; -89.1212508998; 234.197276857
2575.143194835894; 15217.8942465; -15216.1050402; -89.1213927645; 233.351009219
2584.144013092099; 15165.3717451; -15163.5877382; -89.1211523827; 232.609248413
2593.144831348304; 15113.153285; -15111.3754447; -89.1211582587; 231.806762322
2602.145649604509; 15061.4725299; -15059.7002959; -89.1210409158; 231.044921213
2611.146467860714; 15010.1459883; -15008.3793241; -89.1209240894; 230.288167403
2620.14728611692; 14959.1212476; -14957.3607839; -89.1209727167; 229.492643116
2629.148104373125; 14908.2340213; -14906.4781317; -89.1206184004; 228.804147252
2638.14892262933; 14857.9653099; -14856.2150942; -89.1205563964; 228.048725445
2647.149740885535; 14807.9791016; -14806.2345558; -89.1205014146; 227.295716086
2656.15055914174; 14758.2270332; -14756.4872138; -89.1202144379; 226.605955157
2665.151377397945; 14708.7680809; -14707.0341634; -89.1202324403; 225.8419143
2674.15219565415; 14659.8661039; -14658.1379007; -89.120219677; 225.094326977
2683.153013910355; 14611.1243208; -14609.4011207; -89.1200299527; 224.394299326
2692.15383216656; 14562.7113068; -14560.9934349; -89.1199322442; 223.67561489
2701.154650422765; 14514.5838415; -14512.8704958; -89.1196363845; 223.011342355
2710.15546867897; 14466.8346331; -14465.1265982; -89.1195524637; 222.298880368
2719.156286935176; 14419.6694935; -14417.9665188; -89.1194210372; 221.607208084
2728.157105191381; 14372.3467149; -14370.6487718; -89.1192764716; 220.916192093
2737.157923447586; 14325.7661157; -14324.0734748; -89.1192242135; 220.213269988
2746.158741703791; 14279.0149377; -14277.327851; -89.1192321617; 219.492638391
2755.159559959996; 14232.9961851; -14231.3142284; -89.1191517095; 218.805235025
2764.160378216201; 14187.2631029; -14185.5862968; -89.1190850327; 218.118684114
2773.161196472407; 14141.5712001; -14139.8996137; -89.1190374188; 217.427955469
2782.162014728612; 14096.2079346; -14094.5414484; -89.1189681795; 216.74752335
2791.162832984817; 14051.1625813; -14049.5008218; -89.1188094523; 216.093814628
2800.163651241022; 14006.3774238; -14004.7209842; -89.118815669; 215.403540866
2809.164469497227; 13962.0837024; -13960.432296; -89.1187609515; 214.735680964
2818.165287753432; 13917.8638344; -13916.2175677; -89.1187367397; 214.061464317
2827.166106009637; 13874.0122245; -13872.3700982; -89.1184557444; 213.455045978
2836.166924265842; 13830.2256334; -13828.5890017; -89.1185397703; 212.761098785
2845.167742522047; 13786.8665634; -13785.2343688; -89.1183522875; 212.139180071
2854.168560778252; 13743.8394956; -13742.2130058; -89.1185178623; 211.437408054
2863.169379034458; 13701.1029504; -13699.4803311; -89.1181952657; 210.857075229
2872.170197290663; 13658.4061948; -13656.7881486; -89.1180634639; 210.231397049
2881.171015546868; 13616.07016; -13614.4572812; -89.1181050305; 209.569880154
2890.171833803073; 13574.1571691; -13572.549262; -89.1181068988; 208.924339571
2899.172652059278; 13532.3251394; -13530.7209187; -89.1177579598; 208.362892896
2908.173470315483; 13490.9173576; -13489.3181498; -89.1177867035; 207.718552554
2917.174288571689; 13449.6308192; -13448.0359049; -89.117620575; 207.121859414
2926.175106827894; 13408.8717689; -13407.2814608; -89.1175575489; 206.50892552
2935.175925084099; 13367.8204411; -13366.2348131; -89.1175050253; 205.888950593
2944.176743340304; 13327.3781576; -13325.797338; -89.1175082008; 205.26532688
2953.177561596509; 13287.1743525; -13285.5972715; -89.117219813; 204.712987352
2962.178379852714; 13247.1332951; -13245.5612347; -89.1172950634; 204.078686124
2971.179198108919; 13207.1992151; -13205.6316297; -89.1172206869; 203.480624009
2980.180016365124; 13167.7962604; -13166.2326985; -89.1170361873; 202.915947722
2989.180834621329; 13128.5521736; -13126.9932056; -89.1170175345; 202.315469112
2998.181652877534; 13089.4622712; -13087.9073665; -89.1168532344; 201.750611263
3007.182471133739; 13050.8814839; -13049.3310366; -89.116817443; 201.164109035
3016.183289389945; 13012.1230212; -13010.5762031; -89.1165389086; 200.629941494
3025.18410764615; 12973.8706909; -12972.3285032; -89.1165626651; 200.034761603
3034.184925902355; 12935.7644362; -12934.2262662; -89.1164156257; 199.48042198
3043.18574415856; 12897.6347437; -12896.1008702; -89.1163473056; 198.907807645
3052.186562414765; 12859.9614586; -12858.4313643; -89.1161447171; 198.372274162
3061.18738067097; 12822.5431209; -12821.016807; -89.1159501353; 197.838616186
3070.188198927175; 12785.2411579; -12783.7188394; -89.115820976; 197.291903148
3079.18901718338; 12748.2534523; -12746.7348449; -89.1156191699; 196.766034035
3088.189835439585; 12711.410511; -12709.8960248; -89.1155410163; 196.214709269
3097.19065369579; 12674.81721; -12673.3064149; -89.115345201; 195.693163941
3106.191471951995; 12638.3315575; -12636.8244802; -89.1151598487; 195.170722717
3115.192290208201; 12602.052269; -12600.5494378; -89.1151362835; 194.615652774
3124.193108464406; 12565.9238111; -12564.4246814; -89.1149571575; 194.096995626
3133.193926720611; 12530.1040618; -12528.6085062; -89.1147501338; 193.588981924
3142.194744976816; 12494.5388208; -12493.0474106; -89.114720569; 193.045948605
3151.195563233021; 12459.1787149; -12457.6909749; -89.1145567321; 192.535242637
3160.196381489226; 12423.9093777; -12422.4251672; -89.1143532506; 192.034332634
3169.197199745431; 12388.9919457; -12387.5113355; -89.1141823994; 191.53155826
3178.198018001637; 12354.2267135; -12352.7493585; -89.113912565; 191.052269509
3187.198836257842; 12319.7295246; -12318.2556416; -89.1137161288; 190.561019263
3196.199654514047; 12285.2781936; -12283.8081492; -89.1136308005; 190.046421509
3205.200472770252; 12251.0755013; -12249.6086936; -89.113372041; 189.572646719
3214.201291026457; 12217.0035251; -12215.5403133; -89.1132255237; 189.076656034
3223.202109282662; 12183.2504714; -12181.7909108; -89.1131066231; 188.579555901
3232.202927538867; 12149.4436167; -12147.987129; -89.1128089442; 188.119387922
3241.203745795072; 12116.0403467; -12114.5876271; -89.1127367372; 187.617446444
3250.204564051277; 12082.8320808; -12081.3829215; -89.1126077277; 187.130417677
3259.205382307483; 12049.6985549; -12048.2523293; -89.1122884476; 186.684407662
3268.206200563688; 12016.7879037; -12015.3450272; -89.1121035536; 186.213300917
3277.207018819893; 11984.071916; -11982.6320667; -89.1118255568; 185.764469984
3286.207837076098; 11951.5504359; -11950.1139702; -89.1116635794; 185.29413957
3295.208655332303; 11919.1349642; -11917.7009417; -89.1112132583; 184.885245662
3304.209473588508; 11886.962421; -11885.5313997; -89.1109431022; 184.442238717
3313.210291844713; 11854.973697; -11853.5455545; -89.1106403168; 184.008532042
3322.211110100918; 11823.210383; -11821.7848631; -89.1102645368; 183.593047489
3331.211928357123; 11791.3549517; -11789.9311115; -89.109588521; 183.237496449
3340.212746613328; 11759.8534641; -11758.4326183; -89.1093347809; 182.800037319
3349.213564869533; 11728.4167885; -11726.9977154; -89.1086984443; 182.441614548
3358.214383125739; 11697.2568089; -11695.8391322; -89.1079512615; 182.109427886
3367.215201381944; 11666.3051481; -11664.8889939; -89.1072484693; 181.770637081
3376.216019638149; 11635.3998626; -11633.9854576; -89.1066158358; 181.417564442
3385.216837894354; 11604.8043943; -11603.3904141; -89.1055732791; 181.151660068
3394.217656150559; 11574.3957407; -11572.9822008; -89.1045385472; 180.885981211
3403.218474406764; 11544.1619212; -11542.749176; -89.1036187683; 180.598781371
3412.219292662969; 11514.0693126; -11512.6565258; -89.1024349217; 180.365882475
3421.220110919174; 11484.1930949; -11482.7807773; -89.101417385; 180.101803529
3430.220929175379; 11454.4046612; -11452.9925933; -89.1003292485; 179.852154241
3439.221747431585; 11424.9599075; -11423.549238; -89.0996168296; 179.531866305
3448.22256568779; 11395.6241077; -11394.2149923; -89.0989553626; 179.202427298
3457.223383943995; 11366.3234051; -11364.9171554; -89.0987125972; 178.789811531
3466.2242022002; 11337.2828422; -11335.8797564; -89.0985747674; 178.360279072
3475.225020456405; 11308.3169915; -11306.9177934; -89.098672313; 177.885332984
3484.22583871261; 11279.5807575; -11278.1856262; -89.0988374069; 177.400800625
3493.226656968815; 11250.894479; -11249.5037511; -89.0991143884; 176.89525126
3502.22747522502; 11222.2966826; -11220.9102378; -89.0993573716; 176.398028637
3511.228293481226; 11193.6907382; -11192.3078799; -89.0993744544; 175.945048298
3520.229111737431; 11165.3389064; -11163.9604783; -89.0996773515; 175.440388442
3529.229929993636; 11137.0997225; -11135.7245357; -89.0995971203; 175.012260991
3538.230748249841; 11109.0164145; -11107.6438258; -89.0993117504; 174.62627335
3547.231566506046; 11081.1281063; -11079.7578265; -89.0989378874; 174.260184877
3556.232384762251; 11053.4116359; -11052.0436357; -89.0985596497; 173.897279739
3565.233203018456; 11025.8338402; -11024.4666448; -89.0976984934; 173.62911108
3574.234021274661; 10998.4144393; -10997.0483321; -89.0969340616; 173.344045771
3583.234839530866; 10971.0990148; -10969.733924; -89.0961469638; 173.064228401
3592.235657787071; 10944.0444491; -10942.6803424; -89.0953567335; 172.788377302
3601.236476043277; 10917.2010115; -10915.8380993; -89.0946418364; 172.500764158
3610.237294299482; 10890.4760958; -10889.1149875; -89.0941317503; 172.175430812
3619.238112555687; 10864.0559432; -10862.6981446; -89.0941343111; 171.757249959
3628.238930811892; 10837.6136361; -10836.2604172; -89.0945607106; 171.258561288
3637.239749068097; 10811.3475518; -10809.9989782; -89.0950188444; 170.757062171
3646.240567324302; 10784.9985275; -10783.6559983; -89.0959469178; 170.166226297
3655.241385580507; 10758.8399647; -10757.5033723; -89.0968520938; 169.583544913
3664.242203836712; 10732.9171547; -10731.5864922; -89.0977701954; 169.002981414
3673.243022092917; 10707.0667028; -10705.7420464; -89.0987226634; 168.417965123
3682.243840349122; 10681.1081642; -10679.7893947; -89.0996354555; 167.839505404
3691.244658605328; 10655.2442324; -10653.9310111; -89.1004416635; 167.283176475
3700.245476861533; 10629.5563144; -10628.2487897; -89.1013110029; 166.718625659
3709.246295117738; 10603.8752788; -10602.5735603; -89.1022234077; 166.146992818
3718.247113373943; 10578.4103134; -10577.1134793; -89.1028314388; 165.63574878
3727.247931630148; 10553.0562784; -10551.763878; -89.103291168; 165.154092488
3736.248749886353; 10527.8534413; -10526.5651824; -89.103658094; 164.692258208
3745.249568142558; 10502.6640703; -10501.3803017; -89.1041492251; 164.208192356
3754.250386398764; 10477.6477428; -10476.3683348; -89.1046050097; 163.733725333
3763.251204654969; 10452.7925093; -10451.5165614; -89.1047540998; 163.318117873
3772.252022911174; 10427.8386122; -10426.5663926; -89.1049940632; 162.884561636
3781.252841167379; 10403.2734453; -10402.0050044; -89.1052697359; 162.450801272
3790.253659423584; 10378.7931102; -10377.5281073; -89.1054299399; 162.039515619
3799.254477679789; 10354.4026174; -10353.1407533; -89.1054888025; 161.648081486
3808.255295935994; 10330.1375563; -10328.8789263; -89.1055871666; 161.251534281
3817.256114192199; 10305.9939116; -10304.7383663; -89.1056381497; 160.865486969
3826.256932448404; 10281.9394231; -10280.6873156; -89.1058192591; 160.457525648
3835.257750704609; 10258.076996; -10256.8278711; -89.1058467401; 160.080214434
3844.258568960815; 10234.2728753; -10233.0266647; -89.1058523326; 159.707745949
3853.25938721702; 10210.5247715; -10209.2813515; -89.1058159736; 159.343630821
3862.260205473225; 10186.8532723; -10185.6125167; -89.1057373118; 158.988201698
3871.26102372943; 10163.4300274; -10162.1922222; -89.1057724734; 158.616393808
3880.261841985635; 10140.0458482; -10138.8108999; -89.1057756984; 158.250876167
3889.26266024184; 10116.7200429; -10115.4881852; -89.105866394; 157.870829009
3898.263478498045; 10093.4764434; -10092.2472573; -89.1058086759; 157.518280838
3907.26429675425; 10070.4276461; -10069.2012873; -89.1058161446; 157.157269737
3916.265115010455; 10047.5267829; -10046.303235; -89.1058242073; 156.798469508
3925.26593326666; 10024.6606466; -10023.4397019; -89.1057578196; 156.45324198
3934.266751522865; 10001.8390764; -10000.6206895; -89.105676385; 156.111283305
3943.267569779071; 9979.14923228; -9977.93335911; -89.1055843133; 155.773168376
3952.268388035276; 9956.85587295; -9955.64267669; -89.1055698159; 155.427691052
3961.269206291481; 9934.28736915; -9933.07672657; -89.1054973348; 155.087959954
3970.270024547686; 9911.97074233; -9910.76270864; -89.1054563438; 154.746656864
3979.270842803891; 9889.73572235; -9888.52980433; -89.1052358551; 154.437575104
3988.271661060096; 9867.60519926; -9866.40191157; -89.1052104982; 154.096352466
3997.272479316302; 9845.54918796; -9844.34838738; -89.1051350625; 153.764878512
4006.273297572507; 9823.63100814; -9822.432035; -89.1048192474; 153.476708197
4015.274115828712; 9801.80630402; -9800.60976157; -89.104732068; 153.150648484
4024.274934084917; 9780.11341528; -9778.91945882; -89.1047087763; 152.815677978
4033.275752341122; 9758.34581768; -9757.15432451; -89.1046358202; 152.487980242
4042.276570597327; 9736.81474689; -9735.62553401; -89.104504559; 152.173830406
4051.277388853532; 9715.44268417; -9714.25571052; -89.1043645634; 151.863548301
4060.278207109737; 9694.37681486; -9693.19191965; -89.1041773073; 151.565944356
4069.279025365942; 9672.99026027; -9671.80762606; -89.1040436057; 151.254147336
4078.279843622147; 9651.81254154; -9650.63225555; -89.1039520885; 150.938411314
4087.280661878352; 9630.63767341; -9629.45955514; -89.1037916991; 150.634227393
