% Module: Sweep, ID: c0p1t6p1cfm0
% Devices: DEV4765
% Time: 2021/02/12 16:10:04
% Impedance 1 Sample Abs(Z), /dev4765/imps/0/sample.AbsZ
% Impedance 1 Sample Imag(Z), /dev4765/imps/0/sample.ImagZ
% Impedance 1 Sample Phase(Z), /dev4765/imps/0/sample.PhaseZ
% Impedance 1 Sample Real(Z), /dev4765/imps/0/sample.RealZ
% Frequency (Hz); Impedance 1 Sample Abs(Z)  Impedance (Ohm); Impedance 1 Sample Imag(Z)  Impedance (Ohm); Impedance 1 Sample Phase(Z)  Phase(Z) (deg); Impedance 1 Sample Real(Z)  Impedance (Ohm)
3576.576576576576; 1404710.3582; -1403918.59644; -88.076231867; 47155.8141454
3675.675675675675; 1367610.15013; -1366834.44411; -88.070171182; 46054.9691866
3774.774774774774; 1332503.51015; -1331736.96495; -88.0564932146; 45190.6540661
3873.873873873874; 1299106.39708; -1298351.0941; -88.0461687639; 44291.9640712
3972.972972972973; 1267331.94981; -1266579.85908; -88.0260648638; 43653.0433402
4072.072072072072; 1237324.67886; -1236585.47995; -88.0194491362; 42762.2436441
4171.17117117117; 1208414.67585; -1207688.23558; -88.0132599753; 41893.5698699
4270.27027027027; 1181086.19564; -1180366.61895; -87.9998986392; 41221.3916136
4369.369369369369; 1154834.00974; -1154123.51122; -87.9900923478; 40502.6962144
4468.468468468468; 1129753.95536; -1129050.38429; -87.9778339478; 39864.627147
4567.567567567567; 1105729.97235; -1105033.105; -87.965740976; 39250.178791
4666.666666666666; 1082858.5793; -1082169.68075; -87.9561491886; 38619.4625671
4765.765765765766; 1060796.89125; -1060116.86193; -87.9483426499; 37977.0880042
4864.864864864865; 1039695.68975; -1039021.9046; -87.9371654258; 37424.3432065
4963.963963963964; 1019416.13916; -1018752.05268; -87.9318216083; 36789.381411
5063.063063063062; 999862.693827; -999204.812464; -87.9214666649; 36264.3122304
5162.162162162162; 981150.808486; -980497.659291; -87.9092745932; 35794.2869263
5261.261261261261; 963032.459084; -962387.106931; -87.9023256602; 35250.0138261
5360.36036036036; 945586.060528; -944948.995794; -87.8967055116; 34704.111009
5459.459459459459; 928897.797508; -928267.038486; -87.8884177162; 34225.9072592
5558.558558558559; 912701.36579; -912074.365518; -87.8761219637; 33824.8710825
5657.657657657657; 897080.355592; -896457.964509; -87.865602193; 33410.5501766
5756.756756756757; 882055.657556; -881439.54624; -87.8583796997; 32962.0886849
5855.855855855855; 867419.102028; -866808.99149; -87.8509287404; 32527.8470025
5954.954954954955; 853330.741371; -852728.061913; -87.8465069332; 32065.3382677
6054.054054054053; 839673.035812; -839076.155393; -87.8395219572; 31654.4266647
6153.153153153153; 826497.453431; -825905.411091; -87.8312128; 31277.506241
6252.252252252252; 813681.55223; -813091.640969; -87.8181311749; 30978.1489008
6351.351351351351; 801290.144449; -800708.127691; -87.8160854245; 30534.9800565
6450.45045045045; 789319.555867; -788740.90439; -87.8059582159; 30218.226269
6549.549549549549; 777733.172964; -777159.115455; -87.7984658328; 29876.2793497
6648.648648648648; 766399.059694; -765830.636604; -87.7931620221; 29511.7803361
6747.747747747748; 755609.169799; -755044.482444; -87.7847721098; 29206.8549084
6846.846846846846; 745221.688137; -744662.170872; -87.779621406; 28872.2865429
6945.945945945946; 735356.774549; -734800.759966; -87.7717887942; 28590.5483449
7045.045045045044; 725587.96305; -725034.806664; -87.762615606; 28326.807502
7144.144144144144; 715867.015395; -715318.286703; -87.7564959314; 28023.7064888
7243.243243243242; 706542.380145; -705996.200435; -87.7469923163; 27775.7837076
7342.342342342342; 697545.009656; -697004.020921; -87.7433060039; 27466.9200859
7441.441441441441; 688724.208798; -688186.941047; -87.7367298253; 27198.5788671
7540.54054054054; 680021.488946; -679488.618803; -87.731628508; 26915.3918064
7639.639639639639; 671361.36934; -670831.971318; -87.7244937252; 26656.1556137
7738.738738738738; 662851.738612; -662325.84642; -87.7175274467; 26398.8156418
7837.837837837837; 654573.628934; -654053.442083; -87.715633984; 26090.7450259
7936.936936936936; 646509.603706; -645991.732537; -87.7065559468; 25871.6758775
8036.036036036036; 638627.946944; -638114.118084; -87.7014709106; 25612.9018257
8135.135135135135; 630976.693058; -630466.492738; -87.6957559063; 25368.9258581
8234.234234234234; 623554.103226; -623047.563631; -87.6904063187; 25128.666209
8333.333333333332; 616281.545652; -615779.593813; -87.6873636397; 24868.2907044
8432.432432432432; 609180.210599; -608681.768231; -87.6820706516; 24637.9679266
8531.531531531531; 602204.884144; -601709.581009; -87.6760343887; 24419.245927
8630.630630630631; 595323.672178; -594832.052512; -87.671346987; 24188.8762502
8729.72972972973; 588376.146435; -587889.498234; -87.6695154577; 23925.3865884
8828.828828828828; 581569.225382; -581086.732623; -87.6659420404; 23684.8313585
8927.927927927927; 575092.661429; -574613.214439; -87.6602596497; 23478.0557922
9027.027027027027; 568885.466424; -568407.856227; -87.6520398342; 23306.1967919
9126.126126126124; 562821.636448; -562348.378464; -87.6502027927; 23075.8006547
9225.225225225224; 556938.913823; -556468.479645; -87.6448851394; 22886.254011
9324.324324324323; 551159.467977; -550693.324208; -87.6433854273; 22663.1740627
9423.423423423423; 545495.876415; -545031.756496; -87.6363302962; 22497.4058797
9522.522522522522; 539971.187056; -539511.355797; -87.6352689582; 22279.5488142
9621.621621621622; 534563.176276; -534104.849493; -87.62722874; 22131.3619982
9720.720720720719; 529239.58733; -528784.609284; -87.6240547219; 21940.2537333
9819.819819819819; 524065.332652; -523613.389818; -87.6203310915; 21759.7774476
9918.918918918918; 518948.252721; -518498.545151; -87.614544927; 21599.6731942
10018.01801801802; 513945.795653; -513498.765495; -87.6101146031; 21431.1665655
10117.11711711712; 509074.766518; -508629.18279; -87.602590857; 21294.840525
10216.21621621621; 504260.313247; -503816.325204; -87.5954878805; 21155.9067052
10315.31531531531; 499562.800485; -499121.70475; -87.5920927033; 20988.4016066
10414.41441441441; 494930.979886; -494491.324398; -87.5848053904; 20856.6980697
10513.51351351351; 490390.186039; -489952.880921; -87.5801409915; 20705.2307494
10612.61261261261; 485934.62306; -485499.376159; -87.5748008354; 20562.3597882
10711.71171171171; 481550.54781; -481115.87042; -87.5653761158; 20455.9861573
10810.81081081081; 477277.410718; -476844.489263; -87.5594482673; 20323.804729
10909.90990990991; 473034.621211; -472601.236218; -87.5474540464; 20242.0474283
11009.00900900901; 468870.663318; -468416.804521; -87.4788598443; 20624.6800348
11108.10810810811; 464793.230054; -464353.210694; -87.506719259; 20219.5367773
11207.20720720721; 460817.905124; -460381.205272; -87.5054444313; 20056.8477284
11306.30630630631; 456898.054027; -456472.92891; -87.5281831516; 19705.0800084
11405.4054054054; 453045.168168; -452623.694375; -87.528363512; 19537.490626
11504.5045045045; 449245.200116; -448826.301417; -87.5255329786; 19395.7877635
11603.6036036036; 445520.739661; -445103.270121; -87.5194646867; 19282.1311085
11702.7027027027; 441835.563274; -441421.774641; -87.5201255014; 19117.5457824
11801.8018018018; 438226.815331; -437816.763678; -87.5212062924; 18953.1411397
11900.9009009009; 434681.642521; -434272.641672; -87.5143099093; 18852.0856703
12000; 431194.282395; -430788.342511; -87.5136422602; 18705.8583895
12099.0990990991; 427768.586767; -427366.38578; -87.5152244637; 18545.4449731
12198.1981981982; 424387.656319; -423986.191549; -87.5076251198; 18455.1046284
12297.2972972973; 421059.024633; -420660.610383; -87.5073160559; 18312.6224768
12396.3963963964; 417786.784118; -417388.999372; -87.4995502935; 18226.8794352
12495.4954954955; 414579.79162; -414183.163362; -87.4935493607; 18130.3474599
12594.59459459459; 411390.357214; -410997.032836; -87.4943601332; 17985.0521212
12693.69369369369; 408203.142615; -407793.086847; -87.4326684593; 18284.8161808
12792.79279279279; 405137.270263; -404667.933533; -87.2435287959; 19483.361871
12891.89189189189; 402147.106559; -401725.148263; -87.3753672488; 18415.2937662
12990.99099099099; 399156.230325; -398724.453922; -87.336184999; 18550.9787527
13090.09009009009; 396183.217672; -395712.483998; -87.2074115464; 19302.2359657
13189.18918918919; 393347.304234; -392934.067795; -87.3736680942; 18023.9820406
13288.28828828829; 390486.87625; -390072.193018; -87.3593679831; 17990.2775462
13387.38738738739; 387685.436483; -387284.857234; -87.3952179014; 17618.8906925
13486.48648648648; 384913.325359; -384512.208019; -87.384098374; 17567.5331761
13585.58558558558; 382203.386644; -381810.434334; -87.4016942216; 17326.5977595
13684.68468468468; 379505.190911; -379117.629103; -87.410409272; 17146.6140041
13783.78378378378; 376864.457892; -376481.137624; -87.4156093278; 16993.1327656
13882.88288288288; 374250.296053; -373870.575685; -87.4188109223; 16854.3670966
13981.98198198198; 371692.195748; -371320.311992; -87.4367931825; 16622.6246828
14081.08108108108; 369161.251124; -368793.850746; -87.4435701585; 16465.8146225
14180.18018018018; 366632.736705; -366267.378535; -87.4419070362; 16363.6675514
14279.27927927928; 364162.463668; -363802.065332; -87.4507283887; 16197.4027745
14378.37837837838; 361735.969883; -361379.12159; -87.4548203098; 16063.6662644
14477.47747747748; 359338.080948; -358982.730286; -87.4517043417; 15976.7055453
14576.57657657658; 356959.889227; -356605.844342; -87.4479324832; 15894.4434582
14675.67567567567; 354624.270823; -354270.966622; -87.4422201509; 15825.7653777
14774.77477477477; 352307.596827; -351956.841626; -87.4430996783; 15716.9769043
14873.87387387387; 350025.250001; -349676.171771; -87.4409154586; 15628.4887624
14972.97297297297; 347764.114734; -347415.086002; -87.4328002709; 15576.7355191
15072.07207207207; 345548.721998; -345202.894403; -87.4364154174; 15455.7260699
15171.17117117117; 343364.585243; -343019.836575; -87.4322898781; 15382.7316849
15270.27027027027; 341194.906623; -340853.121944; -87.4352325621; 15268.0243742
15369.36936936937; 339061.193379; -338720.64899; -87.4318447773; 15192.5718748
15468.46846846847; 336966.693811; -336626.289832; -87.4244112599; 15142.394906
15567.56756756757; 334877.204889; -334537.185572; -87.4178466023; 15086.8289572
15666.66666666667; 332802.929779; -332465.331802; -87.4190475292; 14986.4107863
15765.76576576577; 330784.582631; -330443.980562; -87.3999231788; 15005.8089362
15864.86486486486; 328761.276543; -328412.824569; -87.361821548; 15132.4317877
15963.96396396396; 326790.957748; -326447.714978; -87.3737594125; 14973.7223088
16063.06306306306; 324823.129563; -324479.127749; -87.3629006183; 14945.0534746
16162.16216216216; 322906.724384; -322571.139671; -87.3876348537; 14717.6305168
16261.26126126126; 320992.986144; -320659.059781; -87.3863218037; 14637.7523505
16360.36036036036; 319105.711558; -318773.804718; -87.3865570968; 14550.3806889
16459.45945945946; 317211.445148; -316845.55068; -87.2484976005; 15227.4968024
16558.55855855856; 315381.112119; -315045.230418; -87.3554893245; 14551.3779729
16657.65765765766; 313576.897971; -313242.565942; -87.3540029811; 14476.2609278
16756.75675675675; 311770.174077; -311420.326189; -87.2855198616; 14765.0874761
16855.85585585585; 309989.946588; -309654.976746; -87.3362176364; 14406.7900796
16954.95495495496; 308231.528892; -307899.946386; -87.3421527709; 14293.1720557
17054.05405405405; 306507.423179; -306176.499514; -87.3373923313; 14238.6638363
17153.15315315315; 304785.051169; -304457.162542; -87.3420855401; 14133.7131632
17252.25225225225; 303089.281345; -302764.57417; -87.3476229294; 14025.8148884
17351.35135135135; 301417.132059; -301094.181633; -87.3474834245; 13949.1661426
17450.45045045045; 299734.23758; -299410.002827; -87.3347511272; 13937.8190927
17549.54954954955; 298113.609868; -297792.883539; -87.3420193724; 13824.6826728
17648.64864864865; 296483.911891; -296155.415152; -87.3026271114; 13952.7255682
17747.74774774775; 294858.93912; -294522.978963; -87.2647506329; 14070.9525382
17846.84684684685; 293270.700634; -292948.014285; -87.3120592751; 13753.2816217
17945.94594594594; 291702.916627; -291381.993056; -87.3121858622; 13679.1099749
18045.04504504504; 290170.090875; -289865.429569; -87.3742295893; 13293.3585497
18144.14414414414; 288629.673272; -288327.263463; -87.3769746639; 13208.9748958
18243.24324324324; 287113.291474; -286812.296566; -87.3762158153; 13143.3770862
18342.34234234234; 285603.809508; -285303.514483; -87.3723503295; 13093.5247666
18441.44144144144; 284112.506371; -283813.671228; -87.3718751338; 13027.510096
18540.54054054054; 282633.84636; -282335.907668; -87.3689647446; 12974.0497594
18639.63963963964; 281178.477509; -280880.050483; -87.3600200498; 12951.092456
18738.73873873874; 279687.567215; -279354.339507; -87.2030917837; 13647.5917203
18837.83783783784; 278206.431515; -277834.774303; -87.0385355022; 14373.3147532
18936.93693693693; 276817.466915; -276452.298348; -87.0581460134; 14206.9009564
19036.03603603604; 275432.487614; -275072.499067; -87.0705902265; 14076.1208051
19135.13513513513; 274074.68586; -273737.748189; -87.158881136; 13584.9324738
19234.23423423423; 272687.518533; -272335.134937; -87.0875632345; 13855.1520668
19333.33333333333; 271366.272594; -271052.931645; -87.246736676; 13035.0744736
19432.43243243243; 270031.977895; -269719.966159; -87.2454330186; 12977.1273842
19531.53153153153; 268702.645669; -268395.477186; -87.2602169721; 12843.9853245
19630.63063063063; 267369.646086; -267047.787414; -87.1886136787; 13114.0085495
19729.72972972973; 266091.910611; -265793.762782; -87.2874925116; 12592.6660017
19828.82882882883; 264804.188341; -264510.760943; -87.3025207218; 12462.3470914
19927.92792792793; 263523.288335; -263230.62973; -87.2995147134; 12415.8747717
20027.02702702703; 262247.560072; -261945.786255; -87.2511719423; 12576.7853169
20126.12612612612; 261013.257222; -260728.143492; -87.3217301115; 12196.52503
20225.22522522523; 259765.243715; -259476.899884; -87.3001373689; 12235.9961956
20324.32432432432; 258535.589746; -258248.030209; -87.2974087701; 12190.3732546
20423.42342342342; 257322.412612; -257037.113134; -87.3017092488; 12113.8776745
20522.52252252252; 256117.615002; -255831.499773; -87.2915037623; 12102.7281907
20621.62162162162; 254928.734759; -254645.127445; -87.2971194738; 12021.5900342
20720.72072072072; 253743.078419; -253461.129081; -87.2987424771; 11958.4987257
20819.81981981982; 252563.56168; -252278.875286; -87.2793335147; 11988.3699891
20918.91891891892; 251410.138048; -251126.713444; -87.2791451069; 11934.4469438
21018.01801801802; 250257.740728; -249975.255939; -87.277414652; 11887.2923289
21117.11711711712; 249118.383501; -248837.30403; -87.277989923; 11830.6742706
21216.21621621621; 247994.582518; -247713.463389; -87.2716380334; 11804.7661408
21315.31531531531; 246884.854784; -246611.304454; -87.3025789783; 11618.7688318
21414.41441441441; 245774.74784; -245503.203859; -87.3064267312; 11550.038357
21513.51351351351; 244678.384436; -244406.944169; -87.3009139326; 11522.0315501
21612.61261261261; 243586.309395; -243314.662044; -87.2938386582; 11500.6516052
21711.71171171171; 242508.357633; -242237.165406; -87.2901076237; 11465.5313648
21810.81081081081; 241432.013593; -241154.149033; -87.250856303; 11579.8517369
21909.90990990991; 240366.042689; -240087.722229; -87.2425012318; 11563.7352361
22009.00900900901; 239324.135537; -239047.590795; -87.2453383459; 11501.7730186
22108.10810810811; 238280.788163; -238003.984856; -87.2380205199; 11482.0288724
22207.2072072072; 237250.97567; -236976.546668; -87.2439329082; 11407.9514466
22306.30630630631; 236232.086217; -235958.408563; -87.2417786464; 11367.8308507
22405.4054054054; 235221.750878; -234948.523043; -87.2381319927; 11334.1661605
22504.5045045045; 234215.318012; -233946.067772; -87.2524295935; 11227.2923354
22603.6036036036; 233223.649826; -232961.964789; -87.2855643352; 11045.0337495
22702.7027027027; 232237.598055; -231976.80539; -87.2844401065; 11002.8875405
22801.8018018018; 231259.096598; -230999.365227; -87.2842554724; 10957.2722958
22900.9009009009; 230293.886643; -230031.989302; -87.2672331209; 10979.8822528
23000; 229304.849789; -229023.980085; -87.1642453951; 11344.3959728
23099.0990990991; 228355.580171; -228083.425477; -87.2024465442; 11145.3782873
23198.1981981982; 227410.74954; -227136.649589; -87.1866712717; 11161.7999216
23297.2972972973; 226470.150933; -226199.730807; -87.1997961065; 11063.8182079
23396.39639639639; 225541.817211; -225274.409638; -87.20969417; 10979.5500612
23495.4954954955; 224617.331299; -224346.781549; -87.1876315472; 11020.9322106
23594.59459459459; 223713.267067; -223451.402673; -87.2275051211; 10821.073321
23693.69369369369; 222803.43098; -222544.832059; -87.2392228756; 10731.5514555
23792.79279279279; 221905.631025; -221647.380925; -87.2355298807; 10702.5946749
23891.89189189189; 221004.080727; -220742.250052; -87.2107599341; 10754.5430347
23990.99099099099; 220122.665824; -219863.410106; -87.2189392642; 10680.265375
24090.09009009009; 219246.547792; -218989.977696; -87.2278554206; 10603.6787028
24189.18918918919; 218380.367214; -218125.78655; -87.2331532221; 10541.6174876
24288.28828828829; 217517.740915; -217264.742359; -87.2363002909; 10488.0435924
24387.38738738739; 216660.40179; -216407.698096; -87.2324503676; 10461.2463562
24486.48648648649; 215810.315246; -215559.25565; -87.2360426595; 10406.6858231
24585.58558558558; 214970.580696; -214720.842543; -87.2379453836; 10359.0618267
24684.68468468468; 214130.727951; -213881.139513; -87.2333623601; 10335.6990176
24783.78378378378; 213298.879333; -213049.811631; -87.2308663337; 10304.8286574
24882.88288288288; 212475.471246; -212227.585826; -87.2321010575; 10260.47495
24981.98198198198; 211660.234902; -211411.69642; -87.2231217243; 10254.2393174
25081.08108108108; 210851.62962; -210603.716012; -87.2213021567; 10221.753249
25180.18018018018; 210044.097162; -209797.237806; -87.2218959722; 10180.4308378
25279.27927927928; 209247.912772; -209002.90535; -87.2270794559; 10122.9333193
25378.37837837838; 208456.112187; -208214.723376; -87.2424046057; 10028.9360436
25477.47747747747; 207667.990296; -207427.143545; -87.2402806698; 9998.70842101
25576.57657657658; 206888.562563; -206648.265422; -87.2382440174; 9968.52648411
25675.67567567567; 206112.756208; -205872.774832; -87.2348717059; 9943.26301588
25774.77477477477; 205342.47724; -205102.964801; -87.2323942951; 9914.97164481
25873.87387387387; 204582.003884; -204344.353208; -87.2380539488; 9858.0670765
25972.97297297297; 203826.329271; -203589.224625; -87.2361195335; 9828.52744953
26072.07207207207; 203081.024689; -202842.899902; -87.2251008592; 9831.59820308
26171.17117117117; 202332.099218; -202093.989644; -87.2200684232; 9813.09123587
26270.27027027027; 201593.438552; -201354.122294; -87.2079309204; 9819.9213009
26369.36936936937; 200861.732275; -200624.2232; -87.2134233293; 9765.047195
26468.46846846847; 200128.784584; -199892.069725; -87.2129939808; 9730.91218636
26567.56756756757; 199403.069213; -199167.05809; -87.2120799886; 9698.80267829
26666.66666666666; 198690.833398; -198456.478324; -87.2169037638; 9647.45199428
26765.76576576577; 197978.734948; -197745.507618; -87.2186199343; 9606.95291056
26864.86486486486; 197265.703107; -197033.18223; -87.2178201044; 9575.10369271
26963.96396396396; 196566.029412; -196334.632777; -87.2196198909; 9534.9745268
27063.06306306306; 195872.860963; -195642.587246; -87.2214711952; 9495.02896417
27162.16216216216; 195177.915161; -194947.649093; -87.2165779298; 9477.99058926
27261.26126126126; 194490.260434; -194261.430785; -87.2203693588; 9431.74276752
27360.36036036036; 193806.763255; -193578.16867; -87.2169014855; 9410.31310714
27459.45945945946; 193129.500606; -192901.049335; -87.2128990215; 9390.90393212
27558.55855855856; 192460.398814; -192232.939155; -87.2141244989; 9354.25728513
27657.65765765766; 191789.729433; -191561.652797; -87.2054784324; 9350.56772887
27756.75675675676; 191115.40327; -190876.827559; -87.1370675338; 9545.59628753
27855.85585585585; 190445.617387; -190201.217542; -87.0970132133; 9645.11827624
27954.95495495495; 189788.573791; -189543.164495; -87.0859862906; 9648.32101956
28054.05405405405; 189136.607258; -188890.700582; -87.0780171956; 9641.44884644
28153.15315315315; 188497.235963; -188255.986112; -87.1010435693; 9533.19715917
28252.25225225225; 187866.499803; -187634.633174; -87.1530742921; 9330.91243725
28351.35135135135; 187213.946298; -186968.278563; -87.0646899742; 9586.92233696
28450.45045045045; 186569.925103; -186314.868799; -87.0037785592; 9752.02632526
28549.54954954955; 185941.01864; -185687.425054; -87.0073227267; 9707.66779312
28648.64864864865; 185323.979641; -185071.863756; -87.0111175674; 9663.19568835
28747.74774774774; 184706.730006; -184465.870417; -87.0737745963; 9429.288002
28846.84684684685; 184099.36105; -183863.575562; -87.0998872884; 9314.48917037
28945.94594594594; 183484.944459; -183250.659773; -87.1042995978; 9269.29080775
29045.04504504504; 182873.094158; -182635.111252; -87.0766690931; 9326.45726546
29144.14414414414; 182268.739446; -182030.530788; -87.0704463711; 9315.40444184
29243.24324324324; 181666.377332; -181425.217413; -87.0474341939; 9357.48796872
29342.34234234234; 181076.790655; -180839.970759; -87.0694068333; 9257.76677115
29441.44144144144; 180482.062818; -180241.086758; -87.0388983276; 9323.33669498
29540.54054054054; 179897.139866; -179659.38419; -87.0539630042; 9245.88402865
29639.63963963964; 179316.949405; -179080.055527; -87.0545631642; 9214.18872842
29738.73873873874; 178738.507781; -178501.290847; -87.04778584; 9205.58018787
29837.83783783784; 178164.99549; -177929.947856; -87.0565919931; 9148.69545404
29936.93693693693; 177585.219322; -177346.479025; -87.0287621872; 9205.06530839
30036.03603603604; 177019.480856; -176778.923624; -87.0128471888; 9224.84003737
30135.13513513513; 176444.675649; -176195.870184; -86.9571303724; 9366.23000482
30234.23423423423; 175885.255793; -175634.039955; -86.937512502; 9396.67221191
30333.33333333333; 175314.993859; -175054.616328; -86.8772004603; 9550.47792489
30432.43243243243; 174758.8518; -174493.51661; -86.8429150222; 9624.58991755
30531.53153153153; 174212.475655; -173954.57566; -86.8821689817; 9475.33613733
30630.63063063063; 173667.156145; -173407.631991; -86.8674237504; 9490.30339465
30729.72972972973; 173123.709098; -172862.613266; -86.8529684681; 9504.22029627
30828.82882882883; 172593.30207; -172339.70795; -86.893787557; 9352.32416948
30927.92792792793; 172053.049754; -171798.874518; -86.8852512434; 9348.64804525
31027.02702702703; 171519.891421; -171264.84538; -86.8754576487; 9348.94283903
31126.12612612612; 170988.355827; -170731.709206; -86.8605337565; 9364.44902191
31225.22522522522; 170464.488366; -170212.084895; -86.8817091218; 9272.85463452
31324.32432432432; 169954.416328; -169712.175981; -86.9406110052; 9070.64206515
31423.42342342342; 169437.289529; -169200.983204; -86.9736905047; 8945.3564914
31522.52252252252; 168925.481547; -168692.318109; -86.9893531537; 8872.22227573
31621.62162162162; 168411.486738; -168179.213685; -86.9906215782; 8841.50020038
31720.72072072072; 167894.002373; -167655.71055; -86.9471248508; 8941.61426329
31819.81981981982; 167393.349378; -167158.730037; -86.9661691627; 8859.39131016
31918.91891891892; 166888.064314; -166656.263194; -86.9798670152; 8792.8069903
32018.01801801801; 166385.080895; -166150.290204; -86.9559153573; 8835.76183157
32117.11711711712; 165895.051769; -165667.404911; -86.998142176; 8687.64559257
32216.21621621621; 165405.191266; -165177.532729; -86.9936098977; 8675.05888091
32315.31531531531; 164910.974052; -164684.109217; -86.9943226868; 8647.0908957
32414.41441441441; 164425.396315; -164204.145988; -87.027411788; 8526.80014887
32513.51351351351; 163916.756343; -163672.021786; -86.8695970312; 8951.24895172
32612.61261261261; 163432.782092; -163187.404583; -86.8606615996; 8950.27481088
32711.71171171171; 162960.502065; -162722.400478; -86.902510356; 8805.57763082
32810.81081081081; 162480.957391; -162238.922403; -86.8724888696; 8864.67331493
32909.90990990991; 162002.64057; -161757.226873; -86.8459562296; 8913.48811073
33009.00900900901; 161518.574261; -161262.341942; -86.7726120907; 9093.28744596
33108.10810810811; 161072.886293; -160839.448334; -86.9151501727; 8668.09465802
33207.2072072072; 160611.229195; -160380.231114; -86.9267822129; 8610.69587973
33306.3063063063; 160150.142744; -159924.19516; -86.9561961054; 8503.87745239
33405.4054054054; 159695.802432; -159476.468509; -86.9967786902; 8366.79802394
33504.5045045045; 159240.292518; -159022.197179; -87.0009651338; 8331.31380595
33603.6036036036; 158779.833039; -158557.539293; -86.9678711828; 8398.80654684
33702.7027027027; 158322.185784; -158093.92308; -86.9229784918; 8498.47172444
33801.8018018018; 157869.119382; -157638.213889; -86.9008017896; 8535.16653953
33900.9009009009; 157389.301265; -157127.14474; -86.6956223737; 9071.88731441
34000; 156812.383686; -156418.530372; -85.9477196281; 11081.0334657
34099.0990990991; 156337.247091; -155910.505605; -85.7711020341; 11528.2557749
34198.1981981982; 155974.788759; -155629.865006; -86.1927965497; 10356.4908819
34297.29729729729; 155443.907585; -155002.608355; -85.699688084; 11654.9904308
34396.39639639639; 155091.845622; -154736.704756; -86.1288015399; 10470.5699233
34495.4954954955; 154712.70686; -154409.016516; -86.4109658825; 9684.89122951
34594.59459459459; 154293.942922; -153999.074516; -86.4595160904; 9528.16176159
34693.69369369369; 153897.152422; -153637.322803; -86.6712594082; 8935.97763895
34792.79279279279; 153467.434816; -153203.03296; -86.6367999955; 9003.1820702
34891.89189189189; 153048.450775; -152786.392904; -86.6474965481; 8950.0723171
34990.99099099099; 152514.032554; -152140.255517; -85.9918164029; 10660.4204661
35090.09009009009; 152181.459837; -151888.193228; -86.4475614926; 9429.31634649
35189.18918918919; 151713.262926; -151370.008701; -86.1662330868; 10143.0374493
35288.28828828828; 151225.563205; -150811.431459; -85.7626715923; 11173.5755425
35387.38738738738; 150584.950612; -149947.954497; -84.7401329479; 13803.757065
35486.48648648649; 150289.796849; -149758.97617; -85.1898743423; 12601.9890461
35585.58558558558; 149700.577647; -148990.136273; -84.430858101; 14526.7465801
35684.68468468468; 149292.911427; -148576.523594; -84.4117959548; 14535.7597591
