% Module: Sweep, ID: c0p1t6p1cfm0
% Devices: DEV4765
% Time: 2021/02/23 18:25:16
% Impedance 1 Sample Abs(Z), /dev4765/imps/0/sample.AbsZ
% Impedance 1 Sample Imag(Z), /dev4765/imps/0/sample.ImagZ
% Impedance 1 Sample Phase(Z), /dev4765/imps/0/sample.PhaseZ
% Impedance 1 Sample Real(Z), /dev4765/imps/0/sample.RealZ
% Frequency (Hz); Impedance 1 Sample Abs(Z)  Impedance (Ohm); Impedance 1 Sample Imag(Z)  Impedance (Ohm); Impedance 1 Sample Phase(Z)  Phase(Z) (deg); Impedance 1 Sample Real(Z)  Impedance (Ohm)
1603.054823165742; 132258.131966; -132242.351275; -89.114900282; 2043.02968402
1612.055641421947; 131528.78508; -131513.079945; -89.1145767956; 2032.50576883
1621.056459678153; 130799.285442; -130783.660699; -89.1143861677; 2021.66801439
1630.057277934358; 130089.19131; -130073.653014; -89.1144325833; 2010.58727309
1639.058096190563; 129381.157799; -129365.692579; -89.1141038264; 2000.38653001
1648.058914446768; 128682.301324; -128666.916884; -89.1140230476; 1989.76273703
1657.059732702973; 127988.517995; -127973.231149; -89.1144476197; 1978.08679491
1666.060550959178; 127303.146864; -127287.921044; -89.113841564; 1968.84062858
1675.061369215383; 126627.176312; -126612.033955; -89.1139166543; 1958.22031374
1684.062187471588; 125958.019869; -125942.951664; -89.1137451898; 1948.24904016
1693.063005727794; 125293.921471; -125278.923973; -89.1134860807; 1938.54373667
1702.063823983999; 124637.800432; -124622.898709; -89.1139983523; 1927.2779867
1711.064642240204; 123987.991093; -123973.144799; -89.1133330531; 1918.66952191
1720.065460496409; 123348.287408; -123333.514987; -89.1132514629; 1908.94595016
1729.066278752614; 122712.67298; -122697.986278; -89.1135405536; 1898.49006016
1738.067097008819; 122084.465423; -122069.863242; -89.1138239281; 1888.16734538
1747.067915265024; 121460.879491; -121446.347383; -89.1136863462; 1878.81453759
1756.068733521229; 120843.584601; -120829.118636; -89.1134496123; 1869.76515503
1765.069551777434; 120232.38622; -120217.986529; -89.1132372209; 1860.75395107
1774.070370033639; 119628.748769; -119614.412516; -89.1129636659; 1851.9829627
1783.071188289844; 119032.616946; -119018.356148; -89.1130883702; 1842.49517311
1792.07200654605; 118441.04231; -118426.853727; -89.1131303131; 1833.25153948
1801.072824802255; 117853.141427; -117839.012736; -89.1127995579; 1824.83212777
1810.07364305846; 117273.31525; -117259.24913; -89.1125802795; 1816.30292404
1819.074461314665; 116697.073012; -116683.072216; -89.112459959; 1807.62322816
1828.07527957087; 116128.765547; -116114.838472; -89.1126366308; 1798.46219033
1837.076097827075; 115566.879423; -115553.02398; -89.1127726989; 1789.48596386
1846.07691608328; 115009.32869; -114995.540286; -89.1127793488; 1780.83923976
1855.077734339485; 114456.073549; -114442.348084; -89.1126688954; 1772.49310464
1864.078552595691; 113911.513108; -113897.851774; -89.1126309844; 1764.13528281
1873.079370851896; 113367.861619; -113354.240671; -89.1118219897; 1757.31632976
1882.080189108101; 112830.268778; -112816.722696; -89.1121583458; 1748.32079272
1891.081007364306; 112298.806228; -112285.313488; -89.1118140983; 1740.76036233
1900.081825620511; 111771.472432; -111758.037709; -89.1116371629; 1732.9311936
1909.082643876716; 111250.497192; -111237.123995; -89.1116010293; 1724.92403026
1918.083462132921; 110733.484219; -110720.175507; -89.1116799958; 1716.75522857
1927.084280389126; 110221.023875; -110207.774835; -89.1116145146; 1708.93624617
1936.085098645332; 109713.99472; -109700.808275; -89.1116700146; 1700.96866571
1945.085916901537; 109210.026167; -109196.879323; -89.1109612943; 1694.5060506
1954.086735157742; 108712.387332; -108699.299277; -89.1109228608; 1686.85755482
1963.087553413947; 108218.778036; -108205.742643; -89.1106927105; 1679.63304195
1972.088371670152; 107731.459233; -107718.498738; -89.1112475955; 1671.02626995
1981.089189926357; 107246.791126; -107233.874927; -89.1107649232; 1664.41194801
1990.090008182562; 106766.086899; -106753.218561; -89.1104179137; 1657.59824302
1999.090826438767; 106289.99894; -106277.18046; -89.1101568028; 1650.69103515
2008.091644694972; 105820.16725; -105807.438337; -89.1113048067; 1641.27454414
2017.092462951177; 105349.710644; -105337.019789; -89.1106558715; 1635.17076901
2026.093281207382; 104886.050258; -104873.423376; -89.1109413869; 1627.45153697
2035.094099463588; 104425.671444; -104413.087883; -89.1105132209; 1621.08840629
2044.094917719793; 103971.627497; -103959.089993; -89.1102059051; 1614.59745213
2053.095735975998; 103521.755784; -103509.28524; -89.110658804; 1606.7931452
2062.096554232203; 103074.061848; -103061.646127; -89.1106910189; 1599.78636587
2071.097372488408; 102630.84685; -102618.482107; -89.1106043772; 1593.0625433
2080.098190744613; 102193.511896; -102181.205907; -89.1108234225; 1585.8834744
2089.099009000818; 101757.27341; -101745.010279; -89.110472141; 1579.73752203
2098.099827257023; 101323.96469; -101311.753716; -89.110470045; 1573.01431075
2107.100645513228; 100896.236883; -100884.075382; -89.1103938878; 1566.50809617
2116.101463769433; 100470.669248; -100458.550804; -89.1100914582; 1560.43103658
2125.102282025638; 100050.266377; -100038.203234; -89.1102607038; 1553.60615269
2134.103100281844; 99633.3588665; -99621.3459605; -89.1102596052; 1547.13422502
2143.103918538049; 99218.8821023; -99206.9176033; -89.1102011427; 1540.79934431
2152.104736794254; 98808.5248998; -98796.6064412; -89.1100726181; 1534.64840226
2161.105555050459; 98401.4144927; -98389.5471986; -89.1101497087; 1528.19296926
2170.106373306664; 97996.9500605; -97985.1213871; -89.1097675678; 1522.56507179
2179.107191562869; 97595.6226327; -97583.8344553; -89.1094671163; 1516.84142784
2188.108009819074; 97199.0020698; -97187.2598671; -89.109393941; 1510.80122515
2197.108828075279; 96803.882414; -96792.1844724; -89.1092616701; 1504.88319045
2206.109646331484; 96415.1135962; -96403.4627568; -89.1092662978; 1498.83172308
2215.110464587689; 96027.5092443; -96015.9035579; -89.1092018167; 1492.91423888
2224.111282843895; 95643.1628769; -95631.6049119; -89.1092506334; 1486.85741768
2233.1121011001; 95260.6140274; -95249.0814719; -89.1084456156; 1482.24863051
2242.112919356305; 94881.9353624; -94870.4507442; -89.1085266336; 1476.22226716
2251.11373761251; 94507.6878366; -94496.2424025; -89.1082883765; 1470.79248014
2260.114555868715; 94135.2373416; -94123.834109; -89.1081749473; 1465.18249561
2269.11537412492; 93765.5968749; -93754.2354711; -89.1080592136; 1459.61853953
2278.116192381126; 93396.805144; -93385.4899954; -89.1081210558; 1453.77688535
2287.117010637331; 93034.2008547; -93022.9175826; -89.1076441883; 1448.90696038
2296.117828893536; 92673.6860472; -92662.4542384; -89.1079515406; 1442.79526152
2305.118647149741; 92315.6609136; -92304.470125; -89.1078573132; 1437.37311673
2314.119465405946; 91959.390881; -91948.2532343; -89.1082554537; 1431.18699989
2323.120283662151; 91603.948782; -91592.8502909; -89.1080987566; 1425.90565685
2332.121101918356; 91255.8093396; -91244.7526809; -89.1080851029; 1420.50827391
2341.121920174561; 90908.4520908; -90897.4432681; -89.1083178874; 1414.73192138
2350.122738430767; 90562.8072111; -90551.8351226; -89.1081095506; 1409.68220299
2359.123556686972; 90220.3462424; -90209.4125159; -89.1079821654; 1404.55208696
2368.124374943177; 89881.1176819; -89870.2343583; -89.1083629203; 1398.67374133
2377.125193199382; 89543.1056864; -89532.2605166; -89.1082486846; 1393.59232288
2386.126011455587; 89209.525563; -89198.7272829; -89.108516607; 1387.98359621
2395.126829711792; 88878.041931; -88867.2773245; -89.10824909; 1383.24106663
2404.127647967997; 88548.94939; -88538.2203066; -89.1080687767; 1378.39790663
2413.128466224202; 88220.7714037; -88210.0890106; -89.1083580232; 1372.84401336
2422.129284480407; 87897.0570617; -87886.4104539; -89.1082150285; 1368.02590469
2431.130102736613; 87575.4881733; -87564.8757092; -89.1080130643; 1363.32967314
2440.130920992818; 87256.5189992; -87245.9202163; -89.1069604796; 1359.96692473
2449.131739249023; 86939.1086441; -86928.5677113; -89.107777369; 1353.78044649
2458.132557505228; 86623.3568493; -86612.8457078; -89.10741583; 1349.41020096
2467.133375761433; 86310.8647486; -86300.3921903; -89.107444156; 1344.49956071
2476.134194017638; 86000.0842488; -85989.6397738; -89.1070326182; 1340.27605745
2485.135012273843; 85691.0023757; -85680.6023384; -89.1073288957; 1335.0160784
2494.135830530048; 85385.9774291; -85375.6122207; -89.1072346507; 1330.40440708
2503.136648786253; 85080.9072542; -85070.5722098; -89.1069377408; 1326.09191993
2512.137467042458; 84779.4571947; -84769.1623169; -89.1070912276; 1321.16637885
2521.138285298664; 84481.0060644; -84470.7345795; -89.1065327965; 1317.3387264
2530.139103554869; 84182.4636737; -84172.2316799; -89.1066718148; 1312.47924017
2539.139921811074; 83886.9442817; -83876.7446197; -89.1065148456; 1308.10161192
2548.140740067279; 83595.0238689; -83584.8513102; -89.106146076; 1304.08748238
2557.141558323484; 83303.5268403; -83293.399934; -89.1065949132; 1298.88763076
2566.142376579689; 83014.3344048; -83004.2505081; -89.1069428018; 1293.87449238
2575.143194835894; 82726.127845; -82716.0643097; -89.1062917965; 1290.32229121
2584.144013092099; 82439.5083033; -82429.4887356; -89.1066975036; 1285.26805651
2593.144831348304; 82157.9769931; -82147.9864684; -89.1064661465; 1281.21055558
2602.145649604509; 81876.813751; -81866.8515025; -89.106200667; 1277.20530155
2611.146467860714; 81597.6097368; -81587.6871075; -89.1064549864; 1272.48781925
2620.14728611692; 81319.2253387; -81309.3354442; -89.1064043139; 1268.21842499
2629.148104373125; 81043.0025016; -81033.1384131; -89.1060514467; 1264.40963885
2638.14892262933; 80771.1409578; -80761.312186; -89.1061527692; 1260.02531024
2647.149740885535; 80498.3225333; -80488.5302069; -89.1063009028; 1255.56124723
2656.15055914174; 80228.1125891; -80218.3522511; -89.1062604956; 1251.40326963
2665.151377397945; 79959.7249286; -79949.9919296; -89.1060165114; 1247.557393
2674.15219565415; 79693.2790071; -79683.580985; -89.1061336243; 1243.23734913
2683.153013910355; 79428.9526857; -79419.2907566; -89.1063152867; 1238.86197685
2692.15383216656; 79165.307521; -79155.6652253; -89.1057384063; 1235.5468466
2701.154650422765; 78904.7628296; -78895.1555223; -89.1058896555; 1231.27221752
2710.15546867897; 78644.2789416; -78634.7038801; -89.1059143705; 1227.17356144
2719.156286935176; 78386.7788241; -78377.232685; -89.1058007772; 1223.3108956
2728.157105191381; 78131.4962454; -78121.9791377; -89.1057040006; 1219.45888346
2737.157923447586; 77876.9132694; -77867.4248665; -89.1055952918; 1215.63315022
2746.158741703791; 77624.1870282; -77614.7307467; -89.1056581411; 1211.60304152
2755.159559959996; 77372.2807206; -77362.8539574; -89.1056025968; 1207.74613626
2764.160378216201; 77123.3136036; -77113.9071465; -89.1051255826; 1204.50188929
2773.161196472407; 76876.4896736; -76867.1185329; -89.1053745547; 1200.31300111
2782.162014728612; 76629.1309462; -76619.7827538; -89.1050295994; 1196.9121609
2791.162832984817; 76384.6408288; -76375.3188018; -89.104853711; 1193.32779834
2800.163651241022; 76140.9794088; -76131.6908146; -89.1050316927; 1189.28467602
2809.164469497227; 75899.2034767; -75889.9420833; -89.1049208505; 1185.65507041
2818.165287753432; 75660.576391; -75651.3383475; -89.1046411798; 1182.29664044
2827.166106009637; 75421.4567833; -75412.244875; -89.1044924153; 1178.75587814
2836.166924265842; 75184.2672756; -75175.0865891; -89.1046022738; 1174.90471733
2845.167742522047; 74947.8280055; -74938.6736106; -89.1044761224; 1171.37487944
2854.168560778252; 74714.2019333; -74705.0724732; -89.1042993327; 1167.95399815
2863.169379034458; 74481.2210563; -74472.1178079; -89.1041885121; 1164.45601002
2872.170197290663; 74250.8190554; -74241.7358816; -89.1037894838; 1161.37091227
2881.171015546868; 74020.072135; -74011.0221335; -89.1040342848; 1157.44553841
2890.171833803073; 73793.8792795; -73784.8541227; -89.1038948763; 1154.08810388
2899.172652059278; 73567.3867966; -73558.3851099; -89.1036841046; 1150.81650463
2908.173470315483; 73341.8634266; -73332.8906184; -89.1037480574; 1147.20678419
2917.174288571689; 73116.7620154; -73107.8137063; -89.1035960282; 1143.87974482
2926.175106827894; 72894.7281834; -72885.8135364; -89.103921893; 1139.9915972
2935.175925084099; 72673.3047129; -72664.4074986; -89.1034357597; 1137.14531811
2944.176743340304; 72453.5114639; -72444.647098; -89.1037359813; 1133.32653261
2953.177561596509; 72235.457298; -72226.6107574; -89.1032874138; 1130.48115754
2962.178379852714; 72017.7895341; -72008.9662682; -89.1031152481; 1127.29105109
2971.179198108919; 71802.0443421; -71793.2461406; -89.1030455895; 1124.0012852
2980.180016365124; 71588.0684605; -71579.2950844; -89.1029742625; 1120.74077985
2989.180834621329; 71374.4788701; -71365.7372073; -89.1032585801; 1117.04280675
2998.181652877534; 71161.564871; -71152.8370887; -89.102631348; 1114.48955643
3007.182471133739; 70950.8584072; -70942.1862182; -89.1041661634; 1109.28921155
3016.183289389945; 70741.1808121; -70732.5055485; -89.1026807194; 1107.84479027
3025.18410764615; 70533.2595908; -70524.6107433; -89.1027283342; 1104.53002338
3034.184925902355; 70325.8008981; -70317.1721796; -89.1024524477; 1101.6198625
3043.18574415856; 70120.5972138; -70111.9956695; -89.1025562122; 1098.27847949
3052.186562414765; 69915.8069278; -69907.2335013; -89.1027131728; 1094.87939311
3061.18738067097; 69712.0760391; -69703.5136927; -89.1019839425; 1092.57612337
3070.188198927175; 69510.1360733; -69501.6055905; -89.1023549593; 1088.96112954
3079.18901718338; 69309.1873436; -69300.6788261; -89.1022128628; 1085.98488381
3088.189835439585; 69108.7903464; -69100.3101167; -89.1024077524; 1082.60988003
3097.19065369579; 68910.6380971; -68902.1742323; -89.1019858196; 1080.01317554
3106.191471951995; 68713.209553; -68704.7694475; -89.1019598873; 1076.95003789
3115.192290208201; 68516.6641157; -68508.2451655; -89.1018004897; 1074.06014862
3124.193108464406; 68321.18285; -68312.793517; -89.1021000244; 1070.63867216
3133.193926720611; 68126.6868986; -68118.3218431; -89.1021212182; 1067.56559634
3142.194744976816; 67933.448794; -67925.1023343; -89.1018451366; 1064.8648014
3151.195563233021; 67741.9430242; -67733.6193958; -89.1018074667; 1061.90745362
3160.196381489226; 67549.6988992; -67541.4029596; -89.1020276086; 1058.63436843
3169.197199745431; 67360.8230415; -67352.546057; -89.1017974949; 1055.94482504
3178.198018001637; 67171.7236648; -67163.4715176; -89.1018844603; 1052.8785677
3187.198836257842; 66984.4678389; -66976.2333073; -89.1015905081; 1050.28705842
3196.199654514047; 66797.9225257; -66789.7130092; -89.1017043238; 1047.22943567
3205.200472770252; 66612.1553177; -66603.9668794; -89.101608245; 1044.42874092
3214.201291026457; 66427.2766948; -66419.1099419; -89.1015509817; 1041.59636787
3223.202109282662; 66243.7266978; -66235.58224; -89.1015359811; 1038.73559597
3232.202927538867; 66061.8349538; -66053.710328; -89.1013961591; 1036.04463175
3241.203745795072; 65879.4035981; -65871.298986; -89.1012616655; 1033.33819669
3250.204564051277; 65698.9258349; -65690.844706; -89.1013329243; 1030.42564958
3259.205382307483; 65519.3049759; -65511.2415961; -89.1010907756; 1027.88533445
3268.206200563688; 65340.2342011; -65332.1942042; -89.1011658155; 1024.99045848
3277.207018819893; 65163.6093528; -65155.5839793; -89.1007674399; 1022.67277047
3286.207837076098; 64986.1697001; -64978.1705937; -89.1010155165; 1019.6067114
3295.208655332303; 64810.0996932; -64802.1098; -89.1003136503; 1017.63806117
3304.209473588508; 64636.4449093; -64628.4816117; -89.1006065628; 1014.58096252
3313.210291844713; 64461.8996316; -64453.9606713; -89.1007670536; 1011.66062324
3322.211110100918; 64289.3144972; -64281.4022996; -89.1010798129; 1008.6012003
3331.211928357123; 64117.358885; -64109.4600362; -89.1006348788; 1006.40132459
3340.212746613328; 63945.6547929; -63937.7767201; -89.1006132814; 1003.73031643
3349.213564869533; 63776.3257738; -63768.4681417; -89.1005892643; 1001.0991512
3358.214383125739; 63606.3123592; -63598.4782993; -89.1007399027; 998.263236895
3367.215201381944; 63438.4031988; -63430.5829457; -89.100344552; 996.065686882
3376.216019638149; 63271.3437374; -63263.5441339; -89.1003476625; 993.439197999
3385.216837894354; 63103.7378936; -63095.9621317; -89.1005315434; 990.605083009
3394.217656150559; 62938.2207228; -62930.4643843; -89.1004751767; 988.068695646
3403.218474406764; 62773.6319893; -62765.8944517; -89.100388995; 985.579223726
3412.219292662969; 62614.3239292; -62606.6169448; -89.1010259564; 982.382002709
3421.220110919174; 62451.1557281; -62443.4717603; -89.1011973433; 979.63519814
3430.220929175379; 62289.9361217; -62282.2747347; -89.1013581983; 976.931384024
3439.221747431585; 62127.5573441; -62119.9047933; -89.100703831; 975.09417078
3448.22256568779; 61966.7569278; -61959.1268442; -89.1008603418; 972.401147699
3457.223383943995; 61807.4629626; -61799.8601494; -89.1013129066; 969.413314596
3466.2242022002; 61648.5050178; -61640.9117659; -89.1007210247; 967.556924397
3475.225020456405; 61490.5093511; -61482.9329907; -89.1005686783; 965.240704649
3484.22583871261; 61333.0094465; -61325.4606256; -89.1010525883; 962.250422325
3493.226656968815; 61176.0906678; -61168.5535441; -89.1005981867; 960.273645866
3502.22747522502; 61021.5267648; -61014.0164333; -89.101061768; 957.35381134
3511.228293481226; 60867.0103022; -60859.5080377; -89.1004047706; 955.62750045
3520.229111737431; 60712.7948534; -60705.3107848; -89.1003562236; 953.257715563
3529.229929993636; 60559.0107287; -60551.5416732; -89.1001188102; 951.094049898
3538.230748249841; 60406.9576723; -60399.5087865; -89.1002040513; 948.61614382
3547.231566506046; 60255.0485592; -60247.6225387; -89.100454213; 945.967555125
3556.232384762251; 60104.0342519; -60096.6246679; -89.1003222681; 943.735114187
3565.233203018456; 59952.7971177; -59945.4086867; -89.1004749223; 941.200724552
3574.234021274661; 59803.2522108; -59795.8781006; -89.1002244675; 939.11439345
3583.234839530866; 59655.4271176; -59648.0695064; -89.1001183924; 936.903467812
3592.235657787071; 59506.9980408; -59499.6571416; -89.1000209711; 934.67352527
3601.236476043277; 59359.4503926; -59352.1287181; -89.1000839448; 932.290759637
3610.237294299482; 59213.4880194; -59206.1847396; -89.1001077661; 929.973683276
3619.238112555687; 59067.7896436; -59060.4992709; -89.0997949949; 928.007833996
3628.238930811892; 58922.2288372; -58914.948719; -89.0993180694; 926.211340608
3637.239749068097; 58778.1025617; -58770.8420114; -89.0994270623; 923.83399723
3646.240567324302; 58634.985341; -58627.7456246; -89.0996232828; 921.383800177
3655.241385580507; 58491.8558867; -58484.6223461; -89.0989070491; 919.865766227
3664.242203836712; 58349.5446902; -58342.3308066; -89.0990353668; 917.497066476
3673.243022092917; 58208.9506154; -58201.752513; -89.0989351536; 915.388136819
3682.243840349122; 58068.5040941; -58061.3235697; -89.0989484732; 913.165991824
3691.244658605328; 57928.1885662; -57921.0233882; -89.098822205; 911.087088207
3700.245476861533; 57787.8169853; -57780.6683569; -89.0987713148; 908.930664162
3709.246295117738; 57649.1736033; -57642.0385969; -89.0985480922; 906.974544479
3718.247113373943; 57510.539725; -57503.4275488; -89.0989074516; 904.432803715
3727.247931630148; 57373.4512202; -57366.3423643; -89.0980423386; 903.143067011
3736.248749886353; 57237.2058996; -57230.1040697; -89.0974157066; 901.624285205
3745.249568142558; 57101.5311228; -57094.4495921; -89.0976362971; 899.267272396
3754.250386398764; 56965.2291216; -56958.1552277; -89.0970446623; 897.708852658
3763.251204654969; 56830.9155099; -56823.8585844; -89.0970632304; 895.573808565
3772.252022911174; 56696.1335438; -56689.0968606; -89.0972880203; 893.227425076
3781.252841167379; 56562.4878263; -56555.473954; -89.0976884599; 890.726617728
3790.253659423584; 56429.4823783; -56422.4889147; -89.0979407035; 888.383697845
3799.254477679789; 56297.7724277; -56290.7941174; -89.0978653191; 886.384214367
3808.255295935994; 56166.0999471; -56159.1364651; -89.0977683796; 884.406107267
3817.256114192199; 56035.3300043; -56028.3889107; -89.0981695484; 881.954671266
3826.256932448404; 55904.1187188; -55897.1873169; -89.0977425248; 880.306103613
3835.257750704609; 55774.471228; -55767.560916; -89.0980696819; 877.94615173
3844.258568960815; 55645.4366261; -55638.5456762; -89.0982903939; 875.700689843
3853.25938721702; 55517.0420925; -55510.1654603; -89.0981866566; 873.780628325
3862.260205473225; 55388.9865001; -55382.1207715; -89.097861083; 872.07986949
3871.26102372943; 55260.8718884; -55254.027182; -89.0981993795; 869.736505919
3880.261841985635; 55135.0376535; -55128.2151405; -89.0986359947; 867.3359342
3889.26266024184; 55008.1338261; -55001.3262449; -89.0985849174; 865.388625004
3898.263478498045; 54882.1072706; -54875.3107029; -89.0982807319; 863.697311687
3907.26429675425; 54757.5646033; -54750.7935429; -89.0989512739; 861.096582918
3916.265115010455; 54632.5867207; -54625.8289357; -89.0988060206; 859.269717089
3925.26593326666; 54508.1879503; -54501.4404857; -89.0984675538; 857.635109375
3934.266751522865; 54385.2660563; -54378.530323; -89.098234438; 855.922298238
3943.267569779071; 54261.524507; -54254.8072904; -89.0984482858; 853.772341922
3952.268388035276; 54138.5401553; -54131.8387915; -89.0984906706; 851.797212605
3961.269206291481; 54017.3495875; -54010.6605166; -89.0983080055; 850.062634211
3970.270024547686; 53896.0864208; -53889.41278; -89.0983360112; 848.127994775
3979.270842803891; 53775.7753353; -53769.1162309; -89.0983117803; 846.257475705
3988.271661060096; 53655.7889554; -53649.1443198; -89.0982851644; 844.394198208
3997.272479316302; 53535.9518767; -53529.3229243; -89.0983424712; 842.454750765
4006.273297572507; 53416.8131154; -53410.2087013; -89.0990098036; 839.957881531
4015.274115828712; 53298.2293992; -53291.6284891; -89.0982473788; 838.802341246
4024.274934084917; 53179.9257366; -53173.3377537; -89.0981291451; 837.050214522
4033.275752341122; 53062.7299679; -53056.1583901; -89.0982587284; 835.085564781
4042.276570597327; 52946.2818806; -52939.7261802; -89.0983588337; 833.160446374
4051.277388853532; 52829.7501334; -52823.202382; -89.0979123872; 831.738303347
4060.278207109737; 52714.3309316; -52707.8013615; -89.0981798293; 829.675143921
4069.279025365942; 52598.2993974; -52591.7819174; -89.0980219202; 827.993854631
4078.279843622147; 52483.4144667; -52476.9118147; -89.0980631233; 826.147621808
4087.280661878352; 52368.5137155; -52362.0273493; -89.0982057372; 824.208618872
