% Module: Sweep, ID: c0p1t6p1cfm0
% Devices: DEV4765
% Time: 2021/02/23 17:47:40
% Impedance 1 Sample Abs(Z), /dev4765/imps/0/sample.AbsZ
% Impedance 1 Sample Imag(Z), /dev4765/imps/0/sample.ImagZ
% Impedance 1 Sample Phase(Z), /dev4765/imps/0/sample.PhaseZ
% Impedance 1 Sample Real(Z), /dev4765/imps/0/sample.RealZ
% Frequency (Hz); Impedance 1 Sample Abs(Z)  Impedance (Ohm); Impedance 1 Sample Imag(Z)  Impedance (Ohm); Impedance 1 Sample Phase(Z)  Phase(Z) (deg); Impedance 1 Sample Real(Z)  Impedance (Ohm)
14564.2331121011; 15038.8957627; -15036.9174919; -89.0706543676; 243.922316309
14573.2339303573; 15029.7431778; -15027.7659884; -89.0706255291; 243.781430514
14582.23474861351; 15020.4522699; -15018.4756083; -89.0704622307; 243.673536504
14591.23556686971; 15011.1895335; -15009.2135753; -89.0703409328; 243.555044535
14600.23638512592; 15001.922023; -14999.9470113; -89.0702765918; 243.421524495
14609.23720338212; 14992.7515268; -14990.7768651; -89.0700746904; 243.325548875
14618.23802163833; 14983.5844469; -14981.6108756; -89.0700471506; 243.183972608
14627.23883989453; 14974.5038533; -14972.5307605; -89.0698779992; 243.080796939
14636.23965815074; 14965.1839635; -14963.2114535; -89.069725818; 242.969250439
14645.24047640695; 14956.0913248; -14954.1193304; -89.0695646938; 242.863679076
14654.24129466315; 14947.1408133; -14945.1696871; -89.0694910761; 242.737539435
14663.24211291936; 14937.8787265; -14935.9078641; -89.0692649256; 242.646078354
14672.24293117556; 14928.7273055; -14926.7566016; -89.0690171275; 242.561982253
14681.24374943177; 14919.6336263; -14917.6635565; -89.0688832917; 242.449074198
14690.24456768797; 14910.4950573; -14908.5252788; -89.068666839; 242.356890731
14699.24538594418; 14901.5444439; -14899.5752771; -89.068531856; 242.246508311
14708.24620420038; 14892.3377724; -14890.3689849; -89.0683337414; 242.148327702
14717.24702245659; 14883.3985952; -14881.4298848; -89.0680722097; 242.07090491
14726.24784071279; 14874.3156573; -14872.347532; -89.0679262622; 241.961059082
14735.248658969; 14865.1476398; -14863.1801497; -89.0677893307; 241.847444507
14744.2494772252; 14855.9286936; -14853.9611085; -89.0674776033; 241.778273068
14753.25029548141; 14847.2642394; -14845.2972358; -89.0673433995; 241.672032183
14762.25111373761; 14838.1337496; -14836.1666114; -89.067024563; 241.605972516
14771.25193199382; 14829.0263947; -14827.0592958; -89.0667474332; 241.529395714
14780.25275025002; 14820.0003789; -14818.0335494; -89.0665271912; 241.439343272
14789.25356850623; 14811.2094542; -14809.2429843; -89.0663355812; 241.345651745
14798.25438676243; 14802.0796034; -14800.1136859; -89.066178874; 241.237361891
14807.25520501864; 14793.054784; -14791.0886124; -89.0658337015; 241.17938669
14816.25602327484; 14784.296042; -14782.3300845; -89.0656078763; 241.09485128
14825.25684153105; 14775.4445531; -14773.4784564; -89.0652949424; 241.031194238
14834.25765978725; 14766.5583448; -14764.5928606; -89.0651593894; 240.921164852
14843.25847804346; 14757.6554786; -14755.6901364; -89.0649112102; 240.839826794
14852.25929629966; 14748.7906757; -14746.8257095; -89.064719733; 240.744438705
14861.26011455587; 14739.8684643; -14737.9027792; -89.0642655644; 240.715625147
14870.26093281207; 14730.8397538; -14728.8744219; -89.0640629311; 240.620268237
14879.26175106828; 14722.160924; -14720.1954432; -89.0637516569; 240.558475471
14888.26256932448; 14713.4648423; -14711.4995084; -89.0635099971; 240.478431974
14897.26338758069; 14704.4852062; -14702.5197162; -89.0631869051; 240.414575772
14906.26420583689; 14695.6158202; -14693.650405; -89.0629220695; 240.337481258
14915.2650240931; 14686.916786; -14684.9512749; -89.0626217022; 240.272198509
14924.2658423493; 14678.1154082; -14676.1497274; -89.0623002096; 240.210560831
14933.26666060551; 14669.2061484; -14667.2405296; -89.0620303088; 240.133851235
14942.26747886172; 14660.526678; -14658.5609901; -89.0617361761; 240.067019852
14951.26829711792; 14651.59752; -14649.6324787; -89.0616047058; 239.954419385
14960.26911537413; 14643.0318076; -14641.0660316; -89.0611548269; 239.929095411
14969.26993363033; 14634.3676265; -14632.402056; -89.0609260183; 239.84556485
14978.27075188654; 14625.6474485; -14623.6822341; -89.0607311932; 239.752373602
14987.27157014274; 14616.9245765; -14614.9589401; -89.0603501115; 239.70658938
14996.27238839895; 14608.221815; -14606.2557767; -89.0599741334; 239.659717543
15005.27320665515; 14599.5960238; -14597.63017; -89.0597406078; 239.577701063
15014.27402491136; 14590.8347152; -14588.8691012; -89.0595157314; 239.491188226
15023.27484316756; 14582.3461411; -14580.379924; -89.0590977033; 239.458236323
15032.27566142377; 14573.5556065; -14571.5899343; -89.0589444149; 239.352870372
15041.27647967997; 14564.8006316; -14562.8340036; -89.0584327608; 239.339127413
15050.27729793618; 14556.4192617; -14554.4532982; -89.0583208721; 239.229821269
15059.27811619238; 14547.6874881; -14545.7215372; -89.0580413327; 239.157284154
15068.27893444859; 14539.1137741; -14537.1476513; -89.0577224048; 239.097255228
15077.27975270479; 14530.4979859; -14528.5313831; -89.0573280417; 239.055566612
15086.280570961; 14522.1733051; -14520.2065934; -89.0570317771; 238.993690054
15095.2813892172; 14513.6472909; -14511.6809231; -89.0568372947; 238.902633668
15104.28220747341; 14504.9830987; -14503.0161462; -89.0564153711; 238.866816138
15113.28302572961; 14496.5146091; -14494.5485706; -89.0563591554; 238.741579141
15122.28384398582; 14488.0171726; -14486.050648; -89.0559657821; 238.701091986
15131.28466224202; 14479.7675462; -14477.8015559; -89.0558251904; 238.60069857
15140.28548049823; 14471.3031009; -14469.3373419; -89.0556046323; 238.51691877
15149.28629875443; 14462.6718271; -14460.7058479; -89.0552699585; 238.459124795
15158.28711701064; 14454.1396007; -14452.1737387; -89.0550192963; 238.381672788
15167.28793526684; 14445.6247747; -14443.6593219; -89.0548392174; 238.286640199
15176.28875352305; 14437.324826; -14435.3589517; -89.0544662103; 238.243705982
15185.28957177925; 14428.9336406; -14426.9687904; -89.0544376881; 238.112417052
15194.29039003546; 14420.5668115; -14418.6009928; -89.0539303335; 238.102021136
15203.29120829166; 14411.936491; -14409.9712624; -89.0537891492; 237.995031287
15212.29202654787; 14403.8012982; -14401.8364109; -89.0536041793; 237.907182711
15221.29284480407; 14395.5317127; -14393.5672022; -89.053423149; 237.81607182
15230.29366306028; 14387.1698727; -14385.2054575; -89.0531710775; 237.74122055
15239.29448131648; 14378.9358624; -14376.9716525; -89.0529494968; 237.660757729
15248.29529957269; 14370.3918341; -14368.4284936; -89.0528776879; 237.537546553
15257.29611782889; 14362.2121358; -14360.2488099; -89.0526115476; 237.469042742
15266.2969360851; 14353.8521906; -14351.889318; -89.0524450983; 237.372510741
15275.2977543413; 14345.5362245; -14343.5740652; -89.0523427185; 237.260617599
15284.29857259751; 14337.1247257; -14335.1631779; -89.0522124824; 237.15408434
15293.29939085371; 14329.0126392; -14327.0513999; -89.0520187883; 237.068334311
15302.30020910992; 14320.7432657; -14318.7825675; -89.051875951; 236.96721703
15311.30102736612; 14312.5049513; -14310.5454165; -89.0518845113; 236.828758707
15320.30184562233; 14304.2394659; -14302.2802873; -89.0516968161; 236.738842574
15329.30266387853; 14295.8526177; -14293.8938578; -89.0515200773; 236.644129996
15338.30348213474; 14287.6502205; -14285.6922633; -89.0514422748; 236.527751692
15347.30430039094; 14279.437172; -14277.479796; -89.0513103479; 236.42466195
15356.30511864715; 14271.2720979; -14269.315752; -89.0512887512; 236.294851235
15365.30593690335; 14263.2417524; -14261.2860947; -89.051188637; 236.186808987
15374.30675515956; 14255.036667; -14253.0824429; -89.0512635681; 236.032299686
15383.30757341576; 14246.9143338; -14244.960936; -89.0511938034; 235.915156753
15392.30839167197; 14238.7880579; -14236.8350513; -89.0510181076; 235.824250112
15401.30920992817; 14230.5993032; -14228.6480229; -89.0511647685; 235.652206064
15410.31002818438; 14222.4070504; -14220.4565175; -89.0510733205; 235.539242518
15419.31084644059; 14214.1535305; -14212.2043308; -89.0511222791; 235.39041098
15428.31166469679; 14206.0647481; -14204.116531; -89.0510914485; 235.264101537
15437.312482953; 14197.881252; -14195.9343893; -89.0511480027; 235.114563501
15446.3133012092; 14189.8437516; -14187.8985128; -89.0512752396; 234.949957079
15455.31411946541; 14181.6021887; -14179.6582376; -89.0513137633; 234.803962625
15464.31493772161; 14173.6862075; -14171.743359; -89.0513180683; 234.671833405
15473.31575597782; 14165.6130435; -14163.6717357; -89.051424087; 234.511958954
15482.31657423402; 14157.4817281; -14155.5413194; -89.0513714517; 234.39034896
15491.31739249023; 14149.3725489; -14147.4343687; -89.0516447546; 234.188610046
15500.31821074643; 14141.5219307; -14139.5846898; -89.0516114264; 234.066898273
15509.31902900264; 14133.390345; -14131.4549406; -89.0517884313; 233.888649447
15518.31984725884; 14125.363518; -14123.4298863; -89.0519535225; 233.715121213
15527.32066551505; 14117.2334635; -14115.3014547; -89.0520786086; 233.549787137
15536.32148377125; 14109.2935603; -14107.3632984; -89.0522407004; 233.378522569
15545.32230202746; 14101.436426; -14099.5078269; -89.0523851306; 233.213017685
15554.32312028366; 14093.2800204; -14091.3535818; -89.0526420305; 233.014943031
15563.32393853987; 14085.2591614; -14083.3341996; -89.0527356363; 232.859319631
15572.32475679607; 14077.3548474; -14075.4315511; -89.0528797486; 232.693241476
15581.32557505228; 14069.2016305; -14067.2798285; -89.0529734692; 232.53546136
15590.32639330848; 14061.2118167; -14059.2919511; -89.0531817985; 232.352286093
15599.32721156469; 14053.1111197; -14051.1935442; -89.0534740161; 232.146764235
15608.32802982089; 14045.1030375; -14043.1872504; -89.0536458123; 231.972369598
15617.3288480771; 14037.2907192; -14035.377338; -89.0539771016; 231.762185612
15626.3296663333; 14029.355028; -14027.4435369; -89.0541770697; 231.582206293
15635.33048458951; 14021.5310124; -14019.6209851; -89.0542755506; 231.428958485
15644.33130284571; 14013.5647709; -14011.6573537; -89.0546533863; 231.20507417
15653.33212110192; 14005.6473063; -14003.7415779; -89.0548049169; 231.037410785
15662.33293935812; 13997.5669353; -13995.6638431; -89.0551862939; 230.810957423
15671.33375761433; 13989.6996305; -13987.7985912; -89.0554305747; 230.621593582
15680.33457587053; 13981.9122233; -13980.0130682; -89.0556359034; 230.443117842
15689.33539412674; 13974.0792579; -13972.1823692; -89.0559351032; 230.241055598
15698.33621238294; 13966.090995; -13964.1966143; -89.0562896556; 230.023026771
15707.33703063915; 13958.2241039; -13956.331613; -89.0564947033; 229.843511818
15716.33784889535; 13950.3653079; -13948.4751846; -89.0568195182; 229.635029598
15725.33866715156; 13942.6224751; -13940.7342199; -89.0570240504; 229.457810835
15734.33948540776; 13934.5348703; -13932.6493293; -89.0574285917; 229.226338208
15743.34030366397; 13926.8415656; -13924.95829; -89.057734848; 229.025349993
15752.34112192017; 13918.9328849; -13917.0513776; -89.0579097759; 228.852802963
15761.34194017638; 13911.2156758; -13909.336571; -89.0582503684; 228.643234469
15770.34275843258; 13903.1738543; -13901.2973728; -89.0586358347; 228.417536828
15779.34357668879; 13895.5237784; -13893.6494427; -89.0589152983; 228.224085447
15788.34439494499; 13887.6903253; -13885.817992; -89.0591528949; 228.037843951
15797.3452132012; 13879.8310587; -13877.9616198; -89.0596142495; 227.797046329
15806.3460314574; 13872.013016; -13870.1454553; -89.0598219544; 227.618455078
15815.34684971361; 13864.3138889; -13862.4488072; -89.0601853112; 227.404211528
15824.34766796981; 13856.4761579; -13854.6139516; -89.0606445286; 227.164613365
15833.34848622602; 13848.6244945; -13846.7638227; -89.0607654724; 227.00666377
15842.34930448222; 13840.9397454; -13839.0818114; -89.0611962398; 226.776648496
15851.35012273843; 13833.2160681; -13831.3601531; -89.061444564; 226.590153998
15860.35094099464; 13825.1621688; -13823.3085947; -89.0617634999; 226.381282852
15869.35175925084; 13817.361283; -13815.5099221; -89.0620591524; 226.182257007
15878.35257750705; 13809.5349972; -13807.6859306; -89.0623749104; 225.97805087
15887.35339576325; 13801.9080969; -13800.0610387; -89.0626254081; 225.792910785
15896.35421401946; 13794.2273852; -13792.3823818; -89.0628861719; 225.604486119
15905.35503227566; 13786.555575; -13784.712708; -89.0631683678; 225.411120777
15914.35585053187; 13778.5694102; -13776.7290027; -89.0635224312; 225.195412061
15923.35666878807; 13770.9657199; -13769.1275943; -89.0638448275; 224.993661047
15932.35748704428; 13763.1797191; -13761.3439322; -89.0641759677; 224.786917728
15941.35830530048; 13755.4655897; -13753.6317802; -89.0644179283; 224.602845187
15950.35912355669; 13747.7555587; -13745.923971; -89.0647227136; 224.403832238
15959.35994181289; 13740.1471619; -13738.3177942; -89.0650309193; 224.205739571
15968.3607600691; 13732.5027714; -13730.675143; -89.065215447; 224.036780578
15977.3615783253; 13724.9325996; -13723.10779; -89.0656790368; 223.802242218
15986.36239658151; 13717.1936572; -13715.37047; -89.0658310994; 223.639648581
15995.36321483771; 13709.5156306; -13707.6942594; -89.0660349772; 223.465692266
16004.36403309392; 13701.9982401; -13700.1789519; -89.0663131979; 223.276632459
16013.36485135012; 13694.317662; -13692.500817; -89.0666787279; 223.06412172
16022.36566960633; 13686.422313; -13684.6074147; -89.0669098584; 222.880312544
16031.36648786253; 13678.6216852; -13676.8089441; -89.0671987325; 222.6843251
16040.36730611874; 13671.1348453; -13669.3232819; -89.067246482; 222.551049654
16049.36812437494; 13663.55235; -13661.7432517; -89.0676227345; 222.337900622
16058.36894263115; 13655.6624945; -13653.8554602; -89.0678855833; 222.146876045
16067.36976088735; 13648.2519984; -13646.4472037; -89.0682105795; 221.948917822
16076.37057914356; 13640.7849154; -13638.981668; -89.0683552071; 221.793059683
16085.37139739976; 13633.202004; -13631.4005701; -89.0685648685; 221.619883446
16094.37221565597; 13625.5157683; -13623.7164023; -89.068837106; 221.430204729
16103.37303391217; 13618.1045865; -13616.3066195; -89.0689459146; 221.283906371
16112.37385216838; 13610.6518489; -13608.8558848; -89.0692099198; 221.100098688
16121.37467042458; 13603.0258555; -13601.2318698; -89.0694619829; 220.916380826
16130.37548868079; 13595.3690057; -13593.5769853; -89.0697100052; 220.733187735
16139.37630693699; 13587.9780929; -13586.1873916; -89.0697995423; 220.591958091
16148.3771251932; 13580.3668099; -13578.5780761; -89.0700502184; 220.408986023
16157.3779434494; 13572.9889903; -13571.2020958; -89.0702759219; 220.235783577
16166.37876170561; 13565.3541871; -13563.5686014; -89.0703549398; 220.093195456
16175.37957996181; 13557.7926014; -13556.0082667; -89.0704215687; 219.954746813
16184.38039821802; 13550.2278452; -13548.4454501; -89.0706676272; 219.773836048
16193.38121647422; 13542.8214642; -13541.0403812; -89.0707557555; 219.632882255
16202.38203473043; 13535.1944824; -13533.41516; -89.070953498; 219.462483408
16211.38285298664; 13527.6901711; -13525.9124618; -89.0711171957; 219.302162313
16220.38367124284; 13520.1803608; -13518.4037586; -89.0711486374; 219.172999998
16229.38448949905; 13512.7048248; -13510.9301247; -89.0713892483; 218.995077138
16238.38530775525; 13505.4338427; -13503.660471; -89.0714870031; 218.854200032
16247.38612601146; 13497.9793251; -13496.2072998; -89.0715832826; 218.710721031
16256.38694426766; 13490.4201997; -13488.6497326; -89.071731607; 218.553320194
16265.38776252387; 13482.9543677; -13481.1849788; -89.0717574456; 218.426289671
16274.38858078007; 13475.597057; -13473.8289784; -89.0718479139; 218.285824937
16283.38939903628; 13468.1111705; -13466.3443156; -89.0719113708; 218.149649628
16292.39021729248; 13460.7277212; -13458.9622591; -89.0720228326; 218.003873513
16301.39103554869; 13453.351294; -13451.587067; -89.0720932066; 217.867886275
16310.39185380489; 13445.9249969; -13444.1619077; -89.0721363472; 217.737499595
16319.3926720611; 13438.5288668; -13436.7668441; -89.0721618135; 217.611757807
16328.3934903173; 13431.1054553; -13429.3444584; -89.0721756409; 217.488308561
16337.39430857351; 13423.7217428; -13421.9621391; -89.0722876796; 217.342499194
16346.39512682971; 13416.3534153; -13414.5947587; -89.0722827295; 217.224357985
16355.39594508592; 13409.0699244; -13407.3126088; -89.0723846765; 217.082575161
16364.39676334212; 13401.6693187; -13399.9128734; -89.0723583587; 216.96892008
16373.39758159833; 13394.4818732; -13392.7261356; -89.0722964499; 216.867028487
16382.39839985453; 13387.2607461; -13385.5062006; -89.0723613812; 216.734943502
16391.39921811074; 13379.921987; -13378.1682856; -89.0723302363; 216.623403669
16400.40003636694; 13372.4812727; -13370.7287193; -89.07237595; 216.492269391
16409.40085462315; 13365.3237884; -13363.5723905; -89.0724335562; 216.362958018
16418.40167287935; 13358.0120235; -13356.2612981; -89.072357867; 216.262236421
16427.40249113556; 13350.740314; -13348.9910294; -89.0724871892; 216.114379527
16436.40330939176; 13343.5076062; -13341.7589029; -89.0723900052; 216.01993048
16445.40412764797; 13336.3046918; -13334.5567791; -89.0723493018; 215.912794448
16454.40494590417; 13328.9395279; -13327.1927443; -89.0723927928; 215.783437497
16463.40576416038; 13321.7488125; -13320.0032737; -89.0724731582; 215.648343102
16472.40658241658; 13314.3763521; -13312.6312992; -89.072345506; 215.558659982
16481.40740067279; 13307.1942887; -13305.4506535; -89.0724722314; 215.412954331
16490.40821892899; 13299.9052792; -13298.1620311; -89.0723210701; 215.330045939
16499.4090371852; 13292.7672757; -13291.0249063; -89.0723059125; 215.217995047
16508.4098554414; 13285.5590475; -13283.817635; -89.0723091527; 215.10053846
16517.41067369761; 13278.6280201; -13276.8875834; -89.0723270872; 214.984165515
16526.41149195381; 13271.3412178; -13269.6020048; -89.0723987199; 214.849600366
16535.41231021002; 13264.2642584; -13262.5261425; -89.0724439726; 214.724556777
16544.41312846622; 13256.9277248; -13255.1902415; -89.0723562271; 214.626091068
16553.41394672243; 13249.8175798; -13248.0810845; -89.0723712173; 214.507513673
16562.41476497863; 13242.6774305; -13240.9424536; -89.0725269373; 214.355931782
16571.41558323484; 13235.6287613; -13233.8947084; -89.0725270601; 214.241808472
16580.41640149104; 13228.4917472; -13226.7591764; -89.0726734784; 214.092482676
16589.41721974725; 13221.4925056; -13219.7604892; -89.0725764533; 214.00159205
16598.41803800345; 13214.3651584; -13212.6343162; -89.072640889; 213.871370316
16607.41885625966; 13207.1163128; -13205.3867675; -89.0727340298; 213.732582841
16616.41967451586; 13200.0528815; -13198.3242239; -89.0727240049; 213.62058348
16625.42049277207; 13192.9594313; -13191.2321021; -89.072831181; 213.481112899
16634.42131102827; 13185.9036641; -13184.1772663; -89.0728332348; 213.366467667
16643.42212928448; 13178.6913836; -13176.9663171; -89.0729372327; 213.225845435
16652.42294754068; 13171.4976706; -13169.7736319; -89.0729604075; 213.104127011
16661.42376579689; 13164.5812565; -13162.8584749; -89.0730550491; 212.970482608
16670.42458405309; 13157.6228567; -13155.9011073; -89.0730877638; 212.850401071
16679.4254023093; 13150.4001988; -13148.6800878; -89.0732745185; 212.69070258
16688.4262205655; 13143.3659307; -13141.646248; -89.0731419764; 212.607332858
16697.42703882171; 13136.2181537; -13134.5000526; -89.0733162835; 212.451752085
16706.42785707791; 13129.209193; -13127.4923614; -89.0734114906; 212.316582529
16715.42867533412; 13122.3621394; -13120.6464901; -89.0734889767; 212.188112521
16724.42949359032; 13115.3450813; -13113.6303442; -89.0734875578; 212.074971783
16733.43031184653; 13108.4344918; -13106.7212339; -89.0736431655; 211.927631549
16742.43113010273; 13101.3082016; -13099.5960961; -89.07370295; 211.798750219
16751.43194835894; 13094.2581579; -13092.5472097; -89.0737668224; 211.670182203
16760.43276661514; 13087.1376293; -13085.428025; -89.0738788112; 211.529501638
16769.43358487135; 13080.3801756; -13078.6717881; -89.0739693651; 211.399609644
16778.43440312755; 13073.3457513; -13071.638574; -89.0740484227; 211.267885681
16787.43522138376; 13066.2877618; -13064.5817787; -89.0741223517; 211.13696986
16796.43603963996; 13059.4806626; -13057.7755481; -89.0741168937; 211.02821843
16805.43685789617; 13052.5702235; -13050.866452; -89.0742366243; 210.889280182
16814.43767615237; 13045.5130373; -13043.810754; -89.0743907412; 210.740172048
16823.43849440858; 13038.556489; -13036.8552621; -89.0744312129; 210.618585742
16832.43931266478; 13031.6585675; -13029.958437; -89.0744846537; 210.495006647
16841.44013092099; 13024.7007924; -13023.0021652; -89.0746468972; 210.345743551
16850.44094917719; 13017.8791209; -13016.1812413; -89.0746081566; 210.244376162
16859.4417674334; 13010.8622427; -13009.1657104; -89.0747259673; 210.104301307
16868.44258568961; 13003.8710582; -13002.1755149; -89.0747470926; 209.986611092
16877.44340394581; 12997.129023; -12995.4347401; -89.074851237; 209.854119176
16886.44422220202; 12990.0873217; -12988.3943009; -89.0749452449; 209.719111903
16895.44504045822; 12983.4099928; -12981.7184324; -89.075106558; 209.574760051
16904.44585871443; 12976.5742827; -12974.8833447; -89.0750332189; 209.481027894
16913.44667697063; 12969.6774418; -12967.9873924; -89.0750304357; 209.37032196
16922.44749522684; 12962.7285314; -12961.0399275; -89.0751783095; 209.224694284
16931.44831348304; 12955.7837596; -12954.0962924; -89.0752418444; 209.098237591
16940.44913173925; 12948.9860936; -12947.3001484; -89.0754164422; 208.949073355
16949.44994999545; 12942.1124289; -12940.4273608; -89.0754115049; 208.83927269
16958.45076825166; 12935.1755833; -12933.4915085; -89.0754362658; 208.721747462
16967.45158650786; 12928.2779921; -12926.5946795; -89.0753989647; 208.618863663
16976.45240476407; 12921.5827897; -12919.9005815; -89.0754629017; 208.496408232
16985.45322302027; 12914.7278138; -12913.0471018; -89.0756289331; 208.348380161
16994.45404127648; 12907.7488422; -12906.0689078; -89.0755929755; 208.243890584
17003.45485953269; 12900.9586279; -12899.2797192; -89.0756320696; 208.12554107
17012.45567778889; 12894.2516001; -12892.573765; -89.0756873528; 208.004899787
17021.4564960451; 12887.4479563; -12885.7715639; -89.0758409831; 207.860594822
17030.4573143013; 12880.8897842; -12879.2139642; -89.0757635995; 207.772213255
17039.45813255751; 12874.0690901; -12872.3942427; -89.0757871181; 207.656909994
17048.45895081371; 12867.2580839; -12865.5842156; -89.0758127839; 207.541286005
17057.45976906992; 12860.4694861; -12858.7969233; -89.0759294648; 207.40560354
17066.46058732612; 12853.5323355; -12851.8605318; -89.0758899174; 207.302596264
17075.46140558233; 12846.8830273; -12845.2121749; -89.0759138261; 207.189995528
17084.46222383853; 12840.1537909; -12838.4838533; -89.0759247546; 207.079019988
17093.46304209474; 12833.4137528; -12831.7448264; -89.0759620251; 206.961973582
17102.46386035094; 12826.7658887; -12825.0976155; -89.0759035097; 206.867862882
17111.46467860715; 12820.0227626; -12818.3555501; -89.0759544023; 206.747725084
17120.46549686335; 12813.1755806; -12811.5090187; -89.0758879123; 206.652168416
17129.46631511956; 12806.418183; -12804.7526913; -89.0759409675; 206.531327425
17138.46713337576; 12799.641071; -12797.976667; -89.0759982113; 206.409245056
17147.46795163197; 12792.9732008; -12791.3092067; -89.0758712598; 206.330059997
17156.46876988817; 12786.3716244; -12784.7085792; -89.0758963328; 206.21799248
17165.46958814438; 12779.7826082; -12778.120559; -89.0759349967; 206.103102299
17174.47040640058; 12773.1724718; -12771.5112222; -89.0759182628; 206.000228883
17183.47122465679; 12766.4051141; -12764.744544; -89.0758624547; 205.903521193
17192.47204291299; 12759.7914738; -12758.1318585; -89.0758887734; 205.790992117
17201.4728611692; 12753.1095877; -12751.4503734; -89.0757583756; 205.712246864
17210.4736794254; 12746.5088035; -12744.85046; -89.0757617299; 205.60502781
17219.47449768161; 12739.9088039; -12738.2511732; -89.0757210378; 205.507614852
17228.47531593781; 12733.306282; -12731.649404; -89.0756913715; 205.407701395
17237.47613419402; 12726.5458559; -12724.889961; -89.0757202509; 205.29223162
17246.47695245022; 12719.9378772; -12718.2828205; -89.075714199; 205.186981462
17255.47777070643; 12713.3728893; -12711.7183904; -89.0756314235; 205.099445554
17264.47858896263; 12706.6416186; -12704.987648; -89.0755342158; 205.012407894
17273.47940721884; 12700.0204603; -12698.3672437; -89.0755040681; 204.912261875
17282.48022547504; 12693.4467363; -12691.7940264; -89.0754064258; 204.827825418
17291.48104373125; 12686.8644891; -12685.2128723; -89.0754725295; 204.70697576
17300.48186198745; 12680.2635851; -12678.6127682; -89.0754558932; 204.604149033
17309.48268024366; 12673.7545631; -12672.1039082; -89.0752638572; 204.541594517
17318.48349849986; 12667.1939989; -12665.5442562; -89.0752800507; 204.432134032
17327.48431675607; 12660.7841616; -12659.1349311; -89.0751895893; 204.34867433
17336.48513501227; 12654.1911471; -12652.5430956; -89.0752793965; 204.222429127
17345.48595326848; 12647.7067808; -12646.0589585; -89.0751067238; 204.155891425
17354.48677152468; 12641.2850876; -12639.6377956; -89.0750206727; 204.071217283
17363.48758978089; 12634.7425472; -12633.0961484; -89.0750320818; 203.963083835
17372.48840803709; 12628.2701599; -12626.6247485; -89.0750725855; 203.849673977
17381.4892262933; 12621.7928531; -12620.1477117; -89.0749111878; 203.78066507
17390.4900445495; 12615.2729895; -12613.6288872; -89.0749644188; 203.663681923
17399.49086280571; 12608.8087637; -12607.1656823; -89.0750146687; 203.548265417
17408.49168106191; 12602.308814; -12600.6658495; -89.0748090884; 203.488546529
17417.49249931812; 12595.6981142; -12594.0561258; -89.0748412449; 203.3747358
17426.49331757432; 12589.3499264; -12587.7083978; -89.0747376136; 203.295003073
17435.49413583053; 12582.874843; -12581.2339862; -89.0746889787; 203.201121755
17444.49495408673; 12576.4444678; -12574.8042475; -89.0746319634; 203.109790676
17453.49577234294; 12569.9002195; -12568.2607838; -89.0746125281; 203.008364239
17462.49659059914; 12563.5646595; -12561.9260895; -89.0746236328; 202.90360794
17471.49740885535; 12557.1886966; -12555.55085; -89.0745930698; 202.807332669
17480.49822711156; 12550.7738235; -12549.1364733; -89.0744968919; 202.724793279
17489.49904536776; 12544.3553029; -12542.7189702; -89.0745478241; 202.609969121
17498.49986362397; 12537.6669578; -12536.0311022; -89.0744359921; 202.526410765
17507.50068188017; 12531.4526134; -12529.8173645; -89.0743782144; 202.438663009
17516.50150013638; 12525.069281; -12523.435045; -89.0744291812; 202.324403598
17525.50231839258; 12518.7137466; -12517.0799002; -89.0743046078; 202.248954118
17534.50313664879; 12512.3542774; -12510.7217069; -89.0744310202; 202.118609676
17543.50395490499; 12505.9622826; -12504.3301049; -89.0743058723; 202.042668764
17552.5047731612; 12499.7000761; -12498.0687652; -89.0743199283; 201.938432409
17561.5055914174; 12493.3783708; -12491.7472931; -89.0741519306; 201.872929562
17570.50640967361; 12486.9064489; -12485.2764912; -89.0742300264; 201.751335872
17579.50722792981; 12480.5055044; -12478.8760915; -89.0741474352; 201.665903925
17588.50804618602; 12474.2658331; -12472.6369677; -89.0740714969; 201.581611089
17597.50886444222; 12467.911587; -12466.2837027; -89.0741145648; 201.469557173
17606.50968269843; 12461.529487; -12459.9023515; -89.0740905079; 201.371660153
17615.51050095463; 12455.3051882; -12453.6788155; -89.0740763082; 201.27416529
17624.51131921084; 12448.8756946; -12447.2495426; -89.073900072; 201.208552849
17633.51213746704; 12442.5083933; -12440.8832861; -89.0739607605; 201.092462125
17642.51295572325; 12436.2986628; -12434.6742481; -89.0739269855; 200.999432277
17651.51377397945; 12429.9189763; -12428.294932; -89.0737949686; 200.924957951
17660.51459223566; 12423.5861911; -12421.9630667; -89.0738213368; 200.8168742
17669.51541049186; 12417.3762907; -12415.7538436; -89.07378311; 200.724779947
17678.51622874807; 12411.0113812; -12409.3895638; -89.0737254332; 200.634384187
17687.51704700427; 12404.7667676; -12403.1458792; -89.0737577087; 200.526447858
17696.51786526048; 12398.3600888; -12396.7399155; -89.0737228171; 200.430431511
17705.51868351668; 12392.1919498; -12390.5725141; -89.0737032654; 200.334946216
17714.51950177289; 12385.8875355; -12384.2686389; -89.0736217809; 200.250640248
17723.52032002909; 12379.7657718; -12378.1471922; -89.0734834835; 200.181543463
17732.5211382853; 12373.3523209; -12371.7346955; -89.0735166004; 200.070686542
