% Module: Sweep, ID: c0p1t6p1cfm0
% Devices: DEV4765
% Time: 2021/02/23 19:32:50
% Impedance 1 Sample Abs(Z), /dev4765/imps/0/sample.AbsZ
% Impedance 1 Sample Imag(Z), /dev4765/imps/0/sample.ImagZ
% Impedance 1 Sample Phase(Z), /dev4765/imps/0/sample.PhaseZ
% Impedance 1 Sample Real(Z), /dev4765/imps/0/sample.RealZ
% Frequency (Hz); Impedance 1 Sample Abs(Z)  Impedance (Ohm); Impedance 1 Sample Imag(Z)  Impedance (Ohm); Impedance 1 Sample Phase(Z)  Phase(Z) (deg); Impedance 1 Sample Real(Z)  Impedance (Ohm)
3331.211928357123; 11806.9756153; -11805.484087; -89.089272227; 187.666315359
3340.212746613328; 11775.481475; -11773.9938745; -89.0892567131; 187.168918441
3349.213564869533; 11744.1463263; -11742.662559; -89.089218216; 186.678742668
3358.214383125739; 11712.9752179; -11711.4950736; -89.0891211853; 186.203096822
3367.215201381944; 11681.9535897; -11680.4771786; -89.0890635271; 185.721695059
3376.216019638149; 11650.9729053; -11649.5002067; -89.0890007446; 185.241923976
3385.216837894354; 11620.3427216; -11618.873556; -89.0888957193; 184.776224401
3394.217656150559; 11589.5682049; -11588.1032763; -89.0890033048; 184.265116416
3403.218474406764; 11559.2998569; -11557.8383853; -89.0888883671; 183.807058847
3412.219292662969; 11529.0737407; -11527.6158654; -89.0888179199; 183.340600125
3421.220110919174; 11499.1367166; -11497.681964; -89.088610267; 182.906198027
3430.220929175379; 11469.1571524; -11467.7059831; -89.0885445184; 182.442499978
3439.221747431585; 11439.6020479; -11438.1537183; -89.0882612238; 182.028915423
3448.22256568779; 11409.9965192; -11408.5516794; -89.0881796715; 181.574065314
3457.223383943995; 11380.5069461; -11379.0653751; -89.088032442; 181.134020522
3466.2242022002; 11351.4023533; -11349.9644829; -89.0880368228; 180.669919234
3475.225020456405; 11322.2244091; -11320.7895243; -89.0878109968; 180.250140333
3484.22583871261; 11293.3629191; -11291.931244; -89.0876682558; 179.818796216
3493.226656968815; 11264.4401363; -11263.0116783; -89.0875246743; 179.386497594
3502.22747522502; 11235.6812851; -11234.256096; -89.0874036266; 178.952246425
3511.228293481226; 11207.0406373; -11205.6187657; -89.0873023603; 178.515887917
3520.229111737431; 11178.8741411; -11177.4546437; -89.0869165392; 178.142493827
3529.229929993636; 11150.5552254; -11149.1389482; -89.0867954047; 177.714785152
3538.230748249841; 11122.3985231; -11120.9853801; -89.0866525175; 177.293764649
3547.231566506046; 11094.5174284; -11093.1070454; -89.0863990962; 176.898398413
3556.232384762251; 11066.629573; -11065.2218617; -89.0861154785; 176.508509404
3565.233203018456; 11039.0012491; -11037.5962487; -89.085854028; 176.11821476
3574.234021274661; 11011.4636838; -11010.0614359; -89.0856087061; 175.726016995
3583.234839530866; 10984.0901913; -10982.6903488; -89.0852555727; 175.356868032
3592.235657787071; 10956.9011583; -10955.5032923; -89.084768163; 175.016002931
3601.236476043277; 10929.6900905; -10928.2946491; -89.0844245983; 174.646886749
3610.237294299482; 10902.7313473; -10901.3385439; -89.084160265; 174.266402878
3619.238112555687; 10875.9267179; -10874.5361936; -89.0837829344; 173.909580336
3628.238930811892; 10849.2890288; -10847.9010113; -89.0834860887; 173.539837602
3637.239749068097; 10822.9086162; -10821.5235518; -89.0833464641; 173.14424073
3646.240567324302; 10796.4353437; -10795.0539102; -89.0834270538; 172.705539017
3655.241385580507; 10770.2562264; -10768.8782811; -89.0834730898; 172.278111411
3664.242203836712; 10743.9841652; -10742.6101214; -89.0836532481; 171.824091888
3673.243022092917; 10717.9751407; -10716.6046625; -89.083733257; 171.393175515
3682.243840349122; 10692.1316119; -10690.7652511; -89.0840056783; 170.929076064
3691.244658605328; 10666.0479347; -10664.6854702; -89.0841948882; 170.476872549
3700.245476861533; 10640.3359433; -10638.976946; -89.0842564817; 170.054477328
3709.246295117738; 10614.7211316; -10613.3659255; -89.0844320081; 169.61258569
3718.247113373943; 10589.216483; -10587.864431; -89.0843974028; 169.211441972
3727.247931630148; 10563.8996824; -10562.5509344; -89.0844216851; 168.802413112
3736.248749886353; 10538.5594993; -10537.2141578; -89.0844798855; 168.38679435
3745.249568142558; 10513.5864215; -10512.2443288; -89.0845006569; 167.983959386
3754.250386398764; 10488.5286188; -10487.1896307; -89.0844684649; 167.589483074
3763.251204654969; 10463.7451569; -10462.4092964; -89.084456046; 167.195751874
3772.252022911174; 10438.9454385; -10437.6125846; -89.0844012435; 166.809470965
3781.252841167379; 10414.2494537; -10412.9195072; -89.0843166375; 166.430216968
3790.253659423584; 10389.6320919; -10388.3052007; -89.0842861324; 166.042337301
3799.254477679789; 10365.1775101; -10363.8535493; -89.0842194796; 165.663571789
3808.255295935994; 10340.9862656; -10339.665213; -89.0841564543; 165.288304232
3817.256114192199; 10316.7775664; -10315.4593599; -89.0840707532; 164.916786408
3826.256932448404; 10292.8648967; -10291.5495643; -89.0840076434; 164.54587121
3835.257750704609; 10268.8979467; -10267.5853373; -89.0838890807; 164.183972681
3844.258568960815; 10244.9711092; -10243.661085; -89.0837235396; 163.831015586
3853.25938721702; 10221.2941223; -10219.9873227; -89.0837925902; 163.440071643
3862.260205473225; 10197.6953082; -10196.3910762; -89.0836346781; 163.090825156
3871.26102372943; 10174.0529465; -10172.7513958; -89.0835141174; 162.734120164
3880.261841985635; 10150.7253934; -10149.4266695; -89.0834585387; 162.370841016
3889.26266024184; 10127.4257578; -10126.1295224; -89.0832843466; 162.028926106
3898.263478498045; 10104.1452801; -10102.8521235; -89.0833194918; 161.650264142
3907.26429675425; 10081.0698085; -10079.7788884; -89.0830649039; 161.325881686
3916.265115010455; 10058.0680867; -10056.7800438; -89.0830405697; 160.962059647
3925.26593326666; 10035.2496977; -10033.9642678; -89.0829302993; 160.616202071
3934.266751522865; 10012.4861409; -10011.2033107; -89.0828172715; 160.271615707
3943.267569779071; 9989.83825184; -9988.55797437; -89.0826922429; 159.930883778
3952.268388035276; 9967.33012491; -9966.05263434; -89.0826571349; 159.576649781
3961.269206291481; 9944.95346209; -9943.67859446; -89.0825689979; 159.233696284
3970.270024547686; 9922.49256379; -9921.22037238; -89.0824957608; 158.886745068
3979.270842803891; 9900.1749148; -9898.90542672; -89.0824386147; 158.539250432
3988.271661060096; 9878.10922488; -9876.84231787; -89.0823486434; 158.20140472
3997.272479316302; 9856.11599706; -9854.85146848; -89.0821881137; 157.876786295
4006.273297572507; 9834.04323201; -9832.78101123; -89.0819975002; 157.555933463
4015.274115828712; 9812.1553376; -9810.89611701; -89.0820670649; 157.193345348
4024.274934084917; 9790.30807183; -9789.0516031; -89.0820481117; 156.846584563
4033.275752341122; 9768.70236656; -9767.44832045; -89.0819199308; 156.522299705
4042.276570597327; 9747.08161288; -9745.82979471; -89.0817190312; 156.2100463
4051.277388853532; 9725.63869046; -9724.38981884; -89.0817898658; 155.854372607
4060.278207109737; 9704.24140223; -9702.99451586; -89.0815090066; 155.559042032
4069.279025365942; 9683.03014046; -9681.78586228; -89.0814657703; 155.226331306
4078.279843622147; 9661.78208004; -9660.53994352; -89.0812479901; 154.922428361
4087.280661878352; 9640.61379396; -9639.37428388; -89.0812127739; 154.588928757
