% Module: Sweep, ID: c0p1t6p1cfm0
% Devices: DEV4765
% Time: 2021/02/12 16:28:58
% Impedance 1 Sample Abs(Z), /dev4765/imps/0/sample.AbsZ
% Impedance 1 Sample Imag(Z), /dev4765/imps/0/sample.ImagZ
% Impedance 1 Sample Phase(Z), /dev4765/imps/0/sample.PhaseZ
% Impedance 1 Sample Real(Z), /dev4765/imps/0/sample.RealZ
% Frequency (Hz); Impedance 1 Sample Abs(Z)  Impedance (Ohm); Impedance 1 Sample Imag(Z)  Impedance (Ohm); Impedance 1 Sample Phase(Z)  Phase(Z) (deg); Impedance 1 Sample Real(Z)  Impedance (Ohm)
6450.45045045045; 770909.248159; -770325.656142; -87.7704525411; 29990.7786548
6549.549549549549; 759565.152965; -758987.212412; -87.7647671426; 29624.7710289
6648.648648648648; 748475.699989; -747902.523544; -87.7575695992; 29286.211461
6747.747747747748; 737777.73539; -737207.940523; -87.7480447687; 28990.1739994
6846.846846846846; 727350.516646; -726786.58165; -87.7436497818; 28636.1998161
6945.945945945946; 717231.55219; -716671.593367; -87.735816942; 28335.7836174
7045.045045045044; 707411.253969; -706856.931881; -87.7316576085; 27999.1271789
7144.144144144144; 697871.994417; -697324.167622; -87.7296282314; 27646.2636347
7243.243243243242; 688557.11866; -688010.7901; -87.7174465319; 27423.5326021
7342.342342342342; 679537.529431; -678996.156168; -87.7127885543; 27119.5048075
7441.441441441441; 670681.966121; -670145.500984; -87.7082032162; 26819.7259446
7540.54054054054; 662091.596272; -661558.735047; -87.7011374748; 26557.7883457
7639.639639639639; 653767.276414; -653239.53566; -87.6976846428; 26263.2478368
7738.738738738738; 645575.239074; -645050.115958; -87.6888793697; 26033.2910898
7837.837837837837; 637620.631106; -637100.157819; -87.6848283606; 25757.561492
7936.936936936936; 629877.410191; -629362.625944; -87.6834075743; 25460.3727166
8036.036036036036; 622288.808955; -621776.991519; -87.6760445867; 25233.5327142
8135.135135135135; 614924.317756; -614416.853558; -87.6721311505; 24976.8723361
8234.234234234234; 607739.43285; -607237.164396; -87.670435914; 24703.0048307
8333.333333333332; 600727.021509; -600228.349193; -87.6652782876; 24471.9980261
8432.432432432432; 593841.704795; -593346.833423; -87.6607448087; 24238.4600783
8531.531531531531; 587132.506115; -586641.050472; -87.6555515332; 24017.7864004
8630.630630630631; 580548.275431; -580058.928835; -87.6473587263; 23831.3877185
8729.72972972973; 574146.589858; -573663.134432; -87.6485598694; 23556.5759493
8828.828828828828; 567873.230614; -567393.127357; -87.643817714; 23346.1480347
8927.927927927927; 561727.175621; -561249.410778; -87.636738814; 23162.8167031
9027.027027027027; 555685.821271; -555210.869242; -87.6309306571; 22969.9856714
9126.126126126124; 549846.847935; -549374.26345; -87.6243274873; 22791.9372477
9225.225225225224; 544082.745165; -543614.854792; -87.6236686497; 22559.2559265
9324.324324324323; 538480.622968; -538015.898209; -87.6194311469; 22366.7693295
9423.423423423423; 532972.351771; -532510.120423; -87.6135881595; 22192.2777539
9522.522522522522; 527576.337854; -527116.96303; -87.6088345159; 22011.326344
9621.621621621622; 522290.056157; -521833.833195; -87.6050226295; 21825.4932483
9720.720720720719; 517113.150576; -516660.276119; -87.6019142633; 21637.190253
9819.819819819819; 512045.405846; -511596.026262; -87.5993946276; 21447.6419023
9918.918918918918; 507060.533687; -506614.235786; -87.5959063796; 21269.6870771
10018.01801801802; 502199.688789; -501756.400285; -87.5924626153; 21095.9504543
10117.11711711712; 497403.379772; -496963.697084; -87.5907420177; 20909.3916069
10216.21621621621; 492725.412925; -492287.473509; -87.5841327034; 20769.5318393
10315.31531531531; 488132.78884; -487698.175409; -87.5820250162; 20593.8823285
10414.41441441441; 483596.265775; -483163.209381; -87.5750645063; 20461.1876495
10513.51351351351; 479182.906677; -478752.77315; -87.5721586481; 20298.7348606
10612.61261261261; 474829.584947; -474401.432187; -87.5666755328; 20159.7241701
10711.71171171171; 470554.07682; -470129.032259; -87.5645357512; 19995.7577971
10810.81081081081; 466355.601465; -465932.374139; -87.5588301713; 19863.7463528
10909.90990990991; 462233.228209; -461811.584205; -87.5525652059; 19738.6578844
11009.00900900901; 458188.442088; -457769.362691; -87.5492744877; 19592.2225845
11108.10810810811; 454207.6106; -453790.840011; -87.5453484878; 19453.0982138
11207.20720720721; 450307.469059; -449894.227853; -87.5451935725; 19287.2761361
11306.30630630631; 446475.771359; -446064.480139; -87.5405054728; 19159.6574817
11405.4054054054; 442704.129158; -442295.267707; -87.5373578392; 19022.102015
11504.5045045045; 438996.224966; -438589.446514; -87.5332846055; 18893.9615006
11603.6036036036; 435372.425089; -434969.955281; -87.5361957632; 18715.8965003
11702.7027027027; 431775.774447; -431374.82487; -87.5306296907; 18603.1892206
11801.8018018018; 428272.703889; -427873.70885; -87.5265993736; 18482.3557872
11900.9009009009; 424809.121735; -424412.740435; -87.524690224; 18347.0243568
12000; 421389.911934; -420995.364458; -87.5204321948; 18230.6421915
12099.0990990991; 418042.440057; -417649.633847; -87.5160217381; 18117.9675167
12198.1981981982; 414732.337719; -414342.023128; -87.5140396639; 17988.8411376
12297.2972972973; 411493.001117; -411104.611864; -87.5104351538; 17874.1996338
12396.3963963964; 408307.074264; -407920.642854; -87.5070495715; 17759.9149272
12495.4954954955; 405156.733587; -404772.751458; -87.505315354; 17635.1378647
12594.59459459459; 402045.041776; -401662.623438; -87.5007856447; 17531.450464
12693.69369369369; 399005.42448; -398625.190043; -87.4984577601; 17415.1019103
12792.79279279279; 396007.338896; -395628.652801; -87.4941236329; 17314.1740025
12891.89189189189; 393054.948318; -392679.110411; -87.4942068044; 17184.5188744
12990.99099099099; 390143.481507; -389769.68577; -87.4917205392; 17074.1429091
13090.09009009009; 387282.458267; -386910.877881; -87.4899420701; 16960.9430501
13189.18918918919; 384443.649268; -384073.941667; -87.4870454077; 16856.0361247
13288.28828828829; 381652.628444; -381284.565669; -87.483489003; 16757.3294574
13387.38738738739; 378915.412779; -378549.227562; -87.4808671131; 16654.4682961
13486.48648648648; 376206.172819; -375841.582928; -87.4773246647; 16558.6262073
13585.58558558558; 373553.648726; -373191.206593; -87.4758492289; 16451.4867544
13684.68468468468; 370930.400052; -370569.528255; -87.4724331376; 16358.0518918
13783.78378378378; 368337.985901; -367978.723711; -87.4692164648; 16264.3842646
13882.88288288288; 365777.072405; -365420.017184; -87.4681868963; 16157.8707746
13981.98198198198; 363268.971753; -362914.08546; -87.4671937638; 16053.368084
14081.08108108108; 360786.529196; -360433.988506; -87.4669062184; 15945.4754068
14180.18018018018; 358343.015771; -357990.773384; -87.4593564; 15884.6527232
14279.27927927928; 355929.396423; -355578.716891; -87.4564175606; 15795.9003615
14378.37837837838; 353530.926598; -353181.98057; -87.4541187; 15703.6280924
14477.47747747748; 351189.387414; -350841.979741; -87.4512839101; 15616.9770711
14576.57657657658; 348850.289611; -348504.970576; -87.4504506656; 15518.0282625
14675.67567567567; 346575.612147; -346232.023166; -87.4485112533; 15428.5618986
14774.77477477477; 344330.074102; -343987.429502; -87.443724279; 15357.3376307
14873.87387387387; 342116.415462; -341776.054329; -87.444030543; 15256.7804244
14972.97297297297; 339904.414519; -339565.585213; -87.4415054859; 15173.1005156
15072.07207207207; 337747.665027; -337410.070917; -87.4380318569; 15097.2802195
15171.17117117117; 335609.898328; -335274.180581; -87.4370341364; 15007.560046
15270.27027027027; 333487.922924; -333154.335073; -87.4370614581; 14912.5124668
15369.36936936937; 331398.973515; -331066.78082; -87.4343789058; 14834.6017909
15468.46846846847; 329355.934606; -329024.94284; -87.4310881155; 14762.0462961
15567.56756756757; 327324.903047; -326995.453282; -87.429137965; 14682.1428153
15666.66666666667; 325304.998642; -324977.008026; -87.4268847931; 14604.3199725
15765.76576576577; 323327.493758; -323000.557711; -87.4231804554; 14536.424488
15864.86486486486; 321367.461907; -321042.609552; -87.4235866607; 14446.0271596
15963.96396396396; 319428.649561; -319105.951978; -87.4243637524; 14354.546553
16063.06306306306; 317525.139836; -317203.624709; -87.4213928757; 14285.4546044
16162.16216216216; 315627.581705; -315307.568643; -87.4197000238; 14209.3984996
16261.26126126126; 313764.258032; -313445.841479; -87.4185128986; 14132.007217
16360.36036036036; 311923.124739; -311606.134929; -87.4167113729; 14058.8802711
16459.45945945946; 310092.296804; -309775.834698; -87.4112537398; 14005.8690783
16558.55855855856; 308301.391791; -307986.723709; -87.4111146079; 13925.7278834
16657.65765765766; 306527.80916; -306214.22563; -87.4081136182; 13861.6546232
16756.75675675675; 304755.562197; -304443.695805; -87.407713986; 13783.6345373
16855.85585585585; 303024.238714; -302713.60209; -87.4054504282; 13717.2884378
16954.95495495496; 301299.158832; -300989.890149; -87.4037699331; 13648.025549
17054.05405405405; 299594.280037; -299285.827358; -87.3998315072; 13591.372136
17153.15315315315; 297918.171815; -297611.416097; -87.3997077925; 13515.9759927
17252.25225225225; 296254.69033; -295948.815818; -87.3961627856; 13458.8184703
17351.35135135135; 294617.704018; -294313.444133; -87.3958395465; 13386.1106435
17450.45045045045; 293005.529193; -292702.706945; -87.3948620284; 13317.8545219
17549.54954954955; 291386.610659; -291084.692082; -87.3915357541; 13261.1692905
17648.64864864865; 289808.174864; -289507.561657; -87.3901016258; 13196.5800587
17747.74774774775; 288229.103786; -287929.291624; -87.3864502279; 13143.0257567
17846.84684684685; 286675.221285; -286376.801618; -87.3854695923; 13077.0712684
17945.94594594594; 285148.275428; -284851.25259; -87.3846216325; 13011.6335296
18045.04504504504; 283644.340415; -283348.627571; -87.3834865225; 12948.6209411
18144.14414414414; 282118.345435; -281823.734097; -87.3813097166; 12889.6648254
18243.24324324324; 280636.249852; -280342.538922; -87.3784189093; 12836.0941758
18342.34234234234; 279163.40813; -278870.751771; -87.376234236; 12779.360565
18441.44144144144; 277710.030258; -277419.020689; -87.3767898421; 12710.1385585
18540.54054054054; 276271.805189; -275982.239523; -87.3765032834; 12645.6945994
18639.63963963964; 274846.552422; -274557.91974; -87.3739499077; 12592.692868
18738.73873873874; 273433.291263; -273145.529383; -87.3711467605; 12541.3046459
18837.83783783784; 272031.832438; -271745.84433; -87.3725189401; 12470.5168996
18936.93693693693; 270654.90593; -270369.716644; -87.3695261389; 12421.5185209
19036.03603603604; 269291.300766; -269007.309259; -87.3684190504; 12364.1343819
19135.13513513513; 267932.077234; -267648.971951; -87.3658700318; 12313.6349978
19234.23423423423; 266600.040169; -266317.938946; -87.3639838765; 12261.1842022
19333.33333333333; 265273.289071; -264992.551835; -87.3637960237; 12201.0346417
19432.43243243243; 263966.594639; -263687.08579; -87.3630672153; 12144.288325
19531.53153153153; 262661.033816; -262382.524869; -87.3612545459; 12092.5244814
19630.63063063063; 261382.248532; -261104.674512; -87.3592501569; 12042.785521
19729.72972972973; 260111.658224; -259835.255594; -87.3584000781; 11988.0998562
19828.82882882883; 258852.192006; -258576.624267; -87.3559831033; 11940.9613536
19927.92792792793; 257608.036747; -257333.653572; -87.355309325; 11886.593983
20027.02702702703; 256372.728096; -256099.577969; -87.3549072689; 11831.3913296
20126.12612612612; 255149.483042; -254877.169168; -87.3526369607; 11785.0389176
20225.22522522523; 253938.423126; -253667.194188; -87.351622049; 11733.5948976
20324.32432432432; 252741.070644; -252470.875993; -87.3504224022; 11683.5556519
20423.42342342342; 251556.296326; -251286.935616; -87.3482917061; 11638.1314414
20522.52252252252; 250382.255357; -250114.050329; -87.3477897589; 11586.0061037
20621.62162162162; 249222.146303; -248955.129964; -87.347521629; 11533.4891082
20720.72072072072; 248067.957129; -247801.596925; -87.3446262086; 11492.5981761
20819.81981981982; 246922.750509; -246657.503429; -87.3440422073; 11442.0568209
20918.91891891892; 245791.511792; -245527.171659; -87.3424931433; 11396.2748667
21018.01801801802; 244664.639253; -244401.241179; -87.3411312241; 11349.8361296
21117.11711711712; 243549.89087; -243287.392412; -87.3396066799; 11304.5970809
21216.21621621621; 242451.868098; -242189.863961; -87.3361004521; 11268.4523024
21315.31531531531; 241362.642881; -241101.771373; -87.335873523; 11218.7830987
21414.41441441441; 240275.457428; -240015.350368; -87.3337678222; 11177.0705028
21513.51351351351; 239205.105889; -238945.997995; -87.3329465987; 11130.7050117
21612.61261261261; 238144.461828; -237886.362972; -87.3322236877; 11084.3525966
21711.71171171171; 237085.973842; -236828.981226; -87.3320104186; 11035.9671093
21810.81081081081; 236045.425251; -235789.215568; -87.3302120686; 10994.9320729
21909.90990990991; 235008.346315; -234753.145135; -87.3295994547; 10949.1351169
22009.00900900901; 233985.444533; -233731.122623; -87.3283837747; 10906.4369462
22108.10810810811; 232969.751925; -232716.515484; -87.3282852902; 10859.4939829
22207.2072072072; 231960.604192; -231707.774781; -87.3246317035; 10827.2295521
22306.30630630631; 230962.38642; -230710.966194; -87.3263392106; 10773.7601135
22405.4054054054; 229981.980111; -229730.963974; -87.3227995296; 10742.2195188
22504.5045045045; 228982.806153; -228732.86716; -87.3227275187; 10695.8365243
22603.6036036036; 227994.192271; -227745.06132; -87.3212697881; 10655.4526059
22702.7027027027; 227027.185105; -226778.851168; -87.3198681019; 10615.8068375
22801.8018018018; 226068.605212; -225821.168162; -87.3190456144; 10574.2252802
22900.9009009009; 225121.946117; -224875.424035; -87.318387277; 10532.5297465
23000; 224180.119779; -223934.457786; -87.3174513209; 10492.1236862
23099.0990990991; 223246.870197; -223002.050008; -87.3164602117; 10452.3028637
23198.1981981982; 222317.358183; -222073.249197; -87.3147647088; 10415.3554746
23297.2972972973; 221406.417895; -221163.011673; -87.3131223648; 10379.0181791
23396.39639639639; 220497.657526; -220255.153176; -87.3125827551; 10338.4919364
23495.4954954955; 219604.226678; -219362.794983; -87.3130840481; 10294.6823691
23594.59459459459; 218704.852191; -218463.849343; -87.3099567448; 10264.4452474
23693.69369369369; 217814.238401; -217574.093133; -87.3092629121; 10225.2809992
23792.79279279279; 216935.259359; -216695.681194; -87.3070016834; 10192.5694107
23891.89189189189; 216069.679898; -215830.954334; -87.3064191227; 10154.0950526
23990.99099099099; 215201.432556; -214963.450439; -87.3051968018; 10117.8782165
24090.09009009009; 214346.919923; -214109.607272; -87.3036307898; 10083.5545195
24189.18918918919; 213492.566381; -213256.185319; -87.3035494432; 10043.6659091
24288.28828828829; 212654.836946; -212419.334689; -87.3032698908; 10005.2918014
24387.38738738739; 211813.96018; -211579.212108; -87.3022524586; 9969.4861309
24486.48648648649; 210983.509948; -210749.438777; -87.300848046; 9935.56488547
24585.58558558558; 210156.501352; -209923.231746; -87.3001768134; 9899.07911219
24684.68468468468; 209342.471266; -209110.12397; -87.3002859348; 9860.3372651
24783.78378378378; 208534.408978; -208302.878096; -87.2998163396; 9823.98358578
24882.88288288288; 207724.087458; -207493.102645; -87.2977470668; 9793.30336931
24981.98198198198; 206929.951438; -206699.71733; -87.296970024; 9758.66648563
25081.08108108108; 206141.919144; -205912.287721; -87.2953550708; 9727.30727088
25180.18018018018; 205355.594473; -205126.97068; -87.2961337412; 9687.41484056
25279.27927927928; 204573.95947; -204345.907615; -87.2943633808; 9656.85620965
25378.37837837838; 203799.288429; -203572.065513; -87.2941566566; 9621.02257894
25477.47747747747; 203029.495778; -202803.007786; -87.2934194296; 9587.29146729
25576.57657657658; 202271.627633; -202045.796291; -87.2922874469; 9555.49577621
25675.67567567567; 201508.98875; -201283.695752; -87.2904034648; 9526.08663668
25774.77477477477; 200765.545197; -200541.143775; -87.2907679518; 9489.66548619
25873.87387387387; 200014.888113; -199791.10885; -87.2894543138; 9458.76463054
25972.97297297297; 199281.099416; -199057.863288; -87.2877659937; 9429.92903601
26072.07207207207; 198546.247149; -198323.899782; -87.2881658502; 9393.77188155
26171.17117117117; 197816.071654; -197593.602855; -87.2824223507; 9379.03278605
26270.27027027027; 197092.946958; -196871.424474; -87.2832380628; 9341.94453224
26369.36936936937; 196379.247707; -196158.172429; -87.2810542467; 9315.59262981
26468.46846846847; 195666.440251; -195446.193648; -87.2812161765; 9281.22702526
26567.56756756757; 194964.690572; -194745.028106; -87.2799412118; 9252.27381122
26666.66666666666; 194263.078239; -194044.160941; -87.2796599233; 9219.9307225
26765.76576576577; 193563.902546; -193345.679773; -87.2790773045; 9188.71308459
26864.86486486486; 192877.507904; -192659.769233; -87.2772649774; 9162.22320753
26963.96396396396; 192187.337597; -191970.196952; -87.2761286073; 9133.24551452
27063.06306306306; 191494.97372; -191268.717045; -87.2145275789; 9305.98814801
27162.16216216216; 190826.298668; -190605.922715; -87.2461458239; 9168.31030539
27261.26126126126; 190158.362094; -189939.838188; -87.2529256346; 9113.74368771
27360.36036036036; 189491.57647; -189273.642496; -87.2518153495; 9085.45408404
27459.45945945946; 188826.204072; -188607.422986; -87.2416432607; 9087.03631794
27558.55855855856; 188168.034061; -187948.643587; -87.2329586948; 9083.85154627
27657.65765765766; 187516.084674; -187298.706691; -87.2409003731; 9026.41750697
27756.75675675676; 186867.558121; -186650.836828; -87.2402917139; 8997.18219425
27855.85585585585; 186223.387698; -186007.013032; -87.237733021; 8974.47371018
27954.95495495495; 185586.331794; -185370.85099; -87.2387188237; 8940.58343727
28054.05405405405; 184953.508453; -184738.918112; -87.2397219245; 8906.86302187
28153.15315315315; 184322.137619; -184108.727891; -87.2426130385; 8867.16789368
28252.25225225225; 183696.752322; -183484.928982; -87.2482094151; 8819.1605242
28351.35135135135; 183078.003134; -182866.803293; -87.2476228744; 8791.32685889
28450.45045045045; 182462.102748; -182252.123007; -87.2509578948; 8751.14327475
28549.54954954955; 181850.214901; -181641.313292; -87.2534165101; 8714.00196494
28648.64864864865; 181239.866069; -181031.742097; -87.2539226139; 8683.15556663
28747.74774774774; 180634.484; -180426.32194; -87.2490694823; 8669.43475131
28846.84684684685; 180033.801911; -179826.70771; -87.251561389; 8632.78434676
28945.94594594594; 179435.764259; -179229.439442; -87.2521051732; 8602.40682714
29045.04504504504; 178842.329775; -178636.256968; -87.2492317777; 8582.91530175
29144.14414414414; 178254.092356; -178047.921778; -87.2440414271; 8570.8141359
29243.24324324324; 177671.312563; -177467.996266; -87.2587018295; 8497.38402898
29342.34234234234; 177088.332143; -176885.375443; -87.2566212518; 8475.92542866
29441.44144144144; 176514.355195; -176312.077668; -87.2567662611; 8448.00718524
29540.54054054054; 175941.768863; -175739.915921; -87.2551910651; 8425.43454637
29639.63963963964; 175371.13055; -175169.975994; -87.2554893402; 8397.19609852
29738.73873873874; 174805.870889; -174605.208068; -87.2544170345; 8373.3979644
29837.83783783784; 174243.222102; -174043.168254; -87.254164417; 8347.21368949
29936.93693693693; 173684.562435; -173485.174898; -87.2543355814; 8319.93267517
30036.03603603604; 173132.552024; -172933.537234; -87.2525339201; 8298.92783798
30135.13513513513; 172579.898367; -172381.242608; -87.2506204682; 8278.19371112
30234.23423423423; 172031.822277; -171833.718844; -87.2500779308; 8253.53111605
30333.33333333333; 171487.607892; -171289.245424; -87.2439145082; 8245.84754747
30432.43243243243; 170947.652203; -170751.272798; -87.2533993978; 8191.6176535
30531.53153153153; 170409.899383; -170213.790968; -87.2509681097; 8173.07199844
30630.63063063063; 169875.436377; -169680.140181; -87.2523552976; 8143.33026009
30729.72972972973; 169346.275927; -169151.376427; -87.2508614342; 8122.37418766
30828.82882882883; 168822.916549; -168628.777041; -87.2519765655; 8093.99026043
30927.92792792793; 168301.860674; -168108.250304; -87.2514794422; 8070.46756324
31027.02702702703; 167778.245267; -167584.964496; -87.2495381531; 8051.03705462
31126.12612612612; 167263.590315; -167071.267092; -87.2521425584; 8018.74646992
31225.22522522522; 166752.503235; -166560.519319; -87.250362948; 7999.41784484
31324.32432432432; 166242.715235; -166050.934499; -87.2476068038; 7982.95010249
31423.42342342342; 165734.039782; -165542.649808; -87.2461959113; 7962.60012599
31522.52252252252; 165234.953759; -165044.351703; -87.2477236304; 7934.22100685
31621.62162162162; 164738.978084; -164548.710014; -87.245998918; 7915.358661
31720.72072072072; 164247.850688; -164057.986649; -87.2448146738; 7895.15178339
31819.81981981982; 163744.629341; -163555.233936; -87.2439924917; 7873.30972959
31918.91891891892; 163251.206234; -163062.09883; -87.2419287365; 7855.45794991
32018.01801801801; 162759.93334; -162571.147136; -87.2401159594; 7836.96209902
32117.11711711712; 162274.223956; -162085.817371; -87.238768401; 7817.38708725
32216.21621621621; 161792.003959; -161604.507517; -87.2413444343; 7786.89093237
32315.31531531531; 161312.74291; -161125.565484; -87.2396005243; 7768.72874589
32414.41441441441; 160836.42412; -160649.719349; -87.2390083352; 7747.44992928
32513.51351351351; 160361.385933; -160175.398087; -87.240236239; 7721.13473661
32612.61261261261; 159888.270444; -159702.701234; -87.2392682264; 7701.05319466
32711.71171171171; 159418.843278; -159233.736401; -87.2386528791; 7680.15327301
32810.81081081081; 158953.265413; -158768.864973; -87.2398939239; 7654.28459395
32909.90990990991; 158490.465622; -158306.715628; -87.2407467334; 7629.64254272
33009.00900900901; 158031.815784; -157847.992621; -87.2361945343; 7620.10459035
33108.10810810811; 157574.371857; -157391.030827; -87.2358182282; 7599.08092361
33207.2072072072; 157120.541844; -156938.005874; -87.2379134722; 7571.45575954
33306.3063063063; 156670.01927; -156488.036264; -87.238137596; 7549.13341157
33405.4054054054; 156219.495103; -156037.790164; -87.2362714869; 7532.5070398
33504.5045045045; 155769.892479; -155588.873494; -87.237515077; 7507.45133572
33603.6036036036; 155326.34935; -155145.925077; -87.2381218281; 7484.43151814
33702.7027027027; 154885.944144; -154705.953402; -87.2375229324; 7464.82761972
33801.8018018018; 154444.581747; -154264.920629; -87.2361125476; 7447.35321018
33900.9009009009; 154008.018779; -153828.993379; -87.2370994; 7423.65254857
34000; 153573.231552; -153394.546434; -87.2358216191; 7406.11533683
34099.0990990991; 153141.504171; -152963.325036; -87.2358498536; 7385.21983321
34198.1981981982; 152710.382501; -152532.58567; -87.234922086; 7366.898923
34297.29729729729; 152280.906356; -152103.297299; -87.2324879986; 7352.64231463
34396.39639639639; 151858.601476; -151681.668058; -87.2339183399; 7328.46549746
34495.4954954955; 151436.952901; -151260.636944; -87.2349080234; 7305.50459417
34594.59459459459; 151014.833233; -150838.839808; -87.2335797507; 7288.6379144
34693.69369369369; 150598.474922; -150422.980202; -87.2336860144; 7268.26359883
34792.79279279279; 150182.530437; -150007.087299; -87.2302645029; 7257.14702913
34891.89189189189; 149769.345523; -149594.369829; -87.2301437779; 7237.49623908
34990.99099099099; 149355.731076; -149181.114297; -87.2291572494; 7220.0772674
35090.09009009009; 148951.110033; -148776.849938; -87.2282316257; 7202.92080146
35189.18918918919; 148546.303444; -148372.489159; -87.2280095999; 7183.9202245
35288.28828828828; 148139.592945; -147966.40731; -87.2292316816; 7161.09508561
35387.38738738738; 147737.878751; -147565.077646; -87.2285487607; 7143.43504506
35486.48648648649; 147339.163189; -147166.672326; -87.2272936252; 7127.38018343
35585.58558558558; 146942.614642; -146770.620282; -87.2275537757; 7107.53108052
35684.68468468468; 146546.394274; -146374.802642; -87.2270602817; 7089.62688796
