% Module: Sweep, ID: c0p1t6p1cfm0
% Devices: DEV4765
% Time: 2021/02/23 21:32:34
% Impedance 1 Sample Abs(Z), /dev4765/imps/0/sample.AbsZ
% Impedance 1 Sample Imag(Z), /dev4765/imps/0/sample.ImagZ
% Impedance 1 Sample Phase(Z), /dev4765/imps/0/sample.PhaseZ
% Impedance 1 Sample Real(Z), /dev4765/imps/0/sample.RealZ
% Frequency (Hz); Impedance 1 Sample Abs(Z)  Impedance (Ohm); Impedance 1 Sample Imag(Z)  Impedance (Ohm); Impedance 1 Sample Phase(Z)  Phase(Z) (deg); Impedance 1 Sample Real(Z)  Impedance (Ohm)
1585.053186653332; 24906.4676889; -24903.4225343; -89.1040359863; 389.459563569
1594.054004909537; 24767.1981077; -24764.1694188; -89.1039529189; 387.317725803
1603.054823165742; 24629.3567511; -24626.3417421; -89.1034806464; 385.365103289
1612.055641421947; 24492.6132983; -24489.6155663; -89.1035608775; 383.191244745
1621.056459678153; 24358.0634405; -24355.0796574; -89.1031822024; 381.247152746
1630.057277934358; 24224.8404346; -24221.873276; -89.103228364; 379.142461062
1639.058096190563; 24092.9461603; -24089.9937613; -89.1030164733; 377.167274391
1648.058914446768; 23962.1729663; -23959.2336284; -89.1025637763; 375.309367707
1657.059732702973; 23833.0389602; -23830.1139525; -89.1023320306; 373.38318035
1666.060550959178; 23705.4157523; -23702.5052056; -89.1021464857; 371.460515031
1675.061369215383; 23579.352236; -23576.4537018; -89.1016092656; 369.706175702
1684.062187471588; 23454.3107265; -23451.423875; -89.1010348526; 367.980731653
1693.063005727794; 23330.9385632; -23328.0658329; -89.1008683119; 366.112921688
1702.063823983999; 23208.4437517; -23205.5837537; -89.1004985503; 364.340470418
1711.064642240204; 23087.6322318; -23084.7813394; -89.0995849993; 362.811972189
1720.065460496409; 22967.7514927; -22964.9124132; -89.0991104721; 361.118295052
1729.066278752614; 22849.163119; -22846.3332648; -89.0982443435; 359.599113311
1738.067097008819; 22731.6741181; -22728.8530282; -89.0973179288; 358.117578204
1747.067915265024; 22615.8134589; -22612.9964934; -89.0956705555; 356.94246811
1756.068733521229; 22501.3060561; -22498.4935037; -89.0940827575; 355.758695823
1765.069551777434; 22388.0073431; -22385.1969279; -89.0921384483; 354.727010344
1774.070370033639; 22276.3590996; -22273.5568673; -89.0911922177; 353.325843435
1783.071188289844; 22165.9089157; -22163.1157251; -89.0904017787; 351.879747844
1792.07200654605; 22056.0740181; -22053.2954364; -89.0905274917; 350.087751392
1801.072824802255; 21947.5648526; -21944.8046134; -89.091296288; 348.070970279
1810.07364305846; 21839.8778161; -21837.1391267; -89.0926218553; 345.857924829
1819.074461314665; 21733.1816191; -21730.4648507; -89.0940447791; 343.628607426
1828.07527957087; 21627.0916757; -21624.3936154; -89.0949578077; 341.606600812
1837.076097827075; 21522.0281054; -21519.3474397; -89.0956806703; 339.675594324
1846.07691608328; 21418.0648796; -21415.400794; -89.0962962662; 337.804684065
1855.077734339485; 21314.8313092; -21312.1824461; -89.0967023594; 336.0254353
1864.078552595691; 21212.9221776; -21210.2858777; -89.0966850128; 334.425273111
1873.079370851896; 21112.0030384; -21109.3825153; -89.0972420637; 332.62903293
1882.080189108101; 21011.663184; -21009.0549582; -89.0972148082; 331.058128184
1891.081007364306; 20912.6417012; -20910.0472706; -89.0974762485; 329.402540209
1900.081825620511; 20814.4068929; -20811.8249072; -89.0975213349; 327.838831547
1909.082643876716; 20716.9457492; -20714.3756449; -89.0974847143; 326.317002319
1918.083462132921; 20620.7045907; -20618.1467314; -89.0975386526; 324.78167708
1927.084280389126; 20525.142823; -20522.5961493; -89.097420218; 323.318975916
1936.085098645332; 20430.8048697; -20428.2703346; -89.0974973636; 321.805426841
1945.085916901537; 20337.3948746; -20334.8728263; -89.09765823; 320.277033976
1954.086735157742; 20244.641714; -20242.1295305; -89.0973639562; 318.920304559
1963.087553413947; 20152.3764469; -20149.8768535; -89.0975698149; 317.394422769
1972.088371670152; 20061.1153682; -20058.6251598; -89.0972191054; 316.079865972
1981.089189926357; 19971.0224448; -19968.5437605; -89.0972811788; 314.638742211
1990.090008182562; 19881.4250538; -19878.9562032; -89.0970459193; 313.308779664
1999.090826438767; 19792.5290016; -19790.0713255; -89.0970708229; 311.899276912
2008.091644694972; 19704.7811411; -19702.3361999; -89.0974101684; 310.399817196
2017.092462951177; 19617.7212309; -19615.2848554; -89.0969956725; 309.170309622
2026.093281207382; 19531.2793236; -19528.8526713; -89.0968071811; 307.87225173
2035.094099463588; 19445.8498481; -19443.4332635; -89.096704954; 306.560314781
2044.094917719793; 19360.9769405; -19358.5704216; -89.0966145681; 305.252847319
2053.095735975998; 19276.9269754; -19274.5300245; -89.0964488952; 303.983414784
2062.096554232203; 19193.6261348; -19191.2390532; -89.0963563667; 302.700813038
2071.097372488408; 19111.1897203; -19108.8122665; -89.0962376779; 301.440299945
2080.098190744613; 19029.1545216; -19026.7875865; -89.0962975077; 300.126492518
2089.099009000818; 18948.0262208; -18945.6694281; -89.0963072874; 298.843708878
2098.099827257023; 18867.3184812; -18864.9702523; -89.0960233386; 297.664297741
2107.100645513228; 18787.5446424; -18785.2060139; -89.095959864; 296.426539834
2116.101463769433; 18708.6042505; -18706.2752772; -89.0959267151; 295.191854815
2125.102282025638; 18630.001762; -18627.6820924; -89.0958328948; 293.982135494
2134.103100281844; 18552.3345677; -18550.0237314; -89.0956690574; 292.809587763
2143.103918538049; 18475.06113; -18472.7589454; -89.0954778306; 291.65164297
2152.104736794254; 18398.414558; -18396.1205907; -89.0952147652; 290.526145031
2161.105555050459; 18322.4068123; -18320.1227374; -89.0952970842; 289.299598957
2170.106373306664; 18247.2748589; -18244.9993507; -89.0951381055; 288.163936573
2179.107191562869; 18172.4856677; -18170.2187302; -89.0949872351; 287.030698611
2188.108009819074; 18098.3077516; -18096.0489129; -89.0947558293; 285.932159454
2197.108828075279; 18025.2015935; -18022.9522913; -89.0948388496; 284.75105259
2206.109646331484; 17952.4151147; -17950.1733395; -89.0945245504; 283.699683686
2215.110464587689; 17880.0739149; -17877.8402551; -89.0943384709; 282.61454685
2224.111282843895; 17808.301777; -17806.076835; -89.0942878408; 281.495842475
2233.1121011001; 17737.1440265; -17734.9272644; -89.0941426239; 280.416001708
2242.112919356305; 17666.7005153; -17664.4920862; -89.0940460621; 279.332092355
2251.11373761251; 17596.6497546; -17594.4487869; -89.0937793505; 278.306406558
2260.114555868715; 17527.4414748; -17525.2488011; -89.0937044257; 277.234734455
2269.11537412492; 17458.3493231; -17456.1640805; -89.0934529476; 276.218507988
2278.116192381126; 17389.9482906; -17387.7712312; -89.0933741145; 275.16022047
2287.117010637331; 17322.2328505; -17320.0635206; -89.0932178144; 274.136010729
2296.117828893536; 17255.0322107; -17252.8711048; -89.0931775899; 273.084628151
2305.118647149741; 17188.3831836; -17186.229261; -89.0929324065; 272.103360307
2314.119465405946; 17121.9440389; -17119.7984502; -89.092934121; 271.051072636
2323.120283662151; 17056.3648065; -17054.2262759; -89.092688078; 270.086147609
2332.121101918356; 16991.0596761; -16988.9288124; -89.092577116; 269.084948035
2341.121920174561; 16926.1966605; -16924.0729888; -89.0923756679; 268.117225863
2350.122738430767; 16861.9384644; -16859.8226224; -89.0923257963; 267.114027002
2359.123556686972; 16798.5317937; -16796.4233066; -89.0921964399; 266.147507985
2368.124374943177; 16735.3123344; -16733.2111031; -89.0920495443; 265.18879116
2377.125193199382; 16672.2740076; -16670.1801983; -89.0919426171; 264.220992891
2386.126011455587; 16610.0627033; -16607.9770963; -89.0920274053; 263.210494854
2395.126829711792; 16548.2237728; -16546.1437884; -89.0915595265; 262.365684082
2404.127647967997; 16487.0717532; -16484.999265; -89.0915178321; 261.408138577
2413.128466224202; 16425.9077776; -16423.8430128; -89.0915254945; 260.436166427
2422.129284480407; 16365.3209252; -16363.2634997; -89.0914644081; 259.492994774
2431.130102736613; 16305.5567846; -16303.5061186; -89.0912974033; 258.592879969
2440.130920992818; 16245.886865; -16243.8429663; -89.0911334895; 257.693034401
2449.131739249023; 16186.7422244; -16184.7062908; -89.0912503919; 256.721857488
2458.132557505228; 16128.1273068; -16126.0972172; -89.0909081055; 255.888561806
2467.133375761433; 16069.8830313; -16067.8590707; -89.0906380131; 255.040203542
2476.134194017638; 16011.9767202; -16009.959776; -89.0905755316; 254.138648818
2485.135012273843; 15954.6766979; -15952.6669583; -89.0905726161; 253.230006928
2494.135830530048; 15897.5991589; -15895.5957433; -89.0903760307; 252.378620481
2503.136648786253; 15841.0300555; -15839.0324511; -89.090075855; 251.563552199
2512.137467042458; 15784.9697067; -15782.9796834; -89.0901928509; 250.6410577
2521.138285298664; 15729.1411983; -15727.1575584; -89.0900426051; 249.795827623
2530.139103554869; 15673.6271613; -15671.6513505; -89.0902332737; 248.862052744
2539.139921811074; 15618.4902137; -15616.5201812; -89.0899624152; 248.060426344
2548.140740067279; 15564.0250218; -15562.0618731; -89.0899656385; 247.194508182
2557.141558323484; 15509.6560886; -15507.6991239; -89.0898089399; 246.373410141
2566.142376579689; 15455.8781129; -15453.927476; -89.0897021071; 245.54795303
2575.143194835894; 15402.3848711; -15400.4397814; -89.0894202154; 244.773873575
2584.144013092099; 15349.0646716; -15347.1266748; -89.0895046356; 243.903899248
2593.144831348304; 15296.3694622; -15294.4390803; -89.0897313209; 243.006036627
2602.145649604509; 15243.8580776; -15241.9340397; -89.0896644165; 242.189611453
2611.146467860714; 15191.8502994; -15189.9325508; -89.0895991282; 241.380637725
2620.14728611692; 15140.1878315; -15138.2770182; -89.0896976381; 240.533753924
2629.148104373125; 15088.8524624; -15086.9472927; -89.0894980358; 239.770742577
2638.14892262933; 15037.7449926; -15035.847169; -89.0897121952; 238.902413253
2647.149740885535; 14987.2703453; -14985.3786002; -89.089642068; 238.118872035
2656.15055914174; 14936.949071; -14935.0637002; -89.0896474403; 237.317963103
2665.151377397945; 14886.9544638; -14885.073957; -89.0892971953; 236.614641685
2674.15219565415; 14837.2491129; -14835.374782; -89.0892721758; 235.831097992
2683.153013910355; 14787.8634826; -14785.9955585; -89.0893131415; 235.035564571
2692.15383216656; 14738.9298115; -14737.0683676; -89.0893863318; 234.238996801
2701.154650422765; 14690.4354162; -14688.5793517; -89.0892034982; 233.515169844
2710.15546867897; 14642.0605171; -14640.2100879; -89.089086125; 232.776206848
2719.156286935176; 14593.9781999; -14592.1330476; -89.0888887171; 232.062080701
2728.157105191381; 14546.2236688; -14544.3843167; -89.088829849; 231.317668822
2737.157923447586; 14498.7156033; -14496.8824048; -89.0888662193; 230.55298148
2746.158741703791; 14451.7620362; -14449.9336146; -89.0885770575; 229.879270062
2755.159559959996; 14405.0702731; -14403.2473428; -89.0884730157; 229.162714734
2764.160378216201; 14358.4307582; -14356.6126675; -89.0882065153; 228.487528237
2773.161196472407; 14312.2393644; -14310.4271033; -89.0882017022; 227.753681023
2782.162014728612; 14266.5279032; -14264.721527; -89.0882261432; 227.02017972
2791.162832984817; 14220.8571136; -14219.0551323; -89.0878748539; 226.380609631
2800.163651241022; 14175.5514095; -14173.7545666; -89.0877218886; 225.697232656
2809.164469497227; 14130.5955964; -14128.8042426; -89.0876685838; 224.994608861
2818.165287753432; 14085.9356227; -14084.1498479; -89.0876474839; 224.288696828
2827.166106009637; 14041.4596727; -14039.6788299; -89.087466445; 223.624873179
2836.166924265842; 13997.3988367; -13995.623035; -89.0873258327; 222.957505606
2845.167742522047; 13953.4854706; -13951.7151728; -89.0873085186; 222.262247873
2854.168560778252; 13909.8178846; -13908.0527223; -89.0872038443; 221.592084424
2863.169379034458; 13866.4512208; -13864.6910933; -89.0870823743; 220.930620111
2872.170197290663; 13823.3751252; -13821.620128; -89.0869945895; 220.265476675
2881.171015546868; 13780.40611; -13778.6562817; -89.0869198591; 219.598767929
2890.171833803073; 13737.8014786; -13736.0565959; -89.0867983342; 218.948972189
2899.172652059278; 13695.6980216; -13693.9578774; -89.0866384334; 218.31615721
2908.173470315483; 13653.6861773; -13651.9512918; -89.0866176219; 217.651426321
2917.174288571689; 13611.9300194; -13610.2005481; -89.086646275; 216.978990956
2926.175106827894; 13570.3897252; -13568.6653262; -89.086591793; 216.329726761
2935.175925084099; 13528.9874161; -13527.2675127; -89.086388455; 215.717726789
2944.176743340304; 13488.0210555; -13486.3066061; -89.0864540323; 215.049088503
2953.177561596509; 13447.3874532; -13445.677262; -89.0862117356; 214.458098405
2962.178379852714; 13406.9152864; -13405.2103271; -89.0862344382; 213.80733923
2971.179198108919; 13366.5593841; -13364.8589484; -89.0860709621; 213.201894343
2980.180016365124; 13326.8560603; -13325.1606564; -89.0860657825; 212.569815244
2989.180834621329; 13286.7595636; -13285.0683047; -89.0858073692; 211.99017438
2998.181652877534; 13247.4996417; -13245.8138071; -89.0859231213; 211.337022646
3007.182471133739; 13208.3032338; -13206.6215642; -89.0856993583; 210.763300444
3016.183289389945; 13169.2680929; -13167.5909486; -89.0855781302; 210.168281977
3025.18410764615; 13130.3879481; -13128.7158911; -89.0856152376; 209.539291155
3034.184925902355; 13091.8028407; -13090.1350913; -89.0854490957; 208.961494348
3043.18574415856; 13053.2959431; -13051.632638; -89.0853223548; 208.3757473
3052.186562414765; 13015.2149122; -13013.555522; -89.0850638522; 207.826555852
3061.18738067097; 12977.2530762; -12975.5988525; -89.0851541134; 207.199941213
3070.188198927175; 12939.4765184; -12937.8260866; -89.084870289; 206.660875375
3079.18901718338; 12902.0985687; -12900.4527229; -89.0848198299; 206.075260204
3088.189835439585; 12864.7229038; -12863.0803374; -89.0844048671; 205.571448084
3097.19065369579; 12827.7515295; -12826.1132243; -89.0842765063; 205.0093996
3106.191471951995; 12790.7120569; -12789.0778824; -89.0841083855; 204.454972087
3115.192290208201; 12754.2782057; -12752.6481036; -89.0839447066; 203.909020731
3124.193108464406; 12717.9006802; -12716.2741296; -89.0836353731; 203.396088936
3133.193926720611; 12681.7393528; -12680.117638; -89.0836949958; 202.804569485
3142.194744976816; 12645.6811888; -12644.0640814; -89.0836939622; 202.228160821
3151.195563233021; 12609.9100396; -12608.2969025; -89.0835223504; 201.693876884
3160.196381489226; 12574.3453069; -12572.7361905; -89.0833717141; 201.158078762
3169.197199745431; 12539.0044785; -12537.3994946; -89.0832602732; 200.617099197
3178.198018001637; 12503.8067554; -12502.2060354; -89.0831911676; 200.069034282
3187.198836257842; 12468.7426325; -12467.1463264; -89.0831696139; 199.512675446
3196.199654514047; 12434.0903702; -12432.4980057; -89.0830271512; 198.98911635
3205.200472770252; 12399.2861893; -12397.6984698; -89.0830813911; 198.420390755
3214.201291026457; 12365.0497338; -12363.4660653; -89.0829850134; 197.893316273
3223.202109282662; 12330.7049457; -12329.1250283; -89.0827969834; 197.384114793
3232.202927538867; 12296.614004; -12295.0384996; -89.0828100562; 196.835598194
3241.203745795072; 12262.7510712; -12261.1802013; -89.0828964152; 196.275063121
3250.204564051277; 12229.199646; -12227.6323235; -89.082676774; 195.784920314
3259.205382307483; 12195.768774; -12194.2062882; -89.0828387883; 195.215223138
3268.206200563688; 12162.4519368; -12160.8931433; -89.0826692131; 194.717919012
3277.207018819893; 12129.2288002; -12127.674656; -89.0827846327; 194.161594112
3286.207837076098; 12096.2057506; -12094.6554777; -89.0826781857; 193.655439789
3295.208655332303; 12063.4623539; -12061.9156848; -89.0825023532; 193.168246856
3304.209473588508; 12030.9111639; -12029.3689279; -89.0825795888; 192.63080002
3313.210291844713; 11998.5200431; -11996.9814281; -89.0824211874; 192.145342352
3322.211110100918; 11966.2974332; -11964.7624984; -89.0822860593; 191.657544756
3331.211928357123; 11934.420776; -11932.8902597; -89.0823849388; 191.126400762
3340.212746613328; 11902.4595548; -11900.9329625; -89.0823323582; 190.625472152
3349.213564869533; 11870.8040212; -11869.2812976; -89.0822746655; 190.13044001
3358.214383125739; 11839.1608453; -11837.6423812; -89.0823352272; 189.611110354
3367.215201381944; 11807.7038748; -11806.1894598; -89.0823396745; 189.106392029
3376.216019638149; 11776.388553; -11774.8779825; -89.0822874266; 188.61559859
3385.216837894354; 11745.3685126; -11743.8615137; -89.0821633329; 188.144203858
3394.217656150559; 11714.8508549; -11713.3475472; -89.0820948735; 187.669350065
3403.218474406764; 11683.9729237; -11682.4738191; -89.0821685055; 187.159678781
3412.219292662969; 11653.413834; -11651.9179093; -89.0819411021; 186.716413723
3421.220110919174; 11623.0827449; -11621.5906823; -89.0819314631; 186.232390046
3430.220929175379; 11592.7659625; -11591.2777639; -89.0819228721; 185.748373347
3439.221747431585; 11562.7359606; -11561.2513021; -89.081825504; 185.286856395
3448.22256568779; 11532.7812956; -11531.2999955; -89.0816742752; 184.837284569
3457.223383943995; 11503.073198; -11501.5953968; -89.0815757844; 184.380920382
3466.2242022002; 11473.1874386; -11471.7128733; -89.0813877637; 183.939531672
3475.225020456405; 11443.7865792; -11442.3158944; -89.0814195502; 183.461825537
3484.22583871261; 11414.695807; -11413.2280318; -89.0811600643; 183.04714386
3493.226656968815; 11385.6003687; -11384.136537; -89.0812235206; 182.56795878
3502.22747522502; 11356.5860174; -11355.1251267; -89.080975236; 182.151919993
3511.228293481226; 11327.724078; -11326.266504; -89.0808503119; 181.713689046
3520.229111737431; 11299.0155585; -11297.5612817; -89.0807248959; 181.277890946
3529.229929993636; 11270.4046821; -11268.9531706; -89.0804343317; 180.87601518
3538.230748249841; 11242.2253829; -11240.7771655; -89.0803279017; 180.444652805
3547.231566506046; 11213.8050088; -11212.360492; -89.0803404695; 179.986028787
3556.232384762251; 11185.5613177; -11184.1200084; -89.0802030583; 179.559528688
3565.233203018456; 11157.5788473; -11156.1409311; -89.0801350512; 179.123573692
3574.234021274661; 11129.7376395; -11128.3030691; -89.0800573788; 178.691697586
3583.234839530866; 11101.9328042; -11100.5015453; -89.0799698158; 178.262245974
3592.235657787071; 11074.3980701; -11072.9695969; -89.0797236722; 177.86769415
3601.236476043277; 11047.0546618; -11045.6295603; -89.0796734714; 177.438205126
3610.237294299482; 11019.6147746; -11018.1931437; -89.0796511151; 177.001763983
3619.238112555687; 10992.5177106; -10991.099159; -89.0795159774; 176.592442863
3628.238930811892; 10965.5335283; -10964.118135; -89.0794106137; 176.179110262
3637.239749068097; 10938.5217173; -10937.1095815; -89.0793359359; 175.759376508
3646.240567324302; 10911.6574415; -10910.248207; -89.0791507246; 175.362991192
3655.241385580507; 10885.0943348; -10883.6884019; -89.0791084289; 174.94412582
3664.242203836712; 10858.4480155; -10857.0452943; -89.0790329508; 174.530171063
3673.243022092917; 10832.0794891; -10830.6799849; -89.0789706423; 174.118122231
3682.243840349122; 10805.9163885; -10804.5199213; -89.0788574244; 173.718918803
3691.244658605328; 10779.7347843; -10778.3415102; -89.0787944836; 173.309856156
3700.245476861533; 10753.8656325; -10752.4755234; -89.0787353012; 172.905055008
3709.246295117738; 10727.9719979; -10726.5850413; -89.0786706594; 172.500828275
3718.247113373943; 10702.1497007; -10700.7655711; -89.0785003936; 172.117417185
3727.247931630148; 10676.454204; -10675.0731786; -89.0784272986; 171.717787779
3736.248749886353; 10651.0839524; -10649.7057782; -89.0782833447; 171.336494936
3745.249568142558; 10625.6307832; -10624.2552215; -89.0780550896; 170.969372666
3754.250386398764; 10600.4320342; -10599.0597179; -89.078049452; 170.564960665
3763.251204654969; 10575.23627; -10573.8666462; -89.0778577876; 170.194922856
3772.252022911174; 10550.2719826; -10548.9052246; -89.0777338116; 169.815979963
3781.252841167379; 10525.3431279; -10523.9789968; -89.0775300875; 169.452147873
3790.253659423584; 10500.5170743; -10499.1560901; -89.0775060718; 169.056862912
3799.254477679789; 10475.7611931; -10474.4031748; -89.0774236263; 168.673368561
3808.255295935994; 10451.4344024; -10450.0788203; -89.0771794024; 168.326219443
3817.256114192199; 10426.8872732; -10425.5340594; -89.0769012201; 167.981492085
3826.256932448404; 10402.585307; -10401.2342828; -89.0765715489; 167.649824382
3835.257750704609; 10378.2840174; -10376.9356574; -89.076403109; 167.288687276
3844.258568960815; 10354.0953403; -10352.7492264; -89.0760953915; 166.954388734
3853.25938721702; 10330.0576976; -10328.7141749; -89.0759117273; 166.599903402
3862.260205473225; 10306.301181; -10304.9600205; -89.0756609711; 166.261865586
3871.26102372943; 10282.5993624; -10281.2603302; -89.0753308337; 165.938746914
3880.261841985635; 10258.8806617; -10257.543313; -89.0748446563; 165.643018163
3889.26266024184; 10235.4550119; -10234.1200574; -89.0746159886; 165.305624908
3898.263478498045; 10212.0758057; -10210.7431821; -89.0743664984; 164.972505649
3907.26429675425; 10188.9011574; -10187.5713935; -89.0743092317; 164.608309585
3916.265115010455; 10165.762707; -10164.4352118; -89.074047237; 164.280971667
3925.26593326666; 10142.7171051; -10141.3927581; -89.0740957578; 163.899961479
3934.266751522865; 10119.6132603; -10118.2915536; -89.073963865; 163.549909783
3943.267569779071; 10096.7537906; -10095.4350855; -89.0739694815; 163.179472856
3952.268388035276; 10073.8881564; -10072.5720042; -89.0738169502; 162.836742926
3961.269206291481; 10051.1427189; -10049.829224; -89.0737060879; 162.488525589
3970.270024547686; 10028.563699; -10027.2532056; -89.0737240343; 162.120368627
3979.270842803891; 10005.8253735; -10004.518087; -89.0738074754; 161.738214081
3988.271661060096; 9983.49035294; -9982.18536025; -89.0735858523; 161.415793514
3997.272479316302; 9961.24285266; -9959.94020752; -89.073386463; 161.090750473
4006.273297572507; 9939.129352; -9937.82978912; -89.0734543465; 160.721362069
4015.274115828712; 9917.14426517; -9915.84704996; -89.0732661113; 160.39842756
4024.274934084917; 9895.07106829; -9893.77619695; -89.0730715967; 160.075007537
4033.275752341122; 9873.15598954; -9871.8632266; -89.072799185; 159.767417414
4042.276570597327; 9851.35884544; -9850.06871543; -89.0727197601; 159.428350589
4051.277388853532; 9829.70527923; -9828.41728691; -89.072468339; 159.121050627
4060.278207109737; 9808.09438687; -9806.80894825; -89.0723680445; 158.788384982
4069.279025365942; 9786.64969277; -9785.36633688; -89.0721048814; 158.48615061
4078.279843622147; 9765.30083717; -9764.02002147; -89.0720109319; 158.156434928
4087.280661878352; 9743.90875418; -9742.63019244; -89.0718105923; 157.844039938
