"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-09"
"TIME","12:56:32"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","1.0000E+03","11.18556E+03","-11.17285E+03"
"2","1.2986E+03","8.672474E+03","-8.662228E+03"
"3","1.5972E+03","7.085723E+03","-7.077034E+03"
"4","1.8958E+03","5.989332E+03","-5.981707E+03"
"5","2.1944E+03","5.182371E+03","-5.175504E+03"
"6","2.4930E+03","4.555004E+03","-4.548631E+03"
"7","2.7916E+03","4.025815E+03","-4.019346E+03"
"8","3.0902E+03","3.570475E+03","-3.507663E+03"
"9","3.3888E+03","3.524000E+03","-3.516877E+03"
"10","3.6874E+03","3.191049E+03","-3.185409E+03"
"11","3.9860E+03","2.936032E+03","-2.930877E+03"
"12","4.2846E+03","2.746053E+03","-2.741063E+03"
"13","4.5832E+03","2.540863E+03","-2.536276E+03"
"14","4.8818E+03","2.388780E+03","-2.380698E+03"
"15","5.1804E+03","2.298152E+03","-2.292621E+03"
"16","5.4790E+03","2.159906E+03","-2.155150E+03"
"17","5.7776E+03","2.035554E+03","-2.031147E+03"
"18","6.0762E+03","1.922814E+03","-1.918163E+03"
"19","6.3747E+03","1.821653E+03","-1.815704E+03"
"20","6.6733E+03","1.745084E+03","-1.734283E+03"
"21","6.9719E+03","1.684211E+03","-1.675737E+03"
"22","7.2705E+03","1.633254E+03","-1.623551E+03"
"23","7.5691E+03","1.611333E+03","-1.599236E+03"
"24","7.8677E+03","1.499395E+03","-1.489527E+03"
"25","8.1663E+03","1.518013E+03","-1.503684E+03"
"26","8.4649E+03","1.495412E+03","-1.487240E+03"
"27","8.7635E+03","1.436357E+03","-1.430031E+03"
"28","9.0621E+03","1.390723E+03","-1.386542E+03"
"29","9.3607E+03","1.325246E+03","-1.321489E+03"
"30","9.6593E+03","1.280923E+03","-1.276258E+03"
"31","9.9579E+03","1.253885E+03","-1.249626E+03"
"32","10.257E+03","1.208319E+03","-1.205244E+03"
"33","10.555E+03","1.149977E+03","-1.146133E+03"
"34","10.854E+03","1.140269E+03","-1.135194E+03"
"35","11.152E+03","1.116883E+03","-1.112178E+03"
"36","11.451E+03","1.070336E+03","-1.067157E+03"
"37","11.749E+03","1.012513E+03","-1.007661E+03"
"38","12.048E+03","997.8072E+00","-978.6694E+00"
"39","12.347E+03","1.125212E+03","-1.112232E+03"
"40","12.645E+03","1.065183E+03","-1.062471E+03"
"41","12.944E+03","1.006843E+03","-1.004895E+03"
"42","13.242E+03","969.5251E+00","-967.3573E+00"
"43","13.541E+03","946.6360E+00","-944.3178E+00"
"44","13.840E+03","916.5430E+00","-914.0945E+00"
"45","14.138E+03","902.4994E+00","-899.8550E+00"
"46","14.437E+03","884.3576E+00","-881.8359E+00"
"47","14.735E+03","860.5321E+00","-858.1542E+00"
"48","15.034E+03","836.9795E+00","-833.5264E+00"
"49","15.333E+03","843.6232E+00","-839.3568E+00"
"50","15.631E+03","833.1397E+00","-829.2350E+00"
"51","15.930E+03","824.0788E+00","-821.5109E+00"
"52","16.228E+03","808.1178E+00","-806.0776E+00"
"53","16.527E+03","789.5547E+00","-787.9599E+00"
"54","16.826E+03","771.8699E+00","-770.4664E+00"
"55","17.124E+03","755.1689E+00","-753.8139E+00"
"56","17.423E+03","740.2360E+00","-738.8576E+00"
"57","17.721E+03","727.1073E+00","-725.7219E+00"
"58","18.020E+03","714.9205E+00","-713.5024E+00"
"59","18.319E+03","703.3891E+00","-702.0138E+00"
"60","18.617E+03","692.1571E+00","-690.8394E+00"
"61","18.916E+03","680.1924E+00","-678.9491E+00"
"62","19.214E+03","668.3157E+00","-667.0554E+00"
"63","19.513E+03","658.9562E+00","-657.6063E+00"
"64","19.812E+03","648.7883E+00","-647.5820E+00"
"65","20.110E+03","637.8372E+00","-636.6122E+00"
"66","20.409E+03","628.4518E+00","-627.1851E+00"
"67","20.707E+03","618.8968E+00","-617.6292E+00"
"68","21.006E+03","610.2563E+00","-608.8571E+00"
"69","21.305E+03","604.2115E+00","-602.8150E+00"
"70","21.603E+03","596.9316E+00","-595.6589E+00"
"71","21.902E+03","588.1328E+00","-586.9416E+00"
