"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-09"
"TIME","12:52:44"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","1.0000E+03","12.55393E+03","-12.54567E+03"
"2","1.2986E+03","9.725178E+03","-9.718227E+03"
"3","1.5972E+03","7.943210E+03","-7.937096E+03"
"4","1.8958E+03","6.714777E+03","-6.709227E+03"
"5","2.1944E+03","5.832811E+03","-5.827727E+03"
"6","2.4930E+03","5.146083E+03","-5.141417E+03"
"7","2.7916E+03","4.607439E+03","-4.603087E+03"
"8","3.0902E+03","4.171069E+03","-4.166971E+03"
"9","3.3888E+03","3.809247E+03","-3.805350E+03"
"10","3.6874E+03","3.517800E+03","-3.511268E+03"
"11","3.9860E+03","3.263151E+03","-3.259660E+03"
"12","4.2846E+03","3.036806E+03","-3.033496E+03"
"13","4.5832E+03","2.839705E+03","-2.836567E+03"
"14","4.8818E+03","2.664948E+03","-2.661891E+03"
"15","5.1804E+03","2.512095E+03","-2.508986E+03"
"16","5.4790E+03","2.395068E+03","-2.390988E+03"
"17","5.7776E+03","2.257195E+03","-2.253893E+03"
"18","6.0762E+03","2.182424E+03","-2.178901E+03"
"19","6.3747E+03","2.069548E+03","-2.066828E+03"
"20","6.6733E+03","1.974858E+03","-1.971319E+03"
"21","6.9719E+03","1.892554E+03","-1.890130E+03"
"22","7.2705E+03","1.810918E+03","-1.808605E+03"
"23","7.5691E+03","1.733358E+03","-1.731052E+03"
"24","7.8677E+03","1.654807E+03","-1.651247E+03"
"25","8.1663E+03","1.615202E+03","-1.612487E+03"
"26","8.4649E+03","1.554783E+03","-1.552469E+03"
"27","8.7635E+03","1.492559E+03","-1.488848E+03"
"28","9.0621E+03","1.440365E+03","-1.437830E+03"
"29","9.3607E+03","1.377817E+03","-1.371966E+03"
"30","9.6593E+03","1.441080E+03","-1.436219E+03"
"31","9.9579E+03","1.361027E+03","-1.358675E+03"
"32","10.257E+03","1.304026E+03","-1.301921E+03"
"33","10.555E+03","1.249695E+03","-1.245926E+03"
"34","10.854E+03","1.245102E+03","-1.242505E+03"
"35","11.152E+03","1.201862E+03","-1.199493E+03"
"36","11.451E+03","1.166526E+03","-1.163984E+03"
"37","11.749E+03","1.130343E+03","-1.127646E+03"
"38","12.048E+03","1.113272E+03","-1.108902E+03"
"39","12.347E+03","1.095103E+03","-1.092515E+03"
"40","12.645E+03","1.058145E+03","-1.055576E+03"
"41","12.944E+03","1.019232E+03","-1.015843E+03"
"42","13.242E+03","1.029558E+03","-1.024138E+03"
"43","13.541E+03","1.018799E+03","-1.015598E+03"
"44","13.840E+03","976.1874E+00","-973.6766E+00"
"45","14.138E+03","975.0128E+00","-969.8325E+00"
"46","14.437E+03","956.6152E+00","-954.4837E+00"
"47","14.735E+03","923.3038E+00","-921.4467E+00"
"48","15.034E+03","892.3726E+00","-889.9567E+00"
"49","15.333E+03","899.5900E+00","-895.5796E+00"
"50","15.631E+03","877.8768E+00","-875.0502E+00"
"51","15.930E+03","866.8770E+00","-864.0558E+00"
"52","16.228E+03","847.9856E+00","-846.0536E+00"
"53","16.527E+03","825.7677E+00","-823.7621E+00"
"54","16.826E+03","804.9608E+00","-802.7608E+00"
"55","17.124E+03","799.2699E+00","-796.3803E+00"
"56","17.423E+03","782.8714E+00","-779.9715E+00"
"57","17.721E+03","777.8799E+00","-774.9507E+00"
"58","18.020E+03","763.6431E+00","-761.1783E+00"
"59","18.319E+03","754.0099E+00","-751.3565E+00"
"60","18.617E+03","742.8614E+00","-740.6284E+00"
"61","18.916E+03","722.7931E+00","-720.7792E+00"
"62","19.214E+03","707.9663E+00","-705.3252E+00"
"63","19.513E+03","700.1782E+00","-696.8120E+00"
"64","19.812E+03","703.1101E+00","-698.9033E+00"
"65","20.110E+03","701.8141E+00","-699.2011E+00"
"66","20.409E+03","684.1727E+00","-682.0913E+00"
"67","20.707E+03","670.8462E+00","-668.9635E+00"
"68","21.006E+03","653.3417E+00","-651.3005E+00"
"69","21.305E+03","640.5985E+00","-637.8162E+00"
"70","21.603E+03","645.1167E+00","-640.0366E+00"
"71","21.902E+03","654.3098E+00","-651.1169E+00"
"72","22.200E+03","640.7345E+00","-638.3742E+00"
"73","22.499E+03","630.7054E+00","-628.4534E+00"
"74","22.798E+03","620.8460E+00","-618.7807E+00"
"75","23.096E+03","611.3291E+00","-609.4342E+00"
"76","23.395E+03","601.5603E+00","-599.7021E+00"
"77","23.693E+03","591.7600E+00","-589.8408E+00"
"78","23.992E+03","585.1395E+00","-582.7798E+00"
"79","24.291E+03","584.3659E+00","-582.2439E+00"
"80","24.589E+03","574.0855E+00","-572.3819E+00"
"81","24.888E+03","561.9887E+00","-560.1504E+00"
"82","25.186E+03","555.8694E+00","-553.2929E+00"
"83","25.485E+03","561.2853E+00","-558.7222E+00"
"84","25.784E+03","554.6146E+00","-552.7937E+00"
"85","26.082E+03","544.6773E+00","-543.0451E+00"
"86","26.381E+03","537.2499E+00","-535.6571E+00"
"87","26.679E+03","527.7903E+00","-526.2327E+00"
"88","26.978E+03","520.0140E+00","-518.1860E+00"
"89","27.277E+03","512.7012E+00","-510.6354E+00"
"90","27.575E+03","509.2741E+00","-506.6161E+00"
"91","27.874E+03","508.5007E+00","-505.7829E+00"
"92","28.172E+03","507.8636E+00","-504.5753E+00"
"93","28.471E+03","511.8788E+00","-509.3134E+00"
"94","28.770E+03","504.7962E+00","-502.7609E+00"
"95","29.068E+03","499.9101E+00","-497.8553E+00"
"96","29.367E+03","497.9307E+00","-496.1851E+00"
"97","29.665E+03","491.2846E+00","-489.7542E+00"
"98","29.964E+03","487.5159E+00","-486.1291E+00"
"99","30.263E+03","481.3652E+00","-480.2310E+00"
"100","30.561E+03","474.6810E+00","-473.6620E+00"
"101","30.860E+03","467.5482E+00","-466.5938E+00"
"102","31.158E+03","460.8172E+00","-459.8195E+00"
"103","31.457E+03","455.0005E+00","-453.8771E+00"
"104","31.756E+03","452.9096E+00","-451.6003E+00"
"105","32.054E+03","449.7761E+00","-448.5907E+00"
"106","32.353E+03","445.9852E+00","-444.7888E+00"
