"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-09"
"TIME","12:56:49"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","1.0000E+03","11.18946E+03","-11.17679E+03"
"2","1.2986E+03","8.675331E+03","-8.665116E+03"
"3","1.5972E+03","7.088100E+03","-7.079433E+03"
"4","1.8958E+03","5.991276E+03","-5.983675E+03"
"5","2.1944E+03","5.184207E+03","-5.177361E+03"
"6","2.4930E+03","4.556470E+03","-4.550107E+03"
"7","2.7916E+03","4.027694E+03","-4.021268E+03"
"8","3.0902E+03","3.567387E+03","-3.504203E+03"
"9","3.3888E+03","3.525432E+03","-3.518327E+03"
"10","3.6874E+03","3.192056E+03","-3.186425E+03"
"11","3.9860E+03","2.937005E+03","-2.931875E+03"
"12","4.2846E+03","2.746810E+03","-2.741823E+03"
"13","4.5832E+03","2.541680E+03","-2.537099E+03"
"14","4.8818E+03","2.389148E+03","-2.381216E+03"
"15","5.1804E+03","2.298069E+03","-2.292475E+03"
"16","5.4790E+03","2.160107E+03","-2.155284E+03"
"17","5.7776E+03","2.036995E+03","-2.032540E+03"
"18","6.0762E+03","1.924288E+03","-1.919649E+03"
"19","6.3747E+03","1.822766E+03","-1.816867E+03"
"20","6.6733E+03","1.745875E+03","-1.735290E+03"
"21","6.9719E+03","1.683904E+03","-1.675536E+03"
"22","7.2705E+03","1.632713E+03","-1.622952E+03"
"23","7.5691E+03","1.610502E+03","-1.598393E+03"
"24","7.8677E+03","1.499687E+03","-1.489930E+03"
"25","8.1663E+03","1.517692E+03","-1.503119E+03"
"26","8.4649E+03","1.497097E+03","-1.488858E+03"
"27","8.7635E+03","1.437412E+03","-1.431129E+03"
"28","9.0621E+03","1.391291E+03","-1.387125E+03"
"29","9.3607E+03","1.325832E+03","-1.322083E+03"
"30","9.6593E+03","1.281325E+03","-1.276688E+03"
"31","9.9579E+03","1.254160E+03","-1.249907E+03"
"32","10.257E+03","1.208749E+03","-1.205679E+03"
"33","10.555E+03","1.150383E+03","-1.146560E+03"
"34","10.854E+03","1.140755E+03","-1.135676E+03"
"35","11.152E+03","1.117525E+03","-1.112869E+03"
"36","11.451E+03","1.070967E+03","-1.067803E+03"
"37","11.749E+03","1.013035E+03","-1.008289E+03"
"38","12.048E+03","995.8729E+00","-976.6776E+00"
"39","12.347E+03","1.125012E+03","-1.111932E+03"
"40","12.645E+03","1.066140E+03","-1.063403E+03"
"41","12.944E+03","1.007378E+03","-1.005437E+03"
"42","13.242E+03","969.8319E+00","-967.6742E+00"
"43","13.541E+03","946.9192E+00","-944.6052E+00"
"44","13.840E+03","916.7587E+00","-914.3246E+00"
"45","14.138E+03","902.6977E+00","-900.0622E+00"
"46","14.437E+03","884.4681E+00","-881.9463E+00"
"47","14.735E+03","860.7620E+00","-858.3806E+00"
"48","15.034E+03","837.1056E+00","-833.6706E+00"
"49","15.333E+03","843.8411E+00","-839.5399E+00"
"50","15.631E+03","833.6830E+00","-829.7810E+00"
"51","15.930E+03","824.2579E+00","-821.7070E+00"
"52","16.228E+03","808.2632E+00","-806.2253E+00"
"53","16.527E+03","789.7432E+00","-788.1510E+00"
"54","16.826E+03","772.0769E+00","-770.6743E+00"
"55","17.124E+03","755.3719E+00","-754.0201E+00"
"56","17.423E+03","740.4273E+00","-739.0531E+00"
"57","17.721E+03","727.2678E+00","-725.8840E+00"
"58","18.020E+03","715.0950E+00","-713.6791E+00"
"59","18.319E+03","703.5585E+00","-702.1843E+00"
"60","18.617E+03","692.3328E+00","-691.0172E+00"
"61","18.916E+03","680.3728E+00","-679.1313E+00"
"62","19.214E+03","668.4836E+00","-667.2257E+00"
"63","19.513E+03","659.0958E+00","-657.7480E+00"
"64","19.812E+03","648.9859E+00","-647.7818E+00"
"65","20.110E+03","638.0145E+00","-636.7933E+00"
