"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-09"
"TIME","12:57:10"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","1.0000E+03","11.19436E+03","-11.18171E+03"
"2","1.2986E+03","8.679050E+03","-8.668855E+03"
"3","1.5972E+03","7.091092E+03","-7.082444E+03"
"4","1.8958E+03","5.993716E+03","-5.986124E+03"
"5","2.1944E+03","5.186305E+03","-5.179465E+03"
"6","2.4930E+03","4.558361E+03","-4.552000E+03"
"7","2.7916E+03","4.029361E+03","-4.022923E+03"
"8","3.0902E+03","3.567959E+03","-3.506474E+03"
"9","3.3888E+03","3.526669E+03","-3.519540E+03"
"10","3.6874E+03","3.193698E+03","-3.188067E+03"
"11","3.9860E+03","2.938401E+03","-2.933275E+03"
"12","4.2846E+03","2.747934E+03","-2.742963E+03"
"13","4.5832E+03","2.542905E+03","-2.538324E+03"
"14","4.8818E+03","2.391407E+03","-2.383532E+03"
"15","5.1804E+03","2.299037E+03","-2.293525E+03"
"16","5.4790E+03","2.160736E+03","-2.156031E+03"
"17","5.7776E+03","2.036278E+03","-2.031910E+03"
"18","6.0762E+03","1.923150E+03","-1.918536E+03"
"19","6.3747E+03","1.821724E+03","-1.815760E+03"
"20","6.6733E+03","1.746397E+03","-1.735583E+03"
"21","6.9719E+03","1.682936E+03","-1.674572E+03"
"22","7.2705E+03","1.633234E+03","-1.623165E+03"
"23","7.5691E+03","1.613502E+03","-1.601180E+03"
"24","7.8677E+03","1.500850E+03","-1.491053E+03"
"25","8.1663E+03","1.520476E+03","-1.505959E+03"
"26","8.4649E+03","1.497795E+03","-1.489715E+03"
"27","8.7635E+03","1.437336E+03","-1.431131E+03"
"28","9.0621E+03","1.391573E+03","-1.387392E+03"
"29","9.3607E+03","1.326337E+03","-1.322594E+03"
"30","9.6593E+03","1.281666E+03","-1.277037E+03"
"31","9.9579E+03","1.254631E+03","-1.250365E+03"
"32","10.257E+03","1.209399E+03","-1.206329E+03"
"33","10.555E+03","1.150985E+03","-1.147176E+03"
"34","10.854E+03","1.141361E+03","-1.136294E+03"
"35","11.152E+03","1.117761E+03","-1.113123E+03"
"36","11.451E+03","1.071363E+03","-1.068213E+03"
"37","11.749E+03","1.013230E+03","-1.008510E+03"
"38","12.048E+03","995.5822E+00","-976.3855E+00"
"39","12.347E+03","1.125532E+03","-1.112382E+03"
"40","12.645E+03","1.066892E+03","-1.064143E+03"
"41","12.944E+03","1.007903E+03","-1.005966E+03"
"42","13.242E+03","970.2506E+00","-968.0986E+00"
"43","13.541E+03","947.2807E+00","-944.9671E+00"
"44","13.840E+03","917.1309E+00","-914.6969E+00"
"45","14.138E+03","903.1457E+00","-900.5057E+00"
"46","14.437E+03","884.9694E+00","-882.4436E+00"
"47","14.735E+03","861.3430E+00","-858.9657E+00"
"48","15.034E+03","837.7640E+00","-834.3625E+00"
"49","15.333E+03","843.9110E+00","-839.6419E+00"
"50","15.631E+03","833.5555E+00","-829.6733E+00"
"51","15.930E+03","824.5256E+00","-821.9707E+00"
"52","16.228E+03","808.5125E+00","-806.4744E+00"
"53","16.527E+03","790.0222E+00","-788.4311E+00"
"54","16.826E+03","772.3678E+00","-770.9684E+00"
"55","17.124E+03","755.6452E+00","-754.2973E+00"
"56","17.423E+03","740.7026E+00","-739.3323E+00"
"57","17.721E+03","727.5175E+00","-726.1401E+00"
"58","18.020E+03","715.2915E+00","-713.8811E+00"
"59","18.319E+03","703.7490E+00","-702.3787E+00"
"60","18.617E+03","692.5433E+00","-691.2289E+00"
"61","18.916E+03","680.6052E+00","-679.3657E+00"
"62","19.214E+03","668.7078E+00","-667.4525E+00"
"63","19.513E+03","659.3019E+00","-657.9546E+00"
"64","19.812E+03","649.2300E+00","-648.0288E+00"
"65","20.110E+03","638.2126E+00","-636.9951E+00"
"66","20.409E+03","628.7797E+00","-627.5183E+00"
"67","20.707E+03","619.2508E+00","-617.9891E+00"
"68","21.006E+03","610.5564E+00","-609.1646E+00"
"69","21.305E+03","604.5121E+00","-603.1201E+00"
